index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,3745.0,3753.0,0.0,446.0,192.6
1.0,3880.0,3892.0,0.0,456.0,83.5
1.0,4017.0,4032.0,0.0,467.0,593.1
1.0,4155.0,4170.0,0.0,477.0,811.7
1.0,4295.0,4310.0,0.0,487.0,1051.7
1.0,4437.0,4453.0,0.0,497.0,1206.3
1.0,4580.0,4597.0,0.0,508.0,1166.6
1.0,4724.0,4742.0,0.0,518.0,1023.6
1.0,4872.0,4889.0,0.0,528.0,739.0
1.0,5020.0,5038.0,0.0,538.0,570.5
1.0,5170.0,5191.0,0.0,547.0,407.9
1.0,5321.0,5342.0,0.0,558.0,257.0
1.0,5475.0,5492.0,0.0,568.0,131.4
1.0,5631.0,5647.0,0.0,578.0,61.5
1.0,5787.0,5803.0,0.0,588.0,18.4
1.0,5946.0,5960.0,0.0,599.0,11.7
1.0,6104.0,6116.0,0.0,609.0,9.6
1.0,6264.0,6273.0,0.0,619.0,12.8
1.0,6425.0,6433.0,0.0,629.0,12.7
1.0,6586.0,6592.0,0.0,640.0,13.5
1.0,6747.0,6752.0,0.0,649.0,15.6
1.0,6909.0,6914.0,0.0,659.0,18.4
1.0,7071.0,7080.0,0.0,669.0,24.7
1.0,7233.0,7245.0,0.0,680.0,56.3
1.0,7397.0,7410.0,0.0,690.0,205.6
1.0,7563.0,7576.0,0.0,700.0,510.2
1.0,7733.0,7742.0,0.0,710.0,635.2
1.0,7901.0,7910.0,0.0,721.0,11.3
1.0,8071.0,8080.0,0.0,731.0,13.3
1.0,8244.0,8250.0,0.0,741.0,12.4
1.0,8419.0,8420.0,0.0,751.0,12.8
1.0,8595.0,8592.0,0.0,760.0,14.2
1.0,8771.0,8765.0,0.0,771.0,15.8
1.0,8947.0,8939.0,0.0,781.0,18.8
1.0,9121.0,9112.0,0.0,791.0,30.1
1.0,9295.0,9286.0,0.0,801.0,80.4
1.0,9470.0,9461.0,0.0,812.0,281.4
1.0,9649.0,9635.0,0.0,822.0,557.0
1.0,9825.0,9812.0,0.0,832.0,755.0
1.0,10001.0,9992.0,0.0,842.0,834.3
1.0,10179.0,10172.0,0.0,853.0,1112.4
1.0,10356.0,10352.0,0.0,862.0,1071.7
1.0,10535.0,10532.0,0.0,872.0,825.6
1.0,10715.0,10713.0,0.0,882.0,722.7
1.0,10895.0,10897.0,0.0,893.0,563.1
1.0,11075.0,11081.0,0.0,903.0,381.0
1.0,11259.0,11267.0,0.0,913.0,233.4
1.0,11446.0,11451.0,0.0,923.0,141.8
1.0,11633.0,11637.0,0.0,933.0,60.0
1.0,11819.0,11823.0,0.0,944.0,21.8
1.0,12005.0,12010.0,0.0,954.0,10.4
1.0,12188.0,12197.0,0.0,964.0,11.0
1.0,12374.0,12387.0,0.0,973.0,12.8
1.0,12563.0,12576.0,0.0,984.0,11.3
1.0,12753.0,12768.0,0.0,994.0,12.5
1.0,12943.0,12962.0,0.0,1004.0,14.0
1.0,13135.0,13157.0,0.0,1014.0,16.5
1.0,13325.0,13351.0,0.0,1025.0,21.9
1.0,13515.0,13542.0,0.0,1035.0,41.6
1.0,13707.0,13734.0,0.0,1045.0,169.8
1.0,13899.0,13928.0,0.0,1055.0,391.5
1.0,14087.0,14121.0,0.0,1066.0,595.0
1.0,14278.0,14316.0,0.0,1076.0,821.0
1.0,14472.0,14514.0,0.0,1085.0,880.2
1.0,14669.0,14712.0,0.0,1095.0,1004.9
1.0,14867.0,14912.0,0.0,1106.0,871.5
1.0,15063.0,15110.0,0.0,1116.0,13.1
1.0,15259.0,15308.0,0.0,1126.0,14.4
1.0,15451.0,15506.0,0.0,1136.0,15.5
1.0,15647.0,15703.0,0.0,1146.0,26.0
0.0,442.0,633.0,0.0,1156.0,7.6
0.0,0.0,0.0,0.0,1156.0,7.8
1.0,0.0,0.0,0.0,0.0,2142.3
1.0,4.0,2.0,0.0,6.0,2161.2
1.0,16.0,14.0,0.0,13.0,20.7
1.0,36.0,34.0,0.0,20.0,18.4
1.0,74.0,66.0,0.0,30.0,24.4
1.0,104.0,93.0,0.0,40.0,32.1
1.0,132.0,119.0,0.0,50.0,63.7
1.0,162.0,144.0,0.0,59.0,295.4
1.0,202.0,178.0,0.0,70.0,682.0
1.0,248.0,219.0,0.0,80.0,1004.4
1.0,296.0,270.0,0.0,90.0,1504.5
1.0,344.0,330.0,0.0,100.0,1647.0
1.0,400.0,387.0,0.0,111.0,1793.0
1.0,462.0,447.0,0.0,121.0,1676.2
1.0,528.0,513.0,0.0,131.0,1408.8
1.0,598.0,578.0,0.0,141.0,1133.8
1.0,668.0,646.0,0.0,152.0,833.4
1.0,740.0,721.0,0.0,162.0,554.8
1.0,820.0,802.0,0.0,172.0,327.3
1.0,904.0,885.0,0.0,181.0,156.0
1.0,986.0,969.0,0.0,192.0,60.5
1.0,1072.0,1057.0,0.0,202.0,18.6
1.0,1163.0,1147.0,0.0,212.0,15.3
1.0,1255.0,1235.0,0.0,222.0,14.7
1.0,1346.0,1328.0,0.0,233.0,15.8
1.0,1442.0,1426.0,0.0,243.0,18.3
1.0,1541.0,1523.0,0.0,253.0,16.8
1.0,1642.0,1625.0,0.0,263.0,791.8
1.0,1750.0,1731.0,0.0,273.0,525.7
1.0,1860.0,1837.0,0.0,283.0,389.1
1.0,1969.0,1945.0,0.0,293.0,214.2
1.0,2076.0,2057.0,0.0,303.0,93.2
1.0,2188.0,2168.0,0.0,313.0,34.9
1.0,2305.0,2281.0,0.0,324.0,12.7
1.0,2426.0,2398.0,0.0,334.0,11.3
1.0,2548.0,2516.0,0.0,344.0,13.8
1.0,2670.0,2641.0,0.0,354.0,14.4
1.0,2794.0,2764.0,0.0,365.0,14.1
1.0,2920.0,2885.0,0.0,375.0,16.6
1.0,3049.0,3012.0,0.0,385.0,20.8
1.0,3178.0,3140.0,0.0,394.0,22.5
1.0,3306.0,3269.0,0.0,405.0,38.4
1.0,3438.0,3399.0,0.0,415.0,118.4
1.0,3573.0,3530.0,0.0,425.0,377.9
1.0,3708.0,3664.0,0.0,435.0,655.8
1.0,3844.0,3800.0,0.0,446.0,933.8
1.0,3980.0,3938.0,0.0,456.0,1130.0
1.0,4118.0,4075.0,0.0,466.0,1269.2
1.0,4258.0,4215.0,0.0,476.0,1204.6
1.0,4396.0,4357.0,0.0,486.0,976.1
1.0,4536.0,4500.0,0.0,497.0,777.6
1.0,4678.0,4645.0,0.0,506.0,18.9
1.0,4825.0,4793.0,0.0,516.0,24.8
1.0,4972.0,4940.0,0.0,526.0,52.9
1.0,5120.0,5090.0,0.0,537.0,193.6
1.0,5268.0,5239.0,0.0,547.0,481.9
1.0,5420.0,5388.0,0.0,557.0,663.5
1.0,5573.0,5541.0,0.0,567.0,944.3
1.0,5725.0,5694.0,0.0,578.0,1046.3
1.0,5878.0,5847.0,0.0,588.0,1127.5
1.0,6033.0,6003.0,0.0,598.0,1054.5
1.0,6190.0,6159.0,0.0,608.0,867.3
1.0,6346.0,6318.0,0.0,618.0,643.9
1.0,6503.0,6477.0,0.0,628.0,526.4
1.0,6664.0,6639.0,0.0,638.0,331.7
1.0,6826.0,6802.0,0.0,648.0,199.2
1.0,6986.0,6966.0,0.0,658.0,92.5
1.0,7150.0,7131.0,0.0,669.0,35.6
1.0,7315.0,7297.0,0.0,679.0,12.7
1.0,7479.0,7464.0,0.0,689.0,11.3
1.0,7644.0,7631.0,0.0,699.0,13.7
1.0,7812.0,7801.0,0.0,710.0,12.2
1.0,7980.0,7970.0,0.0,719.0,12.8
1.0,8146.0,8139.0,0.0,729.0,15.4
1.0,8312.0,8308.0,0.0,739.0,15.6
1.0,8483.0,8480.0,0.0,750.0,452.1
1.0,8654.0,8653.0,0.0,760.0,255.7
1.0,8824.0,8828.0,0.0,770.0,161.7
1.0,8996.0,9003.0,0.0,780.0,68.8
1.0,9172.0,9179.0,0.0,791.0,23.2
1.0,9344.0,9357.0,0.0,801.0,12.1
1.0,9518.0,9533.0,0.0,811.0,11.2
1.0,9693.0,9708.0,0.0,821.0,9.4
1.0,9869.0,9887.0,0.0,831.0,12.3
1.0,10046.0,10067.0,0.0,841.0,12.9
1.0,10222.0,10246.0,0.0,851.0,13.8
1.0,10400.0,10427.0,0.0,861.0,15.7
1.0,10576.0,10609.0,0.0,871.0,20.9
1.0,10756.0,10791.0,0.0,882.0,38.7
1.0,10937.0,10974.0,0.0,892.0,126.5
1.0,11120.0,11159.0,0.0,902.0,379.2
1.0,11300.0,11343.0,0.0,912.0,597.8
1.0,11486.0,11528.0,0.0,923.0,774.0
1.0,11672.0,11715.0,0.0,932.0,938.4
1.0,11860.0,11905.0,0.0,942.0,1013.8
1.0,12050.0,12091.0,0.0,952.0,964.0
1.0,12240.0,12278.0,0.0,963.0,776.9
1.0,12428.0,12467.0,0.0,973.0,625.2
1.0,12618.0,12654.0,0.0,983.0,513.4
1.0,12810.0,12843.0,0.0,993.0,317.8
1.0,13000.0,13035.0,0.0,1004.0,199.3
1.0,13190.0,13225.0,0.0,1014.0,99.2
1.0,13380.0,13414.0,0.0,1024.0,42.0
1.0,13568.0,13606.0,0.0,1034.0,13.8
1.0,13756.0,13799.0,0.0,1044.0,12.3
1.0,13951.0,13994.0,0.0,1054.0,10.9
1.0,14146.0,14187.0,0.0,1064.0,9.1
1.0,14340.0,14380.0,0.0,1074.0,12.4
1.0,14538.0,14574.0,0.0,1084.0,12.8
1.0,14737.0,14771.0,0.0,1095.0,13.3
1.0,14936.0,14966.0,0.0,1105.0,16.9
1.0,15136.0,15161.0,0.0,1115.0,25.7
1.0,15334.0,15357.0,0.0,1125.0,60.0
1.0,15530.0,15552.0,0.0,1136.0,76.3
1.0,15727.0,15748.0,0.0,1145.0,29.1
0.0,435.0,636.0,0.0,1154.0,7.7
1.0,0.0,0.0,0.0,1.0,381.8
1.0,4.0,3.0,0.0,7.0,771.0
1.0,16.0,15.0,0.0,13.0,1125.6
1.0,36.0,26.0,0.0,20.0,1232.2
1.0,68.0,44.0,0.0,30.0,1594.4
1.0,92.0,67.0,0.0,40.0,2197.2
1.0,119.0,93.0,0.0,50.0,2080.1
1.0,152.0,119.0,0.0,60.0,2073.7
1.0,188.0,155.0,0.0,71.0,1799.7
1.0,233.0,195.0,0.0,81.0,1453.9
1.0,284.0,241.0,0.0,91.0,25.0
1.0,338.0,297.0,0.0,101.0,39.5
1.0,395.0,363.0,0.0,112.0,99.6
1.0,456.0,425.0,0.0,122.0,427.2
1.0,519.0,488.0,0.0,131.0,771.3
1.0,584.0,562.0,0.0,141.0,1068.0
1.0,655.0,639.0,0.0,152.0,1349.2
1.0,730.0,714.0,0.0,162.0,1488.8
1.0,810.0,790.0,0.0,172.0,1580.5
1.0,892.0,871.0,0.0,182.0,1181.9
1.0,978.0,956.0,0.0,192.0,1036.7
1.0,1067.0,1043.0,0.0,203.0,793.1
1.0,1157.0,1133.0,0.0,213.0,549.9
1.0,1251.0,1230.0,0.0,223.0,371.7
1.0,1348.0,1329.0,0.0,233.0,200.6
1.0,1444.0,1427.0,0.0,243.0,92.9
1.0,1541.0,1529.0,0.0,253.0,31.2
1.0,1644.0,1634.0,0.0,263.0,13.4
1.0,1751.0,1740.0,0.0,273.0,15.8
1.0,1858.0,1852.0,0.0,284.0,14.2
1.0,1971.0,1966.0,0.0,294.0,15.0
1.0,2084.0,2077.0,0.0,304.0,17.1
1.0,2196.0,2190.0,0.0,314.0,16.7
1.0,2311.0,2305.0,0.0,325.0,16.5
1.0,2427.0,2423.0,0.0,335.0,24.0
1.0,2546.0,2547.0,0.0,345.0,263.3
1.0,2668.0,2670.0,0.0,354.0,139.5
1.0,2790.0,2794.0,0.0,365.0,60.7
1.0,2915.0,2920.0,0.0,375.0,19.1
1.0,3043.0,3049.0,0.0,385.0,12.2
1.0,3172.0,3180.0,0.0,395.0,10.3
1.0,3305.0,3311.0,0.0,405.0,13.4
1.0,3436.0,3443.0,0.0,416.0,13.8
1.0,3568.0,3576.0,0.0,426.0,13.8
1.0,3704.0,3714.0,0.0,436.0,16.4
1.0,3840.0,3851.0,0.0,446.0,19.5
1.0,3978.0,3990.0,0.0,456.0,28.0
1.0,4118.0,4130.0,0.0,466.0,60.5
1.0,4258.0,4271.0,0.0,476.0,246.1
1.0,4399.0,4417.0,0.0,486.0,498.4
1.0,4544.0,4563.0,0.0,497.0,696.6
1.0,4688.0,4707.0,0.0,507.0,891.9
1.0,4833.0,4854.0,0.0,517.0,1113.0
1.0,4981.0,5006.0,0.0,527.0,1167.6
1.0,5133.0,5157.0,0.0,538.0,1050.1
1.0,5285.0,5307.0,0.0,548.0,836.2
1.0,5436.0,5462.0,0.0,558.0,719.1
1.0,5592.0,5619.0,0.0,567.0,492.4
1.0,5749.0,5776.0,0.0,578.0,333.1
1.0,5907.0,5932.0,0.0,588.0,85.7
1.0,6066.0,6090.0,0.0,598.0,314.8
1.0,6229.0,6251.0,0.0,608.0,547.0
1.0,6394.0,6411.0,0.0,618.0,745.1
1.0,6558.0,6573.0,0.0,629.0,909.1
1.0,6722.0,6739.0,0.0,639.0,1099.8
1.0,6888.0,6904.0,0.0,649.0,1172.2
1.0,7054.0,7066.0,0.0,659.0,933.8
1.0,7219.0,7229.0,0.0,670.0,822.0
1.0,7384.0,7396.0,0.0,679.0,593.5
1.0,7552.0,7567.0,0.0,689.0,463.1
1.0,7720.0,7737.0,0.0,699.0,252.3
1.0,7889.0,7908.0,0.0,710.0,155.2
1.0,8062.0,8079.0,0.0,720.0,63.6
1.0,8237.0,8248.0,0.0,730.0,20.9
1.0,8410.0,8419.0,0.0,740.0,9.2
1.0,8586.0,8593.0,0.0,751.0,11.7
1.0,8765.0,8769.0,0.0,761.0,12.7
1.0,8946.0,8946.0,0.0,771.0,11.8
1.0,9127.0,9120.0,0.0,780.0,12.9
1.0,9307.0,9297.0,0.0,790.0,16.1
1.0,9487.0,9475.0,0.0,801.0,16.1
1.0,9666.0,9654.0,0.0,811.0,22.0
1.0,9844.0,9836.0,0.0,821.0,42.3
1.0,10025.0,10015.0,0.0,831.0,152.1
1.0,10208.0,10195.0,0.0,842.0,370.2
1.0,10388.0,10378.0,0.0,852.0,579.1
1.0,10569.0,10563.0,0.0,862.0,795.9
1.0,10752.0,10749.0,0.0,872.0,940.5
1.0,10935.0,10936.0,0.0,883.0,1006.3
1.0,11120.0,11122.0,0.0,892.0,954.0
1.0,11308.0,11308.0,0.0,902.0,849.5
1.0,11492.0,11497.0,0.0,912.0,674.8
1.0,11679.0,11687.0,0.0,923.0,17.0
1.0,11868.0,11876.0,0.0,933.0,24.4
1.0,12058.0,12065.0,0.0,943.0,55.5
1.0,12248.0,12255.0,0.0,953.0,205.8
1.0,12439.0,12445.0,0.0,964.0,413.2
1.0,12628.0,12639.0,0.0,974.0,629.5
1.0,12819.0,12835.0,0.0,984.0,838.4
1.0,13012.0,13032.0,0.0,994.0,979.8
1.0,13205.0,13226.0,0.0,1003.0,961.0
1.0,13398.0,13420.0,0.0,1014.0,916.2
1.0,13592.0,13617.0,0.0,1024.0,747.4
1.0,13787.0,13818.0,0.0,1034.0,604.8
1.0,13982.0,14018.0,0.0,1044.0,392.3
1.0,14180.0,14218.0,0.0,1055.0,274.1
1.0,14378.0,14415.0,0.0,1065.0,159.5
1.0,14572.0,14614.0,0.0,1075.0,81.0
1.0,14768.0,14814.0,0.0,1085.0,28.5
1.0,14964.0,15015.0,0.0,1096.0,10.7
1.0,15163.0,15216.0,0.0,1105.0,12.5
1.0,15364.0,15419.0,0.0,1115.0,10.7
1.0,15566.0,15623.0,0.0,1125.0,11.2
1.0,15766.0,15827.0,0.0,1136.0,13.2
0.0,455.0,654.0,0.0,1145.0,7.7
1.0,0.0,0.0,0.0,0.0,1751.8
1.0,2.0,3.0,0.0,7.0,22.8
1.0,11.0,15.0,0.0,13.0,25.3
1.0,20.0,35.0,0.0,19.0,29.2
1.0,40.0,63.0,0.0,29.0,53.2
1.0,65.0,84.0,0.0,40.0,178.9
1.0,86.0,109.0,0.0,50.0,620.8
1.0,119.0,138.0,0.0,60.0,1003.0
1.0,162.0,169.0,0.0,70.0,1331.5
1.0,212.0,214.0,0.0,81.0,1748.1
1.0,268.0,260.0,0.0,90.0,1852.9
1.0,324.0,315.0,0.0,100.0,1825.2
1.0,382.0,379.0,0.0,110.0,1454.6
1.0,444.0,442.0,0.0,120.0,1218.9
1.0,508.0,507.0,0.0,131.0,895.7
1.0,576.0,579.0,0.0,141.0,646.0
1.0,647.0,652.0,0.0,151.0,58.2
1.0,724.0,730.0,0.0,161.0,257.0
1.0,808.0,809.0,0.0,172.0,605.3
1.0,894.0,891.0,0.0,182.0,782.8
1.0,979.0,975.0,0.0,192.0,1076.3
1.0,1067.0,1063.0,0.0,201.0,1468.6
1.0,1159.0,1152.0,0.0,212.0,1319.9
1.0,1252.0,1246.0,0.0,222.0,1319.9
1.0,1348.0,1345.0,0.0,232.0,984.6
1.0,1448.0,1445.0,0.0,242.0,831.3
1.0,1549.0,1546.0,0.0,253.0,575.7
1.0,1650.0,1649.0,0.0,263.0,427.6
1.0,1756.0,1753.0,0.0,273.0,239.6
1.0,1864.0,1860.0,0.0,283.0,140.6
1.0,1976.0,1969.0,0.0,294.0,49.3
1.0,2092.0,2080.0,0.0,304.0,15.6
1.0,2208.0,2195.0,0.0,313.0,11.7
1.0,2324.0,2311.0,0.0,323.0,14.2
1.0,2444.0,2427.0,0.0,333.0,16.8
1.0,2567.0,2549.0,0.0,344.0,15.0
1.0,2692.0,2671.0,0.0,354.0,16.5
1.0,2819.0,2794.0,0.0,364.0,18.3
1.0,2946.0,2920.0,0.0,374.0,20.6
1.0,3076.0,3048.0,0.0,385.0,31.5
1.0,3209.0,3179.0,0.0,395.0,82.9
1.0,3343.0,3310.0,0.0,405.0,308.6
1.0,3476.0,3444.0,0.0,415.0,31.3
1.0,3610.0,3580.0,0.0,425.0,11.6
1.0,3748.0,3715.0,0.0,435.0,13.6
1.0,3886.0,3853.0,0.0,445.0,12.7
1.0,4028.0,3992.0,0.0,455.0,11.4
1.0,4168.0,4131.0,0.0,466.0,14.3
1.0,4311.0,4273.0,0.0,476.0,15.6
1.0,4455.0,4419.0,0.0,486.0,17.0
1.0,4600.0,4567.0,0.0,496.0,21.6
1.0,4745.0,4715.0,0.0,507.0,38.0
1.0,4892.0,4861.0,0.0,517.0,119.0
1.0,5040.0,5011.0,0.0,527.0,428.2
1.0,5192.0,5164.0,0.0,536.0,630.2
1.0,5342.0,5316.0,0.0,546.0,802.5
1.0,5492.0,5468.0,0.0,557.0,999.8
1.0,5646.0,5623.0,0.0,567.0,1253.5
1.0,5803.0,5780.0,0.0,577.0,1024.1
1.0,5961.0,5937.0,0.0,587.0,907.0
1.0,6118.0,6094.0,0.0,598.0,816.0
1.0,6278.0,6254.0,0.0,608.0,516.7
1.0,6440.0,6416.0,0.0,618.0,376.4
1.0,6600.0,6579.0,0.0,628.0,213.8
1.0,6760.0,6743.0,0.0,638.0,129.3
1.0,6924.0,6907.0,0.0,648.0,56.1
1.0,7091.0,7073.0,0.0,658.0,686.5
1.0,7255.0,7241.0,0.0,668.0,844.1
1.0,7422.0,7411.0,0.0,679.0,1030.3
1.0,7592.0,7583.0,0.0,689.0,1022.2
1.0,7762.0,7755.0,0.0,699.0,989.7
1.0,7932.0,7929.0,0.0,709.0,775.9
1.0,8106.0,8102.0,0.0,720.0,646.1
1.0,8279.0,8276.0,0.0,730.0,477.2
1.0,8448.0,8447.0,0.0,740.0,310.2
1.0,8620.0,8623.0,0.0,749.0,203.1
1.0,8792.0,8800.0,0.0,759.0,94.1
1.0,8968.0,8978.0,0.0,770.0,33.5
1.0,9144.0,9157.0,0.0,780.0,11.8
1.0,9324.0,9337.0,0.0,790.0,10.9
1.0,9504.0,9518.0,0.0,800.0,9.1
1.0,9681.0,9699.0,0.0,811.0,11.7
1.0,9860.0,9878.0,0.0,821.0,12.9
1.0,10040.0,10058.0,0.0,831.0,13.3
1.0,10220.0,10238.0,0.0,841.0,15.0
1.0,10402.0,10420.0,0.0,852.0,19.2
1.0,10584.0,10605.0,0.0,861.0,29.7
1.0,10766.0,10792.0,0.0,871.0,84.7
1.0,10951.0,10978.0,0.0,881.0,287.5
1.0,11136.0,11165.0,0.0,892.0,500.7
1.0,11323.0,11353.0,0.0,902.0,693.9
1.0,11509.0,11540.0,0.0,912.0,866.1
1.0,11696.0,11727.0,0.0,922.0,1018.1
1.0,11887.0,11917.0,0.0,933.0,1052.7
1.0,12080.0,12107.0,0.0,943.0,813.9
1.0,12275.0,12300.0,0.0,953.0,659.9
1.0,12469.0,12493.0,0.0,962.0,553.6
1.0,12664.0,12687.0,0.0,972.0,379.9
1.0,12858.0,12877.0,0.0,983.0,226.6
1.0,13050.0,13067.0,0.0,993.0,123.2
1.0,13244.0,13259.0,0.0,1003.0,57.7
1.0,13440.0,13451.0,0.0,1013.0,19.8
1.0,13632.0,13644.0,0.0,1024.0,753.2
1.0,13825.0,13839.0,0.0,1034.0,11.1
1.0,14022.0,14035.0,0.0,1044.0,986.9
1.0,14220.0,14231.0,0.0,1054.0,986.9
1.0,14416.0,14427.0,0.0,1064.0,801.9
1.0,14616.0,14622.0,0.0,1074.0,684.9
1.0,14816.0,14817.0,0.0,1084.0,461.8
1.0,15016.0,15013.0,0.0,1094.0,331.5
1.0,15218.0,15208.0,0.0,1105.0,198.0
1.0,15420.0,15407.0,0.0,1115.0,105.7
1.0,15618.0,15607.0,0.0,1125.0,41.2
1.0,15819.0,15805.0,0.0,1135.0,13.4
0.0,471.0,623.0,0.0,1144.0,7.9
1.0,0.0,0.0,0.0,0.0,1223.3
1.0,4.0,3.0,0.0,6.0,17.8
1.0,19.0,17.0,0.0,13.0,19.3
1.0,43.0,40.0,0.0,20.0,1858.4
1.0,84.0,71.0,0.0,30.0,18.8
1.0,113.0,98.0,0.0,40.0,19.3
1.0,140.0,122.0,0.0,50.0,19.9
1.0,170.0,144.0,0.0,60.0,21.3
1.0,208.0,181.0,0.0,70.0,26.9
1.0,248.0,223.0,0.0,80.0,748.4
1.0,296.0,270.0,0.0,90.0,473.5
1.0,350.0,326.0,0.0,100.0,268.0
1.0,404.0,386.0,0.0,110.0,103.3
1.0,459.0,446.0,0.0,121.0,20.2
1.0,518.0,506.0,0.0,131.0,15.5
1.0,582.0,573.0,0.0,141.0,16.0
1.0,651.0,642.0,0.0,151.0,16.0
1.0,724.0,712.0,0.0,162.0,16.3
1.0,799.0,787.0,0.0,172.0,17.5
1.0,878.0,868.0,0.0,182.0,19.3
1.0,961.0,952.0,0.0,192.0,21.2
1.0,1046.0,1036.0,0.0,202.0,36.1
1.0,1133.0,1122.0,0.0,212.0,106.3
1.0,1221.0,1214.0,0.0,222.0,413.0
1.0,1312.0,1309.0,0.0,232.0,654.1
1.0,1406.0,1403.0,0.0,243.0,1006.5
1.0,1502.0,1502.0,0.0,253.0,1098.8
1.0,1604.0,1603.0,0.0,263.0,1349.9
1.0,1708.0,1707.0,0.0,273.0,1277.6
1.0,1812.0,1815.0,0.0,283.0,1152.9
1.0,1917.0,1922.0,0.0,294.0,937.3
1.0,2024.0,2028.0,0.0,303.0,679.3
1.0,2132.0,2138.0,0.0,313.0,497.5
1.0,2245.0,2253.0,0.0,323.0,45.5
1.0,2359.0,2367.0,0.0,334.0,170.3
1.0,2475.0,2485.0,0.0,344.0,467.1
1.0,2589.0,2604.0,0.0,354.0,746.1
1.0,2704.0,2724.0,0.0,364.0,952.3
1.0,2824.0,2844.0,0.0,375.0,1135.0
1.0,2944.0,2965.0,0.0,385.0,1298.0
1.0,3068.0,3089.0,0.0,395.0,1211.0
1.0,3192.0,3215.0,0.0,405.0,1076.8
1.0,3317.0,3342.0,0.0,415.0,812.7
1.0,3447.0,3472.0,0.0,425.0,590.6
1.0,3577.0,3601.0,0.0,435.0,396.9
1.0,3708.0,3732.0,0.0,445.0,244.5
1.0,3838.0,3864.0,0.0,455.0,128.4
1.0,3969.0,3997.0,0.0,466.0,47.8
1.0,4102.0,4131.0,0.0,476.0,15.2
1.0,4239.0,4269.0,0.0,486.0,12.1
1.0,4376.0,4406.0,0.0,496.0,12.5
1.0,4512.0,4546.0,0.0,507.0,13.5
1.0,4650.0,4688.0,0.0,517.0,14.7
1.0,4792.0,4828.0,0.0,526.0,15.1
1.0,4934.0,4970.0,0.0,536.0,16.7
1.0,5076.0,5115.0,0.0,547.0,19.9
1.0,5220.0,5261.0,0.0,557.0,28.6
1.0,5365.0,5406.0,0.0,567.0,69.2
1.0,5513.0,5553.0,0.0,577.0,299.6
1.0,5660.0,5702.0,0.0,588.0,505.8
1.0,5811.0,5853.0,0.0,598.0,11.4
1.0,5964.0,6002.0,0.0,608.0,11.9
1.0,6118.0,6155.0,0.0,618.0,13.3
1.0,6274.0,6310.0,0.0,629.0,12.3
1.0,6430.0,6467.0,0.0,638.0,14.1
1.0,6588.0,6623.0,0.0,648.0,14.5
1.0,6748.0,6778.0,0.0,658.0,17.9
1.0,6906.0,6936.0,0.0,668.0,21.6
1.0,7066.0,7095.0,0.0,679.0,37.6
1.0,7227.0,7254.0,0.0,689.0,118.5
1.0,7389.0,7413.0,0.0,699.0,346.0
1.0,7550.0,7574.0,0.0,709.0,584.3
1.0,7712.0,7736.0,0.0,720.0,817.5
1.0,7874.0,7898.0,0.0,730.0,987.2
1.0,8040.0,8062.0,0.0,739.0,1081.1
1.0,8206.0,8230.0,0.0,749.0,1052.0
