encoder,seconds,current (A),charge (C)
2068.0,0.313,1.0857999999999999,0.33985539999999997
2313.0,0.33600000000000002,0.012800000000000001,0.0043008000000000005
2399.0,0.34399999999999997,1.0145,0.34898799999999996
2485.0,0.35099999999999998,0.97999999999999998,0.34397999999999995
2571.0,0.35799999999999998,0.0177,0.0063365999999999995
2658.0,0.36599999999999999,0.59989999999999999,0.21956339999999999
2746.0,0.373,0.51270000000000004,0.19123710000000002
2835.0,0.38100000000000001,0.030600000000000002,0.011658600000000002
2925.0,0.38900000000000001,0.053700000000000005,0.020889300000000003
3018.0,0.39600000000000002,0.17499999999999999,0.0693
3111.0,0.40400000000000003,0.086900000000000005,0.035107600000000003
3394.0,0.42699999999999999,0.0115,0.0049104999999999999
3489.0,0.434,0.0121,0.0052513999999999998
3978.0,0.47199999999999998,0.94070000000000009,0.44401040000000003
4078.0,0.47899999999999998,0.0154,0.0073765999999999997
4382.0,0.501,0.40899999999999997,0.20490899999999998
4486.0,0.51000000000000001,0.035200000000000002,0.017952000000000003
4798.0,0.53200000000000003,0.071999999999999995,0.038303999999999998
4905.0,0.53900000000000003,0.53920000000000001,0.29062880000000002
5227.0,0.56200000000000006,1.0674000000000001,0.59987880000000016
5336.0,0.56999999999999995,1.0355999999999999,0.59029199999999982
5444.0,0.57699999999999996,0.014199999999999999,0.0081933999999999983
5774.0,0.59999999999999998,0.8266,0.49595999999999996
5885.0,0.60699999999999998,0.016300000000000002,0.0098941000000000012
6452.0,0.64500000000000002,0.089200000000000002,0.057534000000000002
6569.0,0.65300000000000002,0.097099999999999992,0.063406299999999999
6919.0,0.67600000000000005,0.012500000000000001,0.0084500000000000009
7039.0,0.68300000000000005,0.0112,0.0076496000000000003
7641.0,0.72099999999999997,0.85950000000000004,0.61969949999999996
7763.0,0.72799999999999998,0.75729999999999997,0.55131439999999998
8133.0,0.75,0.41869999999999996,0.314025
8257.0,0.75900000000000001,0.025700000000000001,0.019506300000000001
8381.0,0.76600000000000001,0.048299999999999996,0.036997799999999997
8507.0,0.77400000000000002,0.1346,0.10418040000000001
8631.0,0.78100000000000003,0.077200000000000005,0.060293200000000005
8756.0,0.78800000000000003,0.46689999999999998,0.3679172
8883.0,0.79600000000000004,0.60609999999999997,0.48245559999999998
9009.0,0.80400000000000005,0.010699999999999999,0.0086028000000000007
9136.0,0.81100000000000005,0.0109,0.0088399000000000012
9518.0,0.83399999999999996,0.012,0.010008
9647.0,0.84099999999999997,0.0124,0.010428399999999999
10299.0,0.879,0.33700000000000002,0.29622300000000001
10430.0,0.88700000000000001,0.031899999999999998,0.028295299999999999
10825.0,0.90900000000000003,0.060600000000000001,0.0550854
10959.0,0.91700000000000004,0.49199999999999999,0.45116400000000001
11358.0,0.93999999999999995,0.81910000000000005,0.76995400000000003
11493.0,0.94699999999999995,0.99609999999999999,0.94330669999999994
11627.0,0.95399999999999996,0.0132,0.012592799999999999
12032.0,0.97699999999999998,0.79000000000000004,0.77183000000000002
12168.0,0.98499999999999999,0.0144,0.014183999999999999
12578.0,1.0069999999999999,0.022100000000000002,0.022254699999999999
12717.0,1.0149999999999999,0.038299999999999994,0.038874499999999992
13405.0,1.052,0.011800000000000001,0.012413600000000002
13545.0,1.0600000000000001,0.0106,0.011236000000000001
13960.0,1.083,0.0112,0.012129599999999999
14100.0,1.0900000000000001,0.87829999999999997,0.95734700000000006
14804.0,1.1279999999999999,0.39539999999999997,0.44601119999999994
14944.0,1.135,0.0247,0.0280345
15086.0,1.1439999999999999,0.044200000000000003,0.0505648
15230.0,1.151,0.1201,0.1382351
15372.0,1.1579999999999999,0.073900000000000007,0.085576200000000005
15517.0,1.1659999999999999,0.39739999999999998,0.46336839999999996
15658.0,1.173,0.017899999999999999,0.0209967
16093.0,1.196,0.8931,1.0681475999999999
16236.0,1.204,0.91649999999999998,1.1034659999999998
16670.0,1.226,0.77610000000000001,0.95149859999999997
16815.0,1.234,0.67089999999999994,0.82789059999999992
17258.0,1.2569999999999999,0.33400000000000002,0.41983799999999999
17404.0,1.264,0.22490000000000002,0.28427360000000002
17842.0,1.2869999999999999,0.059999999999999998,0.077219999999999997
17991.0,1.2949999999999999,0.024899999999999999,0.032245499999999996

