encoder,seconds,current (A),charge (C)
2052.0,0.30599999999999999,0.5272,0.1613232
2136.0,0.313,0.0269,0.0084197000000000004
2395.0,0.33600000000000002,0.12129999999999999,0.040756800000000003
2483.0,0.34399999999999997,0.47710000000000002,0.1641224
2571.0,0.35099999999999998,0.60229999999999995,0.21140729999999996
2660.0,0.35799999999999998,0.013800000000000002,0.0049404000000000002
2751.0,0.36599999999999999,0.012500000000000001,0.0045750000000000001
2841.0,0.373,1.0145,0.37840849999999998
2933.0,0.38200000000000001,1.2289000000000001,0.46943980000000007
3026.0,0.38900000000000001,0.013900000000000001,0.0054071000000000006
3120.0,0.39600000000000002,0.014199999999999999,0.0056232000000000001
3409.0,0.41899999999999998,0.0167,0.0069972999999999997
3506.0,0.42699999999999999,0.6028,0.2573956
3801.0,0.44900000000000001,0.052899999999999996,0.023752099999999998
3904.0,0.45600000000000002,0.16550000000000001,0.075468000000000007
4214.0,0.47899999999999998,0.64529999999999998,0.3090987
4317.0,0.48699999999999999,0.0132,0.0064283999999999999
4856.0,0.52500000000000002,1.0569000000000002,0.5548725000000001
4966.0,0.53200000000000003,0.87749999999999995,0.46683000000000002
5300.0,0.55500000000000005,0.53120000000000001,0.29481600000000002
5412.0,0.56200000000000006,0.37119999999999997,0.20861440000000001
5524.0,0.56999999999999995,0.032899999999999999,0.018752999999999999
5638.0,0.57699999999999996,0.068000000000000005,0.039236
5752.0,0.58399999999999996,0.12830000000000003,0.074927200000000013
5866.0,0.59299999999999997,0.063700000000000007,0.037774100000000005
5981.0,0.59999999999999998,0.5373,0.32238
6097.0,0.60799999999999998,0.016,0.0097280000000000005
6214.0,0.61499999999999999,0.011599999999999999,0.0071339999999999997
6561.0,0.63800000000000001,0.010699999999999999,0.0068265999999999995
6677.0,0.64500000000000002,0.0126,0.0081270000000000005
7033.0,0.66800000000000004,0.012699999999999999,0.0084836000000000009
7155.0,0.67600000000000005,0.016800000000000002,0.011356800000000002
7764.0,0.71299999999999997,0.1066,0.076005799999999998
7887.0,0.72099999999999997,0.36380000000000001,0.26229979999999997
8262.0,0.74299999999999999,0.010800000000000001,0.008024400000000001
8388.0,0.751,0.96560000000000001,0.72516559999999997
8764.0,0.77400000000000002,0.0123,0.0095202000000000012
8891.0,0.78100000000000003,0.82810000000000006,0.6467461000000001
9018.0,0.78800000000000003,0.70789999999999997,0.55782520000000002
9147.0,0.79600000000000004,0.0144,0.011462400000000001
9276.0,0.80400000000000005,0.017399999999999999,0.0139896
9926.0,0.84099999999999997,0.0717,0.060299699999999998
10058.0,0.84899999999999998,0.48199999999999998,0.40921799999999997
10722.0,0.88600000000000001,0.010999999999999999,0.0097459999999999995
10858.0,0.89500000000000002,0.012500000000000001,0.011187500000000001
11265.0,0.91700000000000004,0.013800000000000002,0.012654600000000002
11401.0,0.92400000000000004,0.0152,0.014044800000000001
11808.0,0.94699999999999995,0.030100000000000002,0.028504700000000001
11944.0,0.95399999999999996,0.058500000000000003,0.055808999999999997
12362.0,0.97799999999999998,0.45839999999999997,0.44831519999999997
12501.0,0.98499999999999999,0.0143,0.014085500000000001
12640.0,0.99199999999999999,0.010500000000000001,0.010416
12780.0,1.0,0.78220000000000001,0.78220000000000001
12916.0,1.0069999999999999,0.93899999999999995,0.94557299999999989
13340.0,1.03,0.85850000000000004,0.88425500000000001
13480.0,1.038,0.0126,0.0130788
13908.0,1.0609999999999999,0.41449999999999998,0.43978449999999997
14052.0,1.0680000000000001,0.022200000000000001,0.023709600000000001
14490.0,1.0900000000000001,0.092599999999999988,0.100934
14637.0,1.0980000000000001,0.31850000000000001,0.34971300000000005
15069.0,1.121,0.010199999999999999,0.011434199999999999
15217.0,1.1279999999999999,0.82189999999999996,0.92710319999999991
15950.0,1.1659999999999999,0.70029999999999992,0.81654979999999988
16099.0,1.1739999999999999,0.013699999999999999,0.016083799999999999
16252.0,1.181,0.014999999999999999,0.017715000000000002
16404.0,1.1899999999999999,0.019100000000000002,0.022729000000000003
16558.0,1.198,0.2903,0.34777940000000002
16707.0,1.2050000000000001,0.1789,0.21557450000000003
16856.0,1.212,0.099400000000000002,0.1204728
17011.0,1.22,0.27310000000000001,0.33318199999999998
17162.0,1.2270000000000001,0.4224,0.51828479999999999
17622.0,1.2509999999999999,0.010699999999999999,0.013385699999999999
17777.0,1.2589999999999999,0.876,1.102884
18236.0,1.282,0.0112,0.0143584
18392.0,1.29,0.012500000000000001,0.016125
18847.0,1.3129999999999999,0.3891,0.51088829999999996
18997.0,1.321,0.022600000000000002,0.029854600000000002
19786.0,1.3600000000000001,0.018499999999999999,0.025160000000000002
19943.0,1.3680000000000001,0.0104,0.014227200000000001
20726.0,1.407,0.0112,0.015758399999999999
20885.0,1.415,0.012199999999999999,0.017263000000000001
21680.0,1.454,0.20300000000000001,0.29516200000000004
21837.0,1.4610000000000001,0.071300000000000002,0.10416930000000001
21998.0,1.4690000000000001,0.22209999999999999,0.32626490000000002
22156.0,1.4770000000000001,0.35899999999999999,0.53024300000000002
22315.0,1.484,0.51819999999999999,0.76900879999999994
22476.0,1.4930000000000001,0.0103,0.015377900000000002
22638.0,1.5009999999999999,0.0101,0.015160099999999998
23125.0,1.524,0.0091000000000000004,0.013868400000000001
23293.0,1.5329999999999999,0.011300000000000001,0.017322900000000002
23776.0,1.556,0.49969999999999998,0.77753320000000004
23934.0,1.5629999999999999,0.015800000000000002,0.024695400000000003
24431.0,1.587,0.074099999999999999,0.1175967
24596.0,1.595,0.21480000000000002,0.34260600000000002
26093.0,1.667,0.011800000000000001,0.019670600000000003

