index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,4513.0,4515.0,0.0,457.0,21.6
1.0,4672.0,4673.0,0.0,466.0,12.8
1.0,4828.0,4833.0,0.0,476.0,12.6
1.0,4986.0,4995.0,0.0,486.0,13.7
1.0,5150.0,5161.0,0.0,497.0,14.3
1.0,5318.0,5327.0,0.0,507.0,15.3
1.0,5484.0,5493.0,0.0,517.0,16.4
1.0,5652.0,5662.0,0.0,527.0,16.9
1.0,5824.0,5832.0,0.0,538.0,24.1
1.0,6000.0,6005.0,0.0,548.0,48.9
1.0,6174.0,6180.0,0.0,558.0,206.9
1.0,6349.0,6356.0,0.0,568.0,493.3
1.0,6526.0,6532.0,0.0,578.0,741.9
1.0,6702.0,6708.0,0.0,588.0,12.1
1.0,6880.0,6887.0,0.0,598.0,1124.7
1.0,7058.0,7067.0,0.0,608.0,13.1
1.0,7238.0,7251.0,0.0,619.0,13.5
1.0,7420.0,7436.0,0.0,629.0,12.6
1.0,7599.0,7619.0,0.0,639.0,16.3
1.0,7781.0,7801.0,0.0,649.0,18.8
1.0,7963.0,7986.0,0.0,660.0,26.9
1.0,8148.0,8175.0,0.0,670.0,65.3
1.0,8336.0,8364.0,0.0,680.0,275.6
1.0,8525.0,8554.0,0.0,689.0,547.5
1.0,8714.0,8743.0,0.0,699.0,716.9
1.0,8904.0,8931.0,0.0,710.0,972.7
1.0,9094.0,9123.0,0.0,720.0,1049.6
1.0,9286.0,9316.0,0.0,730.0,1243.4
1.0,9478.0,9509.0,0.0,740.0,1095.2
1.0,9671.0,9702.0,0.0,751.0,828.6
1.0,9864.0,9897.0,0.0,761.0,645.1
1.0,10060.0,10093.0,0.0,771.0,438.4
1.0,10258.0,10292.0,0.0,781.0,323.6
1.0,10454.0,10491.0,0.0,791.0,179.7
1.0,10652.0,10690.0,0.0,801.0,95.0
1.0,10852.0,10891.0,0.0,811.0,33.3
1.0,11050.0,11094.0,0.0,821.0,11.6
1.0,11253.0,11300.0,0.0,832.0,10.5
1.0,11456.0,11507.0,0.0,842.0,12.8
1.0,11657.0,11712.0,0.0,852.0,12.3
1.0,11862.0,11918.0,0.0,862.0,11.0
1.0,12068.0,12127.0,0.0,873.0,14.2
1.0,12274.0,12337.0,0.0,883.0,15.9
1.0,12482.0,12547.0,0.0,893.0,18.6
1.0,12691.0,12755.0,0.0,902.0,32.9
1.0,12899.0,12964.0,0.0,912.0,104.8
1.0,13108.0,13176.0,0.0,923.0,311.5
1.0,13318.0,13390.0,0.0,933.0,549.8
1.0,13526.0,13604.0,0.0,943.0,740.5
1.0,13737.0,13817.0,0.0,953.0,11.8
1.0,13948.0,14031.0,0.0,964.0,9.9
1.0,14160.0,14247.0,0.0,974.0,12.3
1.0,14375.0,14467.0,0.0,984.0,12.7
1.0,14591.0,14690.0,0.0,994.0,13.3
1.0,14810.0,14910.0,0.0,1005.0,16.6
1.0,15030.0,15130.0,0.0,1014.0,21.4
1.0,15249.0,15350.0,0.0,1024.0,40.0
1.0,15470.0,15570.0,0.0,1034.0,162.5
1.0,15692.0,15790.0,0.0,1045.0,377.0
1.0,15914.0,16012.0,0.0,1055.0,572.7
1.0,16137.0,16235.0,0.0,1065.0,859.2
1.0,16358.0,16462.0,0.0,1075.0,924.4
1.0,16578.0,16685.0,0.0,1086.0,1050.3
1.0,16800.0,16908.0,0.0,1096.0,1058.2
1.0,17018.0,17131.0,0.0,1106.0,831.9
1.0,17241.0,17358.0,0.0,1115.0,672.0
1.0,17467.0,17586.0,0.0,1125.0,531.5
1.0,17693.0,17817.0,0.0,1136.0,312.1
1.0,17922.0,18047.0,0.0,1146.0,207.4
1.0,18154.0,18280.0,0.0,1156.0,104.6
1.0,18385.0,18511.0,0.0,1166.0,47.7
1.0,18614.0,18739.0,0.0,1177.0,14.7
1.0,18843.0,18969.0,0.0,1187.0,11.3
1.0,19074.0,19199.0,0.0,1197.0,11.2
1.0,19302.0,19430.0,0.0,1207.0,11.6
1.0,19532.0,19665.0,0.0,1218.0,11.7
1.0,19760.0,19899.0,0.0,1227.0,12.9
1.0,19988.0,20130.0,0.0,1237.0,14.0
1.0,20218.0,20362.0,0.0,1247.0,427.6
1.0,20450.0,20598.0,0.0,1258.0,291.3
1.0,20682.0,20834.0,0.0,1268.0,162.2
1.0,20918.0,21071.0,0.0,1278.0,90.6
1.0,21150.0,21305.0,0.0,1288.0,31.4
1.0,21386.0,21539.0,0.0,1299.0,10.8
1.0,21618.0,21772.0,0.0,1309.0,11.4
1.0,21850.0,22005.0,0.0,1319.0,11.0
1.0,22086.0,22239.0,0.0,1329.0,11.3
1.0,22322.0,22475.0,0.0,1338.0,11.0
1.0,22558.0,22715.0,0.0,1349.0,12.8
1.0,22794.0,22956.0,0.0,1359.0,14.5
1.0,23030.0,23195.0,0.0,1369.0,15.1
1.0,23269.0,23435.0,0.0,1379.0,27.5
1.0,23505.0,23677.0,0.0,1390.0,71.9
1.0,23742.0,23918.0,0.0,1400.0,280.1
1.0,23980.0,24160.0,0.0,1410.0,477.9
1.0,24218.0,24403.0,0.0,1420.0,674.0
1.0,24458.0,24647.0,0.0,1431.0,822.6
1.0,24699.0,24890.0,0.0,1440.0,922.5
1.0,24939.0,25131.0,0.0,1450.0,1004.2
1.0,25180.0,25374.0,0.0,1460.0,830.4
1.0,25418.0,25617.0,0.0,1471.0,651.1
1.0,25657.0,25859.0,0.0,1481.0,518.2
1.0,25894.0,26101.0,0.0,1491.0,366.9
1.0,26136.0,26347.0,0.0,1501.0,242.8
1.0,26378.0,26592.0,0.0,1512.0,140.4
1.0,26622.0,26842.0,0.0,1522.0,326.9
1.0,26868.0,27093.0,0.0,1532.0,514.0
1.0,27114.0,27340.0,0.0,1541.0,740.7
1.0,2213.0,2979.0,0.0,1.0,1711.1
1.0,2215.0,2981.0,0.0,6.0,27.7
1.0,2226.0,2993.0,0.0,12.0,29.2
1.0,2242.0,3015.0,0.0,19.0,1117.8
1.0,2270.0,3049.0,0.0,30.0,724.2
1.0,2296.0,3076.0,0.0,40.0,434.5
1.0,2324.0,3105.0,0.0,49.0,170.5
1.0,2361.0,3134.0,0.0,59.0,29.6
1.0,2403.0,3170.0,0.0,70.0,17.4
1.0,2458.0,3216.0,0.0,80.0,17.7
1.0,2520.0,3272.0,0.0,90.0,18.0
1.0,2582.0,3332.0,0.0,100.0,16.6
1.0,2645.0,3398.0,0.0,110.0,1466.9
1.0,2712.0,3469.0,0.0,121.0,1121.4
1.0,2782.0,3540.0,0.0,131.0,890.1
1.0,2856.0,3617.0,0.0,141.0,528.8
1.0,2933.0,3700.0,0.0,151.0,352.0
1.0,3016.0,3786.0,0.0,162.0,160.2
1.0,3106.0,3874.0,0.0,171.0,39.5
1.0,3198.0,3965.0,0.0,181.0,15.1
1.0,3294.0,4061.0,0.0,191.0,15.3
1.0,3394.0,4159.0,0.0,202.0,13.6
1.0,3495.0,4260.0,0.0,212.0,16.1
1.0,3595.0,4364.0,0.0,222.0,17.6
1.0,3701.0,4469.0,0.0,232.0,17.2
1.0,3810.0,4578.0,0.0,243.0,19.9
1.0,3918.0,4688.0,0.0,253.0,25.5
1.0,4032.0,4802.0,0.0,263.0,40.1
1.0,4146.0,4922.0,0.0,273.0,120.2
1.0,4265.0,5043.0,0.0,283.0,440.2
1.0,4388.0,5162.0,0.0,293.0,727.4
1.0,4512.0,5286.0,0.0,303.0,972.2
1.0,4638.0,5413.0,0.0,313.0,14.4
1.0,4766.0,5541.0,0.0,323.0,15.9
1.0,4894.0,5670.0,0.0,334.0,15.6
1.0,5030.0,5802.0,0.0,344.0,16.5
1.0,5166.0,5939.0,0.0,354.0,19.9
1.0,5302.0,6076.0,0.0,364.0,19.8
1.0,5440.0,6217.0,0.0,375.0,23.5
1.0,5580.0,6355.0,0.0,385.0,47.3
1.0,5721.0,6496.0,0.0,394.0,173.7
1.0,5865.0,6644.0,0.0,404.0,470.4
1.0,6008.0,6791.0,0.0,415.0,733.2
1.0,6154.0,6940.0,0.0,425.0,993.3
1.0,6306.0,7094.0,0.0,435.0,1098.5
1.0,6460.0,7249.0,0.0,445.0,1341.7
1.0,6614.0,7407.0,0.0,456.0,1255.9
1.0,6770.0,7563.0,0.0,466.0,1087.9
1.0,6928.0,7720.0,0.0,476.0,800.3
1.0,7088.0,7881.0,0.0,486.0,647.9
1.0,7247.0,8045.0,0.0,496.0,425.6
1.0,7409.0,8210.0,0.0,506.0,54.6
1.0,7573.0,8376.0,0.0,516.0,240.9
1.0,7737.0,8540.0,0.0,526.0,542.5
1.0,7902.0,8709.0,0.0,536.0,760.9
1.0,8069.0,8879.0,0.0,547.0,999.7
1.0,8240.0,9051.0,0.0,557.0,1165.3
1.0,8412.0,9225.0,0.0,567.0,1198.5
1.0,8586.0,9400.0,0.0,577.0,1091.6
1.0,8762.0,9576.0,0.0,588.0,931.3
1.0,8939.0,9753.0,0.0,598.0,737.7
1.0,9114.0,9931.0,0.0,607.0,556.5
1.0,9290.0,10113.0,0.0,617.0,358.9
1.0,9470.0,10296.0,0.0,628.0,219.2
1.0,9651.0,10479.0,0.0,638.0,102.3
1.0,9832.0,10664.0,0.0,648.0,42.2
1.0,10014.0,10851.0,0.0,658.0,15.4
1.0,10199.0,11040.0,0.0,669.0,12.0
1.0,10385.0,11230.0,0.0,679.0,12.5
1.0,10574.0,11421.0,0.0,689.0,14.2
1.0,10764.0,11613.0,0.0,699.0,13.3
1.0,10953.0,11804.0,0.0,710.0,14.3
1.0,11146.0,11997.0,0.0,719.0,16.7
1.0,11340.0,12194.0,0.0,729.0,18.7
1.0,11536.0,12390.0,0.0,739.0,28.7
1.0,11734.0,12585.0,0.0,749.0,73.1
1.0,11931.0,12781.0,0.0,760.0,291.0
1.0,12130.0,12980.0,0.0,770.0,527.5
1.0,12328.0,13178.0,0.0,780.0,736.2
1.0,12526.0,13379.0,0.0,790.0,917.5
1.0,12728.0,13581.0,0.0,801.0,1050.4
1.0,12926.0,13780.0,0.0,811.0,1092.5
1.0,13124.0,13984.0,0.0,821.0,13.2
1.0,13326.0,14192.0,0.0,830.0,14.1
1.0,13532.0,14399.0,0.0,841.0,15.1
1.0,13737.0,14608.0,0.0,851.0,19.8
1.0,13944.0,14815.0,0.0,861.0,34.7
1.0,14154.0,15022.0,0.0,871.0,107.7
1.0,14364.0,15232.0,0.0,882.0,357.2
1.0,14576.0,15446.0,0.0,892.0,558.4
1.0,14790.0,15658.0,0.0,902.0,745.6
1.0,15000.0,15868.0,0.0,912.0,917.5
1.0,15212.0,16081.0,0.0,923.0,1139.5
1.0,15425.0,16298.0,0.0,933.0,1106.4
1.0,15637.0,16515.0,0.0,942.0,897.1
1.0,15850.0,16727.0,0.0,952.0,700.9
1.0,16060.0,16940.0,0.0,962.0,531.7
1.0,16272.0,17156.0,0.0,973.0,377.9
1.0,16488.0,17374.0,0.0,983.0,258.1
1.0,16706.0,17594.0,0.0,993.0,134.3
1.0,16926.0,17814.0,0.0,1003.0,55.0
1.0,17146.0,18034.0,0.0,1014.0,19.7
1.0,17365.0,18255.0,0.0,1024.0,12.0
1.0,17586.0,18474.0,0.0,1034.0,11.5
1.0,17802.0,18692.0,0.0,1043.0,11.9
1.0,18019.0,18910.0,0.0,1054.0,12.3
1.0,18240.0,19131.0,0.0,1064.0,12.9
1.0,18464.0,19356.0,0.0,1074.0,14.3
1.0,18690.0,19583.0,0.0,1084.0,491.7
1.0,18916.0,19813.0,0.0,1095.0,326.8
1.0,19144.0,20044.0,0.0,1105.0,191.7
1.0,19370.0,20272.0,0.0,1115.0,106.0
1.0,19596.0,20498.0,0.0,1125.0,47.2
1.0,19820.0,20725.0,0.0,1136.0,14.2
1.0,20045.0,20952.0,0.0,1146.0,9.7
1.0,20269.0,21182.0,0.0,1155.0,11.5
1.0,20496.0,21415.0,0.0,1165.0,11.6
1.0,20727.0,21648.0,0.0,1175.0,11.4
1.0,20961.0,21884.0,0.0,1186.0,13.1
1.0,21194.0,22120.0,0.0,1196.0,13.9
1.0,21424.0,22352.0,0.0,1206.0,16.6
1.0,21656.0,22586.0,0.0,1216.0,23.4
1.0,21889.0,22819.0,0.0,1227.0,56.1
1.0,22118.0,23055.0,0.0,1237.0,222.7
1.0,22349.0,23292.0,0.0,1247.0,446.0
1.0,22584.0,23532.0,0.0,1257.0,620.8
1.0,22822.0,23773.0,0.0,1267.0,821.5
1.0,23061.0,24015.0,0.0,1277.0,933.6
1.0,23298.0,24255.0,0.0,1287.0,946.8
1.0,23537.0,24493.0,0.0,1297.0,932.2
1.0,23778.0,24731.0,0.0,1308.0,692.8
1.0,24016.0,24968.0,0.0,1318.0,620.5
1.0,24256.0,25207.0,0.0,1328.0,393.4
1.0,24495.0,25448.0,0.0,1338.0,290.9
1.0,24736.0,25691.0,0.0,1349.0,165.9
1.0,24975.0,25934.0,0.0,1359.0,271.7
1.0,25212.0,26178.0,0.0,1368.0,497.9
1.0,25452.0,26420.0,0.0,1378.0,658.9
1.0,25694.0,26664.0,0.0,1388.0,864.7
1.0,25937.0,26908.0,0.0,1399.0,907.5
1.0,26182.0,27153.0,0.0,1409.0,1051.8
1.0,26430.0,27400.0,0.0,1419.0,814.1
1.0,26677.0,27646.0,0.0,1429.0,633.7
1.0,26921.0,27891.0,0.0,1440.0,583.9
1.0,27166.0,28135.0,0.0,1450.0,354.6
1.0,27410.0,28382.0,0.0,1460.0,211.9
1.0,27654.0,28627.0,0.0,1469.0,155.1
1.0,27898.0,28870.0,0.0,1480.0,60.5
1.0,28138.0,29115.0,0.0,1490.0,18.7
1.0,28382.0,29361.0,0.0,1500.0,11.0
1.0,28626.0,29607.0,0.0,1510.0,11.4
1.0,28872.0,29852.0,0.0,1521.0,11.0
1.0,29118.0,30100.0,0.0,1531.0,11.2
1.0,29365.0,30348.0,0.0,1541.0,11.7
1.0,29611.0,30597.0,0.0,1551.0,11.3
1.0,2240.0,2927.0,0.0,1.0,20.1
1.0,2244.0,2931.0,0.0,7.0,23.9
1.0,2259.0,2946.0,0.0,13.0,26.6
1.0,2285.0,2969.0,0.0,19.0,1262.3
1.0,2332.0,2999.0,0.0,29.0,872.4
1.0,2366.0,3022.0,0.0,40.0,572.2
1.0,2388.0,3051.0,0.0,50.0,287.2
1.0,2418.0,3082.0,0.0,60.0,82.4
1.0,2463.0,3119.0,0.0,70.0,17.7
1.0,2512.0,3165.0,0.0,81.0,18.2
1.0,2570.0,3217.0,0.0,91.0,17.9
1.0,2628.0,3277.0,0.0,101.0,17.2
1.0,2689.0,3338.0,0.0,110.0,19.2
1.0,2752.0,3406.0,0.0,120.0,19.8
1.0,2822.0,3478.0,0.0,131.0,20.6
1.0,2896.0,3553.0,0.0,141.0,29.9
1.0,2973.0,3630.0,0.0,151.0,65.6
1.0,3052.0,3712.0,0.0,161.0,249.2
1.0,3140.0,3800.0,0.0,172.0,582.1
1.0,3232.0,3891.0,0.0,182.0,1013.2
1.0,3324.0,3981.0,0.0,192.0,1150.2
1.0,3419.0,4075.0,0.0,202.0,1357.6
1.0,3519.0,4174.0,0.0,213.0,16.4
1.0,3620.0,4276.0,0.0,222.0,16.0
1.0,3723.0,4379.0,0.0,232.0,17.2
1.0,3831.0,4487.0,0.0,242.0,19.2
1.0,3940.0,4600.0,0.0,253.0,22.9
1.0,4051.0,4713.0,0.0,263.0,30.1
1.0,4167.0,4830.0,0.0,273.0,71.5
1.0,4283.0,4948.0,0.0,283.0,336.4
1.0,4401.0,5069.0,0.0,293.0,602.7
1.0,4522.0,5192.0,0.0,304.0,861.5
1.0,4644.0,5315.0,0.0,314.0,1153.8
1.0,4768.0,5442.0,0.0,324.0,1284.4
1.0,4896.0,5573.0,0.0,333.0,1471.5
1.0,5028.0,5705.0,0.0,344.0,1279.9
1.0,5163.0,5843.0,0.0,354.0,1029.5
1.0,5298.0,5980.0,0.0,364.0,768.8
1.0,5436.0,6118.0,0.0,374.0,540.6
1.0,5576.0,6258.0,0.0,385.0,355.3
1.0,5719.0,6402.0,0.0,395.0,212.1
1.0,5862.0,6546.0,0.0,405.0,103.2
1.0,6005.0,6693.0,0.0,415.0,743.9
1.0,6152.0,6842.0,0.0,426.0,882.0
1.0,6304.0,6994.0,0.0,436.0,1073.4
1.0,6454.0,7149.0,0.0,445.0,1260.4
1.0,6604.0,7305.0,0.0,455.0,1440.7
1.0,6756.0,7459.0,0.0,466.0,1040.4
1.0,6912.0,7618.0,0.0,476.0,869.7
1.0,7070.0,7781.0,0.0,486.0,780.9
1.0,7229.0,7943.0,0.0,496.0,462.8
1.0,7392.0,8101.0,0.0,506.0,327.5
1.0,7556.0,8265.0,0.0,517.0,164.7
1.0,7720.0,8432.0,0.0,527.0,84.2
1.0,7888.0,8600.0,0.0,537.0,24.2
1.0,8058.0,8769.0,0.0,547.0,12.3
1.0,8230.0,8941.0,0.0,557.0,12.4
1.0,8404.0,9116.0,0.0,567.0,12.7
1.0,8578.0,9290.0,0.0,577.0,13.7
1.0,8753.0,9465.0,0.0,587.0,16.1
1.0,8930.0,9641.0,0.0,598.0,15.6
1.0,9108.0,9818.0,0.0,608.0,17.9
1.0,9284.0,9994.0,0.0,618.0,24.7
1.0,9464.0,10173.0,0.0,628.0,40.4
1.0,9642.0,10356.0,0.0,639.0,160.1
1.0,9820.0,10538.0,0.0,649.0,438.1
1.0,10003.0,10723.0,0.0,659.0,678.1
1.0,10188.0,10912.0,0.0,668.0,848.6
1.0,10373.0,11099.0,0.0,679.0,1087.3
1.0,10559.0,11284.0,0.0,689.0,1128.3
1.0,10749.0,11472.0,0.0,699.0,13.1
1.0,10940.0,11661.0,0.0,709.0,13.7
1.0,11132.0,11852.0,0.0,719.0,15.6
1.0,11328.0,12045.0,0.0,730.0,18.4
1.0,11522.0,12237.0,0.0,740.0,23.1
1.0,11715.0,12427.0,0.0,750.0,54.4
1.0,11910.0,12621.0,0.0,760.0,242.8
1.0,12104.0,12819.0,0.0,770.0,519.2
1.0,12300.0,13016.0,0.0,780.0,763.0
1.0,12498.0,13214.0,0.0,790.0,938.1
1.0,12694.0,13413.0,0.0,800.0,1133.6
1.0,12890.0,13612.0,0.0,811.0,1167.8
1.0,13089.0,13815.0,0.0,821.0,1099.3
1.0,13291.0,14020.0,0.0,831.0,842.8
1.0,13492.0,14221.0,0.0,841.0,701.1
1.0,13693.0,14424.0,0.0,852.0,491.0
1.0,13896.0,14629.0,0.0,862.0,330.5
1.0,14100.0,14836.0,0.0,872.0,201.8
1.0,14307.0,15045.0,0.0,881.0,108.5
1.0,14514.0,15252.0,0.0,892.0,39.8
1.0,14722.0,15459.0,0.0,902.0,11.7
1.0,14929.0,15669.0,0.0,912.0,11.3
1.0,15136.0,15879.0,0.0,922.0,14.1
1.0,15344.0,16089.0,0.0,932.0,12.2
1.0,15555.0,16298.0,0.0,943.0,12.7
1.0,15764.0,16509.0,0.0,953.0,15.1
1.0,15974.0,16723.0,0.0,963.0,628.2
1.0,16186.0,16938.0,0.0,973.0,399.4
1.0,16398.0,17153.0,0.0,983.0,273.1
1.0,16610.0,17367.0,0.0,993.0,156.8
1.0,16822.0,17581.0,0.0,1003.0,86.8
1.0,17035.0,17799.0,0.0,1013.0,28.4
1.0,17248.0,18019.0,0.0,1024.0,13.5
1.0,17468.0,18239.0,0.0,1034.0,11.5
1.0,17684.0,18458.0,0.0,1044.0,10.4
1.0,17902.0,18679.0,0.0,1054.0,12.5
1.0,18119.0,18901.0,0.0,1065.0,12.7
1.0,18337.0,19122.0,0.0,1075.0,11.4
1.0,18557.0,19344.0,0.0,1085.0,15.5
1.0,18776.0,19566.0,0.0,1094.0,20.0
1.0,18994.0,19790.0,0.0,1105.0,32.4
1.0,19214.0,20017.0,0.0,1115.0,103.1
1.0,19438.0,20243.0,0.0,1125.0,359.6
1.0,19661.0,20465.0,0.0,1135.0,553.3
1.0,19884.0,20690.0,0.0,1145.0,716.9
1.0,20108.0,20915.0,0.0,1156.0,1016.7
1.0,20336.0,21145.0,0.0,1166.0,957.2
1.0,20564.0,21372.0,0.0,1176.0,1021.6
1.0,20792.0,21600.0,0.0,1186.0,896.1
1.0,21020.0,21829.0,0.0,1197.0,665.0
1.0,21247.0,22056.0,0.0,1206.0,560.2
1.0,21474.0,22282.0,0.0,1216.0,347.2
1.0,21700.0,22508.0,0.0,1226.0,240.1
1.0,21925.0,22735.0,0.0,1237.0,123.7
1.0,22152.0,22966.0,0.0,1247.0,51.2
1.0,22381.0,23200.0,0.0,1257.0,19.8
1.0,22612.0,23433.0,0.0,1267.0,765.0
1.0,22844.0,23665.0,0.0,1278.0,891.3
1.0,23078.0,23896.0,0.0,1288.0,1014.5
1.0,23310.0,24129.0,0.0,1298.0,963.5
1.0,23543.0,24361.0,0.0,1307.0,763.1
1.0,23774.0,24588.0,0.0,1317.0,667.3
1.0,24004.0,24819.0,0.0,1328.0,440.4
1.0,24236.0,25053.0,0.0,1338.0,322.1
1.0,24470.0,25288.0,0.0,1348.0,182.0
1.0,24702.0,25521.0,0.0,1358.0,98.5
1.0,24932.0,25755.0,0.0,1369.0,38.1
1.0,25164.0,25991.0,0.0,1379.0,13.3
1.0,25399.0,26229.0,0.0,1389.0,11.5
1.0,25630.0,26465.0,0.0,1399.0,11.2
1.0,25864.0,26700.0,0.0,1410.0,11.6
1.0,26096.0,26937.0,0.0,1419.0,12.1
1.0,26332.0,27175.0,0.0,1429.0,12.5
1.0,26568.0,27413.0,0.0,1439.0,14.0
1.0,26803.0,27650.0,0.0,1450.0,16.9
1.0,27040.0,27889.0,0.0,1460.0,23.8
1.0,27276.0,28128.0,0.0,1470.0,56.2
1.0,27510.0,28365.0,0.0,1480.0,243.5
1.0,27748.0,28600.0,0.0,1491.0,447.6
1.0,27984.0,28838.0,0.0,1501.0,689.5
1.0,28221.0,29078.0,0.0,1511.0,772.6
1.0,28458.0,29319.0,0.0,1520.0,986.2
1.0,28696.0,29561.0,0.0,1530.0,1029.5
1.0,28933.0,29801.0,0.0,1541.0,899.0
1.0,2145.0,2859.0,0.0,1.0,19.8
1.0,2148.0,2863.0,0.0,6.0,21.4
1.0,2162.0,2873.0,0.0,13.0,21.8
1.0,2186.0,2883.0,0.0,20.0,1659.5
1.0,2226.0,2895.0,0.0,30.0,1283.9
1.0,2258.0,2922.0,0.0,40.0,892.1
1.0,2286.0,2954.0,0.0,50.0,581.0
1.0,2320.0,2983.0,0.0,61.0,287.7
1.0,2368.0,3016.0,0.0,71.0,102.0
1.0,2420.0,3063.0,0.0,80.0,17.1
1.0,2478.0,3121.0,0.0,90.0,19.8
1.0,2536.0,3182.0,0.0,101.0,17.6
1.0,2598.0,3248.0,0.0,111.0,18.2
1.0,2662.0,3317.0,0.0,121.0,20.2
1.0,2728.0,3391.0,0.0,131.0,19.8
1.0,2800.0,3469.0,0.0,142.0,22.0
1.0,2880.0,3549.0,0.0,152.0,28.1
1.0,2964.0,3635.0,0.0,162.0,48.4
1.0,3052.0,3726.0,0.0,172.0,208.9
1.0,3144.0,3818.0,0.0,183.0,84.7
1.0,3240.0,3911.0,0.0,192.0,28.4
1.0,3336.0,4006.0,0.0,202.0,14.8
1.0,3433.0,4103.0,0.0,212.0,15.4
1.0,3536.0,4206.0,0.0,222.0,16.7
1.0,3641.0,4314.0,0.0,233.0,16.1
1.0,3752.0,4426.0,0.0,243.0,17.3
1.0,3865.0,4539.0,0.0,253.0,18.8
1.0,3977.0,4654.0,0.0,263.0,20.8
1.0,4092.0,4774.0,0.0,274.0,27.6
1.0,4210.0,4892.0,0.0,284.0,58.6
1.0,4331.0,5013.0,0.0,294.0,284.1
1.0,4457.0,5139.0,0.0,303.0,606.4
1.0,4584.0,5267.0,0.0,314.0,820.7
1.0,4712.0,5398.0,0.0,324.0,1041.8
1.0,4846.0,5530.0,0.0,334.0,1238.5
1.0,4984.0,5666.0,0.0,344.0,1367.8
1.0,5124.0,5801.0,0.0,355.0,1276.6
1.0,5262.0,5940.0,0.0,365.0,1085.9
1.0,5400.0,6080.0,0.0,375.0,870.1
1.0,5544.0,6219.0,0.0,385.0,21.3
1.0,5690.0,6363.0,0.0,396.0,30.5
1.0,5835.0,6511.0,0.0,406.0,72.8
1.0,5980.0,6659.0,0.0,415.0,320.7
1.0,6125.0,6807.0,0.0,425.0,584.0
1.0,6278.0,6959.0,0.0,435.0,859.3
1.0,6429.0,7111.0,0.0,446.0,1041.3
1.0,6578.0,7266.0,0.0,456.0,1277.8
1.0,6732.0,7423.0,0.0,466.0,1376.1
1.0,6892.0,7581.0,0.0,476.0,1144.0
1.0,7052.0,7741.0,0.0,487.0,904.6
1.0,7210.0,7900.0,0.0,497.0,688.3
1.0,7372.0,8062.0,0.0,507.0,524.1
1.0,7542.0,8226.0,0.0,517.0,362.5
1.0,7712.0,8391.0,0.0,527.0,198.1
1.0,7878.0,8558.0,0.0,537.0,92.7
1.0,8048.0,8727.0,0.0,547.0,33.0
1.0,8220.0,8898.0,0.0,557.0,12.9
1.0,8389.0,9066.0,0.0,568.0,12.5
1.0,8560.0,9237.0,0.0,578.0,12.8
1.0,8734.0,9412.0,0.0,588.0,1241.2
1.0,8910.0,9591.0,0.0,598.0,972.0
1.0,9084.0,9769.0,0.0,609.0,829.4
1.0,9260.0,9946.0,0.0,619.0,648.2
1.0,9438.0,10127.0,0.0,629.0,439.8
1.0,9615.0,10308.0,0.0,638.0,290.5
