encoder,seconds,current (A),charge (C)
2047.0,0.30599999999999999,0.069699999999999998,0.021328199999999999
2296.0,0.32800000000000001,0.0135,0.0044280000000000005
2377.0,0.33600000000000002,0.0143,0.0048048000000000006
2632.0,0.35899999999999999,0.0161,0.0057798999999999993
2721.0,0.36599999999999999,0.017600000000000001,0.0064416000000000005
3172.0,0.40400000000000003,0.28249999999999997,0.11413
3264.0,0.41199999999999998,0.128,0.052735999999999998
3542.0,0.435,0.017500000000000002,0.0076125000000000003
3637.0,0.442,0.93279999999999996,0.41229759999999999
3733.0,0.44900000000000001,0.97210000000000008,0.43647290000000005
3832.0,0.45700000000000002,0.014,0.006398
3934.0,0.46400000000000002,0.013599999999999999,0.0063103999999999999
4036.0,0.47299999999999998,1.2064999999999999,0.57067449999999997
4135.0,0.47999999999999998,0.96410000000000007,0.46276800000000001
4433.0,0.502,0.59389999999999998,0.29813780000000001
4536.0,0.50900000000000001,0.028899999999999999,0.0147101
4858.0,0.53200000000000003,0.1174,0.062456800000000007
4967.0,0.54000000000000004,0.37680000000000002,0.20347200000000001
5302.0,0.56299999999999994,0.012,0.0067559999999999999
5409.0,0.56999999999999995,1.0067999999999999,0.57387599999999994
5952.0,0.60799999999999998,0.81799999999999995,0.49734399999999995
6065.0,0.61599999999999999,0.017999999999999999,0.011087999999999999
6178.0,0.623,0.45750000000000002,0.28502250000000001
6292.0,0.63,0.37869999999999998,0.23858099999999999
6409.0,0.63900000000000001,0.059299999999999999,0.037892700000000001
6528.0,0.64600000000000002,0.1205,0.077842999999999996
6646.0,0.65300000000000002,0.093900000000000011,0.061316700000000009
6762.0,0.66100000000000003,0.041399999999999999,0.027365400000000002
6878.0,0.66800000000000004,0.63590000000000002,0.42478120000000003
6993.0,0.67500000000000004,0.79289999999999994,0.53520749999999995
7107.0,0.68400000000000005,0.012699999999999999,0.0086867999999999997
7223.0,0.69099999999999995,0.0123,0.0084992999999999996
7338.0,0.69799999999999995,1.2053,0.84129939999999992
7456.0,0.70599999999999996,1.0994999999999999,0.77624699999999991
7574.0,0.71299999999999997,0.0146,0.0104098
7941.0,0.73599999999999999,0.021100000000000001,0.015529600000000001
8060.0,0.74399999999999999,0.027699999999999999,0.0206088
8410.0,0.76700000000000002,0.18580000000000002,0.14250860000000001
8529.0,0.77400000000000002,0.37919999999999998,0.29350080000000001
8651.0,0.78200000000000003,0.029999999999999999,0.023460000000000002
8776.0,0.78900000000000003,0.013900000000000001,0.0109671
8902.0,0.79600000000000004,0.80270000000000008,0.63894920000000011
9031.0,0.80400000000000005,0.93440000000000001,0.75125760000000008
9160.0,0.81200000000000006,0.0095999999999999992,0.0077951999999999995
9285.0,0.81899999999999995,1.0708,0.87698519999999991
9406.0,0.82699999999999996,0.99399999999999999,0.82203799999999994
9769.0,0.84899999999999998,0.68279999999999996,0.57969719999999991
9894.0,0.85699999999999998,0.50849999999999995,0.43578449999999996

