encoder,seconds,current (A),charge (C)
2032.0,0.374,0.015800000000000002,0.0059092000000000007
2093.0,0.38200000000000001,0.017500000000000002,0.0066850000000000008
2153.0,0.38900000000000001,0.58150000000000002,0.2262035
2214.0,0.39700000000000002,0.47360000000000002,0.18801920000000003
2275.0,0.40400000000000003,0.028500000000000001,0.011514000000000002
2337.0,0.41099999999999998,0.055,0.022605
2399.0,0.41999999999999998,0.16250000000000001,0.068250000000000005
2460.0,0.42699999999999999,0.30549999999999999,0.1304485
2523.0,0.434,0.44569999999999999,0.19343379999999999
2588.0,0.442,0.0207,0.0091494000000000002
2785.0,0.46500000000000002,0.95720000000000005,0.44509800000000005
2852.0,0.47199999999999998,0.0149,0.0070327999999999996
3065.0,0.49399999999999999,0.83489999999999998,0.41244059999999999
3136.0,0.503,0.016899999999999998,0.0085006999999999999
3343.0,0.52500000000000002,0.028000000000000001,0.014700000000000001
3413.0,0.53200000000000003,0.041599999999999998,0.0221312
3800.0,0.56999999999999995,0.013699999999999999,0.0078089999999999982
3879.0,0.57699999999999996,0.013699999999999999,0.0079048999999999994
3956.0,0.58599999999999997,0.9282999999999999,0.54398379999999991
4033.0,0.59299999999999997,0.97089999999999999,0.57574369999999997
4113.0,0.59999999999999998,0.0146,0.0087600000000000004
4195.0,0.60799999999999998,0.0149,0.0090591999999999999
4279.0,0.61499999999999999,0.7823,0.4811145
4365.0,0.623,0.69410000000000005,0.43242430000000004
4449.0,0.63100000000000001,0.016199999999999999,0.010222199999999999
4695.0,0.65300000000000002,0.039299999999999995,0.025662899999999999
4779.0,0.66000000000000003,0.076499999999999999,0.05049
4866.0,0.66800000000000004,0.10059999999999999,0.067200800000000005
4956.0,0.67600000000000005,0.044299999999999999,0.029946800000000003
5401.0,0.71399999999999997,1.0712999999999999,0.76490819999999993
5490.0,0.72099999999999997,0.013800000000000002,0.0099498
5933.0,0.75900000000000001,0.0189,0.0143451
6024.0,0.76700000000000002,0.32380000000000003,0.24835460000000004
6118.0,0.77400000000000002,0.22500000000000001,0.17415
6404.0,0.79600000000000004,0.057799999999999997,0.046008800000000002
6491.0,0.80400000000000005,0.53179999999999994,0.42756719999999998
6750.0,0.82599999999999996,0.013599999999999999,0.011233599999999998
6841.0,0.83399999999999996,0.94779999999999998,0.79046519999999998
7125.0,0.85699999999999998,0.0147,0.012597899999999999
7225.0,0.86399999999999999,0.67889999999999995,0.58656959999999991
7517.0,0.88700000000000001,0.022200000000000001,0.019691400000000001
7612.0,0.89500000000000002,0.25769999999999998,0.2306415
7897.0,0.91700000000000004,0.056500000000000002,0.051810500000000002
7993.0,0.92400000000000004,0.028000000000000001,0.025872000000000003
8091.0,0.93300000000000005,0.5756,0.53703480000000003
8190.0,0.93999999999999995,0.80379999999999996,0.75557199999999991
8286.0,0.94699999999999995,0.0124,0.011742799999999999
8380.0,0.95499999999999996,0.0132,0.012605999999999999
8476.0,0.96199999999999997,0.98360000000000003,0.94622320000000004
8574.0,0.96999999999999997,0.84020000000000006,0.814994
8672.0,0.97799999999999998,0.013800000000000002,0.0134964
8969.0,1.0,0.0177,0.0177
9072.0,1.0069999999999999,0.020899999999999998,0.021046299999999997
9393.0,1.03,0.13800000000000001,0.14214000000000002
9502.0,1.038,0.30560000000000004,0.31721280000000007
9806.0,1.0609999999999999,0.64290000000000003,0.68211690000000003
9907.0,1.0680000000000001,0.013699999999999999,0.0146316
10011.0,1.075,0.012500000000000001,0.0134375
10119.0,1.083,0.95910000000000006,1.0387052999999999
10230.0,1.0900000000000001,0.81870000000000009,0.89238300000000015

