encoder,seconds,current (A),charge (C)
2217.0,0.34399999999999997,0.74929999999999997,0.25775919999999997
2300.0,0.35099999999999998,0.61070000000000002,0.21435569999999998
2381.0,0.35899999999999999,0.018600000000000002,0.0066774
2461.0,0.36699999999999999,0.028399999999999998,0.010422799999999999
2542.0,0.374,0.2515,0.094061000000000006
2625.0,0.38200000000000001,0.14680000000000001,0.056077600000000005
2709.0,0.38900000000000001,0.2379,0.092543100000000003
2971.0,0.41199999999999998,0.012699999999999999,0.0052323999999999999
3061.0,0.41999999999999998,0.86729999999999996,0.36426599999999998
3337.0,0.442,0.0129,0.0057017999999999999
3430.0,0.45000000000000001,0.76949999999999996,0.346275
3705.0,0.47199999999999998,0.40200000000000002,0.189744
3800.0,0.47999999999999998,0.29630000000000001,0.14222399999999999
4096.0,0.503,0.062399999999999997,0.031387199999999997
4195.0,0.51000000000000001,0.0292,0.014892000000000001
4291.0,0.51700000000000002,0.65710000000000002,0.33972070000000004
4387.0,0.52500000000000002,0.69120000000000004,0.36288000000000004
4484.0,0.53200000000000003,0.0121,0.0064372000000000006
4582.0,0.54100000000000004,0.0132,0.0071412000000000003
4683.0,0.54800000000000004,1.0786,0.59107280000000006
4788.0,0.55500000000000005,0.7671,0.42574050000000002
4893.0,0.56299999999999994,0.0149,0.0083886999999999989
5209.0,0.58599999999999997,0.020899999999999998,0.012247399999999999
5316.0,0.59299999999999997,0.032000000000000001,0.018976
5643.0,0.61499999999999999,0.33479999999999999,0.205902
5752.0,0.624,0.49910000000000004,0.3114384
6288.0,0.66000000000000003,0.0134,0.0088440000000000012
6399.0,0.66900000000000004,0.014199999999999999,0.0094997999999999992
6512.0,0.67600000000000005,0.71079999999999999,0.48050080000000001
6630.0,0.68400000000000005,0.5727000000000001,0.3917268000000001
6751.0,0.69099999999999995,0.018100000000000002,0.0125071
7117.0,0.71399999999999997,0.079299999999999995,0.056620199999999996
7233.0,0.72099999999999997,0.2261,0.1630181
7572.0,0.74299999999999999,0.61829999999999996,0.45939689999999994
7690.0,0.752,0.6875,0.51700000000000002
8054.0,0.77400000000000002,0.80449999999999999,0.62268299999999999
8178.0,0.78100000000000003,0.69989999999999997,0.54662189999999999
8557.0,0.80400000000000005,0.32719999999999999,0.26306879999999999
8679.0,0.81200000000000006,0.0264,0.021436800000000002
8798.0,0.81899999999999995,0.046200000000000005,0.037837800000000005
8917.0,0.82599999999999996,0.111,0.09168599999999999
9040.0,0.83499999999999996,0.0567,0.047344499999999998
9164.0,0.84199999999999997,0.34410000000000002,0.2897322
9293.0,0.84999999999999998,0.47520000000000001,0.40392
9685.0,0.872,0.8852000000000001,0.77189440000000009
9810.0,0.88,0.90639999999999998,0.79763200000000001
10187.0,0.90200000000000002,0.56020000000000003,0.50530040000000009
10315.0,0.91000000000000003,0.0167,0.015197
10706.0,0.93300000000000005,0.1424,0.13285920000000001
10839.0,0.93999999999999995,0.12529999999999999,0.11778199999999998
10973.0,0.94699999999999995,0.26989999999999997,0.25559529999999997
11111.0,0.95499999999999996,0.022200000000000001,0.021201000000000001
11248.0,0.96299999999999997,0.011599999999999999,0.011170799999999998
11383.0,0.97099999999999997,0.69089999999999996,0.67086389999999996
11519.0,0.97799999999999998,0.6784,0.66347520000000004
11656.0,0.98499999999999999,0.0115,0.011327499999999999
11797.0,0.99299999999999999,0.014199999999999999,0.0141006
12214.0,1.016,0.015300000000000001,0.015544800000000001
12354.0,1.0229999999999999,0.40200000000000002,0.411246
13042.0,1.0609999999999999,0.037100000000000001,0.039363099999999998
13178.0,1.0680000000000001,0.4803,0.51296039999999998
13595.0,1.091,0.0111,0.0121101
13737.0,1.099,0.72510000000000008,0.79688490000000012
14167.0,1.121,0.54979999999999996,0.61632579999999992
14311.0,1.1279999999999999,0.43369999999999997,0.48921359999999992
14771.0,1.1519999999999999,0.041100000000000005,0.047347199999999999
14936.0,1.159,0.086499999999999994,0.1002535
15104.0,1.167,0.2243,0.26175809999999999
15268.0,1.1759999999999999,0.024,0.028223999999999999
15425.0,1.1830000000000001,0.011800000000000001,0.013959400000000002
15573.0,1.1910000000000001,0.53959999999999997,0.6426636
15716.0,1.198,0.66970000000000007,0.80230060000000003
15860.0,1.2050000000000001,0.0114,0.013737000000000001
16008.0,1.2130000000000001,0.0094000000000000004,0.011402200000000001
16706.0,1.25,0.0212,0.026499999999999999
16855.0,1.258,0.024300000000000002,0.030569400000000004
17339.0,1.282,0.039200000000000006,0.050254400000000012
17493.0,1.2889999999999999,0.018100000000000002,0.023330900000000002
17639.0,1.296,0.53700000000000003,0.69595200000000002
18080.0,1.3200000000000001,0.0115,0.015180000000000001
18233.0,1.327,0.80889999999999995,1.0734102999999999
18705.0,1.351,0.016300000000000002,0.022021300000000004
18872.0,1.3580000000000001,0.016800000000000002,0.022814400000000006
19369.0,1.3819999999999999,0.1004,0.13875279999999998
19518.0,1.3899999999999999,0.052299999999999999,0.072696999999999998
