encoder,seconds,current (A),charge (C)
2134.0,0.32200000000000001,1.0906,0.35117320000000002
2216.0,0.32900000000000001,0.015800000000000002,0.0051982000000000009
2646.0,0.36699999999999999,0.33039999999999997,0.12125679999999998
2734.0,0.374,0.20580000000000001,0.076969200000000002
2824.0,0.38200000000000001,0.22550000000000001,0.086141000000000009
2915.0,0.38900000000000001,0.4496,0.17489440000000001
3008.0,0.39600000000000002,0.031100000000000003,0.012315600000000001
3100.0,0.40400000000000003,0.0115,0.004646
3195.0,0.41199999999999998,0.91879999999999995,0.37854559999999998
3486.0,0.434,0.012800000000000001,0.0055552000000000006
3585.0,0.442,1.1107,0.49092940000000002
3885.0,0.46500000000000002,0.016800000000000002,0.0078120000000000012
3987.0,0.47199999999999998,0.53939999999999999,0.25459679999999996
4296.0,0.495,0.219,0.108405
4401.0,0.503,0.15290000000000001,0.07690870000000001
4718.0,0.52500000000000002,0.0161,0.0084524999999999999
4825.0,0.53200000000000003,0.011599999999999999,0.0061711999999999999
5370.0,0.56999999999999995,1.0109999999999999,0.57626999999999984
5482.0,0.57799999999999996,0.0143,0.0082653999999999991
5595.0,0.58599999999999997,0.0177,0.0103722
5707.0,0.59299999999999997,0.61620000000000008,0.36540660000000003
5820.0,0.59999999999999998,0.4698,0.28187999999999996
5933.0,0.60799999999999998,0.0247,0.015017599999999999
6048.0,0.61499999999999999,0.042200000000000001,0.025953
6867.0,0.66900000000000004,0.99220000000000008,0.66378180000000009
6985.0,0.67600000000000005,0.011699999999999999,0.0079091999999999999
7587.0,0.71399999999999997,0.015800000000000002,0.0112812
7710.0,0.72099999999999997,0.48249999999999998,0.34788249999999998
8081.0,0.74299999999999999,0.0613,0.0455459
8207.0,0.752,0.1135,0.085351999999999997
8842.0,0.78900000000000003,0.90389999999999993,0.71317710000000001
8969.0,0.79700000000000004,0.96399999999999997,0.76830799999999999
9097.0,0.80400000000000005,0.0135,0.010854000000000001
9482.0,0.82599999999999996,0.77290000000000003,0.63841539999999997
9612.0,0.83499999999999996,0.016,0.01336
9743.0,0.84199999999999997,0.016,0.013472
10131.0,0.86399999999999999,0.0436,0.0376704
10263.0,0.872,0.14799999999999999,0.129056
10663.0,0.89500000000000002,0.59210000000000007,0.52992950000000005
10798.0,0.90200000000000002,0.010800000000000001,0.0097416000000000013
10932.0,0.90900000000000003,0.0109,0.0099080999999999995
11066.0,0.91700000000000004,0.93959999999999999,0.86161320000000008
11201.0,0.92500000000000004,1.0194000000000001,0.94294500000000014
11611.0,0.94699999999999995,0.76300000000000001,0.72256100000000001
11746.0,0.95499999999999996,0.0134,0.012796999999999999
12155.0,0.97799999999999998,0.3453,0.33770339999999999
12292.0,0.98499999999999999,0.030699999999999998,0.030239499999999999
12708.0,1.008,0.32700000000000001,0.32961600000000002
12843.0,1.0149999999999999,0.5282,0.53612299999999991
13533.0,1.0529999999999999,0.0111,0.0116883
13673.0,1.0609999999999999,0.011599999999999999,0.012307599999999998
14092.0,1.083,0.013900000000000001,0.0150537
14234.0,1.091,0.46999999999999997,0.51276999999999995
14375.0,1.099,0.37480000000000002,0.41190520000000003
14518.0,1.1060000000000001,0.025499999999999998,0.028202999999999999
14660.0,1.113,0.050599999999999999,0.056317800000000001
14802.0,1.121,0.12969999999999998,0.14539369999999999
14942.0,1.1279999999999999,0.070199999999999999,0.079185599999999995
15085.0,1.1359999999999999,0.4239,0.48155039999999993
15230.0,1.1439999999999999,0.54059999999999997,0.61844639999999995
15957.0,1.1819999999999999,0.012800000000000001,0.0151296
16107.0,1.1890000000000001,0.0115,0.0136735
16845.0,1.2270000000000001,0.30330000000000001,0.37214910000000007
16990.0,1.2350000000000001,0.23330000000000001,0.28812550000000003
17433.0,1.2569999999999999,0.042799999999999998,0.053799599999999996
17588.0,1.266,0.019600000000000003,0.024813600000000005
18052.0,1.288,0.86609999999999998,1.1155368000000001
18204.0,1.296,0.92620000000000002,1.2003552000000002
18355.0,1.304,0.010999999999999999,0.014343999999999999
18511.0,1.3120000000000001,0.012699999999999999,0.016662400000000001
18666.0,1.3200000000000001,0.011699999999999999,0.015443999999999999
18823.0,1.327,0.014999999999999999,0.019904999999999999
18978.0,1.335,0.49119999999999997,0.65575199999999989
19129.0,1.3420000000000001,0.43030000000000002,0.57746260000000005
19284.0,1.351,0.0223,0.030127299999999999
19762.0,1.3740000000000001,0.2185,0.30021900000000001
20564.0,1.4139999999999999,0.0101,0.014281399999999998
20727.0,1.421,0.0086,0.0122206
20894.0,1.429,0.010999999999999999,0.015719
21058.0,1.4379999999999999,0.010800000000000001,0.0155304
21221.0,1.446,0.65600000000000003,0.94857599999999997
22022.0,1.4850000000000001,0.042200000000000001,0.062667
22184.0,1.4930000000000001,0.1183,0.17662190000000003
23014.0,1.5329999999999999,0.010500000000000001,0.0160965
23182.0,1.54,0.0096999999999999986,0.014937999999999998
23689.0,1.5649999999999999,0.011599999999999999,0.018153999999999997
23855.0,1.573,0.0121,0.0190333
24693.0,1.613,0.073099999999999998,0.1179103
24861.0,1.621,0.22069999999999998,0.35775469999999998
25023.0,1.6279999999999999,0.043200000000000002,0.070329599999999992
25188.0,1.6359999999999999,0.019100000000000002,0.0312476
25354.0,1.645,0.010500000000000001,0.0172725
25519.0,1.653,0.0103,0.0170259
25687.0,1.661,0.011699999999999999,0.019433699999999998
26539.0,1.7010000000000001,0.012800000000000001,0.021772800000000002
26708.0,1.7090000000000001,0.0146,0.024951400000000002
30333.0,1.8779999999999999,0.38530000000000003,0.72359340000000005
30507.0,1.8859999999999999,0.4904,0.92489440000000001
31020.0,1.911,0.79879999999999995,1.5265067999999999
31192.0,1.9179999999999999,0.92659999999999998,1.7772188
31365.0,1.9259999999999999,0.78979999999999995,1.5211547999999999
31540.0,1.9339999999999999,0.71220000000000006,1.3773948
31716.0,1.9430000000000001,0.61909999999999998,1.2029113
31892.0,1.9510000000000001,0.52479999999999993,1.0238847999999998
32067.0,1.9590000000000001,0.40310000000000001,0.78967290000000001
32242.0,1.9670000000000001,0.31269999999999998,0.61508089999999993
32417.0,1.974,0.0264,0.052113599999999996
33297.0,2.0150000000000001,0.57220000000000004,1.1529830000000001
33473.0,2.0230000000000001,0.68829999999999991,1.3924308999999999
33997.0,2.0470000000000002,0.8972,1.8365684000000002
