encoder,seconds,current (A),charge (C)
2152.0,0.32100000000000001,1.2799,0.41084790000000004
2234.0,0.33000000000000002,1.1860999999999999,0.39141300000000001
2661.0,0.36699999999999999,0.019899999999999998,0.0073032999999999987
2752.0,0.375,0.0281,0.0105375
3022.0,0.39700000000000002,0.26910000000000001,0.1068327
3112.0,0.40500000000000003,0.46760000000000002,0.18937800000000002
3206.0,0.41199999999999998,0.026499999999999999,0.010917999999999999
3301.0,0.41999999999999998,0.012500000000000001,0.0052500000000000003
3396.0,0.42799999999999999,0.99570000000000003,0.42615960000000003
3683.0,0.45000000000000001,1.2275,0.55237500000000006
3981.0,0.47299999999999998,0.015699999999999999,0.0074260999999999988
4083.0,0.47999999999999998,0.77860000000000007,0.373728
4385.0,0.503,0.033000000000000002,0.016598999999999999
4489.0,0.51100000000000001,0.22939999999999999,0.11722340000000001
4808.0,0.53300000000000003,0.051700000000000003,0.027556100000000004
4911.0,0.54000000000000004,0.020799999999999999,0.011232000000000001
5016.0,0.54800000000000004,0.79249999999999998,0.43429000000000001
5123.0,0.55600000000000005,0.86599999999999999,0.48149600000000004
5232.0,0.56299999999999994,0.0134,0.0075441999999999992
5341.0,0.57099999999999995,0.0124,0.0070803999999999988
5449.0,0.57799999999999996,1.1576,0.66909279999999993
5558.0,0.58599999999999997,1.0212000000000001,0.59842320000000004
5668.0,0.59399999999999997,0.0144,0.0085535999999999997
6232.0,0.63200000000000001,0.32780000000000004,0.20716960000000004
6346.0,0.63900000000000001,0.216,0.13802400000000001
6694.0,0.66100000000000003,0.043799999999999999,0.0289518
6808.0,0.66800000000000004,0.016500000000000001,0.011022000000000001
7396.0,0.70599999999999996,1.0402,0.73438119999999996
7515.0,0.71499999999999997,0.010500000000000001,0.0075075000000000003
7879.0,0.73699999999999999,0.65860000000000007,0.48538820000000005
8000.0,0.74399999999999999,0.0166,0.012350399999999999
8371.0,0.76700000000000002,0.19540000000000002,0.14987180000000003
8496.0,0.77500000000000002,0.1497,0.11601750000000001
8621.0,0.78200000000000003,0.32219999999999999,0.25196039999999997
8746.0,0.78900000000000003,0.035099999999999999,0.0276939
8874.0,0.79700000000000004,0.0152,0.012114400000000001
9255.0,0.81999999999999995,0.010800000000000001,0.0088559999999999993
9383.0,0.82699999999999996,0.98529999999999995,0.81484309999999993
9770.0,0.84999999999999998,0.0135,0.011474999999999999
9898.0,0.85799999999999998,0.6742999999999999,0.57854939999999988
10544.0,0.89500000000000002,0.064399999999999999,0.057638000000000002
10677.0,0.90300000000000002,0.17980000000000002,0.16235940000000001
11076.0,0.92500000000000004,0.65870000000000006,0.60929750000000005
11209.0,0.93300000000000005,0.71699999999999997,0.66896100000000003
11344.0,0.94099999999999995,0.011800000000000001,0.0111038
11478.0,0.94799999999999995,0.99529999999999996,0.94354439999999995
11613.0,0.95499999999999996,0.95469999999999999,0.91173850000000001
11748.0,0.96299999999999997,0.011599999999999999,0.011170799999999998
11886.0,0.97099999999999997,0.0126,0.0122346
12292.0,0.99299999999999999,0.015300000000000001,0.015192900000000001
12430.0,1.0009999999999999,0.0177,0.017717699999999999
12839.0,1.024,0.067400000000000002,0.069017599999999998
12974.0,1.0309999999999999,0.1033,0.10650229999999999
13382.0,1.0529999999999999,0.66300000000000003,0.69813899999999995
13520.0,1.0609999999999999,0.0095999999999999992,0.010185599999999998
13937.0,1.0840000000000001,1.0176000000000001,1.1030784000000002
14075.0,1.091,0.009300000000000001,0.0101463
14495.0,1.1140000000000001,0.015300000000000001,0.017044200000000002
14635.0,1.121,0.0141,0.0158061
14778.0,1.129,0.41760000000000003,0.47147040000000001
14919.0,1.1359999999999999,0.29980000000000001,0.34057280000000001
15060.0,1.1439999999999999,0.036799999999999999,0.042099199999999996
15486.0,1.167,0.043499999999999997,0.050764499999999997
15632.0,1.1739999999999999,0.47560000000000002,0.55835440000000003
16339.0,1.212,0.0111,0.0134532
