encoder,seconds,current (A),charge (C)
2019.0,0.32900000000000001,0.0167,0.0054942999999999997
2093.0,0.33700000000000002,0.013699999999999999,0.0046169000000000002
2506.0,0.375,0.77370000000000005,0.29013750000000005
2588.0,0.38200000000000001,0.5726,0.21873320000000002
2837.0,0.40500000000000003,0.26019999999999999,0.105381
2921.0,0.41199999999999998,0.078599999999999989,0.032383199999999994
3181.0,0.436,0.0184,0.008022399999999999
3272.0,0.443,0.7661,0.33938230000000003
3365.0,0.45000000000000001,0.78439999999999999,0.35298000000000002
3459.0,0.45800000000000002,0.013300000000000001,0.0060914000000000012
3552.0,0.46500000000000002,0.011599999999999999,0.0053939999999999995
3644.0,0.47199999999999998,0.94059999999999999,0.44396319999999995
4501.0,0.54100000000000004,0.3997,0.2162377
4603.0,0.54800000000000004,0.60760000000000003,0.33296480000000006
4705.0,0.55500000000000005,0.0121,0.0067155000000000001
5017.0,0.57899999999999996,0.8931,0.51710489999999998
5116.0,0.58599999999999997,0.016800000000000002,0.0098448000000000008
5401.0,0.60899999999999999,0.5282,0.32167380000000001
5502.0,0.61599999999999999,0.023300000000000001,0.014352800000000001
5827.0,0.63800000000000001,0.096000000000000002,0.061248000000000004
5939.0,0.64600000000000002,0.317,0.20478200000000002
6281.0,0.66900000000000004,0.70720000000000005,0.47311680000000006
6394.0,0.67600000000000005,0.74220000000000008,0.50172720000000004
6722.0,0.69899999999999995,0.71199999999999997,0.49768799999999996
6835.0,0.70699999999999996,0.64139999999999997,0.45346979999999998
6951.0,0.71399999999999997,0.015900000000000001,0.011352600000000001
7068.0,0.72199999999999998,0.015599999999999999,0.011263199999999999
7189.0,0.72899999999999998,0.31510000000000005,0.22970790000000002
7312.0,0.73699999999999999,0.21280000000000002,0.15683360000000002
7436.0,0.745,0.062600000000000003,0.046637000000000005
7553.0,0.752,0.18109999999999998,0.13618719999999998
7667.0,0.75900000000000001,0.043099999999999999,0.032712900000000003
8015.0,0.78200000000000003,0.0111,0.0086802000000000008
8135.0,0.79000000000000004,0.012,0.0094800000000000006
8732.0,0.82799999999999996,0.47060000000000002,0.38965679999999997
8851.0,0.83499999999999996,0.38469999999999999,0.32122449999999997
9479.0,0.873,0.40300000000000002,0.35181900000000005
9610.0,0.88,0.54900000000000004,0.48312000000000005
9997.0,0.90200000000000002,0.7742,0.69832840000000007
10123.0,0.91100000000000003,0.0121,0.011023099999999999
10252.0,0.91800000000000004,0.012699999999999999,0.0116586
10386.0,0.92500000000000004,0.59460000000000002,0.55000500000000008
10520.0,0.93300000000000005,0.4985,0.46510050000000003
10940.0,0.95599999999999996,0.24230000000000002,0.23163880000000001
11078.0,0.96299999999999997,0.1482,0.1427166
11465.0,0.98499999999999999,0.025999999999999999,0.025609999999999997
11589.0,0.99399999999999999,0.48999999999999999,0.48705999999999999
11971.0,1.016,0.0115,0.011684
12105.0,1.0229999999999999,0.78670000000000007,0.80479409999999996
12533.0,1.046,0.013900000000000001,0.014539400000000001
12682.0,1.054,0.40550000000000003,0.42739700000000003
12822.0,1.0609999999999999,0.27900000000000003,0.29601900000000003
12967.0,1.0680000000000001,0.030100000000000002,0.032146800000000003
13108.0,1.077,0.15240000000000001,0.1641348
13244.0,1.0840000000000001,0.1019,0.11045960000000002
13377.0,1.091,0.27939999999999998,0.30482539999999997
13780.0,1.1140000000000001,0.013300000000000001,0.014816200000000003
13919.0,1.1220000000000001,0.68510000000000004,0.76868220000000009
14355.0,1.1439999999999999,0.0134,0.015329599999999999
14507.0,1.1519999999999999,0.53470000000000006,0.61597440000000003
14939.0,1.175,0.26630000000000004,0.31290250000000003
15079.0,1.1819999999999999,0.20150000000000001,0.238173
15805.0,1.22,0.50480000000000003,0.61585600000000007
15952.0,1.2270000000000001,0.59970000000000001,0.73583190000000009
16096.0,1.234,0.0094000000000000004,0.0115996
16532.0,1.258,0.64610000000000001,0.81279380000000001
16677.0,1.2649999999999999,0.0109,0.013788499999999999
17433.0,1.3029999999999999,0.081700000000000009,0.10645510000000001
17590.0,1.3109999999999999,0.2011,0.26364209999999999
18399.0,1.3500000000000001,0.72799999999999998,0.98280000000000001
18552.0,1.357,0.74660000000000004,1.0131362000000002
19004.0,1.381,0.49389999999999995,0.68207589999999996
19152.0,1.3879999999999999,0.34949999999999998,0.48510599999999993
19302.0,1.3959999999999999,0.018600000000000002,0.025965600000000002
19463.0,1.403,0.029100000000000001,0.040827300000000004
19633.0,1.411,0.0511,0.072102100000000002
19812.0,1.4199999999999999,0.14630000000000001,0.20774600000000001
19991.0,1.4279999999999999,0.27629999999999999,0.39455639999999997
20167.0,1.4359999999999999,0.41670000000000001,0.59838119999999995
20334.0,1.4430000000000001,0.55389999999999995,0.79927769999999998
20820.0,1.4670000000000001,0.010500000000000001,0.015403500000000002
20988.0,1.4750000000000001,0.0112,0.01652
21514.0,1.4990000000000001,0.0147,0.022035300000000001
21694.0,1.508,0.0167,0.0251836
22249.0,1.532,0.058999999999999997,0.090387999999999996
22440.0,1.54,0.028399999999999998,0.043735999999999997
22977.0,1.5649999999999999,0.0104,0.016275999999999999
23148.0,1.573,0.011599999999999999,0.018246799999999997
23321.0,1.581,0.010999999999999999,0.017391
23497.0,1.5900000000000001,0.0115,0.018284999999999999
23675.0,1.597,0.012199999999999999,0.019483399999999998
23855.0,1.605,0.0132,0.021186
24040.0,1.613,0.018499999999999999,0.029840499999999999
24603.0,1.639,0.080399999999999999,0.13177559999999999
24794.0,1.647,0.046100000000000002,0.0759267
26027.0,1.7030000000000001,0.011699999999999999,0.019925099999999998

