encoder,seconds,current (A),charge (C)
2077.0,0.314,0.029600000000000001,0.0092944000000000013
2159.0,0.32200000000000001,0.013800000000000002,0.0044436000000000007
2241.0,0.32900000000000001,0.95020000000000004,0.31261580000000005
2324.0,0.33600000000000002,0.0132,0.0044352000000000003
2409.0,0.34399999999999997,0.014,0.004816
2666.0,0.36699999999999999,0.015599999999999999,0.0057251999999999997
2754.0,0.374,0.015599999999999999,0.0058344
3025.0,0.39700000000000002,0.023199999999999998,0.0092104000000000005
3117.0,0.40500000000000003,0.033399999999999999,0.013527000000000001
3397.0,0.42699999999999999,0.3805,0.16247349999999999
3492.0,0.434,0.037200000000000004,0.016144800000000001
3785.0,0.45700000000000002,1.0207999999999999,0.46650559999999996
3883.0,0.46500000000000002,0.0103,0.0047895000000000004
3983.0,0.47199999999999998,0.013599999999999999,0.006419199999999999
4083.0,0.47899999999999998,1.1327,0.54256329999999997
4186.0,0.48799999999999999,1.0151000000000001,0.49536880000000005
4289.0,0.495,0.0141,0.0069794999999999996
4392.0,0.503,0.016500000000000001,0.0082994999999999996
4496.0,0.51000000000000001,0.58739999999999992,0.29957399999999995
4601.0,0.51700000000000002,0.43010000000000004,0.22236170000000002
4922.0,0.54000000000000004,0.14859999999999998,0.080243999999999996
5030.0,0.54800000000000004,0.26539999999999997,0.14543919999999999
5355.0,0.57099999999999995,0.0115,0.0065664999999999994
5465.0,0.57799999999999996,0.96379999999999999,0.55707639999999992
6020.0,0.61599999999999999,0.8882000000000001,0.54713120000000004
6133.0,0.623,0.0149,0.0092826999999999996
6477.0,0.64600000000000002,0.024899999999999999,0.0160854
6594.0,0.65400000000000003,0.0378,0.024721200000000002
6711.0,0.66100000000000003,0.17519999999999999,0.1158072
6829.0,0.66900000000000004,0.097700000000000009,0.065361300000000011
6946.0,0.67600000000000005,0.3674,0.24836240000000001
7063.0,0.68300000000000005,0.53420000000000001,0.36485860000000003
7181.0,0.69099999999999995,0.014199999999999999,0.0098121999999999984
7542.0,0.71399999999999997,1.0529000000000002,0.75177060000000007
7662.0,0.72099999999999997,0.0123,0.0088682999999999991
8028.0,0.74399999999999999,0.013800000000000002,0.010267200000000001
8151.0,0.752,0.0155,0.011656
8763.0,0.78900000000000003,0.14909999999999998,0.11763989999999999
8887.0,0.79700000000000004,0.077799999999999994,0.062006600000000002
9258.0,0.81899999999999995,0.010800000000000001,0.0088451999999999992
9383.0,0.82699999999999996,0.96210000000000007,0.79565669999999999
10016.0,0.86499999999999999,0.76139999999999997,0.65861099999999995
10143.0,0.872,0.0121,0.0105512
10528.0,0.89500000000000002,0.023300000000000001,0.020853500000000001
10658.0,0.90200000000000002,0.040399999999999998,0.036440800000000002
10786.0,0.91000000000000003,0.17349999999999999,0.157885
10917.0,0.91800000000000004,0.097500000000000003,0.089505000000000001
11047.0,0.92500000000000004,0.39300000000000002,0.36352500000000004
11177.0,0.93200000000000005,0.5847,0.54494039999999999
11307.0,0.93999999999999995,0.011300000000000001,0.010621999999999999
11973.0,0.97799999999999998,0.011900000000000001,0.011638200000000001
12107.0,0.98499999999999999,0.83320000000000005,0.82070200000000004
12785.0,1.0229999999999999,0.030499999999999999,0.031201499999999997
12919.0,1.03,0.058700000000000002,0.060461000000000001
13591.0,1.0680000000000001,0.012699999999999999,0.0135636
13728.0,1.075,0.86560000000000004,0.93052000000000001
13868.0,1.0840000000000001,0.93959999999999999,1.0185264000000001
14006.0,1.091,0.0109,0.0118919
14144.0,1.0980000000000001,0.012199999999999999,0.013395600000000001
14282.0,1.1060000000000001,0.85070000000000001,0.9408742000000001
14420.0,1.113,0.69889999999999997,0.77787569999999995
14558.0,1.1220000000000001,0.013900000000000001,0.015595800000000002
14695.0,1.129,0.015800000000000002,0.017838200000000002
15108.0,1.151,0.0395,0.045464499999999998
15247.0,1.1579999999999999,0.14809999999999998,0.17149979999999998
15669.0,1.1819999999999999,0.52779999999999994,0.62385959999999985
15811.0,1.1890000000000001,0.0109,0.0129601
16234.0,1.212,1.0184,1.2343008
16375.0,1.2190000000000001,0.010500000000000001,0.012799500000000002
17097.0,1.2569999999999999,0.0166,0.020866199999999998
17241.0,1.2649999999999999,0.3322,0.42023299999999997
17382.0,1.272,0.031899999999999998,0.040576799999999996
17818.0,1.2949999999999999,0.050299999999999997,0.065138499999999988
17963.0,1.3029999999999999,0.46289999999999998,0.60315869999999994
18388.0,1.325,0.010500000000000001,0.013912500000000001
18537.0,1.3320000000000001,0.84870000000000001,1.1304684
18984.0,1.3560000000000001,0.011800000000000001,0.016000800000000003
19134.0,1.363,0.0129,0.0175827
19874.0,1.401,0.17980000000000002,0.25189980000000001
20022.0,1.409,0.10579999999999999,0.14907219999999999
20469.0,1.4319999999999999,0.016,0.022911999999999998
20620.0,1.4390000000000001,0.010800000000000001,0.015541200000000002
20772.0,1.4470000000000001,0.011800000000000001,0.017074600000000002
20923.0,1.4550000000000001,0.94720000000000004,1.3781760000000001
21069.0,1.4630000000000001,0.8952,1.3096776000000001
21213.0,1.47,0.0114,0.016757999999999999
21361.0,1.478,0.011900000000000001,0.017588200000000002
21510.0,1.4850000000000001,0.67720000000000002,1.0056420000000001
21659.0,1.4930000000000001,0.58510000000000006,0.87355430000000012
21810.0,1.5,0.014999999999999999,0.022499999999999999
21966.0,1.5089999999999999,0.0183,0.027614699999999999
22725.0,1.5469999999999999,0.40839999999999999,0.63179479999999999
22876.0,1.5549999999999999,0.52960000000000007,0.82352800000000004
23342.0,1.5780000000000001,0.0106,0.0167268
23498.0,1.585,0.86009999999999998,1.3632584999999999
23965.0,1.609,0.0121,0.019468900000000001
24127.0,1.617,0.013099999999999999,0.021182699999999999
24927.0,1.6559999999999999,0.1051,0.17404559999999999
25084.0,1.6639999999999999,0.0659,0.10965759999999999
25552.0,1.6870000000000001,0.68810000000000004,1.1608247
25709.0,1.6950000000000001,0.0106,0.017967
25873.0,1.7030000000000001,0.01,0.01703
26037.0,1.71,0.0103,0.017613
26202.0,1.7190000000000001,0.010999999999999999,0.018908999999999999
26369.0,1.7270000000000001,0.0115,0.0198605
26533.0,1.7350000000000001,0.012500000000000001,0.021687500000000002
26696.0,1.742,0.0132,0.022994399999999998
26860.0,1.75,0.46039999999999998,0.80569999999999997
27336.0,1.774,0.053700000000000005,0.09526380000000001
27499.0,1.782,0.1444,0.25732080000000002
27992.0,1.806,0.54200000000000004,0.97885200000000006
28161.0,1.8129999999999999,0.0106,0.0192178
29009.0,1.8540000000000001,0.013800000000000002,0.025585200000000002
29180.0,1.861,0.012199999999999999,0.022704199999999997
29695.0,1.885,0.0218,0.041092999999999998
29867.0,1.8939999999999999,0.037600000000000001,0.071214399999999997
30375.0,1.9179999999999999,0.37839999999999996,0.72577119999999984
30545.0,1.925,0.50690000000000002,0.97578250000000011
32116.0,1.998,0.014800000000000001,0.0295704
32291.0,2.0059999999999998,0.2853,0.57231179999999993
33519.0,2.0640000000000001,0.0103,0.021259200000000002
33693.0,2.0720000000000001,0.012500000000000001,0.025900000000000003
34233.0,2.0960000000000001,0.0109,0.022846399999999999
34414.0,2.105,0.011800000000000001,0.024839000000000003
34948.0,2.129,0.29599999999999999,0.63018399999999997
35123.0,2.137,0.0247,0.052783900000000002
36023.0,2.1779999999999999,0.010500000000000001,0.022869
36207.0,2.1869999999999998,0.010699999999999999,0.023400899999999995
36762.0,2.2109999999999999,0.81840000000000002,1.8094823999999998
37644.0,2.2509999999999999,0.33879999999999999,0.76263879999999995
37821.0,2.2589999999999999,0.2248,0.50782320000000003
38736.0,2.2999999999999998,0.011699999999999999,0.026909999999999996
38922.0,2.3090000000000002,0.68140000000000001,1.5733526000000002
39101.0,2.3170000000000002,0.010500000000000001,0.024328500000000003
39280.0,2.3250000000000002,0.83750000000000002,1.9471875000000003
39811.0,2.3490000000000002,0.66039999999999999,1.5512796000000002
39992.0,2.3580000000000001,0.54320000000000002,1.2808656
40922.0,2.3980000000000001,0.1167,0.2798466
41827.0,2.4390000000000001,0.70910000000000006,1.7294949000000002

