encoder,seconds,current (A),charge (C)
2083.0,0.30599999999999999,0.83069999999999999,0.25419419999999998
2167.0,0.314,0.013699999999999999,0.0043017999999999997
2250.0,0.32100000000000001,0.0141,0.0045260999999999999
2335.0,0.32900000000000001,1.2863,0.42319270000000003
2423.0,0.33600000000000002,1.3662999999999998,0.45907679999999995
2512.0,0.34399999999999997,0.015099999999999999,0.0051943999999999992
2601.0,0.35199999999999998,1.0435999999999999,0.36734719999999993
2867.0,0.374,0.022200000000000001,0.0083028000000000008
2959.0,0.38100000000000001,0.37060000000000004,0.14119860000000001
3241.0,0.40500000000000003,0.51129999999999998,0.2070765
3336.0,0.41199999999999998,0.026699999999999998,0.011000399999999999
3624.0,0.434,1.2502,0.54258680000000004
3725.0,0.442,0.013800000000000002,0.006099600000000001
4233.0,0.47999999999999998,0.0195,0.0093600000000000003
4337.0,0.48799999999999999,0.42319999999999997,0.20652159999999997
4653.0,0.51000000000000001,0.1002,0.051102000000000002
4758.0,0.51700000000000002,0.046899999999999997,0.024247299999999999
4866.0,0.52500000000000002,0.62639999999999996,0.32885999999999999
5198.0,0.54800000000000004,0.0126,0.0069048000000000009
5309.0,0.55500000000000005,1.1632,0.64557600000000004
5646.0,0.57799999999999996,0.0155,0.0089589999999999999
5761.0,0.58499999999999996,0.62390000000000001,0.36498149999999996
6102.0,0.60799999999999998,0.048000000000000001,0.029184000000000002
6218.0,0.61599999999999999,0.14380000000000001,0.088580800000000001
6565.0,0.63800000000000001,0.0152,0.0096976000000000007
6683.0,0.64500000000000002,0.010999999999999999,0.0070949999999999997
7044.0,0.66800000000000004,0.0123,0.0082164000000000004
7163.0,0.67600000000000005,0.0109,0.0073684000000000006
7525.0,0.69899999999999995,0.017299999999999999,0.0120927
7649.0,0.70599999999999996,0.019800000000000002,0.0139788
8272.0,0.74399999999999999,0.028399999999999998,0.021129599999999998
8397.0,0.751,0.68100000000000005,0.51143100000000008
8773.0,0.77400000000000002,0.011800000000000001,0.009133200000000001
8901.0,0.78200000000000003,1.0442,0.81656440000000008
9027.0,0.78900000000000003,0.9153,0.72217170000000008
9411.0,0.81100000000000005,0.54849999999999999,0.44483349999999999
9539.0,0.81899999999999995,0.42219999999999996,0.34578179999999997
10190.0,0.85699999999999998,0.56100000000000005,0.48077700000000001

