index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,12246.0,12276.0,0.0,883.0,12.8
1.0,12454.0,12489.0,0.0,893.0,15.9
1.0,12662.0,12701.0,0.0,903.0,14.9
1.0,12868.0,12913.0,0.0,912.0,16.9
1.0,13078.0,13128.0,0.0,923.0,29.1
1.0,13289.0,13343.0,0.0,933.0,68.0
1.0,13498.0,13558.0,0.0,943.0,254.6
1.0,13710.0,13776.0,0.0,953.0,501.5
1.0,13920.0,13992.0,0.0,964.0,671.5
1.0,14133.0,14209.0,0.0,974.0,908.1
1.0,14349.0,14428.0,0.0,984.0,1051.2
1.0,14566.0,14648.0,0.0,994.0,1030.7
1.0,14782.0,14869.0,0.0,1005.0,881.1
1.0,14998.0,15090.0,0.0,1015.0,797.4
1.0,15218.0,15311.0,0.0,1024.0,609.8
1.0,15436.0,15530.0,0.0,1034.0,432.9
1.0,15651.0,15750.0,0.0,1045.0,274.5
1.0,15868.0,15972.0,0.0,1055.0,177.1
1.0,16088.0,16195.0,0.0,1065.0,77.7
1.0,16311.0,16421.0,0.0,1075.0,507.3
1.0,16536.0,16648.0,0.0,1086.0,729.6
1.0,16762.0,16878.0,0.0,1096.0,914.6
1.0,16990.0,17105.0,0.0,1106.0,1060.4
1.0,17220.0,17332.0,0.0,1116.0,965.4
1.0,17450.0,17558.0,0.0,1127.0,867.8
1.0,17678.0,17784.0,0.0,1136.0,686.5
1.0,17908.0,18014.0,0.0,1146.0,524.7
1.0,18136.0,18246.0,0.0,1156.0,372.8
1.0,18366.0,18474.0,0.0,1166.0,244.7
1.0,18596.0,18703.0,0.0,1177.0,136.7
1.0,18826.0,18934.0,0.0,1187.0,57.7
1.0,19058.0,19168.0,0.0,1197.0,20.9
1.0,19290.0,19403.0,0.0,1207.0,11.0
1.0,19524.0,19636.0,0.0,1218.0,11.2
1.0,19761.0,19870.0,0.0,1228.0,13.7
1.0,19998.0,20102.0,0.0,1237.0,12.0
1.0,20234.0,20334.0,0.0,1247.0,12.5
1.0,20470.0,20565.0,0.0,1258.0,14.4
1.0,20706.0,20799.0,0.0,1268.0,15.3
1.0,20942.0,21036.0,0.0,1278.0,20.3
1.0,21178.0,21274.0,0.0,1288.0,38.4
1.0,21413.0,21512.0,0.0,1299.0,147.1
1.0,21646.0,21749.0,0.0,1309.0,377.2
1.0,21878.0,21986.0,0.0,1319.0,567.0
1.0,22113.0,22226.0,0.0,1329.0,744.6
1.0,22350.0,22465.0,0.0,1339.0,11.0
1.0,22590.0,22708.0,0.0,1349.0,10.2
1.0,22830.0,22952.0,0.0,1359.0,11.6
1.0,23068.0,23192.0,0.0,1369.0,799.5
1.0,23306.0,23430.0,0.0,1379.0,606.6
1.0,23542.0,23668.0,0.0,1390.0,465.9
1.0,23776.0,23908.0,0.0,1400.0,22.7
1.0,24014.0,24150.0,0.0,1410.0,47.2
1.0,24254.0,24395.0,0.0,1420.0,198.1
1.0,24496.0,24643.0,0.0,1431.0,406.4
1.0,24738.0,24892.0,0.0,1441.0,577.0
1.0,24978.0,25143.0,0.0,1451.0,777.0
1.0,25222.0,25393.0,0.0,1460.0,909.7
1.0,25462.0,25636.0,0.0,1471.0,1001.5
1.0,25702.0,25881.0,0.0,1481.0,894.1
1.0,25942.0,26128.0,0.0,1491.0,691.5
1.0,26182.0,26376.0,0.0,1501.0,611.0
1.0,26425.0,26625.0,0.0,1512.0,398.3
1.0,26670.0,26874.0,0.0,1522.0,254.7
1.0,26915.0,27126.0,0.0,1532.0,188.3
1.0,27160.0,27375.0,0.0,1542.0,80.8
1.0,2226.0,3012.0,0.0,0.0,21.2
1.0,2230.0,3015.0,0.0,6.0,22.3
1.0,2242.0,3029.0,0.0,12.0,26.1
1.0,2259.0,3051.0,0.0,19.0,1373.7
1.0,2286.0,3080.0,0.0,29.0,1119.6
1.0,2309.0,3104.0,0.0,40.0,745.6
1.0,2337.0,3132.0,0.0,49.0,399.4
1.0,2374.0,3157.0,0.0,59.0,183.5
1.0,2416.0,3195.0,0.0,69.0,30.9
1.0,2468.0,3249.0,0.0,80.0,17.7
1.0,2522.0,3303.0,0.0,90.0,17.3
1.0,2580.0,3358.0,0.0,100.0,19.3
1.0,2642.0,3424.0,0.0,110.0,18.2
1.0,2706.0,3497.0,0.0,121.0,17.2
1.0,2774.0,3568.0,0.0,131.0,21.4
1.0,2848.0,3638.0,0.0,141.0,24.5
1.0,2929.0,3719.0,0.0,151.0,35.7
1.0,3012.0,3805.0,0.0,161.0,92.2
1.0,3100.0,3893.0,0.0,171.0,398.3
1.0,3194.0,3981.0,0.0,181.0,688.3
1.0,3290.0,4074.0,0.0,191.0,1068.8
1.0,3385.0,4170.0,0.0,201.0,1299.2
1.0,3485.0,4266.0,0.0,212.0,15.9
1.0,3590.0,4369.0,0.0,222.0,14.0
1.0,3696.0,4476.0,0.0,232.0,16.7
1.0,3809.0,4583.0,0.0,242.0,18.3
1.0,3922.0,4696.0,0.0,253.0,18.2
1.0,4036.0,4812.0,0.0,263.0,23.7
1.0,4154.0,4926.0,0.0,273.0,43.0
1.0,4274.0,5044.0,0.0,282.0,125.8
1.0,4396.0,5167.0,0.0,293.0,449.0
1.0,4522.0,5290.0,0.0,303.0,707.7
1.0,4647.0,5417.0,0.0,313.0,942.1
1.0,4778.0,5547.0,0.0,323.0,1154.8
1.0,4910.0,5682.0,0.0,334.0,1311.4
1.0,5044.0,5816.0,0.0,344.0,1291.9
1.0,5180.0,5951.0,0.0,354.0,1106.4
1.0,5318.0,6090.0,0.0,364.0,903.1
1.0,5458.0,6230.0,0.0,374.0,730.2
1.0,5598.0,6372.0,0.0,384.0,527.7
1.0,5740.0,6516.0,0.0,394.0,50.3
1.0,5882.0,6660.0,0.0,404.0,180.2
1.0,6026.0,6806.0,0.0,414.0,451.1
1.0,6174.0,6956.0,0.0,425.0,724.3
1.0,6325.0,7106.0,0.0,435.0,1094.3
1.0,6475.0,7259.0,0.0,445.0,1134.1
1.0,6626.0,7411.0,0.0,455.0,1249.3
1.0,6781.0,7567.0,0.0,466.0,1289.0
1.0,6938.0,7728.0,0.0,476.0,1033.6
1.0,7094.0,7886.0,0.0,486.0,787.6
1.0,7252.0,8046.0,0.0,495.0,655.7
1.0,7414.0,8208.0,0.0,506.0,418.1
1.0,7579.0,8373.0,0.0,516.0,279.5
1.0,7740.0,8539.0,0.0,526.0,136.3
1.0,7902.0,8707.0,0.0,536.0,53.1
1.0,8070.0,8879.0,0.0,546.0,17.0
1.0,8240.0,9050.0,0.0,557.0,9.9
1.0,8410.0,9221.0,0.0,567.0,12.5
1.0,8581.0,9396.0,0.0,577.0,13.0
1.0,8755.0,9574.0,0.0,587.0,12.4
1.0,8928.0,9753.0,0.0,598.0,15.0
1.0,9102.0,9931.0,0.0,607.0,16.1
1.0,9280.0,10111.0,0.0,617.0,18.3
1.0,9458.0,10293.0,0.0,627.0,27.1
1.0,9634.0,10475.0,0.0,638.0,59.3
1.0,9811.0,10659.0,0.0,648.0,237.3
1.0,9993.0,10847.0,0.0,658.0,512.0
1.0,10174.0,11032.0,0.0,668.0,753.6
1.0,10358.0,11218.0,0.0,679.0,947.3
1.0,10544.0,11405.0,0.0,689.0,1058.4
1.0,10730.0,11595.0,0.0,699.0,12.8
1.0,10916.0,11785.0,0.0,709.0,15.8
1.0,11104.0,11976.0,0.0,719.0,14.2
1.0,11296.0,12169.0,0.0,729.0,15.8
1.0,11488.0,12360.0,0.0,739.0,21.3
1.0,11678.0,12554.0,0.0,749.0,29.5
1.0,11870.0,12751.0,0.0,759.0,76.0
1.0,12062.0,12947.0,0.0,770.0,292.8
1.0,12258.0,13144.0,0.0,780.0,523.4
1.0,12455.0,13342.0,0.0,790.0,730.0
1.0,12654.0,13539.0,0.0,800.0,898.3
1.0,12852.0,13739.0,0.0,811.0,1089.6
1.0,13053.0,13943.0,0.0,821.0,1048.9
1.0,13256.0,14145.0,0.0,830.0,891.8
1.0,13462.0,14346.0,0.0,840.0,738.9
1.0,13669.0,14551.0,0.0,851.0,559.5
1.0,13874.0,14756.0,0.0,861.0,426.6
1.0,14081.0,14963.0,0.0,871.0,261.9
1.0,14288.0,15169.0,0.0,881.0,157.5
1.0,14497.0,15373.0,0.0,892.0,76.0
1.0,14704.0,15578.0,0.0,902.0,26.2
1.0,14910.0,15787.0,0.0,912.0,11.6
1.0,15118.0,16001.0,0.0,922.0,10.2
1.0,15332.0,16214.0,0.0,933.0,1108.0
1.0,15546.0,16425.0,0.0,942.0,1053.5
1.0,15760.0,16637.0,0.0,952.0,949.4
1.0,15974.0,16851.0,0.0,962.0,706.3
1.0,16190.0,17062.0,0.0,972.0,505.0
1.0,16406.0,17271.0,0.0,983.0,392.0
1.0,16622.0,17485.0,0.0,993.0,245.7
1.0,16837.0,17702.0,0.0,1003.0,120.0
1.0,17054.0,17922.0,0.0,1013.0,54.3
1.0,17271.0,18145.0,0.0,1024.0,16.7
1.0,17492.0,18365.0,0.0,1034.0,11.3
1.0,17710.0,18584.0,0.0,1043.0,13.4
1.0,17926.0,18803.0,0.0,1053.0,11.5
1.0,18142.0,19023.0,0.0,1064.0,12.2
1.0,18358.0,19241.0,0.0,1074.0,14.2
1.0,18579.0,19463.0,0.0,1084.0,14.2
1.0,18800.0,19687.0,0.0,1094.0,16.5
1.0,19020.0,19913.0,0.0,1105.0,23.0
1.0,19242.0,20140.0,0.0,1115.0,47.7
1.0,19464.0,20362.0,0.0,1125.0,189.4
1.0,19686.0,20585.0,0.0,1135.0,433.5
1.0,19906.0,20811.0,0.0,1146.0,647.3
1.0,20128.0,21040.0,0.0,1155.0,759.0
1.0,20353.0,21271.0,0.0,1165.0,951.4
1.0,20579.0,21500.0,0.0,1175.0,1054.2
1.0,20803.0,21732.0,0.0,1185.0,934.4
1.0,21030.0,21964.0,0.0,1196.0,817.5
1.0,21256.0,22195.0,0.0,1206.0,597.3
1.0,21484.0,22428.0,0.0,1216.0,451.0
1.0,21710.0,22659.0,0.0,1226.0,288.4
1.0,21934.0,22893.0,0.0,1237.0,189.6
1.0,22161.0,23127.0,0.0,1247.0,95.0
1.0,22390.0,23359.0,0.0,1256.0,455.5
1.0,22620.0,23593.0,0.0,1266.0,661.8
1.0,22850.0,23827.0,0.0,1277.0,809.6
1.0,23080.0,24065.0,0.0,1287.0,988.2
1.0,23310.0,24299.0,0.0,1297.0,968.0
1.0,23543.0,24533.0,0.0,1307.0,888.8
1.0,23775.0,24768.0,0.0,1318.0,710.5
1.0,24006.0,25005.0,0.0,1328.0,583.9
1.0,24240.0,25242.0,0.0,1338.0,382.9
1.0,24474.0,25476.0,0.0,1348.0,259.4
1.0,24710.0,25711.0,0.0,1359.0,146.7
1.0,24946.0,25950.0,0.0,1368.0,72.8
1.0,25184.0,26191.0,0.0,1378.0,27.1
1.0,25426.0,26431.0,0.0,1388.0,10.8
1.0,25666.0,26669.0,0.0,1398.0,11.1
1.0,25906.0,26908.0,0.0,1409.0,11.6
1.0,26146.0,27149.0,0.0,1419.0,11.2
1.0,26386.0,27387.0,0.0,1429.0,11.9
1.0,26628.0,27625.0,0.0,1439.0,13.1
1.0,26865.0,27863.0,0.0,1450.0,14.7
1.0,27102.0,28104.0,0.0,1460.0,18.7
1.0,27342.0,28345.0,0.0,1469.0,31.2
1.0,27586.0,28587.0,0.0,1479.0,92.3
1.0,27830.0,28830.0,0.0,1490.0,338.3
1.0,28074.0,29072.0,0.0,1500.0,513.7
1.0,28318.0,29312.0,0.0,1510.0,677.4
1.0,28562.0,29549.0,0.0,1520.0,906.8
1.0,28802.0,29787.0,0.0,1531.0,931.8
1.0,29042.0,30029.0,0.0,1541.0,939.2
1.0,2039.0,2750.0,0.0,0.0,673.4
1.0,2042.0,2753.0,0.0,6.0,585.9
1.0,2054.0,2762.0,0.0,12.0,393.5
1.0,2078.0,2770.0,0.0,20.0,962.4
1.0,2124.0,2779.0,0.0,30.0,1653.3
1.0,2160.0,2806.0,0.0,39.0,1905.3
1.0,2182.0,2838.0,0.0,49.0,2454.2
1.0,2210.0,2866.0,0.0,59.0,2375.7
1.0,2256.0,2902.0,0.0,70.0,2341.3
1.0,2303.0,2946.0,0.0,80.0,1751.0
1.0,2350.0,3002.0,0.0,90.0,1429.4
1.0,2405.0,3061.0,0.0,100.0,1019.3
1.0,2466.0,3124.0,0.0,111.0,686.4
1.0,2530.0,3192.0,0.0,121.0,423.9
1.0,2596.0,3260.0,0.0,131.0,227.3
1.0,2665.0,3332.0,0.0,141.0,78.9
1.0,2742.0,3410.0,0.0,151.0,1237.5
1.0,2826.0,3490.0,0.0,161.0,1518.0
1.0,2910.0,3574.0,0.0,171.0,1599.9
1.0,2997.0,3659.0,0.0,181.0,1655.2
1.0,3090.0,3750.0,0.0,192.0,1446.8
1.0,3186.0,3845.0,0.0,202.0,1119.2
1.0,3280.0,3941.0,0.0,212.0,870.9
1.0,3378.0,4043.0,0.0,222.0,595.8
1.0,3480.0,4150.0,0.0,233.0,403.7
1.0,3585.0,4255.0,0.0,243.0,215.7
1.0,3690.0,4363.0,0.0,253.0,98.7
1.0,3800.0,4476.0,0.0,262.0,29.3
1.0,3914.0,4589.0,0.0,272.0,13.8
1.0,4031.0,4707.0,0.0,283.0,14.7
1.0,4149.0,4827.0,0.0,293.0,14.2
1.0,4268.0,4946.0,0.0,303.0,15.5
1.0,4390.0,5071.0,0.0,313.0,16.6
1.0,4515.0,5197.0,0.0,324.0,17.3
1.0,4642.0,5324.0,0.0,334.0,707.2
1.0,4771.0,5458.0,0.0,344.0,502.3
1.0,4902.0,5593.0,0.0,354.0,316.5
1.0,5036.0,5728.0,0.0,365.0,165.4
1.0,5173.0,5866.0,0.0,374.0,69.6
1.0,5312.0,6007.0,0.0,384.0,20.8
1.0,5450.0,6149.0,0.0,394.0,12.3
1.0,5591.0,6294.0,0.0,405.0,13.4
1.0,5734.0,6439.0,0.0,415.0,16.5
1.0,5880.0,6586.0,0.0,425.0,14.8
1.0,6028.0,6734.0,0.0,435.0,15.8
1.0,6175.0,6886.0,0.0,446.0,19.0
1.0,6323.0,7041.0,0.0,456.0,19.7
1.0,6476.0,7197.0,0.0,466.0,28.0
1.0,6630.0,7352.0,0.0,476.0,58.2
1.0,6786.0,7512.0,0.0,485.0,253.0
1.0,6943.0,7672.0,0.0,496.0,537.6
1.0,7106.0,7832.0,0.0,506.0,809.1
1.0,7268.0,7995.0,0.0,516.0,1067.1
1.0,7431.0,8160.0,0.0,526.0,1130.5
1.0,7594.0,8326.0,0.0,537.0,1317.1
1.0,7760.0,8493.0,0.0,547.0,15.9
1.0,7927.0,8661.0,0.0,557.0,15.4
1.0,8097.0,8831.0,0.0,567.0,16.9
1.0,8266.0,9002.0,0.0,578.0,20.9
1.0,8438.0,9178.0,0.0,588.0,31.7
1.0,8609.0,9354.0,0.0,597.0,77.0
1.0,8782.0,9530.0,0.0,607.0,326.9
1.0,8960.0,9706.0,0.0,618.0,614.5
1.0,9138.0,9883.0,0.0,628.0,776.7
1.0,9317.0,10062.0,0.0,638.0,1053.7
1.0,9501.0,10244.0,0.0,648.0,1261.9
1.0,9684.0,10428.0,0.0,659.0,1150.0
1.0,9868.0,10610.0,0.0,669.0,946.3
1.0,10057.0,10794.0,0.0,679.0,803.1
1.0,10246.0,10978.0,0.0,689.0,709.3
1.0,10434.0,11166.0,0.0,699.0,488.4
1.0,10626.0,11357.0,0.0,709.0,275.2
1.0,10817.0,11546.0,0.0,719.0,158.9
1.0,11007.0,11734.0,0.0,729.0,71.0
1.0,11200.0,11925.0,0.0,739.0,26.4
1.0,11392.0,12117.0,0.0,750.0,11.6
1.0,11582.0,12312.0,0.0,760.0,11.6
1.0,11775.0,12507.0,0.0,770.0,12.2
1.0,11975.0,12704.0,0.0,780.0,13.1
1.0,12174.0,12901.0,0.0,791.0,13.7
1.0,12373.0,13099.0,0.0,801.0,14.8
1.0,12576.0,13300.0,0.0,811.0,16.4
1.0,12780.0,13502.0,0.0,820.0,21.8
1.0,12984.0,13700.0,0.0,831.0,39.1
1.0,13190.0,13899.0,0.0,841.0,143.5
1.0,13390.0,14102.0,0.0,851.0,413.8
1.0,13594.0,14308.0,0.0,861.0,17.5
1.0,13798.0,14515.0,0.0,872.0,11.8
1.0,14002.0,14721.0,0.0,882.0,13.2
1.0,14206.0,14927.0,0.0,892.0,12.6
1.0,14410.0,15137.0,0.0,902.0,12.4
1.0,14613.0,15347.0,0.0,912.0,13.9
1.0,14820.0,15558.0,0.0,922.0,14.2
1.0,15029.0,15767.0,0.0,932.0,16.8
1.0,15237.0,15976.0,0.0,942.0,24.3
1.0,15446.0,16188.0,0.0,952.0,50.0
1.0,15658.0,16402.0,0.0,963.0,193.6
1.0,15866.0,16616.0,0.0,973.0,428.6
1.0,16078.0,16829.0,0.0,983.0,657.4
1.0,16289.0,17042.0,0.0,993.0,872.3
1.0,16498.0,17260.0,0.0,1004.0,1022.5
1.0,16710.0,17479.0,0.0,1014.0,1075.5
1.0,16925.0,17700.0,0.0,1024.0,986.5
1.0,17140.0,17920.0,0.0,1033.0,783.5
1.0,17356.0,18140.0,0.0,1044.0,651.5
1.0,17571.0,18363.0,0.0,1054.0,473.8
1.0,17786.0,18584.0,0.0,1064.0,290.0
1.0,18004.0,18804.0,0.0,1074.0,178.9
1.0,18218.0,19023.0,0.0,1085.0,103.2
1.0,18436.0,19246.0,0.0,1095.0,35.9
1.0,18654.0,19472.0,0.0,1105.0,12.3
1.0,18872.0,19698.0,0.0,1115.0,11.6
1.0,19094.0,19924.0,0.0,1125.0,11.1
1.0,19317.0,20150.0,0.0,1135.0,10.7
1.0,19538.0,20375.0,0.0,1145.0,12.3
1.0,19761.0,20601.0,0.0,1155.0,12.9
1.0,19984.0,20826.0,0.0,1165.0,12.3
1.0,20207.0,21050.0,0.0,1176.0,405.9
1.0,20430.0,21277.0,0.0,1186.0,275.2
1.0,20653.0,21506.0,0.0,1196.0,148.9
1.0,20878.0,21737.0,0.0,1206.0,81.4
1.0,21108.0,21966.0,0.0,1217.0,26.5
1.0,21335.0,22192.0,0.0,1227.0,11.0
1.0,21565.0,22422.0,0.0,1237.0,11.1
1.0,21796.0,22654.0,0.0,1246.0,12.1
1.0,22030.0,22884.0,0.0,1257.0,11.7
1.0,22262.0,23114.0,0.0,1267.0,12.2
1.0,22497.0,23344.0,0.0,1277.0,13.1
1.0,22731.0,23578.0,0.0,1287.0,15.6
1.0,22966.0,23809.0,0.0,1298.0,19.6
1.0,23202.0,24040.0,0.0,1308.0,33.5
1.0,23434.0,24272.0,0.0,1318.0,117.2
1.0,23662.0,24506.0,0.0,1328.0,348.5
1.0,23894.0,24743.0,0.0,1338.0,552.3
1.0,24130.0,24978.0,0.0,1348.0,752.0
1.0,24369.0,25215.0,0.0,1358.0,883.3
1.0,24609.0,25454.0,0.0,1368.0,1020.2
1.0,24850.0,25690.0,0.0,1378.0,961.1
1.0,25092.0,25926.0,0.0,1389.0,878.4
1.0,25330.0,26162.0,0.0,1399.0,623.3
1.0,25566.0,26397.0,0.0,1409.0,503.3
1.0,25803.0,26636.0,0.0,1419.0,324.7
1.0,26043.0,26876.0,0.0,1430.0,211.1
1.0,26280.0,27117.0,0.0,1440.0,112.2
1.0,26514.0,27358.0,0.0,1450.0,372.0
1.0,26750.0,27601.0,0.0,1459.0,599.6
1.0,26988.0,27841.0,0.0,1470.0,738.9
1.0,27226.0,28080.0,0.0,1480.0,951.7
1.0,27463.0,28322.0,0.0,1490.0,978.6
1.0,27703.0,28566.0,0.0,1500.0,831.6
1.0,27942.0,28810.0,0.0,1511.0,808.4
1.0,28184.0,29054.0,0.0,1521.0,571.8
1.0,28420.0,29298.0,0.0,1531.0,493.3
1.0,28657.0,29541.0,0.0,1541.0,289.4
1.0,28896.0,29786.0,0.0,1551.0,178.3
1.0,29136.0,30032.0,0.0,1561.0,96.1
1.0,2182.0,2943.0,0.0,1.0,2578.8
1.0,2186.0,2946.0,0.0,6.0,2664.3
1.0,2203.0,2951.0,0.0,12.0,2299.1
1.0,2233.0,2957.0,0.0,19.0,21.0
1.0,2273.0,2964.0,0.0,30.0,21.5
1.0,2305.0,2991.0,0.0,40.0,27.1
1.0,2330.0,3025.0,0.0,50.0,38.3
1.0,2367.0,3054.0,0.0,60.0,90.9
1.0,2410.0,3090.0,0.0,71.0,398.4
1.0,2459.0,3135.0,0.0,81.0,792.2
1.0,2512.0,3194.0,0.0,90.0,1218.9
1.0,2567.0,3257.0,0.0,100.0,1637.6
1.0,2628.0,3319.0,0.0,111.0,1740.3
1.0,2692.0,3387.0,0.0,121.0,1883.5
1.0,2760.0,3460.0,0.0,131.0,1731.9
1.0,2832.0,3536.0,0.0,141.0,1471.5
1.0,2907.0,3615.0,0.0,152.0,1162.0
1.0,2989.0,3699.0,0.0,162.0,764.6
1.0,3077.0,3783.0,0.0,172.0,477.7
1.0,3170.0,3875.0,0.0,182.0,295.5
1.0,3263.0,3971.0,0.0,193.0,151.0
1.0,3358.0,4066.0,0.0,202.0,53.5
1.0,3455.0,4163.0,0.0,212.0,18.1
1.0,3557.0,4267.0,0.0,222.0,1267.2
1.0,3660.0,4371.0,0.0,232.0,1495.5
1.0,3767.0,4475.0,0.0,243.0,1415.7
1.0,3878.0,4586.0,0.0,253.0,1286.1
1.0,3992.0,4701.0,0.0,263.0,1145.7
1.0,4105.0,4819.0,0.0,273.0,785.3
1.0,4221.0,4939.0,0.0,284.0,590.9
1.0,4339.0,5057.0,0.0,294.0,381.5
1.0,4458.0,5177.0,0.0,304.0,224.5
1.0,4583.0,5303.0,0.0,313.0,110.0
1.0,4709.0,5429.0,0.0,324.0,32.7
1.0,4835.0,5559.0,0.0,334.0,10.9
1.0,4965.0,5691.0,0.0,344.0,14.1
1.0,5098.0,5824.0,0.0,354.0,14.3
1.0,5231.0,5959.0,0.0,365.0,13.8
1.0,5365.0,6095.0,0.0,375.0,15.9
1.0,5503.0,6233.0,0.0,385.0,17.3
1.0,5645.0,6372.0,0.0,395.0,18.3
1.0,5789.0,6514.0,0.0,406.0,23.3
1.0,5933.0,6658.0,0.0,416.0,43.2
1.0,6079.0,6805.0,0.0,425.0,159.4
1.0,6229.0,6951.0,0.0,435.0,71.2
1.0,6381.0,7099.0,0.0,445.0,23.5
1.0,6533.0,7251.0,0.0,456.0,12.6
1.0,6689.0,7403.0,0.0,466.0,11.9
1.0,6845.0,7555.0,0.0,476.0,13.7
1.0,7005.0,7710.0,0.0,486.0,14.2
1.0,7165.0,7870.0,0.0,497.0,14.8
1.0,7323.0,8032.0,0.0,507.0,16.9
1.0,7485.0,8191.0,0.0,517.0,19.3
1.0,7648.0,8354.0,0.0,527.0,25.2
1.0,7809.0,8519.0,0.0,537.0,51.6
1.0,7973.0,8684.0,0.0,547.0,195.7
1.0,8139.0,8852.0,0.0,557.0,518.9
1.0,8305.0,9022.0,0.0,567.0,709.0
1.0,8474.0,9193.0,0.0,578.0,881.1
1.0,8649.0,9363.0,0.0,588.0,1118.5
1.0,8825.0,9534.0,0.0,598.0,1193.9
1.0,9001.0,9707.0,0.0,608.0,1148.3
1.0,9177.0,9882.0,0.0,619.0,956.2
1.0,9355.0,10058.0,0.0,629.0,711.1
