encoder,seconds,current (A),charge (C)
2005.0,0.29899999999999999,0.013599999999999999,0.0040663999999999995
2257.0,0.32100000000000001,0.0144,0.0046223999999999996
2344.0,0.33000000000000002,0.014800000000000001,0.0048840000000000003
2431.0,0.33700000000000002,0.8659,0.29180830000000002
2518.0,0.34399999999999997,0.016800000000000002,0.0057792
2607.0,0.35199999999999998,0.019300000000000001,0.0067936000000000003
2696.0,0.35899999999999999,0.47570000000000001,0.17077629999999999
2787.0,0.36799999999999999,0.37219999999999998,0.1369696
3256.0,0.40400000000000003,0.77770000000000006,0.31419080000000005
3352.0,0.41299999999999998,0.88360000000000005,0.3649268
3648.0,0.435,1.2770999999999999,0.55553849999999994
3747.0,0.442,1.1095999999999999,0.49044319999999997
4261.0,0.47999999999999998,0.021899999999999999,0.010511999999999999
4366.0,0.48699999999999999,0.32639999999999997,0.15895679999999998
4688.0,0.51100000000000001,0.34520000000000001,0.1763972
4796.0,0.51800000000000002,0.035900000000000001,0.0185962
5126.0,0.54100000000000004,0.97589999999999999,0.52796189999999998
5237.0,0.54800000000000004,0.012199999999999999,0.0066855999999999999
5349.0,0.55600000000000005,0.013699999999999999,0.0076172000000000002
5461.0,0.56299999999999994,1.1193,0.63016589999999995
5572.0,0.56999999999999995,0.0141,0.008036999999999999
5684.0,0.57899999999999996,0.0147,0.0085112999999999994
5799.0,0.58599999999999997,0.73370000000000002,0.4299482
5914.0,0.59399999999999997,0.58729999999999993,0.34885619999999995
6029.0,0.60099999999999998,0.0223,0.013402299999999999
6612.0,0.63900000000000001,0.49199999999999999,0.314388
6732.0,0.64600000000000002,0.0154,0.0099484000000000013
7091.0,0.66900000000000004,1.0009999999999999,0.66966899999999996
7212.0,0.67700000000000005,0.012800000000000001,0.0086656000000000007
7580.0,0.69899999999999995,0.0143,0.0099956999999999997
7704.0,0.70699999999999996,0.015300000000000001,0.0108171
8326.0,0.74399999999999999,0.1356,0.1008864
8451.0,0.752,0.068199999999999997,0.051286399999999996
8829.0,0.77400000000000002,0.0109,0.0084366000000000007
8956.0,0.78200000000000003,0.86599999999999999,0.67721200000000004
9084.0,0.78900000000000003,0.99339999999999995,0.78379259999999995
9211.0,0.79800000000000004,0.0109,0.0086981999999999997
9339.0,0.80500000000000005,0.0123,0.0099015000000000006
9469.0,0.81200000000000006,0.87860000000000005,0.71342320000000004
9601.0,0.81999999999999995,0.74990000000000001,0.61491799999999996
9732.0,0.82699999999999996,0.012500000000000001,0.010337499999999999
9863.0,0.83499999999999996,0.016399999999999998,0.013693999999999998
10256.0,0.85699999999999998,0.049500000000000002,0.042421500000000001
10388.0,0.86499999999999999,0.13390000000000002,0.11582350000000001
10787.0,0.88800000000000001,0.58050000000000002,0.51548400000000005
10921.0,0.89500000000000002,0.0115,0.0102925
11593.0,0.93300000000000005,0.86920000000000008,0.81096360000000012
11726.0,0.93999999999999995,0.69940000000000002,0.65743600000000002
12137.0,0.96399999999999997,0.36499999999999999,0.35186000000000001
12273.0,0.97099999999999997,0.27239999999999998,0.26450039999999997
12691.0,0.99299999999999999,0.071400000000000005,0.07090020000000001
12833.0,1.0009999999999999,0.0332,0.033233199999999997
12969.0,1.0089999999999999,0.61309999999999998,0.61861789999999994
13104.0,1.016,0.010699999999999999,0.010871199999999999
13243.0,1.0229999999999999,0.010699999999999999,0.010946099999999999
13384.0,1.0309999999999999,0.96310000000000007,0.99295610000000001
13524.0,1.038,0.95999999999999996,0.99648000000000003
14238.0,1.0760000000000001,0.0135,0.014526000000000001
14380.0,1.0840000000000001,0.0184,0.019945600000000001
14803.0,1.107,0.1159,0.12830130000000001
14944.0,1.1140000000000001,0.078,0.086892000000000011
15379.0,1.137,0.68370000000000009,0.77736690000000008
15524.0,1.145,0.82040000000000002,0.93935800000000003
16262.0,1.1830000000000001,0.012699999999999999,0.0150241
16412.0,1.1899999999999999,0.0134,0.015945999999999998
16857.0,1.2130000000000001,0.025100000000000001,0.030446300000000003
17010.0,1.2210000000000001,0.050299999999999997,0.0614163
17470.0,1.244,0.027699999999999999,0.034458799999999998
17623.0,1.2509999999999999,0.010199999999999999,0.012760199999999998
17774.0,1.2589999999999999,0.66839999999999999,0.84151559999999992
18224.0,1.282,0.0099000000000000008,0.012691800000000001
18380.0,1.29,0.0111,0.014319000000000002
19161.0,1.329,0.019699999999999999,0.026181299999999998
19319.0,1.337,0.031899999999999998,0.042650299999999995
19790.0,1.361,0.0465,0.063286499999999996
19949.0,1.3680000000000001,0.018699999999999998,0.025581599999999999
20429.0,1.3919999999999999,0.82710000000000006,1.1513232
20585.0,1.3999999999999999,0.91700000000000004,1.2838000000000001
21371.0,1.4390000000000001,0.0149,0.021441100000000001
21532.0,1.4470000000000001,0.018200000000000001,0.026335400000000002
22017.0,1.47,0.1118,0.16434599999999999
22178.0,1.478,0.28120000000000001,0.41561360000000003
22337.0,1.486,0.43560000000000004,0.64730160000000003
22495.0,1.494,0.56889999999999996,0.84993659999999993
22653.0,1.5009999999999999,0.0101,0.015160099999999998
23140.0,1.5249999999999999,0.0109,0.016622499999999998
23302.0,1.5329999999999999,0.011300000000000001,0.017322900000000002
23787.0,1.556,0.54749999999999999,0.85191000000000006
23949.0,1.5649999999999999,0.39629999999999999,0.62020949999999997
24436.0,1.5880000000000001,0.068400000000000002,0.10861920000000001
24601.0,1.595,0.22290000000000001,0.35552549999999999
25424.0,1.635,0.010699999999999999,0.0174945
25591.0,1.643,0.0106,0.017415799999999999
26102.0,1.6679999999999999,0.011900000000000001,0.019849200000000001

