index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,15600.0,15720.0,0.0,1034.0,168.8
1.0,15821.0,15945.0,0.0,1044.0,88.0
1.0,16045.0,16171.0,0.0,1054.0,568.1
1.0,16273.0,16400.0,0.0,1065.0,682.7
1.0,16501.0,16630.0,0.0,1075.0,857.2
1.0,16731.0,16863.0,0.0,1085.0,1070.1
1.0,16961.0,17096.0,0.0,1095.0,988.4
1.0,17193.0,17326.0,0.0,1106.0,906.5
1.0,17421.0,17556.0,0.0,1116.0,723.5
1.0,17645.0,17784.0,0.0,1126.0,596.8
1.0,17873.0,18016.0,0.0,1135.0,380.1
1.0,18105.0,18250.0,0.0,1146.0,242.1
1.0,18337.0,18487.0,0.0,1156.0,149.5
1.0,18573.0,18726.0,0.0,1166.0,66.3
1.0,18809.0,18964.0,0.0,1176.0,22.2
1.0,19049.0,19202.0,0.0,1187.0,11.3
1.0,19289.0,19442.0,0.0,1197.0,11.3
1.0,19528.0,19680.0,0.0,1207.0,11.5
1.0,19769.0,19918.0,0.0,1217.0,11.6
1.0,20005.0,20158.0,0.0,1227.0,13.1
1.0,20245.0,20398.0,0.0,1238.0,13.5
1.0,20481.0,20636.0,0.0,1247.0,16.1
1.0,20714.0,20876.0,0.0,1257.0,22.7
1.0,20953.0,21118.0,0.0,1267.0,35.9
1.0,21193.0,21362.0,0.0,1278.0,119.6
1.0,21437.0,21608.0,0.0,1288.0,317.9
1.0,21681.0,21856.0,0.0,1298.0,562.0
1.0,21923.0,22101.0,0.0,1308.0,711.9
1.0,22167.0,22342.0,0.0,1319.0,11.3
1.0,22408.0,22584.0,0.0,1329.0,11.8
1.0,22649.0,22824.0,0.0,1339.0,11.6
1.0,22891.0,23069.0,0.0,1348.0,12.0
1.0,23136.0,23316.0,0.0,1359.0,13.7
1.0,23379.0,23564.0,0.0,1369.0,16.0
1.0,23619.0,23814.0,0.0,1379.0,20.4
1.0,23859.0,24060.0,0.0,1389.0,43.3
1.0,24101.0,24308.0,0.0,1400.0,155.4
1.0,24345.0,24556.0,0.0,1410.0,387.7
1.0,24590.0,24804.0,0.0,1420.0,573.9
1.0,24835.0,25053.0,0.0,1430.0,698.6
1.0,25083.0,25306.0,0.0,1440.0,899.2
1.0,25329.0,25556.0,0.0,1451.0,992.9
1.0,25573.0,25803.0,0.0,1460.0,914.6
1.0,25821.0,26050.0,0.0,1470.0,839.2
1.0,26068.0,26300.0,0.0,1480.0,603.1
1.0,26317.0,26551.0,0.0,1491.0,464.8
1.0,26565.0,26800.0,0.0,1501.0,312.7
1.0,26813.0,27050.0,0.0,1511.0,200.7
1.0,27063.0,27302.0,0.0,1521.0,99.4
1.0,27312.0,27553.0,0.0,1532.0,44.3
1.0,27560.0,27804.0,0.0,1542.0,12.7
1.0,2248.0,2929.0,0.0,1.0,488.6
1.0,2252.0,2933.0,0.0,6.0,846.5
1.0,2265.0,2948.0,0.0,12.0,1165.9
1.0,2291.0,2972.0,0.0,19.0,38.5
1.0,2329.0,2999.0,0.0,30.0,18.9
1.0,2361.0,3026.0,0.0,40.0,19.0
1.0,2389.0,3054.0,0.0,50.0,18.6
1.0,2421.0,3085.0,0.0,60.0,19.9
1.0,2468.0,3125.0,0.0,70.0,21.0
1.0,2521.0,3170.0,0.0,80.0,22.3
1.0,2577.0,3226.0,0.0,90.0,25.5
1.0,2633.0,3288.0,0.0,100.0,37.7
1.0,2697.0,3354.0,0.0,111.0,86.7
1.0,2767.0,3426.0,0.0,121.0,371.4
1.0,2837.0,3501.0,0.0,131.0,745.4
1.0,2909.0,3578.0,0.0,141.0,1198.6
1.0,2989.0,3658.0,0.0,152.0,1419.4
1.0,3077.0,3742.0,0.0,162.0,1569.9
1.0,3168.0,3831.0,0.0,172.0,1671.0
1.0,3257.0,3922.0,0.0,182.0,1530.0
1.0,3349.0,4018.0,0.0,191.0,1145.0
1.0,3447.0,4117.0,0.0,202.0,994.4
1.0,3546.0,4218.0,0.0,212.0,652.0
1.0,3649.0,4323.0,0.0,222.0,38.4
1.0,3757.0,4429.0,0.0,232.0,97.2
1.0,3865.0,4539.0,0.0,243.0,382.8
1.0,3977.0,4654.0,0.0,253.0,728.4
1.0,4091.0,4767.0,0.0,263.0,988.6
1.0,4205.0,4884.0,0.0,273.0,1165.9
1.0,4327.0,5006.0,0.0,284.0,1314.7
1.0,4452.0,5130.0,0.0,294.0,1528.6
1.0,4574.0,5257.0,0.0,303.0,1324.8
1.0,4701.0,5385.0,0.0,313.0,1063.2
1.0,4831.0,5514.0,0.0,324.0,812.2
1.0,4963.0,5646.0,0.0,334.0,579.7
1.0,5097.0,5781.0,0.0,344.0,380.5
1.0,5235.0,5921.0,0.0,354.0,217.4
1.0,5373.0,6059.0,0.0,365.0,104.9
1.0,5513.0,6200.0,0.0,375.0,37.9
1.0,5657.0,6346.0,0.0,385.0,11.6
1.0,5802.0,6493.0,0.0,395.0,13.1
1.0,5949.0,6640.0,0.0,404.0,13.8
1.0,6100.0,6790.0,0.0,415.0,14.4
1.0,6250.0,6942.0,0.0,425.0,1154.0
1.0,6403.0,7098.0,0.0,435.0,895.2
1.0,6560.0,7254.0,0.0,445.0,689.8
1.0,6717.0,7409.0,0.0,456.0,485.7
1.0,6875.0,7569.0,0.0,466.0,324.1
1.0,7033.0,7732.0,0.0,476.0,200.9
1.0,7197.0,7894.0,0.0,486.0,76.8
1.0,7361.0,8061.0,0.0,497.0,26.6
1.0,7525.0,8230.0,0.0,507.0,14.6
1.0,7693.0,8400.0,0.0,517.0,12.4
1.0,7865.0,8569.0,0.0,526.0,13.4
1.0,8034.0,8740.0,0.0,537.0,15.7
1.0,8207.0,8914.0,0.0,547.0,14.8
1.0,8382.0,9088.0,0.0,557.0,16.1
1.0,8557.0,9264.0,0.0,567.0,19.2
1.0,8732.0,9441.0,0.0,578.0,23.0
1.0,8909.0,9620.0,0.0,588.0,42.3
1.0,9088.0,9798.0,0.0,598.0,140.4
1.0,9269.0,9981.0,0.0,608.0,433.0
1.0,9449.0,10167.0,0.0,618.0,673.0
1.0,9632.0,10352.0,0.0,628.0,842.1
1.0,9815.0,10537.0,0.0,638.0,1135.2
1.0,10001.0,10725.0,0.0,648.0,1214.2
1.0,10189.0,10915.0,0.0,658.0,1111.6
1.0,10377.0,11106.0,0.0,669.0,938.0
1.0,10565.0,11299.0,0.0,679.0,772.2
1.0,10758.0,11493.0,0.0,689.0,583.9
1.0,10955.0,11687.0,0.0,699.0,25.0
1.0,11153.0,11885.0,0.0,710.0,48.6
1.0,11353.0,12085.0,0.0,720.0,186.5
1.0,11553.0,12285.0,0.0,730.0,440.1
1.0,11751.0,12483.0,0.0,739.0,662.2
1.0,11951.0,12683.0,0.0,750.0,856.3
1.0,12153.0,12884.0,0.0,760.0,1021.6
1.0,12351.0,13085.0,0.0,770.0,1117.1
1.0,12551.0,13289.0,0.0,780.0,1016.2
1.0,12753.0,13492.0,0.0,791.0,864.2
1.0,12953.0,13698.0,0.0,801.0,687.5
1.0,13157.0,13907.0,0.0,811.0,517.7
1.0,13365.0,14118.0,0.0,821.0,370.9
1.0,13571.0,14330.0,0.0,831.0,232.4
1.0,13779.0,14540.0,0.0,842.0,121.2
1.0,13993.0,14750.0,0.0,851.0,45.5
1.0,14205.0,14962.0,0.0,861.0,14.4
1.0,14417.0,15174.0,0.0,871.0,11.6
1.0,14631.0,15388.0,0.0,882.0,11.4
1.0,14844.0,15603.0,0.0,892.0,12.3
1.0,15057.0,15818.0,0.0,902.0,12.5
1.0,15271.0,16033.0,0.0,912.0,13.7
1.0,15483.0,16252.0,0.0,923.0,15.4
1.0,15693.0,16468.0,0.0,933.0,17.7
1.0,15906.0,16682.0,0.0,943.0,26.1
1.0,16121.0,16901.0,0.0,953.0,58.9
1.0,16339.0,17122.0,0.0,963.0,92.8
1.0,16557.0,17346.0,0.0,973.0,39.7
1.0,16774.0,17568.0,0.0,983.0,12.3
1.0,16995.0,17786.0,0.0,993.0,11.7
1.0,17216.0,18008.0,0.0,1004.0,12.5
1.0,17437.0,18230.0,0.0,1014.0,12.1
1.0,17657.0,18453.0,0.0,1024.0,12.2
1.0,17880.0,18677.0,0.0,1034.0,14.0
1.0,18105.0,18902.0,0.0,1044.0,15.0
1.0,18329.0,19131.0,0.0,1055.0,18.8
1.0,18553.0,19359.0,0.0,1064.0,27.8
1.0,18777.0,19586.0,0.0,1074.0,73.3
1.0,19001.0,19811.0,0.0,1084.0,268.3
1.0,19227.0,20039.0,0.0,1095.0,482.1
1.0,19452.0,20269.0,0.0,1105.0,800.0
1.0,19677.0,20499.0,0.0,1115.0,832.8
1.0,19907.0,20730.0,0.0,1125.0,1021.5
1.0,20137.0,20962.0,0.0,1136.0,975.5
1.0,20369.0,21196.0,0.0,1146.0,880.0
1.0,20599.0,21427.0,0.0,1156.0,735.5
1.0,20827.0,21657.0,0.0,1166.0,563.2
1.0,21057.0,21887.0,0.0,1176.0,458.7
1.0,21289.0,22121.0,0.0,1186.0,262.2
1.0,21521.0,22357.0,0.0,1196.0,167.2
1.0,21749.0,22593.0,0.0,1206.0,73.4
1.0,21982.0,22830.0,0.0,1216.0,28.7
1.0,22217.0,23067.0,0.0,1227.0,11.3
1.0,22453.0,23308.0,0.0,1237.0,11.2
1.0,22688.0,23548.0,0.0,1247.0,11.7
1.0,22926.0,23788.0,0.0,1257.0,992.6
1.0,23167.0,24027.0,0.0,1268.0,922.3
1.0,23409.0,24268.0,0.0,1278.0,680.1
1.0,23649.0,24509.0,0.0,1287.0,495.3
1.0,23890.0,24752.0,0.0,1297.0,392.4
1.0,24133.0,24993.0,0.0,1308.0,247.6
1.0,24373.0,25235.0,0.0,1318.0,138.3
1.0,24609.0,25474.0,0.0,1328.0,62.4
1.0,24845.0,25713.0,0.0,1338.0,22.8
1.0,25083.0,25953.0,0.0,1349.0,11.2
1.0,25324.0,26196.0,0.0,1359.0,11.4
1.0,25565.0,26442.0,0.0,1369.0,11.9
1.0,25809.0,26690.0,0.0,1379.0,11.7
1.0,26057.0,26940.0,0.0,1389.0,12.4
1.0,26305.0,27190.0,0.0,1399.0,13.3
1.0,26549.0,27433.0,0.0,1409.0,16.7
1.0,26789.0,27674.0,0.0,1419.0,20.7
1.0,27032.0,27916.0,0.0,1429.0,37.3
1.0,27277.0,28161.0,0.0,1440.0,124.7
1.0,27521.0,28408.0,0.0,1450.0,346.1
1.0,27761.0,28658.0,0.0,1460.0,598.2
1.0,28001.0,28908.0,0.0,1470.0,734.6
1.0,28245.0,29157.0,0.0,1481.0,912.3
1.0,28489.0,29406.0,0.0,1490.0,972.1
1.0,28733.0,29654.0,0.0,1500.0,874.5
1.0,28980.0,29902.0,0.0,1510.0,809.5
1.0,29227.0,30150.0,0.0,1521.0,704.8
1.0,29475.0,30401.0,0.0,1531.0,466.7
1.0,29720.0,30650.0,0.0,1541.0,333.5
1.0,2168.0,2880.0,0.0,0.0,1021.6
1.0,2171.0,2883.0,0.0,6.0,937.8
1.0,2184.0,2896.0,0.0,12.0,711.4
1.0,2205.0,2920.0,0.0,19.0,421.9
1.0,2239.0,2958.0,0.0,29.0,996.2
1.0,2270.0,2989.0,0.0,39.0,1408.6
1.0,2300.0,3018.0,0.0,49.0,1890.1
1.0,2333.0,3046.0,0.0,59.0,1988.6
1.0,2376.0,3085.0,0.0,70.0,2373.1
1.0,2424.0,3130.0,0.0,80.0,2095.5
1.0,2479.0,3188.0,0.0,90.0,1647.7
1.0,2536.0,3250.0,0.0,100.0,1344.6
1.0,2600.0,3312.0,0.0,110.0,975.6
1.0,2666.0,3384.0,0.0,121.0,667.8
1.0,2736.0,3462.0,0.0,131.0,409.8
1.0,2812.0,3540.0,0.0,140.0,227.4
1.0,2893.0,3619.0,0.0,150.0,74.7
1.0,2978.0,3703.0,0.0,161.0,19.9
1.0,3064.0,3793.0,0.0,171.0,1320.4
1.0,3157.0,3884.0,0.0,181.0,1557.1
1.0,3256.0,3976.0,0.0,191.0,1530.0
1.0,3354.0,4074.0,0.0,202.0,1442.7
1.0,3458.0,4176.0,0.0,212.0,1094.2
1.0,3564.0,4281.0,0.0,222.0,903.7
1.0,3672.0,4390.0,0.0,232.0,637.7
1.0,3783.0,4497.0,0.0,243.0,394.7
1.0,3898.0,4609.0,0.0,252.0,233.4
1.0,4012.0,4726.0,0.0,262.0,134.5
1.0,4130.0,4844.0,0.0,272.0,39.4
1.0,4252.0,4963.0,0.0,283.0,13.6
1.0,4374.0,5086.0,0.0,293.0,14.9
1.0,4499.0,5210.0,0.0,303.0,14.6
1.0,4624.0,5336.0,0.0,313.0,15.2
1.0,4754.0,5465.0,0.0,323.0,16.2
1.0,4884.0,5597.0,0.0,334.0,18.2
1.0,5016.0,5730.0,0.0,344.0,18.8
1.0,5150.0,5864.0,0.0,354.0,23.2
1.0,5284.0,6003.0,0.0,363.0,41.1
1.0,5423.0,6142.0,0.0,374.0,110.4
1.0,5563.0,6282.0,0.0,384.0,85.8
1.0,5706.0,6426.0,0.0,394.0,28.8
1.0,5852.0,6573.0,0.0,404.0,13.4
1.0,5998.0,6721.0,0.0,415.0,13.4
1.0,6146.0,6872.0,0.0,425.0,13.8
1.0,6298.0,7023.0,0.0,435.0,14.6
1.0,6452.0,7177.0,0.0,445.0,15.0
1.0,6607.0,7331.0,0.0,456.0,16.9
1.0,6764.0,7486.0,0.0,466.0,18.8
1.0,6922.0,7645.0,0.0,475.0,23.8
1.0,7080.0,7804.0,0.0,485.0,42.0
1.0,7240.0,7962.0,0.0,496.0,143.4
1.0,7401.0,8122.0,0.0,506.0,441.3
1.0,7563.0,8286.0,0.0,516.0,667.0
1.0,7726.0,8451.0,0.0,526.0,966.4
1.0,7890.0,8617.0,0.0,536.0,1101.1
1.0,8052.0,8785.0,0.0,547.0,1263.4
1.0,8216.0,8954.0,0.0,557.0,1239.1
1.0,8380.0,9121.0,0.0,567.0,1088.4
1.0,8550.0,9291.0,0.0,576.0,858.4
1.0,8720.0,9463.0,0.0,587.0,638.4
1.0,8892.0,9637.0,0.0,597.0,25.1
1.0,9065.0,9809.0,0.0,607.0,49.0
1.0,9240.0,9985.0,0.0,617.0,185.8
1.0,9415.0,10161.0,0.0,628.0,67.0
1.0,9588.0,10334.0,0.0,638.0,22.4
1.0,9768.0,10512.0,0.0,648.0,903.3
1.0,9948.0,10694.0,0.0,658.0,1108.7
1.0,10126.0,10878.0,0.0,669.0,13.5
1.0,10305.0,11058.0,0.0,679.0,13.6
1.0,10487.0,11242.0,0.0,688.0,974.8
1.0,10670.0,11428.0,0.0,698.0,744.2
1.0,10852.0,11615.0,0.0,709.0,622.0
1.0,11038.0,11804.0,0.0,719.0,419.0
1.0,11224.0,11994.0,0.0,729.0,245.8
1.0,11410.0,12179.0,0.0,739.0,127.2
1.0,11598.0,12367.0,0.0,749.0,50.7
1.0,11788.0,12559.0,0.0,760.0,17.5
1.0,11975.0,12749.0,0.0,770.0,12.4
1.0,12164.0,12938.0,0.0,780.0,12.3
1.0,12352.0,13129.0,0.0,789.0,13.4
1.0,12540.0,13322.0,0.0,800.0,15.5
1.0,12732.0,13516.0,0.0,810.0,14.4
1.0,12928.0,13714.0,0.0,820.0,15.7
1.0,13123.0,13911.0,0.0,830.0,20.4
1.0,13318.0,14106.0,0.0,841.0,25.6
1.0,13513.0,14302.0,0.0,851.0,57.0
1.0,13708.0,14499.0,0.0,861.0,233.9
1.0,13906.0,14699.0,0.0,871.0,504.8
1.0,14104.0,14901.0,0.0,882.0,698.6
1.0,14300.0,15102.0,0.0,892.0,951.0
1.0,14498.0,15304.0,0.0,901.0,1098.0
1.0,14698.0,15506.0,0.0,911.0,1269.2
1.0,14900.0,15713.0,0.0,921.0,1067.3
1.0,15104.0,15920.0,0.0,932.0,14.1
1.0,15308.0,16127.0,0.0,942.0,15.7
1.0,15511.0,16332.0,0.0,952.0,17.1
1.0,15718.0,16537.0,0.0,962.0,28.5
1.0,15925.0,16746.0,0.0,973.0,67.1
1.0,16134.0,16956.0,0.0,983.0,269.8
1.0,16344.0,17163.0,0.0,993.0,483.0
1.0,16552.0,17369.0,0.0,1003.0,713.8
1.0,16760.0,17578.0,0.0,1013.0,896.8
1.0,16970.0,17787.0,0.0,1023.0,1182.3
1.0,17177.0,17998.0,0.0,1033.0,1213.7
1.0,17383.0,18208.0,0.0,1043.0,1043.1
1.0,17592.0,18420.0,0.0,1054.0,763.9
1.0,17805.0,18636.0,0.0,1064.0,594.1
1.0,18017.0,18852.0,0.0,1074.0,436.7
1.0,18232.0,19070.0,0.0,1084.0,321.1
1.0,18448.0,19285.0,0.0,1095.0,197.3
1.0,18665.0,19498.0,0.0,1105.0,86.3
1.0,18884.0,19714.0,0.0,1114.0,30.7
1.0,19100.0,19933.0,0.0,1124.0,11.6
1.0,19316.0,20147.0,0.0,1134.0,12.7
1.0,19532.0,20362.0,0.0,1145.0,11.8
1.0,19748.0,20578.0,0.0,1155.0,12.5
1.0,19965.0,20797.0,0.0,1165.0,15.4
1.0,20180.0,21018.0,0.0,1175.0,13.8
1.0,20392.0,21238.0,0.0,1186.0,15.5
1.0,20609.0,21454.0,0.0,1196.0,20.6
1.0,20826.0,21676.0,0.0,1206.0,30.8
1.0,21044.0,21898.0,0.0,1216.0,91.6
1.0,21266.0,22121.0,0.0,1226.0,318.6
1.0,21488.0,22343.0,0.0,1236.0,516.8
1.0,21710.0,22563.0,0.0,1246.0,819.3
1.0,21932.0,22787.0,0.0,1256.0,928.5
1.0,22155.0,23012.0,0.0,1267.0,11.6
1.0,22376.0,23238.0,0.0,1277.0,11.8
1.0,22600.0,23463.0,0.0,1287.0,12.1
1.0,22826.0,23690.0,0.0,1297.0,13.7
1.0,23054.0,23922.0,0.0,1308.0,15.9
1.0,23280.0,24153.0,0.0,1318.0,18.0
1.0,23508.0,24384.0,0.0,1328.0,36.9
1.0,23736.0,24612.0,0.0,1337.0,102.4
1.0,23962.0,24841.0,0.0,1347.0,348.9
1.0,24188.0,25069.0,0.0,1358.0,543.6
1.0,24415.0,25298.0,0.0,1368.0,712.2
1.0,24642.0,25527.0,0.0,1378.0,901.2
1.0,24872.0,25761.0,0.0,1388.0,1062.7
1.0,25105.0,25997.0,0.0,1399.0,1086.6
1.0,25336.0,26231.0,0.0,1409.0,810.5
1.0,25568.0,26463.0,0.0,1419.0,713.6
1.0,25800.0,26696.0,0.0,1429.0,510.6
1.0,26032.0,26932.0,0.0,1439.0,406.3
1.0,26264.0,27168.0,0.0,1449.0,221.0
1.0,26496.0,27404.0,0.0,1459.0,141.4
1.0,26732.0,27643.0,0.0,1469.0,57.0
1.0,26967.0,27882.0,0.0,1480.0,20.0
1.0,27203.0,28123.0,0.0,1490.0,11.7
1.0,27442.0,28365.0,0.0,1500.0,13.0
1.0,27682.0,28604.0,0.0,1510.0,11.5
1.0,27924.0,28845.0,0.0,1521.0,927.2
1.0,28164.0,29086.0,0.0,1531.0,846.8
1.0,28405.0,29326.0,0.0,1541.0,696.3
1.0,2196.0,2771.0,0.0,0.0,314.9
1.0,2199.0,2774.0,0.0,6.0,1021.7
1.0,2212.0,2785.0,0.0,13.0,1382.3
1.0,2235.0,2808.0,0.0,20.0,20.7
1.0,2272.0,2842.0,0.0,30.0,18.7
1.0,2296.0,2872.0,0.0,39.0,18.8
1.0,2325.0,2903.0,0.0,49.0,21.2
1.0,2357.0,2932.0,0.0,60.0,20.2
1.0,2399.0,2973.0,0.0,70.0,21.2
1.0,2450.0,3025.0,0.0,80.0,1289.9
1.0,2506.0,3083.0,0.0,90.0,976.9
1.0,2567.0,3146.0,0.0,101.0,603.8
1.0,2632.0,3213.0,0.0,111.0,382.2
1.0,2700.0,3284.0,0.0,121.0,164.4
1.0,2772.0,3360.0,0.0,131.0,54.4
1.0,2849.0,3438.0,0.0,142.0,15.6
1.0,2930.0,3518.0,0.0,151.0,18.3
1.0,3017.0,3604.0,0.0,161.0,16.4
1.0,3107.0,3694.0,0.0,171.0,17.0
1.0,3200.0,3788.0,0.0,181.0,18.7
1.0,3293.0,3884.0,0.0,192.0,18.8
1.0,3391.0,3982.0,0.0,202.0,20.9
1.0,3493.0,4082.0,0.0,212.0,26.9
1.0,3597.0,4188.0,0.0,222.0,51.5
1.0,3703.0,4300.0,0.0,233.0,166.7
1.0,3817.0,4412.0,0.0,243.0,514.1
1.0,3927.0,4525.0,0.0,253.0,866.9
1.0,4041.0,4642.0,0.0,262.0,1033.4
1.0,4161.0,4760.0,0.0,273.0,1262.9
1.0,4281.0,4878.0,0.0,283.0,15.5
1.0,4403.0,5004.0,0.0,293.0,15.5
1.0,4527.0,5133.0,0.0,303.0,15.0
1.0,4652.0,5263.0,0.0,314.0,18.4
1.0,4784.0,5394.0,0.0,324.0,20.9
1.0,4915.0,5528.0,0.0,334.0,27.8
1.0,5049.0,5664.0,0.0,344.0,58.1
1.0,5184.0,5800.0,0.0,355.0,220.7
1.0,5322.0,5940.0,0.0,365.0,528.8
1.0,5465.0,6081.0,0.0,374.0,788.0
1.0,5608.0,6227.0,0.0,384.0,1022.1
1.0,5749.0,6373.0,0.0,394.0,1161.7
1.0,5895.0,6521.0,0.0,405.0,1339.3
1.0,6045.0,6669.0,0.0,415.0,1350.6
1.0,6197.0,6821.0,0.0,425.0,1025.3
1.0,6349.0,6973.0,0.0,435.0,877.2
1.0,6499.0,7129.0,0.0,446.0,665.6
1.0,6653.0,7285.0,0.0,456.0,389.8
1.0,6810.0,7444.0,0.0,466.0,251.8
1.0,6966.0,7606.0,0.0,476.0,153.1
1.0,7125.0,7769.0,0.0,486.0,58.5
1.0,7288.0,7931.0,0.0,496.0,843.5
1.0,7455.0,8098.0,0.0,506.0,963.9
1.0,7619.0,8268.0,0.0,516.0,1267.6
1.0,7786.0,8439.0,0.0,527.0,1292.0
1.0,7957.0,8607.0,0.0,537.0,1162.6
1.0,8129.0,8778.0,0.0,547.0,933.9
1.0,8304.0,8952.0,0.0,557.0,741.6
1.0,8481.0,9126.0,0.0,568.0,588.3
1.0,8657.0,9301.0,0.0,578.0,344.5
1.0,8835.0,9480.0,0.0,588.0,221.4
1.0,9011.0,9659.0,0.0,597.0,124.5
1.0,9193.0,9836.0,0.0,607.0,39.0
1.0,9375.0,10016.0,0.0,618.0,15.0
1.0,9554.0,10201.0,0.0,628.0,12.3
1.0,9734.0,10385.0,0.0,638.0,10.4
1.0,9916.0,10569.0,0.0,648.0,13.6
