index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,1748.0,1879.0,0.0,131.0,1299.5
1.0,1795.0,1926.0,0.0,141.0,1152.6
1.0,1847.0,1980.0,0.0,151.0,926.9
1.0,1899.0,2036.0,0.0,162.0,600.7
1.0,1953.0,2092.0,0.0,172.0,386.1
1.0,2011.0,2147.0,0.0,181.0,228.4
1.0,2072.0,2204.0,0.0,191.0,107.8
1.0,2135.0,2264.0,0.0,202.0,39.9
1.0,2199.0,2327.0,0.0,212.0,14.7
1.0,2261.0,2393.0,0.0,222.0,14.8
1.0,2326.0,2460.0,0.0,232.0,15.4
1.0,2392.0,2526.0,0.0,243.0,1200.3
1.0,2462.0,2596.0,0.0,253.0,992.2
1.0,2534.0,2669.0,0.0,263.0,755.4
1.0,2606.0,2744.0,0.0,273.0,511.0
1.0,2682.0,2820.0,0.0,284.0,334.8
1.0,2763.0,2897.0,0.0,293.0,219.0
1.0,2845.0,2976.0,0.0,303.0,109.8
1.0,2925.0,3059.0,0.0,313.0,43.4
1.0,3004.0,3140.0,0.0,324.0,14.4
1.0,3087.0,3223.0,0.0,334.0,13.4
1.0,3173.0,3309.0,0.0,344.0,13.9
1.0,3262.0,3397.0,0.0,354.0,12.6
1.0,3353.0,3487.0,0.0,364.0,15.6
1.0,3445.0,3579.0,0.0,375.0,16.9
1.0,3537.0,3672.0,0.0,385.0,16.3
1.0,3627.0,3763.0,0.0,394.0,21.5
1.0,3719.0,3853.0,0.0,404.0,41.3
1.0,3815.0,3948.0,0.0,415.0,131.8
1.0,3915.0,4045.0,0.0,425.0,394.4
1.0,4015.0,4144.0,0.0,435.0,587.6
1.0,4117.0,4245.0,0.0,445.0,829.3
1.0,4215.0,4346.0,0.0,456.0,926.3
1.0,4313.0,4447.0,0.0,466.0,1093.4
1.0,4414.0,4551.0,0.0,476.0,15.7
1.0,4519.0,4653.0,0.0,486.0,15.7
1.0,4623.0,4757.0,0.0,497.0,17.1
1.0,4727.0,4865.0,0.0,506.0,22.5
1.0,4834.0,4973.0,0.0,516.0,32.0
1.0,4939.0,5080.0,0.0,526.0,86.8
1.0,5044.0,5188.0,0.0,537.0,334.7
1.0,5153.0,5297.0,0.0,547.0,513.8
1.0,5263.0,5407.0,0.0,557.0,670.6
1.0,5373.0,5520.0,0.0,567.0,962.2
1.0,5481.0,5633.0,0.0,577.0,955.2
1.0,5590.0,5747.0,0.0,588.0,884.9
1.0,5702.0,5859.0,0.0,598.0,845.7
1.0,5818.0,5973.0,0.0,607.0,600.1
1.0,5933.0,6091.0,0.0,617.0,431.1
1.0,6047.0,6210.0,0.0,628.0,282.3
1.0,6161.0,6328.0,0.0,638.0,169.6
1.0,6275.0,6447.0,0.0,648.0,78.0
1.0,6394.0,6565.0,0.0,658.0,28.1
1.0,6513.0,6684.0,0.0,669.0,11.2
1.0,6631.0,6805.0,0.0,679.0,11.7
1.0,6747.0,6924.0,0.0,689.0,11.8
1.0,6865.0,7045.0,0.0,699.0,12.9
1.0,6989.0,7166.0,0.0,710.0,14.1
1.0,7113.0,7290.0,0.0,719.0,15.0
1.0,7235.0,7413.0,0.0,729.0,16.7
1.0,7355.0,7537.0,0.0,739.0,311.6
1.0,7475.0,7664.0,0.0,750.0,177.1
1.0,7599.0,7789.0,0.0,760.0,89.0
1.0,7727.0,7916.0,0.0,770.0,35.0
1.0,7853.0,8045.0,0.0,780.0,14.4
1.0,7975.0,8175.0,0.0,790.0,11.3
1.0,8099.0,8303.0,0.0,801.0,11.9
1.0,8227.0,8432.0,0.0,811.0,12.9
1.0,8359.0,8562.0,0.0,820.0,13.5
1.0,8487.0,8694.0,0.0,830.0,14.3
1.0,8613.0,8825.0,0.0,841.0,15.9
1.0,8740.0,8955.0,0.0,851.0,19.6
1.0,8872.0,9086.0,0.0,861.0,31.7
1.0,9003.0,9219.0,0.0,871.0,91.5
1.0,9131.0,9355.0,0.0,882.0,299.6
1.0,9259.0,9490.0,0.0,892.0,482.3
1.0,9389.0,9622.0,0.0,902.0,636.1
1.0,9521.0,9756.0,0.0,912.0,774.0
1.0,9652.0,9893.0,0.0,923.0,849.5
1.0,9783.0,10030.0,0.0,932.0,802.2
1.0,9915.0,10165.0,0.0,942.0,678.3
1.0,10051.0,10302.0,0.0,952.0,500.1
1.0,10187.0,10440.0,0.0,962.0,356.2
1.0,10322.0,10579.0,0.0,973.0,244.4
1.0,10455.0,10718.0,0.0,983.0,136.5
1.0,10591.0,10855.0,0.0,993.0,64.6
1.0,10729.0,10993.0,0.0,1003.0,20.7
1.0,10867.0,11133.0,0.0,1014.0,11.0
1.0,11003.0,11275.0,0.0,1024.0,12.8
1.0,11139.0,11415.0,0.0,1033.0,10.9
1.0,11277.0,11555.0,0.0,1043.0,12.8
1.0,11417.0,11696.0,0.0,1054.0,15.2
1.0,11555.0,11837.0,0.0,1064.0,14.3
1.0,11693.0,11979.0,0.0,1074.0,16.5
1.0,11834.0,12121.0,0.0,1084.0,23.1
1.0,11977.0,12265.0,0.0,1095.0,43.7
1.0,12119.0,12411.0,0.0,1105.0,169.4
1.0,12261.0,12554.0,0.0,1115.0,337.2
1.0,12405.0,12696.0,0.0,1125.0,511.1
1.0,12551.0,12841.0,0.0,1135.0,657.0
1.0,12695.0,12986.0,0.0,1145.0,8.8
1.0,12839.0,13131.0,0.0,1155.0,12.3
1.0,12985.0,13276.0,0.0,1165.0,12.5
1.0,13134.0,13424.0,0.0,1175.0,12.2
1.0,13283.0,13574.0,0.0,1186.0,15.6
1.0,13431.0,13721.0,0.0,1196.0,19.7
1.0,13579.0,13867.0,0.0,1206.0,32.2
1.0,13727.0,14015.0,0.0,1216.0,115.1
1.0,13873.0,14163.0,0.0,1227.0,298.7
1.0,14015.0,14310.0,0.0,1236.0,488.8
1.0,14159.0,14458.0,0.0,1246.0,619.5
1.0,14307.0,14607.0,0.0,1256.0,780.2
1.0,14455.0,14756.0,0.0,1267.0,837.8
1.0,14600.0,14904.0,0.0,1277.0,750.3
1.0,14747.0,15052.0,0.0,1287.0,638.8
1.0,14897.0,15202.0,0.0,1297.0,511.3
1.0,15049.0,15352.0,0.0,1308.0,349.2
1.0,15197.0,15502.0,0.0,1318.0,207.2
1.0,15347.0,15652.0,0.0,1328.0,118.1
1.0,15499.0,15800.0,0.0,1338.0,57.4
1.0,15653.0,15950.0,0.0,1348.0,21.0
0.0,5.0,5.0,0.0,1358.0,7.5
1.0,1202.0,1371.0,0.0,1.0,872.0
1.0,1205.0,1374.0,0.0,7.0,1124.0
1.0,1212.0,1380.0,0.0,12.0,1343.7
1.0,1228.0,1386.0,0.0,19.0,18.5
1.0,1264.0,1391.0,0.0,30.0,19.1
1.0,1294.0,1406.0,0.0,40.0,17.5
1.0,1312.0,1434.0,0.0,50.0,20.3
1.0,1328.0,1453.0,0.0,60.0,21.4
1.0,1356.0,1468.0,0.0,71.0,23.8
1.0,1390.0,1499.0,0.0,81.0,33.6
1.0,1421.0,1540.0,0.0,91.0,74.9
1.0,1459.0,1576.0,0.0,100.0,299.9
1.0,1499.0,1613.0,0.0,110.0,588.5
1.0,1538.0,1661.0,0.0,121.0,981.4
1.0,1582.0,1706.0,0.0,131.0,1155.4
1.0,1628.0,1752.0,0.0,141.0,1228.8
1.0,1678.0,1804.0,0.0,151.0,1357.8
1.0,1733.0,1858.0,0.0,162.0,1125.0
1.0,1788.0,1912.0,0.0,172.0,961.6
1.0,1845.0,1969.0,0.0,182.0,681.7
1.0,1902.0,2031.0,0.0,192.0,466.1
1.0,1960.0,2093.0,0.0,202.0,281.0
1.0,2022.0,2156.0,0.0,212.0,138.9
1.0,2088.0,2221.0,0.0,222.0,470.3
1.0,2157.0,2287.0,0.0,232.0,683.2
1.0,2225.0,2357.0,0.0,243.0,926.8
1.0,2294.0,2428.0,0.0,253.0,1087.5
1.0,2368.0,2499.0,0.0,263.0,1177.9
1.0,2443.0,2573.0,0.0,273.0,1031.4
1.0,2518.0,2649.0,0.0,284.0,829.2
1.0,2592.0,2727.0,0.0,294.0,658.6
1.0,2668.0,2805.0,0.0,304.0,463.8
1.0,2749.0,2884.0,0.0,313.0,273.7
1.0,2832.0,2968.0,0.0,323.0,149.0
1.0,2916.0,3053.0,0.0,334.0,66.8
1.0,3002.0,3137.0,0.0,344.0,21.7
1.0,3088.0,3221.0,0.0,354.0,13.2
1.0,3173.0,3312.0,0.0,364.0,13.7
1.0,3258.0,3401.0,0.0,375.0,14.4
1.0,3346.0,3489.0,0.0,385.0,12.9
1.0,3437.0,3581.0,0.0,395.0,16.0
1.0,3529.0,3677.0,0.0,405.0,17.3
1.0,3623.0,3773.0,0.0,415.0,17.5
1.0,3718.0,3869.0,0.0,425.0,28.3
1.0,3813.0,3966.0,0.0,435.0,64.1
1.0,3907.0,4065.0,0.0,445.0,254.0
1.0,4004.0,4164.0,0.0,456.0,525.6
1.0,4105.0,4264.0,0.0,466.0,642.2
1.0,4210.0,4365.0,0.0,476.0,12.3
1.0,4313.0,4469.0,0.0,486.0,13.4
1.0,4414.0,4575.0,0.0,497.0,14.1
1.0,4514.0,4679.0,0.0,507.0,16.5
1.0,4618.0,4782.0,0.0,517.0,16.6
1.0,4723.0,4890.0,0.0,526.0,18.5
1.0,4832.0,5000.0,0.0,536.0,26.0
1.0,4941.0,5112.0,0.0,547.0,48.1
1.0,5046.0,5223.0,0.0,557.0,200.3
1.0,5153.0,5333.0,0.0,567.0,428.3
1.0,5263.0,5445.0,0.0,577.0,615.0
1.0,5374.0,5557.0,0.0,588.0,806.3
1.0,5486.0,5670.0,0.0,598.0,875.5
1.0,5596.0,5785.0,0.0,608.0,1026.3
1.0,5708.0,5900.0,0.0,618.0,860.6
1.0,5822.0,6016.0,0.0,628.0,641.0
1.0,5938.0,6134.0,0.0,638.0,540.0
1.0,6054.0,6253.0,0.0,648.0,347.4
1.0,6173.0,6373.0,0.0,658.0,216.5
1.0,6290.0,6492.0,0.0,669.0,117.4
1.0,6408.0,6612.0,0.0,679.0,49.8
1.0,6526.0,6734.0,0.0,689.0,14.1
1.0,6647.0,6858.0,0.0,699.0,11.6
1.0,6768.0,6983.0,0.0,710.0,12.0
1.0,6890.0,7105.0,0.0,720.0,12.1
1.0,7014.0,7229.0,0.0,730.0,799.8
1.0,7136.0,7355.0,0.0,739.0,722.1
1.0,7258.0,7481.0,0.0,749.0,566.5
1.0,7384.0,7606.0,0.0,760.0,369.3
1.0,7510.0,7731.0,0.0,770.0,235.4
1.0,7634.0,7859.0,0.0,780.0,136.3
1.0,7761.0,7989.0,0.0,790.0,59.4
1.0,7890.0,8121.0,0.0,801.0,20.2
1.0,8020.0,8252.0,0.0,811.0,12.9
1.0,8150.0,8381.0,0.0,821.0,11.2
1.0,8279.0,8512.0,0.0,831.0,11.7
1.0,8410.0,8645.0,0.0,841.0,13.3
1.0,8544.0,8777.0,0.0,851.0,13.6
1.0,8679.0,8909.0,0.0,861.0,15.6
1.0,8813.0,9045.0,0.0,871.0,17.6
1.0,8947.0,9180.0,0.0,882.0,24.9
1.0,9084.0,9315.0,0.0,892.0,49.2
1.0,9222.0,9449.0,0.0,902.0,204.9
1.0,9361.0,9585.0,0.0,912.0,416.7
1.0,9498.0,9720.0,0.0,923.0,609.5
1.0,9634.0,9858.0,0.0,933.0,793.1
1.0,9770.0,9995.0,0.0,943.0,899.0
1.0,9908.0,10133.0,0.0,952.0,910.2
1.0,10044.0,10272.0,0.0,962.0,767.4
1.0,10178.0,10411.0,0.0,973.0,592.3
1.0,10316.0,10549.0,0.0,983.0,446.2
1.0,10454.0,10688.0,0.0,993.0,319.7
1.0,10594.0,10828.0,0.0,1003.0,197.6
1.0,10732.0,10969.0,0.0,1014.0,96.0
1.0,10872.0,11111.0,0.0,1024.0,38.8
1.0,11015.0,11252.0,0.0,1034.0,10.9
1.0,11158.0,11393.0,0.0,1044.0,11.3
1.0,11300.0,11535.0,0.0,1054.0,11.5
1.0,11442.0,11677.0,0.0,1064.0,10.3
1.0,11587.0,11819.0,0.0,1074.0,12.5
1.0,11734.0,11961.0,0.0,1084.0,15.8
1.0,11878.0,12106.0,0.0,1095.0,15.0
1.0,12022.0,12253.0,0.0,1105.0,18.6
1.0,12167.0,12397.0,0.0,1115.0,28.4
1.0,12314.0,12542.0,0.0,1125.0,73.7
1.0,12461.0,12689.0,0.0,1136.0,51.0
1.0,12605.0,12837.0,0.0,1146.0,17.6
1.0,12748.0,12985.0,0.0,1156.0,12.8
1.0,12894.0,13132.0,0.0,1165.0,11.2
1.0,13041.0,13281.0,0.0,1175.0,11.2
1.0,13186.0,13429.0,0.0,1186.0,14.2
1.0,13330.0,13578.0,0.0,1196.0,12.9
1.0,13477.0,13726.0,0.0,1206.0,14.2
1.0,13625.0,13876.0,0.0,1216.0,17.9
1.0,13771.0,14026.0,0.0,1227.0,24.6
1.0,13917.0,14179.0,0.0,1237.0,52.4
1.0,14065.0,14329.0,0.0,1247.0,209.1
1.0,14215.0,14480.0,0.0,1257.0,418.0
1.0,14362.0,14630.0,0.0,1267.0,539.6
1.0,14510.0,14780.0,0.0,1277.0,709.7
1.0,14658.0,14930.0,0.0,1287.0,780.0
1.0,14809.0,15082.0,0.0,1297.0,848.5
1.0,14958.0,15233.0,0.0,1308.0,763.2
1.0,15108.0,15386.0,0.0,1318.0,525.1
1.0,15258.0,15537.0,0.0,1328.0,382.0
1.0,15410.0,15689.0,0.0,1338.0,258.3
1.0,15561.0,15842.0,0.0,1349.0,179.5
0.0,5.0,6.0,0.0,1358.0,7.7
1.0,1288.0,1447.0,0.0,1.0,71.2
1.0,1291.0,1450.0,0.0,7.0,158.4
1.0,1301.0,1460.0,0.0,13.0,402.7
1.0,1317.0,1471.0,0.0,19.0,149.9
1.0,1340.0,1486.0,0.0,30.0,32.7
1.0,1357.0,1505.0,0.0,40.0,15.1
1.0,1372.0,1526.0,0.0,50.0,18.6
1.0,1394.0,1544.0,0.0,60.0,19.2
1.0,1424.0,1572.0,0.0,71.0,17.7
1.0,1456.0,1604.0,0.0,81.0,19.7
1.0,1494.0,1642.0,0.0,91.0,21.5
1.0,1534.0,1683.0,0.0,101.0,24.8
1.0,1579.0,1723.0,0.0,111.0,43.2
1.0,1622.0,1766.0,0.0,121.0,124.8
1.0,1666.0,1812.0,0.0,131.0,420.8
1.0,1714.0,1862.0,0.0,141.0,687.1
1.0,1766.0,1911.0,0.0,151.0,1018.2
1.0,1818.0,1966.0,0.0,162.0,1165.2
1.0,1874.0,2025.0,0.0,172.0,1201.3
1.0,1932.0,2087.0,0.0,182.0,1088.8
1.0,1991.0,2151.0,0.0,192.0,880.2
1.0,2053.0,2215.0,0.0,203.0,711.4
1.0,2118.0,2279.0,0.0,213.0,20.7
1.0,2186.0,2347.0,0.0,223.0,31.3
1.0,2257.0,2417.0,0.0,232.0,74.7
1.0,2330.0,2487.0,0.0,243.0,307.7
1.0,2402.0,2556.0,0.0,253.0,544.9
1.0,2476.0,2629.0,0.0,263.0,798.8
1.0,2552.0,2707.0,0.0,273.0,988.4
1.0,2630.0,2789.0,0.0,284.0,1150.7
1.0,2709.0,2871.0,0.0,294.0,1057.3
1.0,2789.0,2955.0,0.0,304.0,848.6
1.0,2870.0,3041.0,0.0,314.0,724.5
1.0,2954.0,3126.0,0.0,324.0,561.6
1.0,3040.0,3212.0,0.0,334.0,321.9
1.0,3127.0,3300.0,0.0,344.0,200.6
1.0,3217.0,3392.0,0.0,354.0,110.2
1.0,3308.0,3482.0,0.0,364.0,36.8
1.0,3401.0,3576.0,0.0,375.0,13.8
1.0,3496.0,3672.0,0.0,385.0,12.6
1.0,3590.0,3767.0,0.0,395.0,13.0
1.0,3686.0,3862.0,0.0,405.0,14.2
1.0,3781.0,3962.0,0.0,416.0,12.6
1.0,3880.0,4066.0,0.0,426.0,16.3
1.0,3982.0,4168.0,0.0,436.0,18.0
1.0,4086.0,4272.0,0.0,445.0,19.8
1.0,4189.0,4376.0,0.0,456.0,208.7
1.0,4292.0,4481.0,0.0,466.0,121.2
1.0,4397.0,4588.0,0.0,476.0,44.7
1.0,4505.0,4695.0,0.0,486.0,15.0
1.0,4617.0,4804.0,0.0,496.0,12.2
1.0,4730.0,4917.0,0.0,507.0,12.2
1.0,4842.0,5030.0,0.0,517.0,13.1
1.0,4955.0,5141.0,0.0,527.0,14.2
1.0,5068.0,5255.0,0.0,537.0,16.1
1.0,5186.0,5368.0,0.0,547.0,16.9
1.0,5304.0,5482.0,0.0,557.0,19.5
1.0,5421.0,5599.0,0.0,567.0,32.5
1.0,5539.0,5717.0,0.0,577.0,80.6
1.0,5656.0,5836.0,0.0,588.0,319.7
1.0,5773.0,5952.0,0.0,598.0,503.4
1.0,5892.0,6071.0,0.0,608.0,656.2
1.0,6012.0,6193.0,0.0,618.0,831.3
1.0,6132.0,6314.0,0.0,629.0,917.6
1.0,6250.0,6435.0,0.0,639.0,984.8
1.0,6370.0,6557.0,0.0,649.0,707.5
1.0,6495.0,6680.0,0.0,658.0,552.0
1.0,6618.0,6804.0,0.0,669.0,410.9
1.0,6743.0,6928.0,0.0,679.0,275.3
1.0,6867.0,7054.0,0.0,689.0,158.7
1.0,6992.0,7180.0,0.0,699.0,88.7
1.0,7121.0,7307.0,0.0,709.0,477.2
1.0,7250.0,7434.0,0.0,720.0,704.3
1.0,7378.0,7563.0,0.0,730.0,805.6
1.0,7505.0,7693.0,0.0,740.0,928.7
1.0,7637.0,7823.0,0.0,750.0,871.5
1.0,7770.0,7954.0,0.0,760.0,736.3
1.0,7905.0,8086.0,0.0,770.0,586.3
1.0,8038.0,8220.0,0.0,780.0,420.0
1.0,8170.0,8354.0,0.0,790.0,299.9
1.0,8305.0,8487.0,0.0,801.0,181.8
1.0,8440.0,8621.0,0.0,811.0,92.5
1.0,8574.0,8756.0,0.0,821.0,34.1
1.0,8706.0,8894.0,0.0,831.0,12.4
1.0,8841.0,9031.0,0.0,842.0,13.1
1.0,8977.0,9168.0,0.0,852.0,10.7
1.0,9114.0,9308.0,0.0,861.0,12.0
1.0,9252.0,9448.0,0.0,871.0,14.3
1.0,9387.0,9587.0,0.0,882.0,13.5
1.0,9524.0,9726.0,0.0,892.0,15.4
1.0,9663.0,9866.0,0.0,902.0,19.6
1.0,9800.0,10008.0,0.0,912.0,31.3
1.0,9937.0,10150.0,0.0,922.0,93.4
1.0,10076.0,10291.0,0.0,933.0,312.8
1.0,10216.0,10433.0,0.0,943.0,486.6
1.0,10358.0,10576.0,0.0,953.0,598.8
1.0,10497.0,10720.0,0.0,963.0,733.7
1.0,10638.0,10866.0,0.0,973.0,843.4
1.0,10782.0,11010.0,0.0,983.0,770.5
1.0,10926.0,11155.0,0.0,993.0,688.1
1.0,11068.0,11301.0,0.0,1003.0,525.7
1.0,11211.0,11447.0,0.0,1014.0,360.0
1.0,11357.0,11592.0,0.0,1024.0,227.2
1.0,11502.0,11737.0,0.0,1034.0,134.4
1.0,11644.0,11884.0,0.0,1044.0,64.8
1.0,11786.0,12031.0,0.0,1055.0,25.5
1.0,11934.0,12179.0,0.0,1065.0,10.7
1.0,12082.0,12327.0,0.0,1075.0,10.9
1.0,12227.0,12476.0,0.0,1084.0,11.0
1.0,12372.0,12625.0,0.0,1095.0,8.9
1.0,12518.0,12774.0,0.0,1105.0,688.0
1.0,12668.0,12925.0,0.0,1115.0,526.1
1.0,12815.0,13076.0,0.0,1125.0,382.9
1.0,12962.0,13229.0,0.0,1135.0,261.4
1.0,13110.0,13381.0,0.0,1146.0,176.2
1.0,13262.0,13532.0,0.0,1156.0,81.5
1.0,13409.0,13686.0,0.0,1166.0,30.4
1.0,13554.0,13838.0,0.0,1176.0,11.8
1.0,13704.0,13992.0,0.0,1186.0,10.6
1.0,13854.0,14145.0,0.0,1196.0,11.5
