encoder,seconds,current (A),charge (C)
2139.0,0.32100000000000001,0.013699999999999999,0.0043977
2221.0,0.32900000000000001,1.3149999999999999,0.43263499999999999
2475.0,0.35099999999999998,1.0172999999999999,0.35707229999999995
2563.0,0.35799999999999998,0.81420000000000003,0.29148360000000001
2829.0,0.38200000000000001,0.45580000000000004,0.17411560000000001
2919.0,0.38900000000000001,0.32700000000000001,0.12720300000000001
3195.0,0.41199999999999998,0.083299999999999999,0.034319599999999999
3290.0,0.41899999999999998,0.036499999999999998,0.015293499999999998
3386.0,0.42699999999999999,0.72809999999999997,0.31089869999999997
3481.0,0.434,0.8831,0.38326539999999998
3576.0,0.441,0.012500000000000001,0.0055125
3674.0,0.44900000000000001,1.1072,0.49713279999999999
3772.0,0.45700000000000002,1.1327,0.51764390000000005
3872.0,0.46500000000000002,0.013599999999999999,0.0063239999999999998
3972.0,0.47199999999999998,0.016399999999999998,0.0077407999999999982
4276.0,0.49399999999999999,0.0172,0.0084968000000000005
4379.0,0.502,0.0212,0.0106424
4903.0,0.54000000000000004,0.066900000000000001,0.036126000000000005
5011.0,0.54800000000000004,0.56279999999999997,0.30841440000000003
5336.0,0.56999999999999995,0.011599999999999999,0.006611999999999999
5447.0,0.57699999999999996,1.0769000000000002,0.62137130000000007
5782.0,0.59999999999999998,0.013699999999999999,0.0082199999999999981
5895.0,0.60799999999999998,0.83120000000000005,0.50536959999999997
6009.0,0.61499999999999999,0.66910000000000003,0.41149649999999999
6351.0,0.63800000000000001,0.32269999999999999,0.2058826
6466.0,0.64500000000000002,0.042900000000000001,0.027670500000000001
6818.0,0.66800000000000004,0.047399999999999998,0.031663200000000002
6934.0,0.67600000000000005,0.62370000000000003,0.42162120000000003
7531.0,0.71399999999999997,1.0358000000000001,0.73956120000000003
7652.0,0.72099999999999997,0.012199999999999999,0.0087961999999999988
8019.0,0.74299999999999999,0.014800000000000001,0.0109964
8143.0,0.751,0.017100000000000001,0.0128421
8519.0,0.77400000000000002,0.046299999999999994,0.035836199999999999
8646.0,0.78100000000000003,0.11090000000000001,0.086612900000000007
9027.0,0.80400000000000005,0.54649999999999999,0.439386
9156.0,0.81100000000000005,0.69550000000000001,0.56405050000000001
9284.0,0.81899999999999995,0.0115,0.0094184999999999998
9412.0,0.82599999999999996,0.0111,0.0091686000000000007
9542.0,0.83399999999999996,0.98199999999999998,0.81898799999999994
9931.0,0.85699999999999998,0.88360000000000005,0.75724520000000006
10326.0,0.879,0.018100000000000002,0.015909900000000001
10458.0,0.88700000000000001,0.38289999999999996,0.3396323
10590.0,0.89500000000000002,0.0298,0.026671
10722.0,0.90200000000000002,0.050999999999999997,0.046002000000000001
10855.0,0.90900000000000003,0.12129999999999999,0.11026169999999999
10990.0,0.91700000000000004,0.070400000000000004,0.064556800000000011
11125.0,0.92500000000000004,0.4138,0.38276500000000002
11261.0,0.93200000000000005,0.59470000000000001,0.55426039999999999
11398.0,0.93999999999999995,0.0112,0.010527999999999999
11811.0,0.96199999999999997,0.98629999999999995,0.9488205999999999
11948.0,0.96999999999999997,0.011599999999999999,0.011251999999999998
12633.0,1.0069999999999999,0.47710000000000002,0.48043969999999997
12773.0,1.0149999999999999,0.34689999999999999,0.35210349999999996
13186.0,1.0369999999999999,0.108,0.11199599999999998
13325.0,1.0449999999999999,0.055299999999999995,0.057788499999999993
14027.0,1.083,0.94070000000000009,1.0187781
14167.0,1.0900000000000001,0.01,0.010900000000000002
14308.0,1.0980000000000001,0.011599999999999999,0.0127368
14451.0,1.1060000000000001,0.84599999999999997,0.93567600000000006
14595.0,1.113,0.73439999999999994,0.81738719999999998
14739.0,1.1200000000000001,0.013300000000000001,0.014896000000000003
14884.0,1.1279999999999999,0.0149,0.016807199999999998
15314.0,1.151,0.035700000000000003,0.041090700000000001
15460.0,1.1579999999999999,0.080000000000000002,0.09264
16190.0,1.1970000000000001,0.011300000000000001,0.013526100000000003
16339.0,1.204,0.0109,0.013123599999999999
16783.0,1.2270000000000001,0.0134,0.016441800000000003
16930.0,1.2350000000000001,0.012,0.014820000000000002
17377.0,1.2569999999999999,0.44839999999999997,0.56363879999999988
17526.0,1.266,0.018699999999999998,0.023674199999999996
17679.0,1.2729999999999999,0.027300000000000001,0.034752899999999996
17835.0,1.2809999999999999,0.0528,0.067636799999999997
17990.0,1.2889999999999999,0.1138,0.14668819999999999
18140.0,1.296,0.063700000000000007,0.082555200000000009
18293.0,1.304,0.41139999999999999,0.53646559999999999
18442.0,1.3120000000000001,0.60010000000000008,0.78733120000000012
18591.0,1.319,0.010199999999999999,0.013453799999999998
19051.0,1.3420000000000001,0.012699999999999999,0.0170434
19205.0,1.351,0.85760000000000003,1.1586175999999999
19670.0,1.373,0.013800000000000002,0.018947400000000003
19827.0,1.381,0.015099999999999999,0.020853099999999999
20299.0,1.405,0.20749999999999999,0.2915375
20456.0,1.413,0.121,0.17097299999999999
20928.0,1.4359999999999999,0.4889,0.70206040000000003
21086.0,1.444,0.010199999999999999,0.014728799999999998
21578.0,1.4670000000000001,0.0096999999999999986,0.014229899999999998
21746.0,1.4750000000000001,0.0106,0.015635
21910.0,1.484,0.010999999999999999,0.016323999999999998
22070.0,1.492,0.0111,0.016561200000000002
22232.0,1.5,0.012800000000000001,0.019200000000000002
22726.0,1.524,0.28599999999999998,0.43586399999999997
22885.0,1.532,0.216,0.33091199999999998
23371.0,1.554,0.36889999999999995,0.57327059999999996
23535.0,1.5629999999999999,0.49860000000000004,0.7793118
24363.0,1.6020000000000001,0.011300000000000001,0.018102600000000003
24527.0,1.6100000000000001,0.011599999999999999,0.018675999999999998
25019.0,1.6339999999999999,0.52049999999999996,0.85049699999999984
25179.0,1.641,0.3821,0.62702610000000003
26007.0,1.681,0.36760000000000004,0.61793560000000003
26171.0,1.6879999999999999,0.46239999999999998,0.78053119999999998
26335.0,1.6970000000000001,0.61429999999999996,1.0424670999999999
26500.0,1.7050000000000001,0.0104,0.017732000000000001
28729.0,1.8089999999999999,0.38130000000000003,0.68977169999999999
28898.0,1.8169999999999999,0.53779999999999994,0.9771825999999999
29400.0,1.841,0.010500000000000001,0.0193305
29572.0,1.849,0.0114,0.021078599999999999

