encoder,seconds,current (A),charge (C)
2079.0,0.375,0.025000000000000001,0.0093750000000000014
2150.0,0.38200000000000001,0.2432,0.092902399999999996
2368.0,0.40500000000000003,0.049000000000000002,0.019845000000000002
2442.0,0.41299999999999998,0.021399999999999999,0.0088381999999999992
2663.0,0.435,0.012999999999999999,0.0056549999999999994
2732.0,0.443,0.0149,0.0066007000000000001
2938.0,0.46500000000000002,0.0155,0.0072075000000000004
3012.0,0.47199999999999998,0.0172,0.0081183999999999996
3089.0,0.48099999999999998,0.56129999999999991,0.26998529999999993
3166.0,0.48799999999999999,0.020500000000000001,0.010004000000000001
3240.0,0.496,0.027399999999999997,0.013590399999999999
3461.0,0.51800000000000002,0.32339999999999997,0.16752119999999998
3539.0,0.52600000000000002,0.4894,0.2574244
3944.0,0.56299999999999994,0.0143,0.0080508999999999997
4022.0,0.57099999999999995,0.97420000000000007,0.55626819999999999
4270.0,0.59299999999999997,0.016800000000000002,0.0099624000000000015
4354.0,0.60099999999999998,0.53700000000000003,0.322737
4602.0,0.624,0.068900000000000003,0.0429936
4686.0,0.63100000000000001,0.1095,0.069094500000000003
4769.0,0.63900000000000001,0.054299999999999994,0.034697699999999998
4853.0,0.64600000000000002,0.49099999999999999,0.31718600000000002
4934.0,0.65400000000000003,0.64379999999999993,0.42104519999999995
5017.0,0.66200000000000003,0.0121,0.0080102000000000003
5100.0,0.66900000000000004,0.80729999999999991,0.54008369999999994
5361.0,0.69099999999999995,0.014500000000000001,0.010019499999999999
5447.0,0.69899999999999995,0.83360000000000001,0.58268639999999994
5699.0,0.72199999999999998,0.02,0.01444
5784.0,0.72899999999999998,0.35349999999999998,0.25770149999999997
6052.0,0.752,0.25430000000000003,0.19123360000000003
6145.0,0.75900000000000001,0.0419,0.0318021
6235.0,0.76700000000000002,0.51749999999999996,0.39692249999999996
6325.0,0.77400000000000002,0.76919999999999999,0.59536080000000002
6415.0,0.78200000000000003,0.013699999999999999,0.0107134
6506.0,0.79000000000000004,0.0135,0.010665000000000001
6598.0,0.79700000000000004,1.0560999999999998,0.84171169999999995
6691.0,0.80500000000000005,0.8871,0.71411550000000001
6787.0,0.81200000000000006,0.014500000000000001,0.011774000000000001
6885.0,0.81899999999999995,0.015300000000000001,0.012530700000000001
6980.0,0.82799999999999996,0.60260000000000002,0.49895279999999997
7249.0,0.84999999999999998,0.028899999999999999,0.024564999999999997
7344.0,0.85699999999999998,0.17780000000000001,0.1523746
7640.0,0.88,0.032399999999999998,0.028511999999999999
7738.0,0.88800000000000001,0.0146,0.0129648
8026.0,0.91100000000000003,0.013099999999999999,0.0119341
8125.0,0.91800000000000004,0.0132,0.012117600000000001
8223.0,0.92500000000000004,0.91749999999999998,0.84868750000000004
8320.0,0.93300000000000005,0.8002999999999999,0.74667989999999995
8415.0,0.93999999999999995,0.015800000000000002,0.014852000000000001
8511.0,0.94699999999999995,0.0177,0.0167619
8610.0,0.95599999999999996,0.45000000000000001,0.43019999999999997
8916.0,0.97799999999999998,0.1739,0.17007420000000001
9012.0,0.98499999999999999,0.10150000000000001,0.099977500000000011
9495.0,1.0229999999999999,0.81740000000000002,0.83620019999999995
9595.0,1.0309999999999999,0.013300000000000001,0.0137123
10077.0,1.0680000000000001,0.015300000000000001,0.016340400000000001
10175.0,1.077,0.41310000000000002,0.44490869999999999
10277.0,1.0840000000000001,0.30369999999999997,0.32921079999999997
10598.0,1.1060000000000001,0.07959999999999999,0.088037599999999994
10705.0,1.1140000000000001,0.36989999999999995,0.41206860000000001
11020.0,1.137,0.0121,0.013757699999999999
11125.0,1.1439999999999999,0.81479999999999997,0.93213119999999994
11443.0,1.167,0.0143,0.016688100000000001
11549.0,1.1739999999999999,0.72820000000000007,0.85490680000000008
11880.0,1.1970000000000001,0.0206,0.024658200000000002
11988.0,1.2050000000000001,0.24630000000000002,0.29679150000000004
12518.0,1.242,0.57479999999999998,0.71390159999999991
12618.0,1.25,0.72420000000000007,0.90525000000000011
12717.0,1.2569999999999999,0.0123,0.015461099999999998
12819.0,1.2649999999999999,0.012699999999999999,0.016065499999999996
12924.0,1.272,0.86220000000000008,1.0967184000000001
13032.0,1.28,0.0141,0.018048000000000002
13143.0,1.2869999999999999,0.014,0.018017999999999999
13693.0,1.325,0.252,0.33389999999999997
13799.0,1.333,0.15880000000000002,0.21168040000000002
14333.0,1.3700000000000001,0.77870000000000006,1.0668190000000002
14444.0,1.3779999999999999,0.0124,0.017087199999999997
14777.0,1.3999999999999999,0.81779999999999997,1.1449199999999999
14886.0,1.4079999999999999,0.0144,0.020275199999999997
15220.0,1.431,0.35099999999999998,0.50228099999999998
15334.0,1.4379999999999999,0.0241,0.0346558
15449.0,1.446,0.041299999999999996,0.05971979999999999
15563.0,1.4530000000000001,0.13200000000000001,0.19179600000000002
15674.0,1.4610000000000001,0.22719999999999999,0.33193919999999999
15783.0,1.4690000000000001,0.35780000000000001,0.52560820000000008
15892.0,1.476,0.018499999999999999,0.027305999999999997
16226.0,1.498,0.79620000000000002,1.1927076000000001
16336.0,1.506,0.012699999999999999,0.019126199999999999
16890.0,1.5429999999999999,0.016899999999999998,0.026076699999999998
17006.0,1.552,0.33929999999999999,0.5265936
17348.0,1.5740000000000001,0.1095,0.17235300000000001
17455.0,1.581,0.060299999999999999,0.095334299999999997
17784.0,1.6040000000000001,0.011699999999999999,0.0187668
17901.0,1.6120000000000001,0.011900000000000001,0.019182800000000003
18020.0,1.619,0.86199999999999999,1.395578
18140.0,1.6259999999999999,0.8821,1.4342945999999999

