encoder,seconds,current (A),charge (C)
2243.0,0.32800000000000001,0.2351,0.077112800000000009
2326.0,0.33500000000000002,0.15380000000000002,0.051523000000000013
2756.0,0.373,1.1217000000000001,0.41839410000000005
2844.0,0.38,1.1371,0.43209799999999998
2934.0,0.38900000000000001,0.013699999999999999,0.0053292999999999995
3025.0,0.39600000000000002,0.0147,0.0058212000000000003
3118.0,0.40400000000000003,1.0298,0.41603920000000005
3212.0,0.41099999999999998,0.93410000000000004,0.38391510000000001
3305.0,0.41799999999999998,0.016500000000000001,0.0068970000000000004
3399.0,0.42699999999999999,0.0201,0.0085827000000000004
3494.0,0.434,0.4637,0.2012458
3984.0,0.47199999999999998,0.48110000000000003,0.22707920000000001
4085.0,0.47899999999999998,0.70779999999999998,0.33903619999999995
4601.0,0.51700000000000002,0.013800000000000002,0.0071346000000000014
4707.0,0.52400000000000002,0.013800000000000002,0.007231200000000001
5028.0,0.54700000000000004,0.0172,0.0094084000000000008
5137.0,0.55500000000000005,0.51300000000000001,0.28471500000000005
5469.0,0.57699999999999996,0.076700000000000004,0.044255900000000001
5580.0,0.58399999999999996,0.1318,0.07697119999999999
5918.0,0.60699999999999998,0.69199999999999995,0.42004399999999997
6032.0,0.61499999999999999,0.0112,0.006888
6147.0,0.622,0.010199999999999999,0.0063443999999999992
6263.0,0.63,1.0459000000000001,0.65891700000000009
6378.0,0.63700000000000001,0.011300000000000001,0.0071981000000000007
6494.0,0.64500000000000002,0.0129,0.0083204999999999998
6610.0,0.65300000000000002,0.93300000000000005,0.60924900000000004
6727.0,0.66000000000000003,0.79800000000000004,0.52668000000000004
6844.0,0.66700000000000004,0.012800000000000001,0.0085376000000000011
7445.0,0.70499999999999996,0.152,0.10715999999999999
7566.0,0.71299999999999997,0.0809,0.057681699999999995
7930.0,0.73599999999999999,0.010800000000000001,0.0079488000000000007
8053.0,0.74299999999999999,0.010800000000000001,0.008024400000000001
8429.0,0.76500000000000001,0.0121,0.0092564999999999991
8555.0,0.77400000000000002,0.012699999999999999,0.0098297999999999996
8682.0,0.78100000000000003,0.75760000000000005,0.59168560000000003
8810.0,0.78800000000000003,0.63049999999999995,0.496834
8938.0,0.79600000000000004,0.0161,0.0128156
9068.0,0.80300000000000005,0.018600000000000002,0.014935800000000003
