index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,2904.0,3049.0,0.0,313.0,478.4
1.0,2988.0,3131.0,0.0,323.0,748.7
1.0,3072.0,3217.0,0.0,333.0,919.7
1.0,3154.0,3301.0,0.0,344.0,1105.6
1.0,3238.0,3385.0,0.0,354.0,1030.8
1.0,3326.0,3474.0,0.0,363.0,921.3
1.0,3418.0,3565.0,0.0,373.0,726.0
1.0,3509.0,3657.0,0.0,384.0,508.0
1.0,3604.0,3750.0,0.0,394.0,360.7
1.0,3700.0,3847.0,0.0,404.0,225.8
1.0,3794.0,3944.0,0.0,414.0,127.3
1.0,3889.0,4038.0,0.0,424.0,46.7
1.0,3988.0,4135.0,0.0,435.0,14.4
1.0,4090.0,4234.0,0.0,445.0,13.7
1.0,4195.0,4337.0,0.0,455.0,12.5
1.0,4301.0,4444.0,0.0,464.0,10.8
1.0,4404.0,4547.0,0.0,475.0,935.9
1.0,4508.0,4651.0,0.0,485.0,748.7
1.0,4616.0,4754.0,0.0,495.0,580.1
1.0,4723.0,4859.0,0.0,505.0,380.9
1.0,4832.0,4966.0,0.0,516.0,226.8
1.0,4940.0,5074.0,0.0,526.0,132.7
1.0,5046.0,5182.0,0.0,536.0,55.2
1.0,5154.0,5291.0,0.0,546.0,18.0
1.0,5262.0,5401.0,0.0,557.0,14.2
1.0,5372.0,5512.0,0.0,567.0,11.7
1.0,5485.0,5626.0,0.0,576.0,12.8
1.0,5595.0,5739.0,0.0,586.0,15.3
1.0,5703.0,5852.0,0.0,596.0,14.5
1.0,5816.0,5964.0,0.0,607.0,16.2
1.0,5930.0,6077.0,0.0,617.0,19.1
1.0,6046.0,6191.0,0.0,627.0,26.7
1.0,6165.0,6309.0,0.0,637.0,57.5
1.0,6282.0,6429.0,0.0,648.0,238.2
1.0,6398.0,6548.0,0.0,658.0,486.7
1.0,6516.0,6666.0,0.0,668.0,664.0
1.0,6638.0,6786.0,0.0,677.0,761.0
1.0,6760.0,6907.0,0.0,688.0,920.8
1.0,6881.0,7029.0,0.0,698.0,965.2
1.0,7002.0,7152.0,0.0,708.0,831.0
1.0,7124.0,7275.0,0.0,718.0,625.5
1.0,7250.0,7399.0,0.0,729.0,463.9
1.0,7375.0,7525.0,0.0,739.0,22.9
1.0,7498.0,7653.0,0.0,749.0,40.0
1.0,7621.0,7781.0,0.0,759.0,174.9
1.0,7748.0,7908.0,0.0,770.0,412.5
1.0,7874.0,8036.0,0.0,780.0,554.1
1.0,8000.0,8164.0,0.0,789.0,732.4
1.0,8126.0,8294.0,0.0,799.0,866.2
1.0,8253.0,8426.0,0.0,809.0,923.6
1.0,8380.0,8558.0,0.0,820.0,783.4
1.0,8508.0,8690.0,0.0,830.0,646.3
1.0,8634.0,8822.0,0.0,840.0,454.0
1.0,8761.0,8955.0,0.0,850.0,306.0
1.0,8889.0,9087.0,0.0,861.0,207.9
1.0,9020.0,9220.0,0.0,871.0,117.0
1.0,9152.0,9354.0,0.0,881.0,48.3
1.0,9282.0,9488.0,0.0,890.0,16.1
1.0,9412.0,9623.0,0.0,901.0,12.0
1.0,9544.0,9756.0,0.0,911.0,11.1
1.0,9679.0,9890.0,0.0,921.0,11.9
1.0,9814.0,10024.0,0.0,931.0,12.7
1.0,9946.0,10160.0,0.0,942.0,13.5
1.0,10077.0,10296.0,0.0,952.0,14.7
1.0,10212.0,10433.0,0.0,962.0,16.9
1.0,10350.0,10571.0,0.0,972.0,24.9
1.0,10486.0,10711.0,0.0,983.0,57.7
1.0,10618.0,10850.0,0.0,992.0,223.2
1.0,10754.0,10986.0,0.0,1002.0,417.3
1.0,10892.0,11124.0,0.0,1012.0,585.2
1.0,11033.0,11264.0,0.0,1022.0,758.5
1.0,11170.0,11402.0,0.0,1033.0,875.4
1.0,11305.0,11540.0,0.0,1043.0,850.0
1.0,11444.0,11680.0,0.0,1053.0,701.6
1.0,11585.0,11822.0,0.0,1063.0,587.2
1.0,11725.0,11964.0,0.0,1074.0,419.7
1.0,11862.0,12104.0,0.0,1084.0,285.6
1.0,12001.0,12243.0,0.0,1094.0,174.7
1.0,12143.0,12385.0,0.0,1103.0,82.1
1.0,12284.0,12531.0,0.0,1114.0,35.5
1.0,12421.0,12676.0,0.0,1124.0,11.7
1.0,12558.0,12820.0,0.0,1134.0,10.6
1.0,12701.0,12964.0,0.0,1144.0,813.9
1.0,12845.0,13109.0,0.0,1155.0,887.7
1.0,12986.0,13254.0,0.0,1165.0,766.4
1.0,13126.0,13398.0,0.0,1175.0,553.8
1.0,13272.0,13544.0,0.0,1185.0,447.8
1.0,13420.0,13692.0,0.0,1196.0,307.0
1.0,13564.0,13839.0,0.0,1205.0,181.4
1.0,13709.0,13984.0,0.0,1215.0,104.4
1.0,13855.0,14129.0,0.0,1225.0,43.0
1.0,14002.0,14275.0,0.0,1235.0,13.0
1.0,14146.0,14423.0,0.0,1246.0,10.9
1.0,14291.0,14571.0,0.0,1256.0,11.2
1.0,14437.0,14719.0,0.0,1266.0,11.0
1.0,14584.0,14868.0,0.0,1276.0,10.8
1.0,14729.0,15015.0,0.0,1287.0,13.1
1.0,14872.0,15161.0,0.0,1297.0,14.4
1.0,15019.0,15308.0,0.0,1306.0,14.6
1.0,15168.0,15457.0,0.0,1316.0,25.7
1.0,15318.0,15608.0,0.0,1327.0,67.0
1.0,15465.0,15758.0,0.0,1337.0,244.5
1.0,15614.0,15908.0,0.0,1347.0,411.1
0.0,5.0,5.0,0.0,1356.0,7.7
1.0,1262.0,1378.0,0.0,1.0,18.1
1.0,1265.0,1381.0,0.0,7.0,20.0
1.0,1276.0,1391.0,0.0,13.0,20.0
1.0,1295.0,1408.0,0.0,20.0,20.0
1.0,1330.0,1434.0,0.0,30.0,24.1
1.0,1353.0,1452.0,0.0,40.0,29.8
1.0,1371.0,1463.0,0.0,50.0,49.3
1.0,1392.0,1484.0,0.0,60.0,177.8
1.0,1422.0,1517.0,0.0,71.0,527.1
1.0,1456.0,1544.0,0.0,81.0,861.1
1.0,1489.0,1578.0,0.0,91.0,15.1
1.0,1528.0,1621.0,0.0,101.0,16.6
1.0,1565.0,1668.0,0.0,112.0,19.5
1.0,1606.0,1712.0,0.0,122.0,17.9
1.0,1649.0,1754.0,0.0,131.0,18.5
1.0,1694.0,1803.0,0.0,141.0,20.2
1.0,1746.0,1854.0,0.0,152.0,22.7
1.0,1802.0,1904.0,0.0,162.0,34.5
1.0,1859.0,1962.0,0.0,172.0,101.1
1.0,1918.0,2021.0,0.0,182.0,375.7
1.0,1978.0,2078.0,0.0,192.0,630.4
1.0,2041.0,2140.0,0.0,203.0,836.5
1.0,2106.0,2205.0,0.0,213.0,1031.2
1.0,2173.0,2274.0,0.0,223.0,1161.9
1.0,2238.0,2342.0,0.0,233.0,1134.1
1.0,2304.0,2413.0,0.0,243.0,933.5
1.0,2374.0,2484.0,0.0,253.0,753.6
1.0,2449.0,2556.0,0.0,263.0,544.2
1.0,2523.0,2633.0,0.0,273.0,401.8
1.0,2598.0,2709.0,0.0,284.0,220.8
1.0,2680.0,2787.0,0.0,294.0,105.5
1.0,2766.0,2868.0,0.0,304.0,36.2
1.0,2850.0,2951.0,0.0,314.0,13.7
1.0,2930.0,3035.0,0.0,325.0,13.5
1.0,3015.0,3120.0,0.0,335.0,982.3
1.0,3104.0,3207.0,0.0,344.0,1065.3
1.0,3190.0,3296.0,0.0,354.0,953.6
1.0,3279.0,3386.0,0.0,365.0,686.8
1.0,3372.0,3480.0,0.0,375.0,540.8
1.0,3464.0,3574.0,0.0,385.0,409.7
1.0,3556.0,3669.0,0.0,395.0,217.0
1.0,3650.0,3765.0,0.0,405.0,117.7
1.0,3746.0,3862.0,0.0,416.0,45.9
1.0,3843.0,3958.0,0.0,426.0,19.0
1.0,3940.0,4056.0,0.0,436.0,12.6
1.0,4038.0,4156.0,0.0,446.0,13.5
1.0,4138.0,4258.0,0.0,456.0,14.4
1.0,4239.0,4362.0,0.0,466.0,14.6
1.0,4344.0,4469.0,0.0,476.0,15.9
1.0,4445.0,4575.0,0.0,486.0,17.1
1.0,4546.0,4680.0,0.0,497.0,20.9
1.0,4650.0,4785.0,0.0,507.0,33.1
1.0,4754.0,4893.0,0.0,517.0,80.5
1.0,4860.0,5003.0,0.0,527.0,287.5
1.0,4967.0,5114.0,0.0,538.0,543.7
1.0,5075.0,5225.0,0.0,548.0,723.5
1.0,5186.0,5337.0,0.0,557.0,835.7
1.0,5296.0,5448.0,0.0,567.0,1018.5
1.0,5405.0,5559.0,0.0,578.0,918.0
1.0,5517.0,5673.0,0.0,588.0,14.3
1.0,5628.0,5786.0,0.0,598.0,16.0
1.0,5743.0,5900.0,0.0,608.0,18.8
1.0,5859.0,6016.0,0.0,618.0,23.0
1.0,5974.0,6132.0,0.0,629.0,59.0
1.0,6089.0,6250.0,0.0,639.0,255.0
1.0,6204.0,6366.0,0.0,649.0,471.5
1.0,6324.0,6486.0,0.0,659.0,610.0
1.0,6444.0,6608.0,0.0,669.0,751.9
1.0,6562.0,6728.0,0.0,679.0,954.8
1.0,6679.0,6846.0,0.0,689.0,979.9
1.0,6798.0,6966.0,0.0,699.0,792.0
1.0,6919.0,7090.0,0.0,710.0,636.5
1.0,7044.0,7214.0,0.0,720.0,464.6
1.0,7168.0,7338.0,0.0,730.0,332.3
1.0,7289.0,7461.0,0.0,740.0,196.2
1.0,7411.0,7584.0,0.0,751.0,105.8
1.0,7538.0,7710.0,0.0,761.0,38.3
1.0,7667.0,7838.0,0.0,770.0,14.4
1.0,7794.0,7963.0,0.0,780.0,11.1
1.0,7918.0,8089.0,0.0,790.0,8.7
1.0,8044.0,8218.0,0.0,801.0,12.3
1.0,8173.0,8349.0,0.0,811.0,12.8
1.0,8303.0,8479.0,0.0,821.0,13.5
1.0,8430.0,8611.0,0.0,831.0,16.1
1.0,8556.0,8742.0,0.0,842.0,20.0
1.0,8683.0,8874.0,0.0,852.0,30.7
1.0,8815.0,9007.0,0.0,862.0,110.9
1.0,8948.0,9140.0,0.0,872.0,48.9
1.0,9078.0,9274.0,0.0,882.0,16.1
1.0,9209.0,9408.0,0.0,892.0,10.2
1.0,9342.0,9543.0,0.0,902.0,11.2
1.0,9480.0,9677.0,0.0,912.0,11.8
1.0,9616.0,9812.0,0.0,923.0,12.4
1.0,9750.0,9946.0,0.0,933.0,13.9
1.0,9884.0,10081.0,0.0,943.0,15.3
1.0,10021.0,10218.0,0.0,953.0,18.2
1.0,10158.0,10356.0,0.0,964.0,25.7
1.0,10294.0,10494.0,0.0,974.0,59.5
1.0,10430.0,10634.0,0.0,983.0,225.2
1.0,10565.0,10772.0,0.0,993.0,401.9
1.0,10703.0,10910.0,0.0,1003.0,560.3
1.0,10842.0,11049.0,0.0,1014.0,701.4
1.0,10978.0,11187.0,0.0,1024.0,803.4
1.0,11116.0,11327.0,0.0,1034.0,812.1
1.0,11256.0,11468.0,0.0,1044.0,713.1
1.0,11398.0,11608.0,0.0,1055.0,527.5
1.0,11538.0,11750.0,0.0,1065.0,400.8
1.0,11678.0,11892.0,0.0,1075.0,312.4
1.0,11820.0,12034.0,0.0,1084.0,180.3
1.0,11966.0,12178.0,0.0,1095.0,82.8
1.0,12112.0,12324.0,0.0,1105.0,30.1
1.0,12258.0,12471.0,0.0,1115.0,12.0
1.0,12405.0,12618.0,0.0,1125.0,10.9
1.0,12554.0,12763.0,0.0,1136.0,9.9
1.0,12702.0,12910.0,0.0,1146.0,11.5
1.0,12846.0,13057.0,0.0,1156.0,12.1
1.0,12993.0,13203.0,0.0,1166.0,13.3
1.0,13141.0,13348.0,0.0,1177.0,15.1
1.0,13286.0,13496.0,0.0,1187.0,18.2
1.0,13430.0,13643.0,0.0,1196.0,30.9
1.0,13576.0,13792.0,0.0,1206.0,89.6
1.0,13722.0,13939.0,0.0,1216.0,284.6
1.0,13869.0,14088.0,0.0,1227.0,484.2
1.0,14014.0,14239.0,0.0,1237.0,624.8
1.0,14162.0,14390.0,0.0,1247.0,808.9
1.0,14312.0,14538.0,0.0,1257.0,814.1
1.0,14462.0,14686.0,0.0,1268.0,11.3
1.0,14607.0,14834.0,0.0,1278.0,13.5
1.0,14756.0,14984.0,0.0,1288.0,14.6
1.0,14907.0,15134.0,0.0,1297.0,19.6
1.0,15060.0,15284.0,0.0,1308.0,24.5
1.0,15210.0,15436.0,0.0,1318.0,64.6
1.0,15362.0,15590.0,0.0,1328.0,233.7
1.0,15514.0,15743.0,0.0,1338.0,428.7
1.0,15666.0,15897.0,0.0,1349.0,542.2
0.0,4.0,5.0,0.0,1358.0,7.8
1.0,1301.0,1418.0,0.0,0.0,16.2
1.0,1303.0,1421.0,0.0,6.0,14.6
1.0,1312.0,1430.0,0.0,12.0,19.0
1.0,1328.0,1448.0,0.0,19.0,18.5
1.0,1363.0,1476.0,0.0,30.0,21.8
1.0,1385.0,1488.0,0.0,39.0,21.7
1.0,1395.0,1503.0,0.0,49.0,22.0
1.0,1416.0,1526.0,0.0,59.0,26.5
1.0,1449.0,1551.0,0.0,70.0,39.6
1.0,1481.0,1581.0,0.0,80.0,335.4
1.0,1516.0,1613.0,0.0,90.0,197.9
1.0,1554.0,1652.0,0.0,100.0,59.0
1.0,1595.0,1697.0,0.0,111.0,15.7
1.0,1637.0,1740.0,0.0,121.0,16.0
1.0,1681.0,1786.0,0.0,131.0,16.9
1.0,1729.0,1838.0,0.0,141.0,16.4
1.0,1781.0,1890.0,0.0,152.0,17.8
1.0,1835.0,1944.0,0.0,161.0,19.8
1.0,1891.0,2001.0,0.0,171.0,21.1
1.0,1949.0,2057.0,0.0,181.0,28.0
1.0,2008.0,2114.0,0.0,191.0,56.3
1.0,2070.0,2176.0,0.0,202.0,240.7
1.0,2133.0,2242.0,0.0,212.0,486.9
1.0,2199.0,2311.0,0.0,222.0,710.9
1.0,2267.0,2381.0,0.0,232.0,901.6
1.0,2338.0,2452.0,0.0,243.0,1062.5
1.0,2410.0,2526.0,0.0,253.0,1113.6
1.0,2483.0,2598.0,0.0,262.0,947.6
1.0,2555.0,2671.0,0.0,272.0,828.4
1.0,2631.0,2746.0,0.0,283.0,668.2
1.0,2708.0,2825.0,0.0,293.0,434.1
1.0,2787.0,2906.0,0.0,303.0,241.3
1.0,2867.0,2988.0,0.0,313.0,130.2
1.0,2951.0,3072.0,0.0,324.0,442.4
1.0,3035.0,3160.0,0.0,334.0,678.0
1.0,3123.0,3248.0,0.0,344.0,803.1
1.0,3211.0,3334.0,0.0,354.0,1016.6
1.0,3298.0,3422.0,0.0,364.0,1145.6
1.0,3385.0,3513.0,0.0,374.0,901.1
1.0,3477.0,3605.0,0.0,384.0,850.4
1.0,3573.0,3698.0,0.0,394.0,597.9
1.0,3669.0,3794.0,0.0,404.0,417.9
1.0,3766.0,3893.0,0.0,415.0,267.6
1.0,3863.0,3990.0,0.0,425.0,151.7
1.0,3958.0,4089.0,0.0,435.0,70.4
1.0,4055.0,4190.0,0.0,445.0,23.8
1.0,4155.0,4292.0,0.0,456.0,11.8
1.0,4256.0,4396.0,0.0,466.0,9.4
1.0,4359.0,4501.0,0.0,475.0,13.8
1.0,4463.0,4605.0,0.0,485.0,13.9
1.0,4564.0,4711.0,0.0,496.0,13.7
1.0,4666.0,4821.0,0.0,506.0,16.6
1.0,4772.0,4929.0,0.0,516.0,19.3
1.0,4879.0,5037.0,0.0,526.0,25.3
1.0,4987.0,5147.0,0.0,537.0,51.8
1.0,5098.0,5259.0,0.0,547.0,234.9
1.0,5207.0,5374.0,0.0,557.0,451.1
1.0,5319.0,5487.0,0.0,567.0,601.9
1.0,5435.0,5601.0,0.0,577.0,12.0
1.0,5551.0,5714.0,0.0,587.0,15.3
1.0,5667.0,5828.0,0.0,597.0,12.5
1.0,5783.0,5945.0,0.0,607.0,14.3
1.0,5898.0,6063.0,0.0,617.0,17.0
1.0,6015.0,6179.0,0.0,628.0,17.2
1.0,6135.0,6298.0,0.0,638.0,22.0
1.0,6255.0,6420.0,0.0,648.0,41.8
1.0,6377.0,6542.0,0.0,658.0,171.3
1.0,6495.0,6664.0,0.0,669.0,360.8
1.0,6617.0,6786.0,0.0,679.0,638.2
1.0,6739.0,6910.0,0.0,688.0,792.2
1.0,6862.0,7034.0,0.0,698.0,837.3
1.0,6986.0,7160.0,0.0,709.0,890.4
1.0,7109.0,7287.0,0.0,719.0,813.3
1.0,7237.0,7413.0,0.0,729.0,621.1
1.0,7365.0,7541.0,0.0,739.0,474.9
1.0,7495.0,7670.0,0.0,750.0,330.4
1.0,7621.0,7798.0,0.0,760.0,217.4
1.0,7749.0,7927.0,0.0,770.0,119.8
1.0,7882.0,8059.0,0.0,780.0,54.9
1.0,8017.0,8193.0,0.0,790.0,17.7
1.0,8152.0,8329.0,0.0,800.0,11.1
1.0,8286.0,8465.0,0.0,810.0,8.1
1.0,8422.0,8598.0,0.0,820.0,11.3
1.0,8559.0,8732.0,0.0,830.0,12.2
1.0,8696.0,8869.0,0.0,841.0,629.5
1.0,8830.0,9006.0,0.0,851.0,490.9
1.0,8965.0,9142.0,0.0,861.0,351.9
1.0,9103.0,9277.0,0.0,871.0,227.7
1.0,9241.0,9414.0,0.0,882.0,130.3
1.0,9378.0,9551.0,0.0,892.0,61.8
1.0,9513.0,9689.0,0.0,901.0,21.6
1.0,9651.0,9826.0,0.0,911.0,10.8
1.0,9791.0,9965.0,0.0,922.0,11.0
1.0,9930.0,10107.0,0.0,932.0,14.1
1.0,10067.0,10249.0,0.0,942.0,12.0
1.0,10207.0,10390.0,0.0,952.0,13.2
1.0,10350.0,10531.0,0.0,963.0,15.7
1.0,10492.0,10670.0,0.0,973.0,16.4
1.0,10631.0,10810.0,0.0,983.0,21.4
1.0,10771.0,10953.0,0.0,993.0,43.7
1.0,10916.0,11096.0,0.0,1002.0,166.9
1.0,11063.0,11241.0,0.0,1013.0,369.6
1.0,11209.0,11386.0,0.0,1023.0,585.7
1.0,11355.0,11533.0,0.0,1033.0,703.4
1.0,11501.0,11680.0,0.0,1043.0,778.0
1.0,11647.0,11826.0,0.0,1054.0,860.6
1.0,11791.0,11973.0,0.0,1064.0,760.3
1.0,11935.0,12122.0,0.0,1074.0,584.9
1.0,12081.0,12271.0,0.0,1084.0,426.1
1.0,12228.0,12421.0,0.0,1095.0,289.4
1.0,12375.0,12570.0,0.0,1105.0,185.7
1.0,12521.0,12721.0,0.0,1114.0,104.6
1.0,12667.0,12872.0,0.0,1124.0,46.5
1.0,12816.0,13024.0,0.0,1135.0,15.2
1.0,12963.0,13178.0,0.0,1145.0,10.3
1.0,13110.0,13331.0,0.0,1155.0,7.9
1.0,13260.0,13484.0,0.0,1165.0,11.1
1.0,13412.0,13636.0,0.0,1176.0,12.2
