encoder,seconds,current (A),charge (C)
2034.0,0.32900000000000001,1.1713,0.38535770000000003
2114.0,0.33700000000000002,1.3028,0.43904360000000003
2197.0,0.34399999999999997,0.014199999999999999,0.004884799999999999
2280.0,0.35099999999999998,0.0152,0.0053352
2521.0,0.374,0.019,0.0071059999999999995
2599.0,0.38200000000000001,0.0224,0.0085567999999999998
2677.0,0.38900000000000001,0.4178,0.16252420000000001
2756.0,0.39700000000000002,0.046299999999999994,0.018381099999999997
3006.0,0.41999999999999998,0.045600000000000002,0.019151999999999999
3092.0,0.42699999999999999,0.79089999999999994,0.33771429999999997
3354.0,0.45000000000000001,0.013800000000000002,0.0062100000000000011
3444.0,0.45800000000000002,1.2414000000000001,0.5685612000000001
3717.0,0.47999999999999998,0.0166,0.0079679999999999994
3812.0,0.48799999999999999,0.71460000000000001,0.3487248
3906.0,0.495,0.53270000000000006,0.26368650000000005
4190.0,0.51700000000000002,0.18719999999999998,0.096782399999999991
4285.0,0.52500000000000002,0.28270000000000001,0.14841750000000001
4785.0,0.56299999999999994,1.1548,0.65015239999999996
4884.0,0.56999999999999995,0.013699999999999999,0.0078089999999999982
5395.0,0.60799999999999998,0.0206,0.012524799999999999
5500.0,0.61599999999999999,0.38169999999999998,0.23512719999999998
5607.0,0.624,0.28170000000000001,0.17578080000000001
5714.0,0.63100000000000001,0.082599999999999993,0.052120599999999996
5819.0,0.63800000000000001,0.10920000000000001,0.069669599999999998
5921.0,0.64600000000000002,0.0516,0.033333599999999998
6021.0,0.65300000000000002,0.67010000000000003,0.43757530000000006
6328.0,0.67600000000000005,0.0126,0.0085176000000000002
6432.0,0.68300000000000005,1.1160999999999999,0.76229629999999993
6747.0,0.70699999999999996,0.0161,0.011382699999999999
6855.0,0.71399999999999997,0.67089999999999994,0.47902259999999991
7182.0,0.73599999999999999,0.27550000000000002,0.202768
7291.0,0.74399999999999999,0.19259999999999999,0.14329439999999999
7620.0,0.76700000000000002,0.021999999999999999,0.016874
7730.0,0.77400000000000002,0.012800000000000001,0.0099072000000000014
8290.0,0.81200000000000006,0.99620000000000009,0.80891440000000014
8394.0,0.81899999999999995,0.016399999999999998,0.013431599999999997
8502.0,0.82599999999999996,0.016500000000000001,0.013629
8611.0,0.83499999999999996,0.57610000000000006,0.48104350000000001
8722.0,0.84199999999999997,0.38130000000000003,0.32105460000000002
9075.0,0.86399999999999999,0.1177,0.1016928
9193.0,0.873,0.051900000000000002,0.0453087
9753.0,0.90900000000000003,1.1856,1.0777104
9870.0,0.91800000000000004,1.1063000000000001,1.0155834000000001
10480.0,0.95599999999999996,0.022100000000000002,0.0211276
10599.0,0.96299999999999997,0.2923,0.28148489999999998
10716.0,0.96999999999999997,0.20180000000000001,0.195746
10833.0,0.97799999999999998,0.214,0.20929199999999998
10953.0,0.98499999999999999,0.4168,0.41054800000000002
11074.0,0.99299999999999999,0.023899999999999998,0.023732699999999999
11195.0,1.0009999999999999,0.74729999999999996,0.74804729999999986
11314.0,1.008,0.92159999999999997,0.92897279999999993
11430.0,1.016,0.012500000000000001,0.012700000000000001
11783.0,1.038,0.97470000000000001,1.0117386000000002
11902.0,1.046,0.014199999999999999,0.0148532
12259.0,1.0680000000000001,0.39650000000000002,0.42346200000000006
12380.0,1.0760000000000001,0.027100000000000003,0.029159600000000004
12759.0,1.099,0.064700000000000008,0.07110530000000001
12887.0,1.1060000000000001,0.50280000000000002,0.55609680000000006
13505.0,1.1439999999999999,0.0126,0.014414399999999999
13629.0,1.151,0.0143,0.0164593
14002.0,1.1739999999999999,0.016500000000000001,0.019370999999999999
14128.0,1.1819999999999999,0.021499999999999998,0.025412999999999998
14506.0,1.204,0.11600000000000001,0.13966400000000001
14631.0,1.212,0.086400000000000005,0.1047168
14754.0,1.2190000000000001,0.0332,0.040470800000000001
14878.0,1.2270000000000001,0.64179999999999993,0.78748859999999998
14998.0,1.234,0.86409999999999998,1.0662993999999999
15116.0,1.2410000000000001,0.0115,0.014271500000000001
15237.0,1.2490000000000001,0.011699999999999999,0.014613299999999999
15357.0,1.2569999999999999,1.0935999999999999,1.3746551999999999
15477.0,1.2649999999999999,0.0132,0.016697999999999998
15826.0,1.2869999999999999,0.65689999999999993,0.84543029999999986
15944.0,1.294,0.019,0.024586
16319.0,1.3169999999999999,0.1487,0.19583789999999998
16449.0,1.325,0.27189999999999998,0.36026749999999996
17083.0,1.3620000000000001,0.0135,0.018387000000000001
17205.0,1.3700000000000001,0.011900000000000001,0.016303000000000002
17582.0,1.393,0.015099999999999999,0.021034299999999999
17712.0,1.3999999999999999,0.0155,0.021699999999999997
18353.0,1.4379999999999999,0.095599999999999991,0.13747279999999998
18478.0,1.4450000000000001,0.0407,0.058811500000000003
18604.0,1.4530000000000001,0.65270000000000006,0.94837310000000008
18731.0,1.46,0.0111,0.016206000000000002
18857.0,1.468,0.0094000000000000004,0.013799200000000001
18984.0,1.476,1.0523,1.5531948
19113.0,1.4830000000000001,1.0178,1.5093974000000001
19499.0,1.5049999999999999,0.71239999999999992,1.0721619999999998
19630.0,1.514,0.58120000000000005,0.87993680000000007
20016.0,1.536,0.2424,0.3723264
20139.0,1.5429999999999999,0.1431,0.22080330000000001
20501.0,1.5660000000000001,0.015599999999999999,0.024429599999999999
20625.0,1.5740000000000001,0.77729999999999999,1.2234702
21013.0,1.597,0.0111,0.017726700000000001
21148.0,1.6040000000000001,1.0648,1.7079392
21563.0,1.6259999999999999,0.015800000000000002,0.0256908
21690.0,1.633,0.54089999999999994,0.88328969999999996
21810.0,1.6419999999999999,0.021600000000000001,0.035467199999999997
21932.0,1.649,0.030899999999999997,0.050954099999999995
22055.0,1.657,0.2087,0.34581590000000001
22182.0,1.6639999999999999,0.11309999999999999,0.18819839999999999
22311.0,1.671,0.35360000000000003,0.5908656000000001
22444.0,1.679,0.51560000000000006,0.86569240000000014
22578.0,1.6870000000000001,0.011699999999999999,0.019737899999999999
22980.0,1.7090000000000001,1.0404,1.7780436000000002
23113.0,1.716,0.0121,0.0207636
23766.0,1.754,0.44260000000000005,0.77632040000000013
23899.0,1.762,0.3145,0.554149
24033.0,1.77,0.048000000000000001,0.084960000000000008
24167.0,1.7769999999999999,0.13159999999999999,0.23385319999999998
24301.0,1.7849999999999999,0.077599999999999988,0.13851599999999997
24431.0,1.792,0.033600000000000005,0.060211200000000013
24560.0,1.7989999999999999,0.62949999999999995,1.1324704999999999
24942.0,1.823,0.9768,1.7807063999999999
25075.0,1.8300000000000001,0.97650000000000003,1.7869950000000001
25747.0,1.8680000000000001,0.0177,0.033063600000000005
25875.0,1.875,0.022600000000000002,0.042375000000000003
26249.0,1.8979999999999999,0.2321,0.44052579999999997
26375.0,1.9059999999999999,0.4168,0.79442079999999993
26776.0,1.9279999999999999,0.77839999999999998,1.5007552
26916.0,1.9350000000000001,0.93629999999999991,1.8117405
27349.0,1.958,0.88009999999999999,1.7232357999999999
27495.0,1.966,0.013800000000000002,0.027130800000000004
27637.0,1.9730000000000001,0.0149,0.029397700000000002
27773.0,1.9810000000000001,0.51370000000000005,1.0176397000000001
27906.0,1.9890000000000001,0.37869999999999998,0.75323430000000002
28292.0,2.0110000000000001,0.1152,0.23166720000000002
28423.0,2.0179999999999998,0.4037,0.81466659999999991
29092.0,2.056,1.0640999999999998,2.1877895999999999
29233.0,2.0630000000000002,0.011699999999999999,0.024137099999999998
29930.0,2.101,0.41289999999999999,0.86750289999999997
30062.0,2.109,0.30669999999999997,0.64683029999999997
30195.0,2.117,0.053999999999999999,0.114318
30329.0,2.1240000000000001,0.1497,0.31796279999999999
30467.0,2.1320000000000001,0.064200000000000007,0.13687440000000003
30608.0,2.1389999999999998,0.026499999999999999,0.056683499999999991
30751.0,2.1459999999999999,0.60820000000000007,1.3051972000000001
30895.0,2.1549999999999998,0.81340000000000001,1.7528769999999998
31038.0,2.1619999999999999,0.0115,0.024863
31179.0,2.169,0.0115,0.0249435
31321.0,2.177,1.0660000000000001,2.3206820000000001
31460.0,2.1840000000000002,0.87409999999999999,1.9090344000000001
31596.0,2.1909999999999998,0.013300000000000001,0.029140300000000001
31732.0,2.2000000000000002,0.65539999999999998,1.4418800000000001
31869.0,2.2069999999999999,0.50739999999999996,1.1198317999999998
32291.0,2.2290000000000001,0.2051,0.45716790000000002
32434.0,2.238,0.13340000000000002,0.29854920000000001
33158.0,2.274,0.91120000000000001,2.0720687999999998
33297.0,2.2829999999999999,0.90620000000000001,2.0688545999999999
33713.0,2.3050000000000002,0.83140000000000003,1.9163770000000002
33855.0,2.3119999999999998,0.0146,0.033755199999999999

