encoder,seconds,current (A),charge (C)
2066.0,0.313,0.8538,0.26723940000000002
2146.0,0.32000000000000001,0.71120000000000005,0.22758400000000001
2394.0,0.34399999999999997,0.28910000000000002,0.099450399999999994
2477.0,0.35099999999999998,0.17930000000000001,0.062934299999999999
2736.0,0.373,0.017600000000000001,0.0065648
2825.0,0.38100000000000001,0.011800000000000001,0.0044958000000000003
3095.0,0.40300000000000002,0.014500000000000001,0.0058435000000000006
3183.0,0.41099999999999998,1.1637,0.47828069999999995
3454.0,0.434,0.018200000000000001,0.007898800000000001
3549.0,0.441,0.52390000000000003,0.23103990000000002
3646.0,0.44900000000000001,0.39250000000000002,0.17623250000000001
3745.0,0.45600000000000002,0.047500000000000001,0.021660000000000002
3845.0,0.46300000000000002,0.1227,0.056810100000000002
3947.0,0.47199999999999998,0.099900000000000003,0.047152800000000002
4050.0,0.47899999999999998,0.038899999999999997,0.018633099999999996
4363.0,0.501,0.013599999999999999,0.0068135999999999995
4466.0,0.51000000000000001,0.012699999999999999,0.0064770000000000001
4776.0,0.53200000000000003,0.0152,0.0080864000000000005
4877.0,0.53900000000000003,0.82210000000000005,0.44311190000000006
5181.0,0.56200000000000006,0.027899999999999998,0.015679800000000001
5288.0,0.56999999999999995,0.26200000000000001,0.14934
5397.0,0.57699999999999996,0.15140000000000001,0.087357799999999999
5508.0,0.58399999999999996,0.30810000000000004,0.17993040000000002
5620.0,0.59199999999999997,0.4914,0.29090879999999997
5735.0,0.59999999999999998,0.0154,0.0092399999999999999
5848.0,0.60699999999999998,0.0101,0.0061306999999999993
5964.0,0.61499999999999999,0.96489999999999998,0.59341349999999993
6077.0,0.622,1.1217000000000001,0.69769740000000013
6191.0,0.63,0.0129,0.0081270000000000005
6306.0,0.63800000000000001,0.0132,0.0084215999999999996
6659.0,0.66000000000000003,0.016899999999999998,0.011153999999999999
6776.0,0.66700000000000004,0.50560000000000005,0.33723520000000007
7122.0,0.68999999999999995,0.11359999999999999,0.078383999999999995
