encoder,seconds,current (A),charge (C)
2041.0,0.30599999999999999,0.018600000000000002,0.0056916000000000007
2294.0,0.32900000000000001,0.055600000000000004,0.0182924
2377.0,0.33700000000000002,0.15959999999999999,0.053785199999999998
2798.0,0.374,0.0129,0.0048246000000000001
2884.0,0.38200000000000001,1.3115999999999999,0.50103120000000001
2974.0,0.38900000000000001,1.2259,0.4768751
3065.0,0.39700000000000002,0.0147,0.0058358999999999998
3160.0,0.40500000000000003,0.0155,0.0062775000000000001
3257.0,0.41199999999999998,0.81570000000000009,0.33606840000000004
3358.0,0.41999999999999998,0.6089,0.25573799999999997
3460.0,0.42699999999999999,0.022100000000000002,0.009436700000000001
3559.0,0.434,0.035499999999999997,0.015406999999999999
3848.0,0.45800000000000002,0.41470000000000001,0.18993260000000001
3941.0,0.46500000000000002,0.0286,0.013299
4227.0,0.48799999999999999,1.0757000000000001,0.52494160000000001
4328.0,0.495,0.013300000000000001,0.0065835000000000008
5038.0,0.54800000000000004,0.28549999999999998,0.15645400000000001
5141.0,0.55500000000000005,0.08270000000000001,0.045898500000000009
5686.0,0.59299999999999997,0.0096999999999999986,0.0057520999999999987
5795.0,0.60099999999999998,0.012500000000000001,0.0075125000000000001
5905.0,0.60799999999999998,1.1063000000000001,0.67263040000000007
6237.0,0.63100000000000001,0.0155,0.0097804999999999993
6349.0,0.63800000000000001,0.70599999999999996,0.450428
6702.0,0.66100000000000003,0.044999999999999998,0.029745000000000001
6821.0,0.66900000000000004,0.16830000000000001,0.1125927
7406.0,0.70699999999999996,0.011599999999999999,0.0082011999999999988
7526.0,0.71399999999999997,1.0985999999999998,0.78440039999999978
7897.0,0.73599999999999999,0.88439999999999996,0.65091840000000001
8023.0,0.745,0.69840000000000002,0.52030799999999999
8149.0,0.752,0.016399999999999998,0.012332799999999998
8273.0,0.75900000000000001,0.0206,0.015635400000000001
8397.0,0.76700000000000002,0.34960000000000002,0.26814320000000003
8758.0,0.79000000000000004,0.3659,0.28906100000000001
8880.0,0.79700000000000004,0.0263,0.0209611
9246.0,0.81899999999999995,0.0096999999999999986,0.0079442999999999979
9369.0,0.82799999999999996,0.011800000000000001,0.0097704000000000003
9756.0,0.84999999999999998,0.0129,0.010964999999999999
9887.0,0.85699999999999998,0.015099999999999999,0.012940699999999999
10287.0,0.88,0.031899999999999998,0.028072
10421.0,0.88700000000000001,0.073700000000000002,0.065371899999999997
10809.0,0.91000000000000003,0.61439999999999995,0.55910399999999993
10935.0,0.91800000000000004,0.0111,0.010189800000000001
11059.0,0.92500000000000004,0.012199999999999999,0.011285
11183.0,0.93300000000000005,0.98999999999999999,0.92366999999999999
11309.0,0.93999999999999995,1.0492000000000001,0.98624800000000001
11438.0,0.94699999999999995,0.011800000000000001,0.011174600000000002
11570.0,0.95599999999999996,0.0144,0.0137664
11980.0,0.97799999999999998,0.017500000000000002,0.017115000000000002
12119.0,0.98499999999999999,0.024199999999999999,0.023837000000000001
13056.0,1.038,0.9204,0.95537519999999998
13192.0,1.046,0.0103,0.0107738
13887.0,1.0840000000000001,0.52479999999999993,0.56888319999999992
14023.0,1.091,0.42280000000000001,0.46127479999999998
14421.0,1.113,0.11849999999999999,0.13189049999999999
14556.0,1.121,0.067099999999999993,0.075219099999999997
14694.0,1.129,0.52949999999999997,0.59780549999999999
14835.0,1.137,0.59350000000000003,0.67480950000000006
14976.0,1.1439999999999999,0.010500000000000001,0.012012
15402.0,1.1659999999999999,1.0264000000000002,1.1967824000000002
15541.0,1.1739999999999999,0.011900000000000001,0.0139706
15963.0,1.196,0.0183,0.021886799999999998
16104.0,1.204,0.020500000000000001,0.024681999999999999
16522.0,1.2270000000000001,0.18009999999999998,0.2209827
16662.0,1.234,0.371,0.457814
16802.0,1.242,0.0206,0.025585199999999999
16945.0,1.2490000000000001,0.010699999999999999,0.013364300000000001
17092.0,1.2569999999999999,0.8012999999999999,1.0072340999999998
17241.0,1.2649999999999999,0.84350000000000003,1.0670275
17696.0,1.2869999999999999,0.7944,1.0223928
17829.0,1.294,0.7016,0.90787040000000008
18245.0,1.3169999999999999,0.34089999999999998,0.44896529999999996
18390.0,1.325,0.033000000000000002,0.043725
18537.0,1.3320000000000001,0.080200000000000007,0.10682640000000002
18689.0,1.341,0.090200000000000002,0.1209582
18844.0,1.3480000000000001,0.0373,0.050280400000000003
19000.0,1.3560000000000001,0.015300000000000001,0.020746800000000003
19154.0,1.363,0.73739999999999994,1.0050762
19294.0,1.3700000000000001,0.90249999999999997,1.2364250000000001
19432.0,1.3779999999999999,0.010800000000000001,0.014882399999999999
19862.0,1.3999999999999999,0.012,0.016799999999999999
20013.0,1.4079999999999999,0.0147,0.020697599999999997
20754.0,1.446,0.12869999999999998,0.18610019999999997
20902.0,1.4530000000000001,0.074499999999999997,0.1082485
21336.0,1.476,0.010999999999999999,0.016236
21477.0,1.484,0.84510000000000007,1.2541284000000001
21895.0,1.5049999999999999,0.92010000000000003,1.3847505
22037.0,1.514,0.75370000000000004,1.1411018000000002
22178.0,1.5209999999999999,0.0129,0.0196209
22321.0,1.528,0.013800000000000002,0.021086400000000002
22468.0,1.536,0.39280000000000004,0.60334080000000012
22619.0,1.5429999999999999,0.29110000000000003,0.44916729999999999
22773.0,1.5509999999999999,0.041000000000000002,0.063590999999999995
23247.0,1.5740000000000001,0.0263,0.041396200000000001
23404.0,1.5820000000000001,0.011800000000000001,0.018667600000000003
23877.0,1.6060000000000001,0.9042,1.4521452000000001
24024.0,1.613,0.0109,0.017581699999999999
24168.0,1.6200000000000001,0.012199999999999999,0.019764
24301.0,1.627,0.77270000000000005,1.2571829000000001
24431.0,1.6339999999999999,0.014,0.022876000000000001
24567.0,1.643,0.51390000000000002,0.84433770000000008
24997.0,1.665,0.050500000000000003,0.084082500000000004
25155.0,1.6719999999999999,0.12129999999999999,0.20281359999999998
25970.0,1.712,0.84429999999999994,1.4454415999999999
26118.0,1.7190000000000001,1.0339,1.7772741000000001
26259.0,1.7270000000000001,0.0115,0.0198605
26681.0,1.7490000000000001,0.0141,0.024660899999999999
26826.0,1.756,0.54059999999999997,0.94929359999999996
27573.0,1.794,0.057200000000000001,0.10261680000000001
27728.0,1.802,0.42619999999999997,0.76801239999999993
28495.0,1.8400000000000001,1.0605,1.9513200000000002
28637.0,1.847,0.011699999999999999,0.021609899999999998
29104.0,1.871,0.52010000000000001,0.9731071
29264.0,1.8779999999999999,0.35969999999999996,0.67551659999999991
29429.0,1.8859999999999999,0.2374,0.44773639999999998
29598.0,1.895,0.1666,0.31570700000000002
29759.0,1.9019999999999999,0.15659999999999999,0.29785319999999998
29916.0,1.9099999999999999,0.3231,0.61712099999999992
30065.0,1.917,0.023300000000000001,0.0446661
30218.0,1.925,0.0104,0.02002
30371.0,1.9319999999999999,0.0123,0.023763599999999999
30527.0,1.9410000000000001,0.86570000000000003,1.6803237000000002
30684.0,1.948,0.97250000000000003,1.8944300000000001
31177.0,1.9710000000000001,0.0121,0.023849100000000002
31347.0,1.98,0.0141,0.027917999999999998
32193.0,2.0190000000000001,0.32000000000000001,0.6460800000000001
32346.0,2.0270000000000001,0.027100000000000003,0.054931700000000007
32818.0,2.0499999999999998,0.89679999999999993,1.8384399999999996
32977.0,2.0579999999999998,0.8861,1.8235937999999998
33136.0,2.0659999999999998,0.010999999999999999,0.022725999999999996
33301.0,2.0739999999999998,0.011599999999999999,0.024058399999999997
33469.0,2.0819999999999999,0.0109,0.022693799999999997
33637.0,2.089,0.0135,0.028201500000000001
33806.0,2.097,0.0144,0.030196799999999999
33976.0,2.105,0.020500000000000001,0.043152500000000003
34149.0,2.1139999999999999,0.033100000000000004,0.069973400000000005
34323.0,2.1219999999999999,0.078299999999999995,0.16615259999999998
34499.0,2.1299999999999999,0.24719999999999998,0.52653599999999989
35013.0,2.1539999999999999,0.0104,0.022401599999999997
35176.0,2.1619999999999999,0.0124,0.026808799999999997
36720.0,2.2330000000000001,0.1183,0.26416390000000001
36900.0,2.2410000000000001,0.073400000000000007,0.16448940000000004
37457.0,2.266,0.010199999999999999,0.023113199999999997
37625.0,2.2730000000000001,0.010699999999999999,0.024321100000000002
37783.0,2.282,0.0091000000000000004,0.020766200000000002
37942.0,2.29,0.0109,0.024961000000000001
38099.0,2.2970000000000002,0.83069999999999999,1.9081179000000001
38258.0,2.3050000000000002,0.68520000000000003,1.5793860000000002
38769.0,2.3290000000000002,0.018699999999999998,0.043552299999999995
38957.0,2.3370000000000002,0.19140000000000001,0.44730180000000008
39522.0,2.3610000000000002,0.0252,0.059497200000000007
40795.0,2.419,0.59110000000000007,1.4298709000000003
40966.0,2.4260000000000002,0.013800000000000002,0.033478800000000003
41498.0,2.4510000000000001,0.042299999999999997,0.1036773
41680.0,2.4590000000000001,0.097000000000000003,0.23852300000000001
41866.0,2.4670000000000001,0.042099999999999999,0.1038607

