encoder,seconds,current (A),charge (C)
2989.0,0.48699999999999999,0.022499999999999999,0.010957499999999998
3200.0,0.51000000000000001,0.2316,0.118116
3272.0,0.51700000000000002,0.16269999999999998,0.084115899999999993
3963.0,0.58499999999999996,0.017100000000000001,0.0100035
4041.0,0.59199999999999997,0.0172,0.010182399999999999
4119.0,0.59999999999999998,0.5292,0.31751999999999997
4197.0,0.60799999999999998,0.3342,0.2031936
4273.0,0.61499999999999999,0.047500000000000001,0.029212499999999999
4349.0,0.622,0.1012,0.0629464
4426.0,0.63,0.074999999999999997,0.04725
4507.0,0.63800000000000001,0.0356,0.022712800000000002
4750.0,0.66000000000000003,0.013800000000000002,0.0091080000000000015
4828.0,0.66800000000000004,0.93899999999999995,0.62725200000000003
5059.0,0.69099999999999995,0.017100000000000001,0.0118161
5139.0,0.69799999999999995,0.64449999999999996,0.44986099999999996
5386.0,0.71999999999999997,0.042000000000000003,0.03024
5470.0,0.72799999999999998,0.17680000000000001,0.1287104
5555.0,0.73599999999999999,0.091900000000000009,0.067638400000000001
5637.0,0.74299999999999999,0.3861,0.28687229999999997
5718.0,0.751,0.6018,0.45195180000000001
5796.0,0.75800000000000001,0.015900000000000001,0.012052200000000001
11766.0,1.2629999999999999,0.044600000000000001,0.056329799999999999
12231.0,1.3009999999999999,0.0129,0.0167829
12322.0,1.3080000000000001,0.0129,0.016873200000000001
12606.0,1.3320000000000001,0.0135,0.017982000000000001
12705.0,1.339,0.015800000000000002,0.0211562
12803.0,1.3460000000000001,0.60470000000000002,0.81392620000000004
12900.0,1.3540000000000001,0.019300000000000001,0.026132200000000005
12996.0,1.361,0.021600000000000001,0.029397600000000003
13287.0,1.3839999999999999,0.18290000000000001,0.25313360000000001
13384.0,1.391,0.35520000000000002,0.4940832
13480.0,1.399,0.0207,0.0289593
13575.0,1.407,0.011800000000000001,0.016602600000000002
13865.0,1.429,0.0135,0.0192915
13960.0,1.4370000000000001,0.014500000000000001,0.020836500000000001
14448.0,1.4750000000000001,0.30969999999999998,0.45680749999999998
14548.0,1.482,0.050900000000000001,0.075433799999999995
14830.0,1.5049999999999999,0.027,0.040634999999999998
14921.0,1.512,0.61509999999999998,0.93003119999999995
15016.0,1.52,0.69910000000000005,1.062632
15113.0,1.5269999999999999,0.0135,0.020614499999999997
15210.0,1.5349999999999999,0.013300000000000001,0.0204155
15311.0,1.5429999999999999,0.91820000000000002,1.4167825999999999
15412.0,1.55,0.81640000000000001,1.26542
15514.0,1.5569999999999999,0.015900000000000001,0.024756300000000002
15614.0,1.5649999999999999,0.60720000000000007,0.95026800000000011
15909.0,1.5880000000000001,0.040000000000000001,0.063520000000000007
16005.0,1.595,0.14280000000000001,0.22776600000000002
16286.0,1.617,0.61009999999999998,0.98653170000000001
16380.0,1.6259999999999999,0.0124,0.020162399999999997
16677.0,1.6479999999999999,0.92120000000000002,1.5181376
16780.0,1.655,0.014199999999999999,0.023500999999999998
16884.0,1.6639999999999999,0.78710000000000002,1.3097344
16987.0,1.671,0.58440000000000003,0.97653240000000008
17090.0,1.6779999999999999,0.017899999999999999,0.030036199999999999
17192.0,1.6859999999999999,0.0246,0.041475600000000001
17290.0,1.6930000000000001,0.25509999999999999,0.4318843
17574.0,1.716,0.36830000000000002,0.63200279999999998
17664.0,1.7230000000000001,0.0252,0.043419600000000003
17953.0,1.7470000000000001,0.87939999999999996,1.5363118
19253.0,1.8440000000000001,0.77060000000000006,1.4209864000000001
19349.0,1.8520000000000001,0.013099999999999999,0.0242612
19444.0,1.859,0.86250000000000004,1.6033875
19730.0,1.8819999999999999,0.015599999999999999,0.029359199999999998
19830.0,1.889,0.55489999999999995,1.0482060999999998
20140.0,1.9119999999999999,0.040000000000000001,0.076479999999999992
20243.0,1.9199999999999999,0.13700000000000001,0.26304
20548.0,1.9419999999999999,0.53779999999999994,1.0444075999999998
20649.0,1.9490000000000001,0.012800000000000001,0.024947200000000003
20960.0,1.9730000000000001,0.013599999999999999,0.0268328
21063.0,1.98,0.0177,0.035046000000000001
21164.0,1.9870000000000001,0.77070000000000005,1.5313809000000003
21264.0,1.9950000000000001,0.64139999999999997,1.279593
21363.0,2.0030000000000001,0.0195,0.039058500000000003
21668.0,2.0249999999999999,0.17380000000000001,0.35194500000000001
21772.0,2.032,0.15240000000000001,0.30967680000000003
22286.0,2.0699999999999998,0.0126,0.026081999999999998
22392.0,2.0779999999999998,0.0129,0.026806199999999999
22714.0,2.101,0.012199999999999999,0.025632199999999997
22821.0,2.1080000000000001,0.0178,0.037522400000000004
23147.0,2.1309999999999998,0.0448,0.095468799999999993
23248.0,2.1379999999999999,0.096599999999999991,0.20653079999999996
23347.0,2.1459999999999999,0.071599999999999997,0.15365359999999997
23446.0,2.153,0.46200000000000002,0.99468600000000007
23545.0,2.161,0.54249999999999998,1.1723425000000001
23646.0,2.1680000000000001,0.011800000000000001,0.025582400000000005
23748.0,2.1760000000000002,0.0121,0.026329600000000002
24077.0,2.198,0.013800000000000002,0.030332400000000002
24191.0,2.206,0.017500000000000002,0.038605
24510.0,2.2290000000000001,0.0253,0.056393699999999998
24616.0,2.2360000000000002,0.039299999999999995,0.087874800000000003
25176.0,2.274,0.011699999999999999,0.026605799999999995
25283.0,2.2810000000000001,0.78979999999999995,1.8015338000000001
25603.0,2.3050000000000002,0.014,0.03227
25712.0,2.3119999999999998,0.67400000000000004,1.5582879999999999
25825.0,2.319,0.56410000000000005,1.3081479
25940.0,2.327,0.015099999999999999,0.035137699999999994
26059.0,2.3340000000000001,0.021000000000000001,0.049014000000000002
26174.0,2.3410000000000002,0.24790000000000001,0.58033390000000007
26286.0,2.3500000000000001,0.18330000000000002,0.43075500000000005
26599.0,2.3719999999999999,0.0246,0.058351199999999999
26705.0,2.379,0.57820000000000005,1.3755378
27279.0,2.4169999999999998,0.67879999999999996,1.6406595999999998
27398.0,2.4239999999999999,0.014999999999999999,0.036359999999999996
27762.0,2.4470000000000001,0.27700000000000002,0.67781900000000006
27883.0,2.4550000000000001,0.0385,0.094517500000000004
28000.0,2.4620000000000002,0.092200000000000004,0.22699640000000001
28116.0,2.4700000000000002,0.073200000000000001,0.18080400000000002
28232.0,2.4780000000000002,0.36989999999999995,0.91661219999999999
28573.0,2.5,0.0121,0.030249999999999999
28686.0,2.5070000000000001,0.88060000000000005,2.2076642000000004
29467.0,2.5609999999999999,0.031800000000000002,0.081439800000000007
29576.0,2.5680000000000001,0.16850000000000001,0.43270800000000004
30141.0,2.6059999999999999,0.64039999999999997,1.6688823999999998
30256.0,2.613,0.77829999999999999,2.0336978999999999
30373.0,2.621,0.013800000000000002,0.036169800000000002
30490.0,2.6280000000000001,0.012500000000000001,0.032850000000000004
30604.0,2.6360000000000001,0.72589999999999999,1.9134724000000001
30946.0,2.6589999999999998,0.020199999999999999,0.053711799999999997
31062.0,2.6659999999999999,0.28770000000000001,0.76700820000000003
31625.0,2.7040000000000002,0.52190000000000003,1.4112176000000001
31738.0,2.7109999999999999,0.68829999999999991,1.8659812999999996
32097.0,2.734,0.89290000000000003,2.4411886000000003
32219.0,2.742,0.76190000000000002,2.0891298000000003
32569.0,2.7639999999999998,0.4335,1.198194
32679.0,2.7719999999999998,0.024300000000000002,0.067359600000000006
33016.0,2.794,0.078700000000000006,0.21988780000000002
33132.0,2.802,0.30760000000000004,0.86189520000000008
33250.0,2.8090000000000002,0.49989999999999996,1.4042190999999999
33368.0,2.8170000000000002,0.0126,0.035494200000000004
33485.0,2.8250000000000002,0.0086999999999999994,0.024577499999999999
33600.0,2.8319999999999999,0.85239999999999994,2.4139967999999996
33710.0,2.839,0.84110000000000007,2.3878829000000001

