encoder,seconds,current (A),charge (C)
2117.0,0.32200000000000001,1.282,0.412804
2200.0,0.32900000000000001,0.015099999999999999,0.0049678999999999999
2455.0,0.35099999999999998,0.016800000000000002,0.0058968000000000007
2540.0,0.35999999999999999,0.017399999999999999,0.0062639999999999996
2989.0,0.39700000000000002,0.1371,0.054428700000000003
3079.0,0.40500000000000003,0.07640000000000001,0.030942000000000004
3553.0,0.442,1.1722000000000001,0.51811240000000003
3650.0,0.45000000000000001,0.011300000000000001,0.005085000000000001
3748.0,0.45800000000000002,0.013599999999999999,0.0062287999999999996
3846.0,0.46500000000000002,1.0972999999999999,0.51024449999999999
3945.0,0.47199999999999998,0.93149999999999999,0.43966799999999995
4046.0,0.47999999999999998,0.0152,0.0072959999999999995
4148.0,0.48799999999999999,0.017299999999999999,0.0084423999999999992
4454.0,0.51000000000000001,0.042799999999999998,0.021828
4558.0,0.51800000000000002,0.089499999999999996,0.046360999999999999
5302.0,0.56999999999999995,1.1393,0.64940099999999989
5413.0,0.57899999999999996,0.012699999999999999,0.0073532999999999992
5967.0,0.61599999999999999,0.019899999999999998,0.012258399999999999
6080.0,0.624,0.45530000000000004,0.2841072
6423.0,0.64600000000000002,0.1477,0.095414200000000005
6536.0,0.65300000000000002,0.088800000000000004,0.057986400000000007
6651.0,0.66200000000000003,0.44689999999999996,0.29584779999999999
6766.0,0.66900000000000004,0.6421,0.42956490000000003
6882.0,0.67600000000000005,0.012,0.0081120000000000012
6998.0,0.68400000000000005,0.011300000000000001,0.0077292000000000012
7115.0,0.69099999999999995,0.99070000000000003,0.68457369999999995
7234.0,0.69799999999999995,1.0703,0.74706939999999999
7354.0,0.70699999999999996,0.012199999999999999,0.0086253999999999983
7714.0,0.72899999999999998,0.014199999999999999,0.0103518
7835.0,0.73599999999999999,0.0155,0.011408
8201.0,0.75900000000000001,0.028799999999999999,0.021859199999999999
8325.0,0.76700000000000002,0.053200000000000004,0.040804400000000005
8699.0,0.79000000000000004,0.47670000000000001,0.37659300000000001
8823.0,0.79700000000000004,0.65839999999999999,0.52474480000000001
8948.0,0.80500000000000005,0.010800000000000001,0.0086940000000000003
9073.0,0.81200000000000006,0.0098000000000000014,0.0079576000000000022
9201.0,0.81899999999999995,0.94489999999999996,0.77387309999999987
9327.0,0.82699999999999996,0.0098000000000000014,0.0081046
9455.0,0.83499999999999996,0.012,0.010019999999999999
9837.0,0.85699999999999998,0.013599999999999999,0.011655199999999999
9964.0,0.86399999999999999,0.015300000000000001,0.0132192
10360.0,0.88800000000000001,0.033000000000000002,0.029304
10490.0,0.89500000000000002,0.17430000000000001,0.15599850000000001
10888.0,0.91800000000000004,0.48769999999999997,0.44770860000000001
11022.0,0.92500000000000004,0.013699999999999999,0.0126725
11422.0,0.94799999999999995,0.9617,0.91169159999999994
11557.0,0.95499999999999996,0.0114,0.010886999999999999
11958.0,0.97799999999999998,0.71050000000000002,0.69486899999999996
12093.0,0.98499999999999999,0.014,0.01379
12229.0,0.99299999999999999,0.53679999999999994,0.53304239999999992
12366.0,1.0009999999999999,0.39269999999999999,0.39309269999999996
12502.0,1.008,0.023800000000000002,0.023990400000000002
12638.0,1.016,0.038100000000000002,0.038709600000000004
12773.0,1.0229999999999999,0.14410000000000001,0.1474143
12908.0,1.0309999999999999,0.092099999999999987,0.094955099999999973
13043.0,1.038,0.36960000000000004,0.38364480000000006
13457.0,1.0609999999999999,0.71539999999999992,0.75903939999999992
13594.0,1.0680000000000001,0.88770000000000004,0.94806360000000012
14290.0,1.1060000000000001,0.0129,0.014267400000000001
14431.0,1.1140000000000001,0.0144,0.0160416
14853.0,1.137,0.027399999999999997,0.031153799999999999
14993.0,1.1439999999999999,0.21230000000000002,0.24287120000000001
15420.0,1.1659999999999999,0.3952,0.46080319999999997
15562.0,1.175,0.018100000000000002,0.021267500000000002
16277.0,1.2110000000000001,0.012,0.014532000000000002
16423.0,1.22,0.84939999999999993,1.036268
16567.0,1.2270000000000001,0.78979999999999995,0.96908459999999996
16711.0,1.2350000000000001,0.013099999999999999,0.016178499999999998
16856.0,1.242,0.0144,0.017884799999999999
17003.0,1.25,0.43639999999999995,0.54549999999999998
17148.0,1.258,0.34039999999999998,0.42822319999999997
17890.0,1.2949999999999999,0.42019999999999996,0.54415899999999995
18033.0,1.304,0.5887,0.76766480000000004
18485.0,1.3260000000000001,0.012800000000000001,0.016972800000000003
18635.0,1.3340000000000001,0.95379999999999998,1.2723692
19078.0,1.357,0.013300000000000001,0.018048100000000001
19230.0,1.3640000000000001,0.57850000000000001,0.78907400000000005
19684.0,1.3879999999999999,0.023899999999999998,0.033173199999999993
19838.0,1.395,0.039200000000000006,0.05468400000000001
