encoder,seconds,current (A),charge (C)
2029.0,0.29099999999999998,0.013099999999999999,0.0038120999999999993
2117.0,0.29899999999999999,0.0154,0.0046046000000000004
2790.0,0.35199999999999998,0.034299999999999997,0.012073599999999999
2886.0,0.35999999999999999,0.067699999999999996,0.024371999999999998
2986.0,0.36699999999999999,0.14130000000000001,0.051857100000000003
3089.0,0.374,0.062299999999999994,0.023300199999999997
3195.0,0.38200000000000001,0.6382000000000001,0.24379240000000005
3304.0,0.38900000000000001,0.76919999999999999,0.29921880000000001
3417.0,0.39800000000000002,0.0121,0.0048158000000000003
3527.0,0.40500000000000003,0.010500000000000001,0.0042525000000000002
3636.0,0.41199999999999998,1.1417999999999999,0.47042159999999994
3967.0,0.435,0.0141,0.0061335000000000001
4083.0,0.443,0.67259999999999998,0.2979618
4441.0,0.46500000000000002,0.045999999999999999,0.021389999999999999
4559.0,0.47199999999999998,0.15180000000000002,0.071649600000000008
5393.0,0.52600000000000002,0.0135,0.0071010000000000005
5517.0,0.53300000000000003,0.0129,0.0068757000000000002
6160.0,0.57099999999999995,0.30660000000000004,0.17506860000000002
6293.0,0.57899999999999996,0.18940000000000001,0.1096626
6424.0,0.58599999999999997,0.19340000000000002,0.1133324
6556.0,0.59299999999999997,0.41089999999999999,0.24366369999999998
6690.0,0.60099999999999998,0.023199999999999998,0.013943199999999999
6824.0,0.60899999999999999,0.010800000000000001,0.0065772000000000001
6961.0,0.61599999999999999,0.81720000000000004,0.50339520000000004
7361.0,0.63900000000000001,1.0954000000000002,0.69996060000000015
7489.0,0.64600000000000002,0.96650000000000003,0.624359
7889.0,0.66900000000000004,0.48799999999999999,0.32647199999999998
8025.0,0.67600000000000005,0.35099999999999998,0.23727600000000001
8164.0,0.68400000000000005,0.0395,0.027018000000000004
8309.0,0.69199999999999995,0.092499999999999999,0.064009999999999997
8459.0,0.69999999999999996,0.2626,0.18381999999999998
8609.0,0.70699999999999996,0.032000000000000001,0.022623999999999998
9076.0,0.73099999999999998,0.010500000000000001,0.0076755
9234.0,0.73899999999999999,0.0124,0.0091635999999999992
9990.0,0.77900000000000003,0.017500000000000002,0.013632500000000002
10130.0,0.78600000000000003,0.0223,0.0175278
10269.0,0.79300000000000004,0.24719999999999998,0.1960296
10714.0,0.81599999999999995,0.39479999999999998,0.32215679999999997
10874.0,0.82399999999999995,0.51119999999999999,0.42122879999999996
11363.0,0.84799999999999998,0.010999999999999999,0.0093279999999999995
11518.0,0.85499999999999998,0.011300000000000001,0.0096614999999999999
11970.0,0.879,0.60699999999999998,0.53355299999999994
12114.0,0.88600000000000001,0.0147,0.0130242
12607.0,0.91100000000000003,0.064599999999999991,0.058850599999999996
12778.0,0.91900000000000004,0.21840000000000001,0.20070960000000002
12941.0,0.92600000000000005,0.38519999999999999,0.35669519999999999
13104.0,0.93400000000000005,0.52510000000000001,0.49044340000000003
13268.0,0.94199999999999995,0.73109999999999997,0.68869619999999998
13442.0,0.95099999999999996,0.77910000000000001,0.74092409999999997
13614.0,0.95799999999999996,0.87790000000000001,0.8410282
13781.0,0.96599999999999997,0.012500000000000001,0.012075000000000001
13946.0,0.97399999999999998,0.010800000000000001,0.010519200000000001
14114.0,0.98199999999999998,0.0123,0.0120786
14286.0,0.99099999999999999,0.0132,0.013081199999999999
14460.0,0.999,0.014999999999999999,0.014985
14639.0,1.0069999999999999,0.021000000000000001,0.021146999999999999
14814.0,1.0149999999999999,0.032299999999999995,0.032784499999999994
14987.0,1.0229999999999999,0.067299999999999999,0.06884789999999999
15156.0,1.03,0.22650000000000001,0.233295
15322.0,1.0389999999999999,0.38589999999999997,0.40095009999999992
15490.0,1.0469999999999999,0.50960000000000005,0.5335512
15661.0,1.054,0.6583,0.69384820000000003
15833.0,1.0620000000000001,0.0103,0.010938600000000001
16354.0,1.087,0.0103,0.0111961
16521.0,1.0940000000000001,0.011599999999999999,0.012690399999999999
16690.0,1.1020000000000001,0.012800000000000001,0.014105600000000001
16861.0,1.1100000000000001,0.0155,0.017205000000000002
17034.0,1.119,0.020300000000000002,0.022715700000000002
17209.0,1.127,0.0315,0.035500499999999997
17386.0,1.135,0.066200000000000009,0.075137000000000009
17567.0,1.143,0.21240000000000001,0.24277320000000002
18100.0,1.167,0.629,0.734043
18272.0,1.175,0.7409,0.87055749999999998
18445.0,1.1830000000000001,0.0106,0.0125398
18625.0,1.1910000000000001,0.83310000000000006,0.99222210000000011
19167.0,1.2150000000000001,0.48960000000000004,0.59486400000000006
19352.0,1.2230000000000001,0.35880000000000001,0.43881240000000005
19923.0,1.248,0.1159,0.1446432
20117.0,1.2569999999999999,0.058500000000000003,0.073534500000000003
20317.0,1.2649999999999999,0.44280000000000003,0.56014200000000003
20917.0,1.2909999999999999,0.0106,0.0136846
21103.0,1.2989999999999999,0.010800000000000001,0.0140292
21650.0,1.323,0.5716,0.75622679999999998
21842.0,1.3320000000000001,0.437,0.58208400000000005
22815.0,1.3740000000000001,0.40810000000000002,0.56072940000000004
23003.0,1.3819999999999999,0.50209999999999999,0.69390219999999991
23578.0,1.4059999999999999,0.010500000000000001,0.014763
23772.0,1.4139999999999999,0.0106,0.014988399999999999
23963.0,1.4239999999999999,0.66510000000000002,0.94710240000000001
24146.0,1.4319999999999999,0.61029999999999995,0.87394959999999988
24329.0,1.4390000000000001,0.46279999999999999,0.66596920000000004
24898.0,1.4650000000000001,0.1462,0.21418300000000001
25093.0,1.4730000000000001,0.17050000000000001,0.25114650000000005
26055.0,1.514,0.86550000000000005,1.3103670000000001
26616.0,1.538,0.010699999999999999,0.016456599999999998
26812.0,1.548,0.0129,0.019969199999999999
27790.0,1.589,0.29020000000000001,0.46112780000000003
