index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,16555.0,17295.0,0.0,993.0,1066.1
1.0,16768.0,17512.0,0.0,1003.0,1141.9
1.0,16984.0,17731.0,0.0,1014.0,907.4
1.0,17200.0,17951.0,0.0,1024.0,736.5
1.0,17416.0,18171.0,0.0,1034.0,588.5
1.0,17636.0,18395.0,0.0,1044.0,386.9
1.0,17856.0,18619.0,0.0,1055.0,247.4
1.0,18076.0,18839.0,0.0,1065.0,136.4
1.0,18300.0,19060.0,0.0,1075.0,60.7
1.0,18524.0,19283.0,0.0,1084.0,19.0
1.0,18750.0,19509.0,0.0,1095.0,11.3
1.0,18974.0,19737.0,0.0,1105.0,11.3
1.0,19198.0,19963.0,0.0,1115.0,11.8
1.0,19422.0,20189.0,0.0,1125.0,11.7
1.0,19647.0,20416.0,0.0,1136.0,12.7
1.0,19870.0,20643.0,0.0,1146.0,12.7
1.0,20091.0,20869.0,0.0,1156.0,15.9
1.0,20314.0,21096.0,0.0,1166.0,333.6
1.0,20540.0,21325.0,0.0,1177.0,204.8
1.0,20768.0,21555.0,0.0,1186.0,106.6
1.0,20994.0,21787.0,0.0,1196.0,44.1
1.0,21224.0,22019.0,0.0,1206.0,14.7
1.0,21452.0,22250.0,0.0,1216.0,10.6
1.0,21681.0,22481.0,0.0,1227.0,11.3
1.0,21911.0,22713.0,0.0,1237.0,11.2
1.0,22140.0,22945.0,0.0,1247.0,9.6
1.0,22371.0,23178.0,0.0,1257.0,12.8
1.0,22601.0,23411.0,0.0,1268.0,14.5
1.0,22835.0,23647.0,0.0,1278.0,15.3
1.0,23068.0,23884.0,0.0,1288.0,24.0
1.0,23298.0,24119.0,0.0,1297.0,56.9
1.0,23532.0,24354.0,0.0,1308.0,220.4
1.0,23764.0,24590.0,0.0,1318.0,457.8
1.0,23998.0,24827.0,0.0,1328.0,635.4
1.0,24232.0,25062.0,0.0,1338.0,825.1
1.0,24466.0,25299.0,0.0,1349.0,925.8
1.0,24704.0,25538.0,0.0,1359.0,1044.3
1.0,24943.0,25777.0,0.0,1369.0,862.9
1.0,25182.0,26015.0,0.0,1379.0,705.7
1.0,25418.0,26251.0,0.0,1390.0,577.0
1.0,25654.0,26489.0,0.0,1399.0,423.2
1.0,25890.0,26726.0,0.0,1409.0,281.9
1.0,26124.0,26966.0,0.0,1419.0,171.7
1.0,26362.0,27207.0,0.0,1429.0,84.6
1.0,26602.0,27453.0,0.0,1440.0,486.5
1.0,26844.0,27699.0,0.0,1450.0,680.3
1.0,27088.0,27943.0,0.0,1460.0,906.5
1.0,27332.0,28184.0,0.0,1470.0,923.1
1.0,27576.0,28426.0,0.0,1481.0,919.8
1.0,27820.0,28669.0,0.0,1491.0,842.4
1.0,28062.0,28912.0,0.0,1501.0,673.2
1.0,28306.0,29155.0,0.0,1510.0,529.2
1.0,28547.0,29398.0,0.0,1521.0,377.5
1.0,28788.0,29641.0,0.0,1531.0,239.9
1.0,29028.0,29884.0,0.0,1541.0,136.0
1.0,2199.0,2948.0,0.0,1.0,87.4
1.0,2203.0,2951.0,0.0,7.0,18.7
1.0,2216.0,2963.0,0.0,13.0,17.7
1.0,2237.0,2977.0,0.0,19.0,19.0
1.0,2269.0,2996.0,0.0,30.0,19.0
1.0,2296.0,3022.0,0.0,40.0,20.1
1.0,2328.0,3051.0,0.0,50.0,20.5
1.0,2368.0,3084.0,0.0,60.0,21.3
1.0,2416.0,3119.0,0.0,71.0,1382.5
1.0,2468.0,3169.0,0.0,81.0,982.9
1.0,2524.0,3228.0,0.0,91.0,582.0
1.0,2587.0,3291.0,0.0,101.0,348.0
1.0,2655.0,3359.0,0.0,112.0,139.7
1.0,2722.0,3433.0,0.0,121.0,42.1
1.0,2792.0,3507.0,0.0,131.0,15.8
1.0,2870.0,3586.0,0.0,141.0,16.5
1.0,2956.0,3671.0,0.0,151.0,17.1
1.0,3042.0,3759.0,0.0,162.0,17.1
1.0,3130.0,3848.0,0.0,172.0,17.7
1.0,3222.0,3939.0,0.0,182.0,19.0
1.0,3320.0,4034.0,0.0,192.0,20.9
1.0,3420.0,4134.0,0.0,203.0,28.3
1.0,3524.0,4239.0,0.0,213.0,59.7
1.0,3632.0,4345.0,0.0,223.0,282.6
1.0,3740.0,4453.0,0.0,232.0,611.5
1.0,3848.0,4563.0,0.0,243.0,889.2
1.0,3956.0,4673.0,0.0,253.0,1137.7
1.0,4072.0,4786.0,0.0,263.0,15.4
1.0,4191.0,4907.0,0.0,273.0,15.2
1.0,4312.0,5031.0,0.0,284.0,16.0
1.0,4434.0,5155.0,0.0,294.0,17.4
1.0,4555.0,5282.0,0.0,304.0,18.5
1.0,4680.0,5408.0,0.0,314.0,19.8
1.0,4810.0,5536.0,0.0,324.0,32.3
1.0,4941.0,5668.0,0.0,335.0,79.6
1.0,5073.0,5803.0,0.0,344.0,320.5
1.0,5208.0,5940.0,0.0,354.0,624.4
1.0,5346.0,6078.0,0.0,364.0,891.6
1.0,5486.0,6219.0,0.0,375.0,1142.5
1.0,5626.0,6361.0,0.0,385.0,1351.0
1.0,5768.0,6505.0,0.0,395.0,1480.3
1.0,5912.0,6647.0,0.0,405.0,1165.1
1.0,6059.0,6792.0,0.0,416.0,947.5
1.0,6209.0,6943.0,0.0,426.0,721.6
1.0,6356.0,7097.0,0.0,436.0,539.9
1.0,6504.0,7248.0,0.0,446.0,364.1
1.0,6658.0,7401.0,0.0,456.0,198.2
1.0,6813.0,7556.0,0.0,466.0,102.3
1.0,6970.0,7713.0,0.0,476.0,36.0
1.0,7126.0,7870.0,0.0,486.0,875.3
1.0,7284.0,8030.0,0.0,497.0,1121.1
1.0,7448.0,8193.0,0.0,507.0,1183.3
1.0,7608.0,8358.0,0.0,517.0,1224.6
1.0,7770.0,8521.0,0.0,527.0,1010.6
1.0,7936.0,8686.0,0.0,537.0,831.1
1.0,8104.0,8855.0,0.0,548.0,662.3
1.0,8272.0,9024.0,0.0,558.0,441.2
1.0,8438.0,9192.0,0.0,567.0,278.1
1.0,8607.0,9364.0,0.0,577.0,163.4
1.0,8776.0,9536.0,0.0,588.0,71.2
1.0,8948.0,9709.0,0.0,598.0,26.0
1.0,9123.0,9883.0,0.0,608.0,12.3
1.0,9300.0,10062.0,0.0,618.0,10.2
1.0,9476.0,10240.0,0.0,629.0,13.3
1.0,9652.0,10416.0,0.0,639.0,13.6
1.0,9832.0,10595.0,0.0,649.0,13.2
