encoder,seconds,current (A),charge (C)
2115.0,0.313,0.88129999999999997,0.27584690000000001
2199.0,0.32000000000000001,0.018100000000000002,0.0057920000000000003
2283.0,0.32900000000000001,0.020899999999999998,0.0068760999999999996
2370.0,0.33600000000000002,0.3992,0.13413120000000001
2457.0,0.34399999999999997,0.29560000000000003,0.1016864
2544.0,0.35099999999999998,0.093599999999999989,0.032853599999999997
2632.0,0.35799999999999998,0.27179999999999999,0.097304399999999985
2900.0,0.38100000000000001,0.81799999999999995,0.31165799999999999
2992.0,0.38900000000000001,0.0121,0.0047069
3464.0,0.42699999999999999,0.0149,0.0063622999999999996
3560.0,0.434,0.83499999999999996,0.36238999999999999
3858.0,0.45700000000000002,0.0263,0.012019100000000001
3957.0,0.46400000000000002,0.28179999999999999,0.13075520000000002
4263.0,0.48699999999999999,0.054899999999999997,0.026736299999999998
4368.0,0.495,0.024199999999999999,0.011979
4683.0,0.51700000000000002,0.0123,0.0063591000000000003
4791.0,0.52400000000000002,0.012500000000000001,0.0065500000000000003
4899.0,0.53200000000000003,1.2125999999999999,0.64510319999999999
5007.0,0.54000000000000004,1.0250999999999999,0.55355399999999999
5115.0,0.54800000000000004,0.014500000000000001,0.0079460000000000017
5225.0,0.55500000000000005,0.015800000000000002,0.0087690000000000025
5334.0,0.56200000000000006,0.62470000000000003,0.35108140000000004
5444.0,0.56999999999999995,0.48519999999999996,0.27656399999999998
5554.0,0.57699999999999996,0.024300000000000002,0.0140211
5891.0,0.59999999999999998,0.24130000000000001,0.14477999999999999
6229.0,0.623,0.011300000000000001,0.0070399000000000008
6577.0,0.64500000000000002,0.0111,0.0071595000000000009
6693.0,0.65300000000000002,0.012500000000000001,0.0081625000000000014
7049.0,0.67600000000000005,0.012199999999999999,0.0082471999999999997
7168.0,0.68300000000000005,0.61329999999999996,0.41888389999999998
7287.0,0.68999999999999995,0.46089999999999998,0.31802099999999994
7406.0,0.69799999999999995,0.023699999999999999,0.016542599999999998
7527.0,0.70499999999999996,0.038799999999999994,0.027353999999999993
7648.0,0.71399999999999997,0.1749,0.12487859999999999
7770.0,0.72099999999999997,0.09820000000000001,0.07080220000000001
7892.0,0.72799999999999998,0.38980000000000004,0.28377440000000004
8014.0,0.73599999999999999,0.55210000000000004,0.40634560000000003
8137.0,0.74299999999999999,0.010999999999999999,0.0081729999999999997
8261.0,0.751,0.0109,0.0081858999999999994
8636.0,0.77400000000000002,0.012199999999999999,0.0094427999999999995
8762.0,0.78100000000000003,0.0124,0.0096843999999999993
