encoder,seconds,current (A),charge (C)
2008.0,0.30599999999999999,0.57799999999999996,0.176868
2259.0,0.32900000000000001,0.97620000000000007,0.32116980000000006
2342.0,0.33600000000000002,1.1200000000000001,0.37632000000000004
2426.0,0.34399999999999997,0.014,0.004816
2511.0,0.35099999999999998,0.014800000000000001,0.0051948000000000003
2597.0,0.35899999999999999,1.2924,0.46397159999999998
2686.0,0.36699999999999999,1.0085,0.37011949999999999
2774.0,0.374,0.015800000000000002,0.0059092000000000007
2866.0,0.38200000000000001,0.017399999999999999,0.0066467999999999996
2957.0,0.38900000000000001,0.5323,0.20706470000000002
3232.0,0.41199999999999998,0.069500000000000006,0.028634
3326.0,0.41899999999999998,0.15290000000000001,0.0640651
3809.0,0.45700000000000002,1.0540999999999998,0.48172369999999992
3908.0,0.46500000000000002,1.0710999999999999,0.49806149999999999
4212.0,0.48799999999999999,1.0052999999999999,0.49058639999999992
4313.0,0.495,0.88360000000000005,0.43738200000000005
4625.0,0.51700000000000002,0.46539999999999998,0.24061179999999999
4729.0,0.52500000000000002,0.32089999999999996,0.1684725
5263.0,0.56200000000000006,0.64390000000000003,0.36187180000000008
5370.0,0.56999999999999995,0.0112,0.0063839999999999991
5478.0,0.57799999999999996,0.011599999999999999,0.0067047999999999995
5588.0,0.58499999999999996,1.0985,0.64262249999999999
5699.0,0.59299999999999997,1.1255999999999999,0.66748079999999987
5809.0,0.59999999999999998,0.012699999999999999,0.0076199999999999992
5918.0,0.60799999999999998,0.0132,0.0080255999999999991
6029.0,0.61599999999999999,0.89970000000000006,0.55421520000000002
6141.0,0.623,0.76990000000000003,0.47964770000000001
6479.0,0.64500000000000002,0.379,0.24445500000000001
6593.0,0.65300000000000002,0.035499999999999997,0.023181499999999997
6939.0,0.67600000000000005,0.061499999999999999,0.041574
7055.0,0.68300000000000005,0.55859999999999999,0.38152380000000002
7405.0,0.70599999999999996,0.0114,0.0080484000000000007
7523.0,0.71399999999999997,1.0330999999999999,0.73763339999999988
8122.0,0.751,0.015099999999999999,0.011340099999999999
8242.0,0.75900000000000001,0.0172,0.0130548
8608.0,0.78100000000000003,0.046100000000000002,0.036004100000000004
8730.0,0.78900000000000003,0.1162,0.091681800000000008
9104.0,0.81100000000000005,0.64549999999999996,0.52350050000000004
9230.0,0.81899999999999995,0.78789999999999993,0.64529009999999987
9355.0,0.82599999999999996,0.010699999999999999,0.0088381999999999992
9480.0,0.83499999999999996,0.9252999999999999,0.77262549999999985
9607.0,0.84199999999999997,0.99829999999999997,0.84056859999999989
9734.0,0.84899999999999998,0.012199999999999999,0.010357799999999999
9860.0,0.85699999999999998,0.012699999999999999,0.0108839
9987.0,0.86399999999999999,0.83220000000000005,0.71902080000000002
10113.0,0.872,0.69389999999999996,0.60508079999999997

