encoder,seconds,current (A),charge (C)
2232.0,0.32100000000000001,0.0172,0.0055212000000000004
2317.0,0.32900000000000001,0.018200000000000001,0.0059878000000000006
2404.0,0.33600000000000002,0.49630000000000002,0.16675680000000001
2492.0,0.34399999999999997,0.3755,0.12917199999999998
2580.0,0.35199999999999998,0.060499999999999998,0.021295999999999999
2668.0,0.35899999999999999,0.1535,0.055106499999999996
2758.0,0.36699999999999999,0.089499999999999996,0.032846500000000001
3223.0,0.40500000000000003,1.1267,0.45631350000000004
3320.0,0.41199999999999998,1.2347999999999999,0.5087375999999999
3611.0,0.434,0.93300000000000005,0.404922
3711.0,0.442,0.84199999999999997,0.37216399999999999
4015.0,0.46400000000000002,0.38819999999999999,0.1801248
4117.0,0.47199999999999998,0.28470000000000001,0.13437840000000001
4428.0,0.495,0.063399999999999998,0.031383000000000001
4534.0,0.502,0.62229999999999996,0.31239459999999997
4855.0,0.52500000000000002,0.012500000000000001,0.0065625000000000006
4964.0,0.53300000000000003,1.1878,0.63309740000000003
5075.0,0.54000000000000004,1.1057999999999999,0.597132
5187.0,0.54800000000000004,0.013099999999999999,0.0071787999999999999
5298.0,0.55500000000000005,0.0147,0.0081585000000000008
5631.0,0.57799999999999996,0.018100000000000002,0.0104618
5744.0,0.58499999999999996,0.021600000000000001,0.012636
6085.0,0.60799999999999998,0.13819999999999999,0.084025599999999992
6200.0,0.61599999999999999,0.078200000000000006,0.048171200000000004
6556.0,0.63800000000000001,0.81459999999999999,0.51971480000000003
6674.0,0.64500000000000002,0.0111,0.0071595000000000009
7271.0,0.68300000000000005,0.014,0.0095620000000000011
7394.0,0.69199999999999995,0.67700000000000005,0.46848400000000001
7767.0,0.71399999999999997,0.3488,0.24904319999999999
7891.0,0.72099999999999997,0.24430000000000002,0.1761403
8268.0,0.74399999999999999,0.053399999999999996,0.039729599999999997
8396.0,0.751,0.0224,0.016822400000000001
8523.0,0.75900000000000001,0.66930000000000001,0.50799870000000003
8649.0,0.76600000000000001,0.8004,0.61310640000000005
8779.0,0.77400000000000002,0.0111,0.0085914000000000008
9169.0,0.79700000000000004,0.011800000000000001,0.0094046000000000008
9301.0,0.80400000000000005,0.012800000000000001,0.0102912
9698.0,0.82699999999999996,0.0167,0.013810899999999999
9830.0,0.83499999999999996,0.020899999999999998,0.017451499999999998
10227.0,0.85699999999999998,0.13300000000000001,0.113981
10360.0,0.86499999999999999,0.079799999999999996,0.069026999999999991
11029.0,0.90200000000000002,0.0129,0.0116358
11165.0,0.91000000000000003,1.0639000000000001,0.96814900000000015
11302.0,0.91800000000000004,0.96120000000000005,0.8823816000000001
11441.0,0.92500000000000004,0.011900000000000001,0.011007500000000002
11579.0,0.93200000000000005,0.0135,0.012582000000000001
11717.0,0.93999999999999995,0.6875,0.64624999999999999
11854.0,0.94799999999999995,0.51660000000000006,0.48973680000000003
12279.0,0.96999999999999997,0.23499999999999999,0.22794999999999999
12420.0,0.97799999999999998,0.1439,0.1407342
12838.0,1.0009999999999999,0.0224,0.022422399999999999
12977.0,1.008,0.60070000000000001,0.60550559999999998
13676.0,1.046,0.0111,0.0116106
13818.0,1.0529999999999999,0.0114,0.0120042
14244.0,1.0760000000000001,0.016,0.017216000000000002
14391.0,1.0840000000000001,0.016899999999999998,0.018319599999999998
14820.0,1.1060000000000001,0.1085,0.12000100000000001
14963.0,1.113,0.076499999999999999,0.085144499999999998
15106.0,1.121,0.035099999999999999,0.039347099999999996
15253.0,1.129,0.0141,0.0159189
15400.0,1.1359999999999999,0.65110000000000001,0.73964959999999991
15545.0,1.1439999999999999,0.80289999999999995,0.91851759999999982
15693.0,1.151,0.010800000000000001,0.012430800000000001
15841.0,1.159,0.010699999999999999,0.012401300000000001
15991.0,1.167,0.92870000000000008,1.0837929000000002
16432.0,1.1890000000000001,0.0132,0.015694800000000002
16581.0,1.1970000000000001,0.51429999999999998,0.61561710000000003
17022.0,1.22,0.037600000000000001,0.045872000000000003
17174.0,1.228,0.080299999999999996,0.098608399999999999
17932.0,1.266,0.72860000000000003,0.92240759999999999
18079.0,1.274,0.010500000000000001,0.013377000000000002
18537.0,1.298,0.80570000000000008,1.0457986000000001
18691.0,1.3049999999999999,0.72060000000000002,0.94038299999999997
19153.0,1.3280000000000001,0.0166,0.0220448
19308.0,1.3360000000000001,0.0223,0.029792800000000001
19464.0,1.3440000000000001,0.2112,0.28385280000000002
19618.0,1.3520000000000001,0.15230000000000002,0.20590960000000003
19771.0,1.359,0.079000000000000001,0.107361
20559.0,1.3979999999999999,0.0112,0.015657599999999997
20718.0,1.4059999999999999,0.010800000000000001,0.0151848
21518.0,1.4450000000000001,0.47170000000000001,0.6816065
21679.0,1.4530000000000001,0.016199999999999999,0.0235386
22163.0,1.4770000000000001,0.075200000000000003,0.11107040000000001
22327.0,1.4850000000000001,0.2072,0.30769200000000002
22812.0,1.5089999999999999,0.01,0.015089999999999999
22971.0,1.516,0.0104,0.0157664
23132.0,1.524,0.0106,0.016154399999999999
23295.0,1.532,0.92189999999999994,1.4123508
23457.0,1.54,0.91160000000000008,1.4038640000000002
23620.0,1.548,0.8105,1.2546539999999999
23785.0,1.556,0.70689999999999997,1.0999364
23949.0,1.5629999999999999,0.012699999999999999,0.019850099999999999
24116.0,1.571,0.016399999999999998,0.025764399999999996
24284.0,1.579,0.015300000000000001,0.024158700000000002
24451.0,1.5880000000000001,0.022100000000000002,0.035094800000000002
24618.0,1.5960000000000001,0.040100000000000004,0.063999600000000004
24785.0,1.603,0.088499999999999995,0.14186549999999998
24951.0,1.611,0.2646,0.4262706
25446.0,1.6359999999999999,0.0104,0.017014399999999999
25613.0,1.643,0.011800000000000001,0.019387400000000003
25780.0,1.651,0.0106,0.017500600000000002
25946.0,1.659,0.012199999999999999,0.020239799999999999
27129.0,1.716,0.0292,0.050107199999999998
27298.0,1.724,0.182,0.31376799999999999
28142.0,1.764,0.0109,0.019227600000000001
28315.0,1.772,0.0104,0.018428799999999999
29172.0,1.8120000000000001,0.0109,0.019750799999999999
29341.0,1.8200000000000001,0.013699999999999999,0.024933999999999998
30206.0,1.861,0.24530000000000002,0.45650330000000006
30374.0,1.869,0.39550000000000002,0.73918950000000005
32262.0,1.9570000000000001,0.0184,0.036008800000000001
32436.0,1.9650000000000001,0.030300000000000001,0.059539500000000002
32612.0,1.974,0.14230000000000001,0.28090019999999999
32784.0,1.982,0.16169999999999998,0.32048939999999998
32957.0,1.9890000000000001,0.31360000000000005,0.62375040000000015
33130.0,1.9970000000000001,0.42380000000000001,0.8463286000000001
33305.0,2.0049999999999999,0.60739999999999994,1.2178369999999998
33826.0,2.0289999999999999,0.86309999999999998,1.7512298999999998
33998.0,2.0369999999999999,0.82950000000000002,1.6896914999999999

