encoder,seconds,current (A),charge (C)
2159.0,0.34300000000000003,0.0241,0.0082663000000000007
2236.0,0.35099999999999998,0.011300000000000001,0.0039662999999999999
2315.0,0.35899999999999999,1.1195999999999999,0.40193639999999997
2394.0,0.36699999999999999,1.3368,0.49060559999999998
2473.0,0.374,0.0154,0.0057596000000000001
2549.0,0.38100000000000001,1.3234999999999999,0.50425350000000002
2627.0,0.38900000000000001,1.1054999999999999,0.43003949999999996
2869.0,0.41199999999999998,0.54310000000000003,0.22375719999999999
2953.0,0.41899999999999998,0.41510000000000002,0.1739269
3040.0,0.42599999999999999,0.055,0.023429999999999999
3128.0,0.434,0.13639999999999999,0.059197599999999996
3390.0,0.45700000000000002,0.81310000000000004,0.37158670000000005
3479.0,0.46400000000000002,0.94999999999999996,0.44080000000000003
3743.0,0.48699999999999999,1.2219,0.59506530000000002
3829.0,0.495,0.015300000000000001,0.0075735000000000004
4098.0,0.51700000000000002,0.67549999999999999,0.34923350000000003
4187.0,0.52500000000000002,0.024799999999999999,0.01302
4276.0,0.53300000000000003,0.0361,0.019241300000000003
4368.0,0.54000000000000004,0.22900000000000001,0.12366000000000002
4461.0,0.54700000000000004,0.12559999999999999,0.068703200000000006
4554.0,0.55500000000000005,0.44280000000000003,0.24575400000000003
4646.0,0.56200000000000006,0.71889999999999998,0.40402180000000004
4739.0,0.56999999999999995,0.0123,0.0070109999999999999
4835.0,0.57799999999999996,0.0109,0.0063001999999999997
5127.0,0.59999999999999998,0.0144,0.0086400000000000001
5225.0,0.60699999999999998,1.0226,0.6207182
5718.0,0.64500000000000002,0.25939999999999996,0.16731299999999999
5818.0,0.65300000000000002,0.11020000000000001,0.071960600000000013
5920.0,0.66100000000000003,0.36180000000000001,0.23914980000000002
6022.0,0.66800000000000004,0.040299999999999996,0.026920399999999997
6316.0,0.68999999999999995,0.012699999999999999,0.0087629999999999982
6413.0,0.69899999999999995,0.0134,0.0093665999999999992
6721.0,0.72099999999999997,0.92189999999999994,0.66468989999999994
6826.0,0.72799999999999998,0.018499999999999999,0.013467999999999999
6928.0,0.73499999999999999,0.59939999999999993,0.44055899999999992
7028.0,0.74399999999999999,0.51039999999999996,0.37973759999999995
7125.0,0.751,0.032799999999999996,0.024632799999999996
7225.0,0.75900000000000001,0.065700000000000008,0.049866300000000009
7327.0,0.76600000000000001,0.13550000000000001,0.10379300000000001
7431.0,0.77300000000000002,0.070400000000000004,0.054419200000000008
7538.0,0.78200000000000003,0.60839999999999994,0.47576879999999999
7858.0,0.80400000000000005,0.012699999999999999,0.010210800000000001
7962.0,0.81100000000000005,1.2044000000000001,0.9767684000000002
8267.0,0.83399999999999996,0.84129999999999994,0.70164419999999994
8369.0,0.84199999999999997,0.75649999999999995,0.6369729999999999
8911.0,0.879,0.29810000000000003,0.26202990000000004
9018.0,0.88700000000000001,0.4834,0.42877579999999998
9123.0,0.89400000000000002,0.018499999999999999,0.016538999999999998
9222.0,0.90100000000000002,0.91420000000000001,0.82369420000000004
9318.0,0.91000000000000003,1.002,0.91182000000000007
9414.0,0.91700000000000004,0.013599999999999999,0.0124712
9513.0,0.92500000000000004,0.013599999999999999,0.012579999999999999
9614.0,0.93200000000000005,1.1162000000000001,1.0402984000000002
9717.0,0.93899999999999995,0.96750000000000003,0.90848249999999997
10040.0,0.96199999999999997,0.48380000000000001,0.46541559999999998
10155.0,0.96999999999999997,0.3427,0.33241900000000002

