encoder,seconds,current (A),charge (C)
2159.0,0.32200000000000001,0.98280000000000001,0.31646160000000001
2241.0,0.33000000000000002,0.0135,0.0044549999999999998
2662.0,0.36699999999999999,0.88729999999999998,0.32563909999999996
2750.0,0.375,0.78610000000000002,0.29478749999999998
3020.0,0.39800000000000002,0.40550000000000003,0.16138900000000003
3110.0,0.40500000000000003,0.24959999999999999,0.101088
3586.0,0.443,0.83750000000000002,0.37101250000000002
3682.0,0.45000000000000001,0.012199999999999999,0.0054900000000000001
3779.0,0.45800000000000002,0.012699999999999999,0.0058165999999999999
3879.0,0.46500000000000002,1.1918,0.55418699999999999
3978.0,0.47299999999999998,1.1028,0.52162439999999999
4078.0,0.47999999999999998,0.0143,0.0068639999999999994
4180.0,0.48799999999999999,0.016300000000000002,0.0079544000000000004
4281.0,0.496,0.80289999999999995,0.39823839999999999
4383.0,0.503,0.62290000000000001,0.31331870000000001
4486.0,0.51000000000000001,0.0195,0.0099450000000000007
4591.0,0.51800000000000002,0.028000000000000001,0.014504000000000001
5124.0,0.55600000000000005,0.025899999999999999,0.014400400000000001
5233.0,0.56299999999999994,0.76060000000000005,0.42821779999999998
5563.0,0.58599999999999997,0.0124,0.0072663999999999992
5673.0,0.59299999999999997,1.1014999999999999,0.65318949999999998
6008.0,0.61699999999999999,0.014999999999999999,0.0092549999999999993
6121.0,0.624,0.71429999999999993,0.44572319999999999
6466.0,0.64600000000000002,0.032299999999999995,0.020865799999999997
6583.0,0.65400000000000003,0.20669999999999999,0.13518179999999999
6935.0,0.67600000000000005,0.034000000000000002,0.022984000000000004
7052.0,0.68400000000000005,0.0134,0.0091656000000000012
7170.0,0.69099999999999995,0.74929999999999997,0.5177662999999999
7290.0,0.69999999999999996,0.95750000000000002,0.67025000000000001
7409.0,0.70699999999999996,0.013599999999999999,0.0096151999999999991
7769.0,0.72899999999999998,0.86229999999999996,0.62861669999999992
7892.0,0.73599999999999999,0.0155,0.011408
8258.0,0.75900000000000001,0.018600000000000002,0.014117400000000002
8381.0,0.76700000000000002,0.025700000000000001,0.019711900000000001
9006.0,0.80500000000000005,0.020300000000000002,0.016341500000000002
9134.0,0.81200000000000006,0.0109,0.0088508000000000007
9517.0,0.83499999999999996,0.0115,0.0096024999999999999
9646.0,0.84299999999999997,0.99260000000000004,0.8367618
10297.0,0.88,0.43310000000000004,0.38112800000000002
10428.0,0.88800000000000001,0.021600000000000001,0.019180800000000001
10556.0,0.89500000000000002,0.034200000000000001,0.030609000000000001
10949.0,0.91800000000000004,0.3795,0.348381
11081.0,0.92600000000000005,0.029999999999999999,0.027779999999999999
11479.0,0.94799999999999995,0.96810000000000007,0.91775879999999999
11612.0,0.95599999999999996,0.0112,0.0107072
12015.0,0.97799999999999998,0.84639999999999993,0.82777919999999994
12152.0,0.98599999999999999,0.0134,0.013212400000000001
12563.0,1.0089999999999999,0.018800000000000001,0.018969199999999999
12700.0,1.016,0.028500000000000001,0.028956000000000003
13106.0,1.0389999999999999,0.28489999999999999,0.29601109999999997
13242.0,1.046,0.45650000000000002,0.47749900000000006
13379.0,1.054,0.015800000000000002,0.016653200000000003
13514.0,1.0609999999999999,0.70210000000000006,0.74492809999999998
13649.0,1.0680000000000001,0.84760000000000002,0.90523680000000006
14057.0,1.0920000000000001,0.97899999999999998,1.0690680000000001
14196.0,1.099,0.89690000000000003,0.98569309999999999
14612.0,1.121,0.52739999999999998,0.59121539999999995
14749.0,1.129,0.41589999999999999,0.4695511
15165.0,1.1519999999999999,0.1424,0.16404479999999999
15303.0,1.159,0.20039999999999999,0.23226359999999999
16007.0,1.1970000000000001,0.87990000000000002,1.0532403000000001
16149.0,1.204,0.0115,0.013845999999999999
16576.0,1.2270000000000001,0.80159999999999998,0.98356320000000008
16717.0,1.2350000000000001,0.0129,0.015931500000000001
17147.0,1.258,0.31580000000000003,0.39727640000000003
17290.0,1.2649999999999999,0.029000000000000001,0.036685000000000002
17439.0,1.2729999999999999,0.057299999999999997,0.072942899999999991
17587.0,1.28,0.1103,0.141184
18304.0,1.3180000000000001,0.010500000000000001,0.013839000000000002
18453.0,1.3260000000000001,0.89549999999999996,1.187433
18602.0,1.333,0.92500000000000004,1.233025
18748.0,1.341,0.009300000000000001,0.012471300000000001
18901.0,1.349,0.011800000000000001,0.0159182
19051.0,1.3560000000000001,0.71679999999999999,0.97198080000000009
19201.0,1.3640000000000001,0.59320000000000006,0.80912480000000009
19350.0,1.371,0.47349999999999998,0.64916849999999993
19497.0,1.3799999999999999,0.017899999999999999,0.024701999999999998
19943.0,1.4019999999999999,0.1195,0.16753899999999999
20093.0,1.4099999999999999,0.26100000000000001,0.36801
20865.0,1.4490000000000001,0.010500000000000001,0.015214500000000002
21021.0,1.456,0.89490000000000003,1.3029744000000001
21486.0,1.48,0.012500000000000001,0.018499999999999999
21646.0,1.4870000000000001,0.012500000000000001,0.018587500000000003
22127.0,1.512,0.24680000000000002,0.37316160000000004
22284.0,1.5189999999999999,0.1913,0.29058469999999997
22442.0,1.5269999999999999,0.1019,0.1556013
22600.0,1.534,0.25540000000000002,0.39178360000000001
22757.0,1.542,0.4556,0.70253520000000003
23556.0,1.581,0.012199999999999999,0.019288199999999998
23721.0,1.589,0.0109,0.017320099999999998
24561.0,1.629,0.0201,0.032742899999999998
24728.0,1.6379999999999999,0.20660000000000001,0.33841080000000001
25215.0,1.661,0.045600000000000002,0.075741600000000006
25381.0,1.669,0.019899999999999998,0.033213099999999995
25545.0,1.6779999999999999,0.59920000000000007,1.0054576000000002
25706.0,1.6850000000000001,0.71829999999999994,1.2103355
25865.0,1.6930000000000001,0.80200000000000005,1.3577860000000002
26024.0,1.7,0.010800000000000001,0.018360000000000001
26191.0,1.708,0.010800000000000001,0.018446400000000002
27371.0,1.7649999999999999,0.039200000000000006,0.069188
27543.0,1.7729999999999999,0.1055,0.18705149999999998
28046.0,1.796,0.013800000000000002,0.024784800000000003
28220.0,1.8049999999999999,0.0101,0.0182305
28744.0,1.829,0.97899999999999998,1.7905909999999998
28913.0,1.837,0.78029999999999999,1.4334111
29084.0,1.8440000000000001,0.0112,0.020652800000000002
29258.0,1.853,0.011300000000000001,0.020938900000000003
29434.0,1.861,0.012800000000000001,0.0238208
29611.0,1.869,0.4209,0.78666210000000003
29782.0,1.877,0.019899999999999998,0.037352299999999998
29956.0,1.885,0.0315,0.0593775
30130.0,1.8939999999999999,0.13900000000000001,0.263266
30302.0,1.9019999999999999,0.19719999999999999,0.37507439999999997
30474.0,1.9099999999999999,0.33439999999999998,0.63870399999999994
30648.0,1.917,0.48260000000000003,0.92514420000000008
30823.0,1.925,0.5827,1.1216975
30998.0,1.9339999999999999,0.69610000000000005,1.3462574
31174.0,1.9419999999999999,0.84039999999999992,1.6320567999999998
31349.0,1.95,0.82410000000000005,1.6069950000000002
32221.0,1.99,0.45450000000000002,0.90445500000000001
32397.0,1.998,0.30469999999999997,0.60879059999999996
32575.0,2.0059999999999998,0.25190000000000001,0.50531139999999997
33105.0,2.0299999999999998,0.27260000000000001,0.55337799999999993
33285.0,2.0379999999999998,0.38500000000000001,0.78462999999999994
33835.0,2.0630000000000002,0.010800000000000001,0.022280400000000002

