encoder,seconds,current (A),charge (C)
2211.0,0.32100000000000001,0.0195,0.0062595000000000003
2293.0,0.32800000000000001,0.021899999999999999,0.0071831999999999998
2560.0,0.35099999999999998,0.049299999999999997,0.017304299999999998
2653.0,0.35899999999999999,0.092599999999999988,0.033243399999999992
2929.0,0.38100000000000001,0.63090000000000002,0.2403729
3020.0,0.38900000000000001,0.0167,0.0064963
3116.0,0.39600000000000002,0.010800000000000001,0.0042768000000000007
3214.0,0.40400000000000003,0.99809999999999999,0.40323240000000005
3312.0,0.41099999999999998,1.0946,0.44988059999999996
3412.0,0.41899999999999998,0.0149,0.0062430999999999997
3514.0,0.42699999999999999,0.0149,0.0063622999999999996
3616.0,0.434,0.94489999999999996,0.41008659999999997
3718.0,0.442,0.77989999999999993,0.34471579999999996
4020.0,0.46400000000000002,0.38869999999999999,0.18035680000000001
4122.0,0.47199999999999998,0.059400000000000001,0.028036800000000001
4635.0,0.50900000000000001,0.85339999999999994,0.43438059999999995
4741.0,0.51700000000000002,0.0147,0.0075998999999999997
5282.0,0.55500000000000005,0.0178,0.0098790000000000006
5398.0,0.56299999999999994,0.73909999999999998,0.41611329999999996
5732.0,0.58499999999999996,0.34000000000000002,0.19889999999999999
5838.0,0.59199999999999997,0.20949999999999999,0.124024
5946.0,0.59999999999999998,0.17480000000000001,0.10488
6057.0,0.60799999999999998,0.42710000000000004,0.25967680000000004
6169.0,0.61499999999999999,0.033500000000000002,0.020602499999999999
6283.0,0.622,0.011699999999999999,0.007277399999999999
6398.0,0.63,0.88190000000000002,0.55559700000000001
6515.0,0.63700000000000001,1.0475000000000001,0.66725750000000006
6633.0,0.64600000000000002,0.012500000000000001,0.0080750000000000006
6753.0,0.65300000000000002,0.012699999999999999,0.0082930999999999994
6871.0,0.66000000000000003,0.94029999999999991,0.62059799999999998
6986.0,0.66800000000000004,0.84689999999999999,0.56572920000000004
7100.0,0.67500000000000004,0.0177,0.011947500000000002
7217.0,0.68300000000000005,0.020899999999999998,0.0142747
7336.0,0.69099999999999995,0.4511,0.31171009999999999
7457.0,0.69799999999999995,0.034700000000000002,0.024220599999999998
7578.0,0.70599999999999996,0.0591,0.041724600000000001
7944.0,0.72899999999999998,0.44889999999999997,0.32724809999999999
8067.0,0.73599999999999999,0.63190000000000002,0.4650784
8424.0,0.75800000000000001,0.98060000000000003,0.74329480000000003
8542.0,0.76500000000000001,1.0415000000000001,0.79674750000000005
8911.0,0.78900000000000003,0.80259999999999998,0.63325140000000002
9037.0,0.79600000000000004,0.6321,0.50315160000000003
9426.0,0.81899999999999995,0.28910000000000002,0.23677290000000001
9552.0,0.82599999999999996,0.074700000000000003,0.061702199999999999
9676.0,0.83399999999999996,0.1762,0.14695079999999999
9802.0,0.84099999999999997,0.070499999999999993,0.059290499999999989
9930.0,0.84899999999999998,0.028199999999999999,0.023941799999999999
10314.0,0.872,0.011800000000000001,0.010289600000000001
10445.0,0.879,1.04,0.91416000000000008
10837.0,0.90200000000000002,0.015300000000000001,0.013800600000000001
10964.0,0.90900000000000003,0.6762999999999999,0.61475669999999993
11352.0,0.93200000000000005,0.037100000000000001,0.034577200000000002
11484.0,0.93999999999999995,0.25130000000000002,0.23622200000000002
12426.0,0.99199999999999999,0.0124,0.012300799999999999
12557.0,1.0,0.0132,0.0132
