encoder,seconds,current (A),charge (C)
2122.0,0.314,0.017000000000000001,0.0053380000000000007
2206.0,0.32100000000000001,0.0189,0.0060669000000000001
2457.0,0.34399999999999997,0.053899999999999997,0.018541599999999998
2544.0,0.35199999999999998,0.14990000000000001,0.052764800000000001
2809.0,0.374,0.72929999999999995,0.27275820000000001
2899.0,0.38100000000000001,0.84950000000000003,0.32365950000000004
3176.0,0.40500000000000003,1.1713,0.47437650000000003
3270.0,0.41199999999999998,0.0141,0.0058091999999999996
3752.0,0.45000000000000001,0.0218,0.009810000000000001
3851.0,0.45700000000000002,0.35020000000000001,0.1600414
3952.0,0.46400000000000002,0.2374,0.1101536
4052.0,0.47199999999999998,0.12869999999999998,0.060746399999999985
4154.0,0.47999999999999998,0.34820000000000001,0.16713600000000001
4256.0,0.48799999999999999,0.042500000000000003,0.020740000000000001
4359.0,0.495,0.015900000000000001,0.0078705000000000008
4672.0,0.51800000000000002,0.012500000000000001,0.0064750000000000007
4778.0,0.52500000000000002,1.1745000000000001,0.61661250000000012
5317.0,0.56299999999999994,0.6099,0.34337369999999995
5427.0,0.57099999999999995,0.021600000000000001,0.0123336
5987.0,0.60799999999999998,0.49839999999999995,0.30302719999999994
6101.0,0.61599999999999999,0.0184,0.0113344
6215.0,0.623,0.74520000000000008,0.46425960000000005
6330.0,0.63100000000000001,0.92810000000000004,0.58563110000000007
6445.0,0.63800000000000001,0.011599999999999999,0.0074007999999999999
6794.0,0.66100000000000003,0.94710000000000005,0.62603310000000012
6912.0,0.66800000000000004,0.014,0.0093520000000000009
7269.0,0.69199999999999995,0.40400000000000003,0.27956799999999998
7388.0,0.69899999999999995,0.027300000000000001,0.019082700000000001
7751.0,0.72099999999999997,0.28370000000000001,0.2045477
7873.0,0.72799999999999998,0.45139999999999997,0.32861919999999994
8489.0,0.76600000000000001,0.011900000000000001,0.0091154000000000009
8613.0,0.77500000000000002,0.0123,0.009532500000000001
8992.0,0.79700000000000004,0.012699999999999999,0.0101219
9119.0,0.80400000000000005,0.016300000000000002,0.013105200000000003
9505.0,0.82699999999999996,0.040899999999999999,0.033824299999999995
9634.0,0.83499999999999996,0.14580000000000001,0.121743
10027.0,0.85799999999999998,0.56670000000000009,0.48622860000000007
10159.0,0.86499999999999999,0.0109,0.0094284999999999994
10290.0,0.872,0.0106,0.0092432
10418.0,0.88,0.8881,0.781528
10549.0,0.88700000000000001,0.0101,0.0089587
10947.0,0.91000000000000003,0.745,0.67795000000000005
11079.0,0.91800000000000004,0.013599999999999999,0.012484799999999999
11484.0,0.93999999999999995,0.27410000000000001,0.25765399999999999
11620.0,0.94799999999999995,0.041599999999999998,0.039436799999999994
12304.0,0.98599999999999999,0.71650000000000003,0.70646900000000001
12440.0,0.99299999999999999,0.010500000000000001,0.0104265
12853.0,1.0149999999999999,0.011599999999999999,0.011773999999999998
12991.0,1.0229999999999999,0.013300000000000001,0.013605900000000001
13688.0,1.0600000000000001,0.30430000000000001,0.32255800000000001
13828.0,1.0680000000000001,0.039899999999999998,0.042613199999999997
14248.0,1.091,0.039600000000000003,0.043203600000000002
14390.0,1.0980000000000001,0.58460000000000001,0.64189080000000009
14530.0,1.1060000000000001,0.64829999999999999,0.7170198000000001
14670.0,1.1140000000000001,0.0121,0.013479400000000001
14811.0,1.121,0.0106,0.0118826
15240.0,1.1439999999999999,0.012,0.013727999999999999
15386.0,1.151,0.012500000000000001,0.014387500000000001
16111.0,1.1890000000000001,0.21840000000000001,0.25967760000000001
16256.0,1.196,0.1232,0.14734720000000001
16691.0,1.22,0.017299999999999999,0.021106
16841.0,1.2270000000000001,0.010699999999999999,0.013128900000000001
17287.0,1.25,0.0094999999999999998,0.011875
17442.0,1.258,0.010800000000000001,0.0135864
17894.0,1.2809999999999999,0.58160000000000001,0.74502959999999996
18044.0,1.2889999999999999,0.48460000000000003,0.62464940000000002
18194.0,1.2969999999999999,0.017299999999999999,0.022438099999999999
18348.0,1.304,0.025000000000000001,0.032600000000000004
18504.0,1.3120000000000001,0.045200000000000004,0.059302400000000005
18660.0,1.3200000000000001,0.1157,0.152724
18811.0,1.3280000000000001,0.063200000000000006,0.083929600000000007
18965.0,1.3360000000000001,0.40899999999999997,0.54642400000000002
19116.0,1.343,0.59260000000000002,0.79586179999999995
19894.0,1.3819999999999999,0.81710000000000005,1.1292321999999999
20048.0,1.389,0.81699999999999995,1.1348129999999998
20520.0,1.413,0.0141,0.019923300000000001
20680.0,1.421,0.0195,0.027709500000000001
21168.0,1.444,0.087800000000000003,0.12678320000000001
21333.0,1.452,0.047299999999999995,0.068679599999999993
21835.0,1.4770000000000001,0.0115,0.016985500000000001
22000.0,1.484,0.0106,0.015730399999999999
22168.0,1.492,0.0126,0.018799199999999999
22338.0,1.5009999999999999,0.010699999999999999,0.016060699999999997
22507.0,1.5089999999999999,0.012,0.018107999999999999
23006.0,1.532,0.015099999999999999,0.0231332
23173.0,1.5409999999999999,0.018600000000000002,0.0286626
23341.0,1.5489999999999999,0.029399999999999999,0.045540599999999994
23513.0,1.5569999999999999,0.059299999999999999,0.092330099999999998
23686.0,1.5649999999999999,0.16919999999999999,0.26479799999999998
23855.0,1.573,0.048299999999999996,0.075975899999999985
24029.0,1.5800000000000001,0.021499999999999998,0.03397
24202.0,1.589,0.0101,0.016048899999999998
24377.0,1.597,0.010699999999999999,0.0170879
24552.0,1.605,0.79370000000000007,1.2738885000000002

