encoder,seconds,current (A),charge (C)
2033.0,0.314,0.0224,0.0070336000000000001
2111.0,0.32100000000000001,0.013699999999999999,0.0043977
2359.0,0.34499999999999997,0.0149,0.0051404999999999992
2447.0,0.35199999999999998,0.0132,0.0046463999999999993
2719.0,0.375,0.0212,0.0079500000000000005
2810.0,0.38200000000000001,0.025999999999999999,0.0099319999999999999
3085.0,0.40500000000000003,0.082400000000000001,0.033372000000000006
3177.0,0.41299999999999998,0.155,0.064015000000000002
3851.0,0.46500000000000002,1.2584000000000002,0.58515600000000012
3952.0,0.47299999999999998,0.0183,0.0086558999999999994
4254.0,0.495,0.70399999999999996,0.34847999999999996
4355.0,0.503,0.028300000000000002,0.014234900000000002
4456.0,0.51100000000000001,0.43310000000000004,0.22131410000000001
4557.0,0.51800000000000002,0.3296,0.17073280000000002
4659.0,0.52500000000000002,0.083799999999999999,0.043994999999999999
4764.0,0.53300000000000003,0.17349999999999999,0.092475500000000002
4871.0,0.54100000000000004,0.080799999999999997,0.043712800000000003
5202.0,0.56299999999999994,0.86699999999999999,0.48812099999999997
5312.0,0.57099999999999995,0.012199999999999999,0.0069661999999999988
5859.0,0.60799999999999998,0.92259999999999998,0.56094080000000002
5967.0,0.61599999999999999,0.71179999999999999,0.43846879999999999
6296.0,0.63900000000000001,0.32650000000000001,0.2086335
6408.0,0.64600000000000002,0.19419999999999998,0.12545319999999999
6762.0,0.66900000000000004,0.034099999999999998,0.022812900000000001
6879.0,0.67700000000000005,0.014199999999999999,0.0096133999999999994
7209.0,0.69899999999999995,0.014999999999999999,0.010485
7317.0,0.70599999999999996,1.0787,0.76156219999999997
7431.0,0.71499999999999997,1.0628,0.75990199999999997
7550.0,0.72199999999999998,0.015099999999999999,0.010902199999999999
7674.0,0.72899999999999998,0.017000000000000001,0.012393000000000001
8042.0,0.751,0.0315,0.0236565
8156.0,0.76000000000000001,0.0487,0.037012000000000003
8500.0,0.78200000000000003,0.35669999999999996,0.2789394
8618.0,0.78900000000000003,0.58420000000000005,0.46093380000000006
8741.0,0.79800000000000004,0.0161,0.012847800000000001
8867.0,0.80500000000000005,0.0104,0.008372000000000001
8996.0,0.81200000000000006,0.8639,0.70148680000000008
9126.0,0.81999999999999995,1.0246999999999999,0.84025399999999995
9495.0,0.84299999999999997,0.9093,0.76653989999999994
9615.0,0.84999999999999998,0.016399999999999998,0.013939999999999998
10229.0,0.88800000000000001,0.20730000000000001,0.18408240000000001
10356.0,0.89500000000000002,0.1232,0.110264
10486.0,0.90300000000000002,0.31169999999999998,0.28146509999999997
10617.0,0.91000000000000003,0.48169999999999996,0.43834699999999999
10748.0,0.91800000000000004,0.0155,0.014229
10877.0,0.92600000000000005,0.0124,0.0114824
11003.0,0.93300000000000005,0.85429999999999995,0.79706189999999999
11371.0,0.95499999999999996,0.96560000000000001,0.92214799999999997
11498.0,0.96299999999999997,0.83779999999999999,0.8068014
11883.0,0.98599999999999999,0.52090000000000003,0.51360740000000005
12015.0,0.99299999999999999,0.38439999999999996,0.38170919999999997
12422.0,1.016,0.1227,0.1246632
12557.0,1.024,0.060700000000000004,0.062156800000000005
12690.0,1.0309999999999999,0.53139999999999998,0.54787339999999995
12823.0,1.038,0.014999999999999999,0.015570000000000001
12955.0,1.046,0.010500000000000001,0.010983000000000001
13086.0,1.054,0.86960000000000004,0.91655840000000011
13217.0,1.0609999999999999,1.0216000000000001,1.0839175999999999
13614.0,1.0840000000000001,0.79010000000000002,0.85646840000000013
13747.0,1.091,0.73220000000000007,0.79883020000000005
14150.0,1.1140000000000001,0.33900000000000002,0.37764600000000004
14286.0,1.121,0.26330000000000003,0.29515930000000001
14705.0,1.1439999999999999,0.060399999999999995,0.069097599999999995
14844.0,1.1519999999999999,0.50409999999999999,0.58072319999999999
14981.0,1.159,0.65960000000000008,0.76447640000000006
15114.0,1.167,0.012199999999999999,0.014237399999999999
15246.0,1.1739999999999999,0.011599999999999999,0.013618399999999998
15379.0,1.1819999999999999,0.96879999999999999,1.1451216
15514.0,1.1899999999999999,0.93870000000000009,1.1170530000000001
15652.0,1.1970000000000001,0.0115,0.0137655
15792.0,1.204,0.014199999999999999,0.017096799999999999
16214.0,1.2270000000000001,0.0212,0.026012400000000001
16354.0,1.2350000000000001,0.35949999999999999,0.4439825
17049.0,1.2729999999999999,0.028399999999999998,0.036153199999999996
17194.0,1.28,0.60139999999999993,0.76979199999999992
17609.0,1.302,0.99960000000000004,1.3014792000000002
17742.0,1.3100000000000001,0.98280000000000001,1.2874680000000001
18444.0,1.347,0.0241,0.032462699999999997
18592.0,1.3560000000000001,0.029499999999999998,0.040002000000000003
18743.0,1.363,0.26819999999999999,0.36555660000000001
18884.0,1.3700000000000001,0.18140000000000001,0.24851800000000002
19026.0,1.3779999999999999,0.17560000000000001,0.24197679999999999
19166.0,1.385,0.067799999999999999,0.093903
19301.0,1.393,0.0286,0.039839800000000002
19719.0,1.4159999999999999,0.010999999999999999,0.015575999999999998
19862.0,1.423,0.0089999999999999993,0.012806999999999999
20303.0,1.446,0.014500000000000001,0.020967
20446.0,1.454,0.014999999999999999,0.02181
21131.0,1.4910000000000001,0.1469,0.21902790000000003
21273.0,1.4990000000000001,0.22,0.32978000000000002
21715.0,1.522,0.0114,0.0173508
