index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,13688.0,14450.0,0.0,831.0,521.4
1.0,13896.0,14659.0,0.0,841.0,783.1
1.0,14104.0,14869.0,0.0,852.0,959.3
1.0,14310.0,15080.0,0.0,862.0,1081.6
1.0,14522.0,15292.0,0.0,872.0,1067.1
1.0,14735.0,15506.0,0.0,882.0,952.2
1.0,14950.0,15720.0,0.0,892.0,804.3
1.0,15165.0,15934.0,0.0,902.0,675.8
1.0,15379.0,16149.0,0.0,912.0,464.0
1.0,15596.0,16365.0,0.0,922.0,296.9
1.0,15814.0,16583.0,0.0,933.0,184.0
1.0,16036.0,16803.0,0.0,943.0,93.7
1.0,16258.0,17022.0,0.0,953.0,31.2
1.0,16481.0,17244.0,0.0,963.0,10.5
1.0,16702.0,17466.0,0.0,973.0,933.6
1.0,16922.0,17686.0,0.0,984.0,1027.8
1.0,17140.0,17906.0,0.0,993.0,9.9
1.0,17356.0,18125.0,0.0,1003.0,12.5
1.0,17576.0,18347.0,0.0,1013.0,13.8
1.0,17800.0,18571.0,0.0,1024.0,586.9
1.0,18026.0,18799.0,0.0,1034.0,408.5
1.0,18254.0,19028.0,0.0,1044.0,275.3
1.0,18482.0,19255.0,0.0,1054.0,151.7
1.0,18708.0,19480.0,0.0,1065.0,71.8
1.0,18934.0,19707.0,0.0,1075.0,25.5
1.0,19160.0,19936.0,0.0,1085.0,11.3
1.0,19384.0,20163.0,0.0,1095.0,9.9
1.0,19610.0,20394.0,0.0,1105.0,11.4
1.0,19838.0,20627.0,0.0,1115.0,13.2
1.0,20066.0,20861.0,0.0,1125.0,11.9
1.0,20291.0,21094.0,0.0,1135.0,13.9
1.0,20518.0,21326.0,0.0,1146.0,17.6
1.0,20746.0,21561.0,0.0,1156.0,20.0
1.0,20976.0,21795.0,0.0,1166.0,35.2
1.0,21207.0,22032.0,0.0,1176.0,107.4
1.0,21438.0,22269.0,0.0,1186.0,339.3
1.0,21670.0,22504.0,0.0,1197.0,570.4
1.0,21902.0,22740.0,0.0,1206.0,751.9
1.0,22130.0,22974.0,0.0,1216.0,878.1
1.0,22364.0,23211.0,0.0,1226.0,1019.0
1.0,22599.0,23449.0,0.0,1237.0,999.3
1.0,22834.0,23688.0,0.0,1247.0,850.9
1.0,23070.0,23927.0,0.0,1257.0,669.0
1.0,23306.0,24165.0,0.0,1267.0,498.2
1.0,23543.0,24403.0,0.0,1278.0,383.2
1.0,23780.0,24642.0,0.0,1288.0,236.9
1.0,24014.0,24880.0,0.0,1298.0,122.8
1.0,24250.0,25117.0,0.0,1308.0,379.3
1.0,24487.0,25357.0,0.0,1318.0,540.3
1.0,24726.0,25598.0,0.0,1328.0,775.6
1.0,24966.0,25841.0,0.0,1338.0,874.2
1.0,25206.0,26083.0,0.0,1348.0,1031.3
1.0,25446.0,26325.0,0.0,1359.0,931.0
1.0,25688.0,26567.0,0.0,1369.0,744.2
1.0,25929.0,26808.0,0.0,1379.0,711.9
1.0,26170.0,27049.0,0.0,1389.0,465.8
1.0,26410.0,27292.0,0.0,1399.0,329.6
1.0,26654.0,27537.0,0.0,1410.0,205.4
1.0,26900.0,27783.0,0.0,1420.0,104.9
1.0,27146.0,28028.0,0.0,1429.0,44.3
1.0,27392.0,28272.0,0.0,1439.0,16.0
1.0,27638.0,28517.0,0.0,1450.0,11.1
1.0,27886.0,28763.0,0.0,1460.0,11.0
1.0,28134.0,29008.0,0.0,1470.0,11.5
1.0,28386.0,29257.0,0.0,1480.0,11.8
1.0,28636.0,29506.0,0.0,1491.0,12.0
1.0,28884.0,29757.0,0.0,1501.0,13.6
1.0,29129.0,30005.0,0.0,1511.0,16.7
1.0,29370.0,30248.0,0.0,1521.0,23.9
1.0,29614.0,30495.0,0.0,1531.0,48.7
1.0,29862.0,30745.0,0.0,1541.0,183.7
1.0,30110.0,30995.0,0.0,1551.0,413.7
1.0,30362.0,31248.0,0.0,1561.0,12.4
1.0,2596.0,2911.0,0.0,0.0,2447.4
1.0,2598.0,2913.0,0.0,6.0,2521.9
1.0,2611.0,2926.0,0.0,12.0,2477.6
1.0,2635.0,2948.0,0.0,20.0,2007.7
1.0,2672.0,2975.0,0.0,29.0,1744.1
1.0,2698.0,2996.0,0.0,39.0,1364.5
1.0,2724.0,3025.0,0.0,49.0,961.9
1.0,2752.0,3064.0,0.0,59.0,658.1
1.0,2791.0,3100.0,0.0,70.0,574.3
1.0,2840.0,3143.0,0.0,80.0,933.7
1.0,2898.0,3199.0,0.0,90.0,1344.4
1.0,2962.0,3261.0,0.0,100.0,1709.5
1.0,3028.0,3327.0,0.0,111.0,1846.8
1.0,3095.0,3400.0,0.0,121.0,1868.7
1.0,3166.0,3473.0,0.0,131.0,1611.7
1.0,3243.0,3551.0,0.0,140.0,1336.5
1.0,3326.0,3631.0,0.0,151.0,982.8
1.0,3409.0,3719.0,0.0,161.0,701.6
1.0,3494.0,3808.0,0.0,171.0,446.4
1.0,3586.0,3899.0,0.0,181.0,238.1
1.0,3684.0,3995.0,0.0,192.0,112.9
1.0,3782.0,4095.0,0.0,202.0,40.0
1.0,3883.0,4197.0,0.0,212.0,14.4
1.0,3988.0,4301.0,0.0,222.0,15.2
1.0,4095.0,4407.0,0.0,233.0,17.5
1.0,4203.0,4516.0,0.0,243.0,16.5
1.0,4313.0,4629.0,0.0,252.0,17.1
1.0,4426.0,4743.0,0.0,262.0,1003.3
1.0,4544.0,4861.0,0.0,272.0,775.3
1.0,4662.0,4982.0,0.0,283.0,526.8
1.0,4783.0,5105.0,0.0,293.0,328.4
1.0,4906.0,5230.0,0.0,303.0,192.5
1.0,5035.0,5357.0,0.0,313.0,87.8
1.0,5166.0,5486.0,0.0,324.0,25.4
1.0,5298.0,5617.0,0.0,334.0,14.9
1.0,5430.0,5749.0,0.0,344.0,14.2
1.0,5564.0,5885.0,0.0,354.0,12.4
1.0,5702.0,6022.0,0.0,364.0,15.2
1.0,5842.0,6164.0,0.0,374.0,16.1
1.0,5984.0,6306.0,0.0,384.0,16.2
1.0,6127.0,6450.0,0.0,394.0,19.8
1.0,6270.0,6596.0,0.0,405.0,26.5
1.0,6418.0,6745.0,0.0,415.0,50.3
1.0,6566.0,6895.0,0.0,425.0,216.8
1.0,6714.0,7048.0,0.0,435.0,541.7
1.0,6868.0,7202.0,0.0,446.0,780.7
1.0,7023.0,7357.0,0.0,456.0,976.4
1.0,7180.0,7515.0,0.0,466.0,13.1
1.0,7337.0,7673.0,0.0,475.0,14.2
1.0,7498.0,7833.0,0.0,485.0,14.0
1.0,7663.0,7998.0,0.0,496.0,15.6
1.0,7829.0,8165.0,0.0,506.0,17.2
1.0,7996.0,8329.0,0.0,516.0,20.1
1.0,8168.0,8493.0,0.0,526.0,27.9
1.0,8340.0,8662.0,0.0,537.0,63.4
1.0,8512.0,8832.0,0.0,547.0,250.2
1.0,8683.0,9002.0,0.0,557.0,542.3
1.0,8855.0,9174.0,0.0,567.0,792.2
1.0,9028.0,9348.0,0.0,578.0,993.7
1.0,9200.0,9523.0,0.0,587.0,1159.9
1.0,9374.0,9697.0,0.0,597.0,1201.0
1.0,9548.0,9877.0,0.0,607.0,1191.0
1.0,9724.0,10058.0,0.0,618.0,935.7
1.0,9902.0,10238.0,0.0,628.0,693.8
1.0,10084.0,10419.0,0.0,638.0,556.7
1.0,10268.0,10598.0,0.0,648.0,344.5
1.0,10448.0,10778.0,0.0,659.0,204.0
1.0,10634.0,10961.0,0.0,669.0,98.8
1.0,10822.0,11148.0,0.0,679.0,40.3
1.0,11008.0,11335.0,0.0,689.0,13.2
1.0,11196.0,11522.0,0.0,698.0,12.5
1.0,11384.0,11710.0,0.0,709.0,12.7
1.0,11570.0,11901.0,0.0,719.0,13.2
1.0,11755.0,12090.0,0.0,729.0,14.1
1.0,11944.0,12283.0,0.0,739.0,14.5
1.0,12132.0,12476.0,0.0,750.0,16.5
1.0,12320.0,12669.0,0.0,760.0,19.6
1.0,12509.0,12861.0,0.0,770.0,32.3
1.0,12699.0,13057.0,0.0,780.0,170.3
1.0,12888.0,13253.0,0.0,791.0,86.6
1.0,13080.0,13447.0,0.0,800.0,29.9
1.0,13275.0,13644.0,0.0,810.0,12.1
1.0,13468.0,13842.0,0.0,820.0,11.6
1.0,13663.0,14041.0,0.0,831.0,12.4
1.0,13860.0,14242.0,0.0,841.0,12.9
1.0,14058.0,14445.0,0.0,851.0,13.9
1.0,14256.0,14646.0,0.0,861.0,13.1
1.0,14456.0,14849.0,0.0,872.0,17.0
1.0,14654.0,15052.0,0.0,882.0,21.0
1.0,14854.0,15254.0,0.0,892.0,32.7
1.0,15056.0,15458.0,0.0,902.0,99.7
1.0,15258.0,15661.0,0.0,911.0,354.0
1.0,15460.0,15865.0,0.0,922.0,583.6
1.0,15664.0,16073.0,0.0,932.0,772.4
1.0,15868.0,16281.0,0.0,942.0,978.9
1.0,16072.0,16487.0,0.0,952.0,1108.1
1.0,16277.0,16692.0,0.0,963.0,1128.2
1.0,16480.0,16898.0,0.0,973.0,979.1
1.0,16684.0,17105.0,0.0,983.0,783.1
1.0,16890.0,17314.0,0.0,993.0,608.9
1.0,17098.0,17523.0,0.0,1004.0,445.5
1.0,17308.0,17731.0,0.0,1013.0,270.7
1.0,17518.0,17944.0,0.0,1023.0,145.6
1.0,17728.0,18155.0,0.0,1033.0,66.5
1.0,17939.0,18365.0,0.0,1044.0,23.2
1.0,18150.0,18576.0,0.0,1054.0,11.6
1.0,18361.0,18789.0,0.0,1064.0,11.7
1.0,18572.0,19004.0,0.0,1074.0,13.7
1.0,18784.0,19221.0,0.0,1085.0,1035.7
1.0,18998.0,19437.0,0.0,1095.0,893.5
1.0,19215.0,19654.0,0.0,1105.0,697.6
1.0,19432.0,19871.0,0.0,1115.0,526.3
1.0,19650.0,20089.0,0.0,1124.0,377.8
1.0,19871.0,20309.0,0.0,1135.0,220.1
1.0,20094.0,20527.0,0.0,1145.0,121.0
1.0,20317.0,20747.0,0.0,1155.0,50.7
1.0,20542.0,20969.0,0.0,1165.0,15.7
1.0,20764.0,21190.0,0.0,1176.0,11.5
1.0,20986.0,21410.0,0.0,1186.0,11.6
1.0,21207.0,21629.0,0.0,1196.0,9.4
1.0,21428.0,21851.0,0.0,1206.0,12.3
1.0,21646.0,22076.0,0.0,1217.0,13.4
1.0,21868.0,22304.0,0.0,1227.0,13.2
1.0,22092.0,22529.0,0.0,1236.0,16.9
1.0,22317.0,22755.0,0.0,1246.0,26.0
1.0,22544.0,22980.0,0.0,1257.0,53.4
1.0,22772.0,23207.0,0.0,1267.0,203.8
1.0,23000.0,23432.0,0.0,1277.0,446.4
1.0,23228.0,23658.0,0.0,1287.0,681.9
1.0,23456.0,23888.0,0.0,1298.0,874.2
1.0,23684.0,24117.0,0.0,1308.0,991.6
1.0,23910.0,24349.0,0.0,1318.0,1039.2
1.0,24136.0,24580.0,0.0,1328.0,967.8
1.0,24364.0,24811.0,0.0,1337.0,786.2
1.0,24588.0,25045.0,0.0,1348.0,642.7
1.0,24814.0,25277.0,0.0,1358.0,447.4
1.0,25041.0,25509.0,0.0,1368.0,343.2
1.0,25270.0,25743.0,0.0,1378.0,67.4
1.0,25500.0,25978.0,0.0,1389.0,266.5
1.0,25732.0,26215.0,0.0,1399.0,460.4
1.0,25963.0,26452.0,0.0,1409.0,722.8
1.0,26196.0,26688.0,0.0,1419.0,864.2
1.0,26430.0,26926.0,0.0,1430.0,958.5
1.0,26661.0,27164.0,0.0,1440.0,1004.7
1.0,26896.0,27400.0,0.0,1449.0,940.1
1.0,27128.0,27637.0,0.0,1459.0,774.9
1.0,27364.0,27872.0,0.0,1470.0,627.2
1.0,27600.0,28110.0,0.0,1480.0,389.3
1.0,27835.0,28350.0,0.0,1490.0,284.6
1.0,28073.0,28589.0,0.0,1500.0,153.2
1.0,28310.0,28828.0,0.0,1511.0,90.0
1.0,28546.0,29067.0,0.0,1521.0,28.5
1.0,28783.0,29305.0,0.0,1531.0,9.3
1.0,29019.0,29542.0,0.0,1541.0,11.2
1.0,29258.0,29780.0,0.0,1550.0,11.3
1.0,2105.0,2680.0,0.0,1.0,16.7
1.0,2108.0,2684.0,0.0,6.0,21.6
1.0,2121.0,2695.0,0.0,12.0,21.3
1.0,2145.0,2707.0,0.0,19.0,2022.8
1.0,2182.0,2726.0,0.0,30.0,1756.8
1.0,2212.0,2749.0,0.0,40.0,1336.5
1.0,2244.0,2774.0,0.0,50.0,1035.1
1.0,2280.0,2807.0,0.0,60.0,578.3
1.0,2328.0,2843.0,0.0,71.0,315.2
1.0,2382.0,2890.0,0.0,80.0,115.2
1.0,2436.0,2953.0,0.0,90.0,16.4
1.0,2492.0,3020.0,0.0,100.0,17.5
1.0,2558.0,3084.0,0.0,111.0,19.0
1.0,2627.0,3152.0,0.0,121.0,17.9
1.0,2697.0,3227.0,0.0,131.0,18.6
1.0,2773.0,3306.0,0.0,141.0,20.0
1.0,2856.0,3388.0,0.0,152.0,21.6
1.0,2942.0,3470.0,0.0,162.0,26.1
1.0,3033.0,3558.0,0.0,172.0,435.5
1.0,3127.0,3655.0,0.0,182.0,228.0
1.0,3224.0,3753.0,0.0,191.0,107.9
1.0,3327.0,3849.0,0.0,202.0,33.3
1.0,3431.0,3951.0,0.0,212.0,15.9
1.0,3534.0,4059.0,0.0,222.0,15.4
1.0,3640.0,4170.0,0.0,232.0,13.9
1.0,3749.0,4281.0,0.0,243.0,16.6
1.0,3863.0,4395.0,0.0,253.0,17.3
1.0,3980.0,4513.0,0.0,263.0,16.9
1.0,4099.0,4633.0,0.0,273.0,20.5
1.0,4217.0,4756.0,0.0,284.0,25.0
1.0,4342.0,4881.0,0.0,294.0,47.3
1.0,4468.0,5007.0,0.0,303.0,154.8
1.0,4595.0,5136.0,0.0,313.0,489.5
1.0,4724.0,5267.0,0.0,324.0,745.9
1.0,4853.0,5400.0,0.0,334.0,1029.1
1.0,4986.0,5537.0,0.0,344.0,1260.3
1.0,5121.0,5675.0,0.0,354.0,1405.9
1.0,5260.0,5817.0,0.0,364.0,14.7
1.0,5400.0,5960.0,0.0,375.0,16.3
1.0,5542.0,6108.0,0.0,385.0,17.6
1.0,5686.0,6256.0,0.0,395.0,19.7
1.0,5834.0,6404.0,0.0,405.0,25.3
1.0,5984.0,6555.0,0.0,415.0,50.6
1.0,6132.0,6708.0,0.0,425.0,208.1
1.0,6285.0,6864.0,0.0,435.0,504.8
1.0,6442.0,7022.0,0.0,445.0,729.7
1.0,6600.0,7180.0,0.0,456.0,1090.1
1.0,6756.0,7341.0,0.0,466.0,1108.9
1.0,6914.0,7500.0,0.0,476.0,1288.3
1.0,7076.0,7663.0,0.0,486.0,1215.8
1.0,7240.0,7830.0,0.0,497.0,996.4
1.0,7404.0,7997.0,0.0,507.0,849.5
1.0,7570.0,8164.0,0.0,517.0,599.4
1.0,7739.0,8331.0,0.0,526.0,438.9
1.0,7908.0,8503.0,0.0,537.0,252.3
1.0,8078.0,8675.0,0.0,547.0,143.1
1.0,8250.0,8849.0,0.0,557.0,70.1
1.0,8424.0,9025.0,0.0,567.0,18.5
1.0,8597.0,9199.0,0.0,577.0,12.3
1.0,8770.0,9372.0,0.0,588.0,1169.0
