index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,11123.0,11238.0,0.0,1096.0,15.4
1.0,11271.0,11389.0,0.0,1106.0,20.2
1.0,11419.0,11540.0,0.0,1116.0,36.6
1.0,11568.0,11690.0,0.0,1126.0,155.2
1.0,11717.0,11840.0,0.0,1137.0,359.7
1.0,11866.0,11990.0,0.0,1147.0,474.0
1.0,12017.0,12142.0,0.0,1156.0,625.7
1.0,12167.0,12295.0,0.0,1166.0,828.9
1.0,12316.0,12450.0,0.0,1176.0,869.1
1.0,12468.0,12604.0,0.0,1187.0,669.7
1.0,12621.0,12758.0,0.0,1197.0,565.8
1.0,12772.0,12912.0,0.0,1207.0,491.8
1.0,12923.0,13065.0,0.0,1217.0,328.1
1.0,13075.0,13221.0,0.0,1228.0,188.0
1.0,13229.0,13377.0,0.0,1238.0,121.3
1.0,13383.0,13537.0,0.0,1248.0,48.5
1.0,13537.0,13696.0,0.0,1258.0,16.8
1.0,13692.0,13852.0,0.0,1268.0,10.5
1.0,13849.0,14009.0,0.0,1278.0,10.7
1.0,14005.0,14166.0,0.0,1288.0,13.3
1.0,14159.0,14322.0,0.0,1298.0,11.3
1.0,14313.0,14479.0,0.0,1309.0,12.6
1.0,14469.0,14637.0,0.0,1319.0,14.1
1.0,14625.0,14797.0,0.0,1329.0,16.0
1.0,14779.0,14954.0,0.0,1339.0,23.4
1.0,14935.0,15113.0,0.0,1350.0,121.8
1.0,15091.0,15274.0,0.0,1360.0,63.0
1.0,15249.0,15435.0,0.0,1369.0,19.5
1.0,15405.0,15596.0,0.0,1379.0,7.8
1.0,15563.0,15754.0,0.0,1389.0,10.8
1.0,15723.0,15913.0,0.0,1400.0,10.7
1.0,15883.0,16070.0,0.0,1410.0,10.6
1.0,16041.0,16229.0,0.0,1420.0,12.2
1.0,16201.0,16389.0,0.0,1430.0,13.2
1.0,16361.0,16553.0,0.0,1441.0,14.4
1.0,16520.0,16716.0,0.0,1451.0,19.0
1.0,16679.0,16880.0,0.0,1461.0,42.7
1.0,16839.0,17044.0,0.0,1470.0,171.9
1.0,17000.0,17208.0,0.0,1481.0,322.7
1.0,17159.0,17372.0,0.0,1491.0,512.0
1.0,17318.0,17537.0,0.0,1501.0,637.2
1.0,17479.0,17702.0,0.0,1511.0,749.5
1.0,17643.0,17866.0,0.0,1522.0,740.4
1.0,17806.0,18030.0,0.0,1532.0,665.5
1.0,17971.0,18195.0,0.0,1542.0,566.3
1.0,1428.0,1618.0,0.0,0.0,218.2
1.0,1430.0,1621.0,0.0,6.0,142.9
1.0,1437.0,1629.0,0.0,12.0,60.0
1.0,1452.0,1637.0,0.0,19.0,1279.4
1.0,1486.0,1645.0,0.0,30.0,1575.4
1.0,1510.0,1662.0,0.0,40.0,1717.4
1.0,1524.0,1686.0,0.0,49.0,1646.9
1.0,1551.0,1703.0,0.0,59.0,1583.4
1.0,1582.0,1724.0,0.0,70.0,1200.7
1.0,1613.0,1759.0,0.0,80.0,947.9
1.0,1648.0,1797.0,0.0,90.0,614.4
1.0,1686.0,1839.0,0.0,100.0,353.5
1.0,1728.0,1883.0,0.0,111.0,204.8
1.0,1770.0,1930.0,0.0,121.0,86.5
1.0,1814.0,1980.0,0.0,131.0,19.3
1.0,1864.0,2029.0,0.0,141.0,16.6
1.0,1918.0,2079.0,0.0,152.0,15.6
1.0,1973.0,2133.0,0.0,161.0,16.0
1.0,2030.0,2189.0,0.0,171.0,18.7
1.0,2090.0,2248.0,0.0,181.0,17.2
1.0,2150.0,2308.0,0.0,191.0,20.2
1.0,2213.0,2369.0,0.0,202.0,416.2
1.0,2276.0,2433.0,0.0,212.0,268.5
1.0,2340.0,2501.0,0.0,222.0,142.3
1.0,2405.0,2571.0,0.0,232.0,59.7
1.0,2474.0,2643.0,0.0,243.0,18.3
1.0,2546.0,2716.0,0.0,253.0,14.0
1.0,2619.0,2788.0,0.0,262.0,11.4
1.0,2692.0,2860.0,0.0,272.0,14.9
1.0,2766.0,2936.0,0.0,283.0,15.5
1.0,2846.0,3013.0,0.0,293.0,14.7
1.0,2925.0,3093.0,0.0,303.0,17.9
1.0,3004.0,3175.0,0.0,313.0,20.7
1.0,3085.0,3258.0,0.0,324.0,30.9
1.0,3168.0,3344.0,0.0,334.0,84.4
1.0,3252.0,3430.0,0.0,344.0,320.6
1.0,3336.0,3515.0,0.0,354.0,560.8
1.0,3422.0,3601.0,0.0,364.0,770.3
1.0,3510.0,3688.0,0.0,374.0,957.2
1.0,3600.0,3778.0,0.0,384.0,1046.3
1.0,3694.0,3870.0,0.0,394.0,1006.5
1.0,3786.0,3963.0,0.0,404.0,826.7
1.0,3883.0,4058.0,0.0,415.0,668.8
1.0,3978.0,4154.0,0.0,425.0,485.5
1.0,4070.0,4250.0,0.0,435.0,321.7
1.0,4167.0,4349.0,0.0,445.0,59.6
1.0,4265.0,4450.0,0.0,456.0,251.4
1.0,4363.0,4550.0,0.0,466.0,501.4
1.0,4462.0,4652.0,0.0,475.0,670.8
1.0,4564.0,4756.0,0.0,485.0,799.2
1.0,4667.0,4858.0,0.0,496.0,1009.4
1.0,4769.0,4963.0,0.0,506.0,937.9
1.0,4871.0,5072.0,0.0,516.0,827.2
1.0,4977.0,5179.0,0.0,526.0,676.9
1.0,5085.0,5286.0,0.0,537.0,493.0
1.0,5193.0,5394.0,0.0,547.0,342.7
1.0,5300.0,5504.0,0.0,557.0,197.7
1.0,5408.0,5616.0,0.0,567.0,107.6
1.0,5518.0,5727.0,0.0,577.0,42.5
1.0,5630.0,5839.0,0.0,587.0,13.7
1.0,5742.0,5954.0,0.0,597.0,11.1
1.0,5858.0,6070.0,0.0,607.0,8.9
1.0,5970.0,6186.0,0.0,617.0,12.9
1.0,6084.0,6305.0,0.0,628.0,15.0
1.0,6202.0,6421.0,0.0,638.0,13.8
1.0,6320.0,6538.0,0.0,648.0,16.1
1.0,6440.0,6657.0,0.0,658.0,21.8
1.0,6559.0,6777.0,0.0,669.0,30.3
1.0,6680.0,6898.0,0.0,679.0,83.1
1.0,6802.0,7018.0,0.0,688.0,326.8
1.0,6926.0,7139.0,0.0,698.0,18.0
1.0,7051.0,7262.0,0.0,709.0,11.1
1.0,7174.0,7386.0,0.0,719.0,11.4
1.0,7298.0,7512.0,0.0,729.0,14.7
1.0,7421.0,7637.0,0.0,739.0,12.8
1.0,7546.0,7762.0,0.0,750.0,14.0
1.0,7671.0,7888.0,0.0,760.0,16.4
1.0,7794.0,8016.0,0.0,770.0,18.0
1.0,7920.0,8144.0,0.0,780.0,26.3
1.0,8046.0,8270.0,0.0,790.0,62.0
1.0,8172.0,8398.0,0.0,800.0,241.6
1.0,8299.0,8525.0,0.0,810.0,426.5
1.0,8426.0,8654.0,0.0,820.0,587.2
1.0,8555.0,8783.0,0.0,830.0,726.8
1.0,8688.0,8911.0,0.0,841.0,842.9
1.0,8820.0,9041.0,0.0,851.0,832.6
1.0,8950.0,9175.0,0.0,861.0,755.1
1.0,9080.0,9310.0,0.0,871.0,609.7
1.0,9213.0,9444.0,0.0,882.0,435.7
1.0,9346.0,9578.0,0.0,892.0,304.6
1.0,9480.0,9711.0,0.0,901.0,185.4
1.0,9610.0,9845.0,0.0,911.0,94.1
1.0,9743.0,9978.0,0.0,922.0,36.4
1.0,9878.0,10112.0,0.0,932.0,12.4
1.0,10014.0,10248.0,0.0,942.0,10.7
1.0,10148.0,10385.0,0.0,952.0,11.2
1.0,10282.0,10522.0,0.0,963.0,12.1
1.0,10416.0,10657.0,0.0,973.0,14.8
1.0,10551.0,10793.0,0.0,983.0,13.8
1.0,10689.0,10930.0,0.0,993.0,15.5
1.0,10824.0,11069.0,0.0,1002.0,20.8
1.0,10958.0,11208.0,0.0,1013.0,32.2
1.0,11094.0,11346.0,0.0,1023.0,98.1
1.0,11230.0,11485.0,0.0,1033.0,314.7
1.0,11365.0,11624.0,0.0,1043.0,481.4
1.0,11502.0,11763.0,0.0,1054.0,624.1
1.0,11640.0,11902.0,0.0,1064.0,785.2
1.0,11779.0,12043.0,0.0,1074.0,875.7
1.0,11918.0,12185.0,0.0,1084.0,839.6
1.0,12056.0,12328.0,0.0,1095.0,661.9
1.0,12198.0,12469.0,0.0,1105.0,14.7
1.0,12340.0,12612.0,0.0,1114.0,17.4
1.0,12481.0,12756.0,0.0,1124.0,25.2
1.0,12620.0,12900.0,0.0,1135.0,63.9
1.0,12762.0,13044.0,0.0,1145.0,246.6
1.0,12906.0,13190.0,0.0,1155.0,455.7
1.0,13050.0,13338.0,0.0,1165.0,597.8
1.0,13193.0,13485.0,0.0,1176.0,750.3
1.0,13337.0,13630.0,0.0,1186.0,832.6
1.0,13484.0,13777.0,0.0,1196.0,767.0
1.0,13631.0,13925.0,0.0,1206.0,683.6
1.0,13774.0,14073.0,0.0,1215.0,556.6
1.0,13918.0,14219.0,0.0,1226.0,383.1
1.0,14066.0,14368.0,0.0,1236.0,260.8
1.0,14213.0,14517.0,0.0,1246.0,158.8
1.0,14357.0,14663.0,0.0,1256.0,81.5
1.0,14501.0,14810.0,0.0,1267.0,30.0
1.0,14648.0,14957.0,0.0,1277.0,11.7
1.0,14796.0,15107.0,0.0,1287.0,11.1
1.0,14942.0,15257.0,0.0,1297.0,10.7
1.0,15085.0,15406.0,0.0,1308.0,11.6
1.0,15232.0,15554.0,0.0,1317.0,14.7
1.0,15380.0,15702.0,0.0,1327.0,12.9
1.0,15528.0,15851.0,0.0,1337.0,13.8
1.0,15674.0,16000.0,0.0,1348.0,19.8
1.0,15824.0,16149.0,0.0,1358.0,33.4
1.0,15974.0,16298.0,0.0,1368.0,109.3
1.0,16124.0,16448.0,0.0,1378.0,293.1
1.0,16272.0,16598.0,0.0,1388.0,482.3
1.0,16420.0,16749.0,0.0,1399.0,10.3
1.0,16570.0,16902.0,0.0,1409.0,9.2
1.0,16722.0,17054.0,0.0,1419.0,10.9
1.0,16868.0,17207.0,0.0,1428.0,12.0
1.0,17016.0,17360.0,0.0,1439.0,10.2
1.0,17166.0,17515.0,0.0,1449.0,14.5
1.0,17316.0,17668.0,0.0,1459.0,19.4
1.0,17466.0,17821.0,0.0,1469.0,26.2
1.0,17618.0,17974.0,0.0,1480.0,73.3
1.0,17770.0,18129.0,0.0,1490.0,263.5
1.0,17926.0,18286.0,0.0,1500.0,413.5
1.0,18078.0,18439.0,0.0,1510.0,598.3
1.0,18230.0,18591.0,0.0,1521.0,695.5
1.0,18386.0,18745.0,0.0,1530.0,844.8
1.0,18542.0,18899.0,0.0,1540.0,780.2
1.0,18694.0,19054.0,0.0,1550.0,634.9
1.0,1345.0,1525.0,0.0,0.0,17.0
1.0,1347.0,1527.0,0.0,6.0,19.9
1.0,1354.0,1536.0,0.0,13.0,21.1
1.0,1362.0,1549.0,0.0,20.0,1335.8
1.0,1370.0,1565.0,0.0,29.0,1039.3
1.0,1388.0,1580.0,0.0,39.0,662.6
1.0,1410.0,1606.0,0.0,49.0,406.4
1.0,1429.0,1629.0,0.0,60.0,212.8
1.0,1457.0,1656.0,0.0,70.0,68.0
1.0,1490.0,1691.0,0.0,80.0,17.0
1.0,1526.0,1728.0,0.0,90.0,15.9
1.0,1570.0,1766.0,0.0,101.0,16.8
1.0,1614.0,1808.0,0.0,111.0,19.9
1.0,1658.0,1850.0,0.0,121.0,17.7
1.0,1703.0,1896.0,0.0,131.0,17.1
1.0,1752.0,1948.0,0.0,141.0,22.9
1.0,1806.0,2003.0,0.0,151.0,28.5
1.0,1858.0,2061.0,0.0,161.0,60.2
1.0,1914.0,2120.0,0.0,171.0,247.8
1.0,1974.0,2179.0,0.0,181.0,37.7
1.0,2036.0,2241.0,0.0,192.0,13.8
1.0,2102.0,2305.0,0.0,202.0,13.3
1.0,2166.0,2371.0,0.0,212.0,14.7
1.0,2230.0,2435.0,0.0,222.0,15.3
1.0,2298.0,2501.0,0.0,233.0,13.7
1.0,2370.0,2572.0,0.0,242.0,16.9
1.0,2445.0,2644.0,0.0,252.0,20.7
1.0,2518.0,2721.0,0.0,262.0,23.3
1.0,2590.0,2797.0,0.0,273.0,45.9
1.0,2666.0,2876.0,0.0,283.0,194.7
1.0,2746.0,2959.0,0.0,293.0,464.7
1.0,2826.0,3040.0,0.0,303.0,707.5
1.0,2902.0,3120.0,0.0,314.0,814.2
1.0,2983.0,3203.0,0.0,324.0,963.0
1.0,3069.0,3288.0,0.0,334.0,1127.8
1.0,3154.0,3374.0,0.0,344.0,1005.2
1.0,3239.0,3461.0,0.0,354.0,761.8
1.0,3328.0,3551.0,0.0,364.0,595.6
1.0,3418.0,3643.0,0.0,374.0,461.8
1.0,3509.0,3734.0,0.0,384.0,248.7
1.0,3600.0,3825.0,0.0,394.0,155.7
1.0,3694.0,3921.0,0.0,405.0,67.7
1.0,3790.0,4018.0,0.0,415.0,614.0
1.0,3888.0,4116.0,0.0,425.0,803.8
1.0,3987.0,4216.0,0.0,435.0,887.5
1.0,4088.0,4315.0,0.0,446.0,1088.3
1.0,4186.0,4416.0,0.0,455.0,974.9
1.0,4287.0,4520.0,0.0,465.0,762.4
1.0,4390.0,4623.0,0.0,475.0,642.1
1.0,4494.0,4726.0,0.0,486.0,414.1
1.0,4598.0,4832.0,0.0,496.0,294.5
1.0,4702.0,4940.0,0.0,506.0,149.9
1.0,4809.0,5047.0,0.0,516.0,78.1
1.0,4918.0,5158.0,0.0,527.0,25.9
1.0,5024.0,5269.0,0.0,537.0,11.2
1.0,5133.0,5381.0,0.0,547.0,12.0
1.0,5243.0,5492.0,0.0,557.0,12.4
1.0,5354.0,5604.0,0.0,567.0,12.8
1.0,5466.0,5717.0,0.0,577.0,14.0
1.0,5578.0,5833.0,0.0,587.0,15.2
1.0,5694.0,5950.0,0.0,597.0,18.3
1.0,5810.0,6068.0,0.0,607.0,23.0
1.0,5926.0,6186.0,0.0,618.0,48.0
1.0,6044.0,6304.0,0.0,628.0,180.1
1.0,6162.0,6424.0,0.0,638.0,377.2
1.0,6282.0,6544.0,0.0,648.0,587.4
1.0,6404.0,6666.0,0.0,659.0,791.0
1.0,6526.0,6786.0,0.0,668.0,11.7
1.0,6650.0,6910.0,0.0,678.0,12.3
1.0,6774.0,7035.0,0.0,688.0,13.4
1.0,6900.0,7160.0,0.0,699.0,17.4
1.0,7026.0,7287.0,0.0,709.0,16.3
1.0,7155.0,7412.0,0.0,719.0,19.1
1.0,7284.0,7538.0,0.0,729.0,35.8
1.0,7410.0,7666.0,0.0,740.0,120.2
1.0,7538.0,7797.0,0.0,750.0,351.8
1.0,7666.0,7928.0,0.0,760.0,556.2
1.0,7794.0,8058.0,0.0,770.0,719.6
1.0,7922.0,8188.0,0.0,780.0,855.0
1.0,8052.0,8318.0,0.0,790.0,914.4
1.0,8182.0,8451.0,0.0,800.0,856.1
1.0,8311.0,8582.0,0.0,810.0,652.2
1.0,8442.0,8711.0,0.0,820.0,513.9
1.0,8574.0,8842.0,0.0,831.0,384.1
1.0,8706.0,8976.0,0.0,841.0,235.4
1.0,8840.0,9111.0,0.0,851.0,136.9
1.0,8975.0,9247.0,0.0,861.0,63.2
1.0,9109.0,9383.0,0.0,872.0,22.0
1.0,9244.0,9518.0,0.0,881.0,9.9
1.0,9382.0,9656.0,0.0,891.0,10.8
1.0,9520.0,9795.0,0.0,901.0,13.3
1.0,9658.0,9933.0,0.0,912.0,11.9
1.0,9794.0,10072.0,0.0,922.0,13.1
1.0,9932.0,10211.0,0.0,932.0,15.3
1.0,10070.0,10350.0,0.0,942.0,16.5
1.0,10211.0,10489.0,0.0,953.0,22.2
1.0,10350.0,10628.0,0.0,963.0,46.1
1.0,10489.0,10768.0,0.0,973.0,189.8
1.0,10627.0,10910.0,0.0,983.0,372.8
1.0,10769.0,11052.0,0.0,992.0,578.5
1.0,10910.0,11194.0,0.0,1003.0,765.0
1.0,11050.0,11336.0,0.0,1013.0,878.8
1.0,11188.0,11477.0,0.0,1023.0,889.2
1.0,11326.0,11618.0,0.0,1033.0,700.3
1.0,11466.0,11761.0,0.0,1044.0,588.5
1.0,11607.0,11906.0,0.0,1054.0,452.8
1.0,11750.0,12054.0,0.0,1064.0,305.7
1.0,11893.0,12200.0,0.0,1074.0,177.5
1.0,12038.0,12344.0,0.0,1085.0,149.0
1.0,12180.0,12491.0,0.0,1095.0,357.9
1.0,12322.0,12636.0,0.0,1104.0,523.0
1.0,12469.0,12783.0,0.0,1114.0,625.9
1.0,12615.0,12931.0,0.0,1125.0,739.0
1.0,12760.0,13080.0,0.0,1135.0,852.4
1.0,12907.0,13232.0,0.0,1145.0,760.9
1.0,13057.0,13383.0,0.0,1155.0,591.9
1.0,13207.0,13532.0,0.0,1166.0,439.4
1.0,13354.0,13682.0,0.0,1176.0,319.0
1.0,13501.0,13833.0,0.0,1186.0,217.8
1.0,13650.0,13984.0,0.0,1195.0,110.1
1.0,13800.0,14136.0,0.0,1205.0,48.0
1.0,13949.0,14288.0,0.0,1216.0,17.1
1.0,14098.0,14439.0,0.0,1226.0,10.2
1.0,14250.0,14592.0,0.0,1236.0,10.8
1.0,14402.0,14744.0,0.0,1246.0,13.7
1.0,14550.0,14895.0,0.0,1257.0,11.6
1.0,14700.0,15048.0,0.0,1267.0,12.5
1.0,14853.0,15199.0,0.0,1277.0,14.8
1.0,15006.0,15350.0,0.0,1287.0,16.3
1.0,15154.0,15500.0,0.0,1298.0,21.9
1.0,15302.0,15653.0,0.0,1307.0,57.4
1.0,15454.0,15805.0,0.0,1317.0,200.6
1.0,15608.0,15960.0,0.0,1327.0,392.2
1.0,15760.0,16116.0,0.0,1338.0,559.2
1.0,15912.0,16273.0,0.0,1348.0,657.0
1.0,16068.0,16429.0,0.0,1358.0,11.1
1.0,16226.0,16584.0,0.0,1368.0,8.5
1.0,16381.0,16738.0,0.0,1379.0,12.2
1.0,16534.0,16895.0,0.0,1389.0,13.3
1.0,16686.0,17050.0,0.0,1399.0,14.2
1.0,16842.0,17208.0,0.0,1408.0,20.3
1.0,16997.0,17367.0,0.0,1418.0,40.1
1.0,17150.0,17527.0,0.0,1429.0,161.1
1.0,17306.0,17686.0,0.0,1439.0,326.8
1.0,17462.0,17845.0,0.0,1449.0,513.9
1.0,17617.0,18005.0,0.0,1459.0,599.8
1.0,17772.0,18165.0,0.0,1470.0,818.7
1.0,17930.0,18325.0,0.0,1480.0,813.7
1.0,18089.0,18485.0,0.0,1490.0,651.9
1.0,18247.0,18644.0,0.0,1500.0,579.0
1.0,18407.0,18803.0,0.0,1511.0,423.6
1.0,18569.0,18963.0,0.0,1520.0,313.8
1.0,18731.0,19124.0,0.0,1530.0,182.3
1.0,1405.0,1582.0,0.0,0.0,19.1
1.0,1408.0,1584.0,0.0,6.0,23.2
1.0,1418.0,1593.0,0.0,12.0,25.0
1.0,1438.0,1609.0,0.0,19.0,754.0
1.0,1474.0,1635.0,0.0,29.0,601.4
1.0,1500.0,1654.0,0.0,40.0,327.7
1.0,1518.0,1671.0,0.0,49.0,150.8
1.0,1536.0,1695.0,0.0,59.0,34.7
1.0,1568.0,1722.0,0.0,69.0,14.9
1.0,1604.0,1754.0,0.0,79.0,17.1
1.0,1639.0,1798.0,0.0,90.0,17.2
1.0,1680.0,1839.0,0.0,100.0,17.1
1.0,1724.0,1883.0,0.0,110.0,18.3
1.0,1768.0,1932.0,0.0,120.0,19.8
1.0,1814.0,1980.0,0.0,131.0,24.1
1.0,1863.0,2028.0,0.0,141.0,36.2
1.0,1914.0,2081.0,0.0,151.0,110.3
1.0,1968.0,2136.0,0.0,160.0,397.7
1.0,2030.0,2194.0,0.0,171.0,649.6
1.0,2092.0,2255.0,0.0,181.0,14.2
1.0,2154.0,2319.0,0.0,191.0,16.6
1.0,2218.0,2382.0,0.0,201.0,14.7
1.0,2284.0,2449.0,0.0,212.0,15.3
1.0,2352.0,2518.0,0.0,222.0,17.1
1.0,2422.0,2588.0,0.0,232.0,17.7
1.0,2490.0,2661.0,0.0,242.0,20.8
1.0,2560.0,2736.0,0.0,252.0,29.5
1.0,2634.0,2809.0,0.0,262.0,75.8
1.0,2712.0,2885.0,0.0,272.0,289.6
1.0,2792.0,2966.0,0.0,282.0,572.3
1.0,2871.0,3049.0,0.0,292.0,740.6
1.0,2954.0,3132.0,0.0,303.0,886.8
1.0,3037.0,3214.0,0.0,313.0,1025.9
1.0,3118.0,3296.0,0.0,323.0,1112.2
1.0,3199.0,3381.0,0.0,333.0,940.5
1.0,3286.0,3467.0,0.0,344.0,666.1
1.0,3374.0,3556.0,0.0,354.0,535.3
1.0,3464.0,3648.0,0.0,364.0,369.3
1.0,3556.0,3743.0,0.0,373.0,214.0
1.0,3648.0,3836.0,0.0,384.0,108.0
1.0,3738.0,3932.0,0.0,394.0,39.2
1.0,3830.0,4027.0,0.0,404.0,13.7
1.0,3926.0,4121.0,0.0,414.0,9.6
1.0,4024.0,4218.0,0.0,425.0,12.7
1.0,4126.0,4319.0,0.0,435.0,993.7
1.0,4228.0,4418.0,0.0,445.0,867.3
1.0,4328.0,4518.0,0.0,455.0,660.1
1.0,4427.0,4621.0,0.0,465.0,567.6
1.0,4528.0,4724.0,0.0,475.0,342.6
1.0,4632.0,4828.0,0.0,485.0,225.3
1.0,4737.0,4936.0,0.0,495.0,116.2
1.0,4842.0,5043.0,0.0,505.0,55.0
1.0,4947.0,5151.0,0.0,516.0,15.8
1.0,5053.0,5259.0,0.0,526.0,11.6
1.0,5162.0,5366.0,0.0,536.0,14.8
1.0,5270.0,5478.0,0.0,546.0,12.7
1.0,5380.0,5591.0,0.0,557.0,13.8
1.0,5491.0,5703.0,0.0,567.0,16.0
1.0,5600.0,5816.0,0.0,577.0,16.4
1.0,5711.0,5929.0,0.0,586.0,19.3
1.0,5824.0,6043.0,0.0,597.0,29.1
1.0,5940.0,6160.0,0.0,607.0,71.0
1.0,6055.0,6276.0,0.0,617.0,281.2
1.0,6170.0,6394.0,0.0,627.0,520.6
1.0,6287.0,6512.0,0.0,638.0,693.3
1.0,6405.0,6630.0,0.0,648.0,779.1
1.0,6526.0,6752.0,0.0,658.0,954.5
1.0,6647.0,6872.0,0.0,668.0,898.7
1.0,6768.0,6996.0,0.0,678.0,745.8
