index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,3324.0,3364.0,0.0,498.0,328.1
1.0,3433.0,3472.0,0.0,508.0,549.3
1.0,3540.0,3581.0,0.0,518.0,734.3
1.0,3649.0,3689.0,0.0,527.0,865.6
1.0,3760.0,3800.0,0.0,538.0,900.9
1.0,3874.0,3916.0,0.0,548.0,875.0
1.0,3987.0,4033.0,0.0,558.0,736.4
1.0,4099.0,4148.0,0.0,568.0,586.8
1.0,4212.0,4265.0,0.0,578.0,419.9
1.0,4328.0,4382.0,0.0,589.0,292.7
1.0,4442.0,4500.0,0.0,599.0,160.3
1.0,4560.0,4619.0,0.0,609.0,74.8
1.0,4680.0,4740.0,0.0,619.0,27.1
1.0,4796.0,4861.0,0.0,630.0,11.0
1.0,4916.0,4983.0,0.0,639.0,11.1
1.0,5038.0,5105.0,0.0,649.0,11.6
1.0,5164.0,5227.0,0.0,659.0,12.5
1.0,5288.0,5350.0,0.0,670.0,16.4
1.0,5410.0,5473.0,0.0,680.0,14.6
1.0,5532.0,5600.0,0.0,690.0,15.6
1.0,5657.0,5724.0,0.0,700.0,24.1
1.0,5786.0,5850.0,0.0,711.0,173.7
1.0,5915.0,5978.0,0.0,721.0,87.5
1.0,6040.0,6105.0,0.0,731.0,37.9
1.0,6169.0,6234.0,0.0,740.0,12.0
1.0,6302.0,6363.0,0.0,751.0,10.7
1.0,6436.0,6492.0,0.0,761.0,9.9
1.0,6568.0,6624.0,0.0,771.0,11.8
1.0,6698.0,6757.0,0.0,781.0,12.6
1.0,6830.0,6890.0,0.0,791.0,11.1
1.0,6966.0,7023.0,0.0,802.0,15.7
1.0,7099.0,7156.0,0.0,812.0,20.7
1.0,7230.0,7288.0,0.0,822.0,31.9
1.0,7362.0,7422.0,0.0,832.0,98.1
1.0,7496.0,7555.0,0.0,842.0,294.1
1.0,7632.0,7689.0,0.0,852.0,472.9
1.0,7766.0,7826.0,0.0,862.0,662.7
1.0,7899.0,7964.0,0.0,872.0,789.7
1.0,8034.0,8101.0,0.0,883.0,897.6
1.0,8172.0,8238.0,0.0,893.0,840.3
1.0,8313.0,8378.0,0.0,903.0,732.4
1.0,8451.0,8516.0,0.0,913.0,571.5
1.0,8588.0,8656.0,0.0,924.0,376.2
1.0,8728.0,8796.0,0.0,934.0,217.4
1.0,8870.0,8937.0,0.0,944.0,131.7
1.0,9013.0,9080.0,0.0,953.0,65.3
1.0,9154.0,9222.0,0.0,964.0,21.9
1.0,9295.0,9364.0,0.0,974.0,10.7
1.0,9439.0,9508.0,0.0,984.0,750.5
1.0,9582.0,9654.0,0.0,994.0,836.9
1.0,9723.0,9801.0,0.0,1004.0,11.7
1.0,9865.0,9948.0,0.0,1015.0,12.1
1.0,10009.0,10095.0,0.0,1025.0,13.2
1.0,10154.0,10241.0,0.0,1035.0,15.3
1.0,10298.0,10386.0,0.0,1045.0,22.1
1.0,10441.0,10531.0,0.0,1055.0,40.0
1.0,10584.0,10678.0,0.0,1065.0,161.6
1.0,10729.0,10824.0,0.0,1075.0,361.1
1.0,10873.0,10971.0,0.0,1085.0,513.3
1.0,11018.0,11121.0,0.0,1096.0,702.9
1.0,11166.0,11272.0,0.0,1106.0,752.5
1.0,11316.0,11424.0,0.0,1116.0,11.3
1.0,11463.0,11575.0,0.0,1126.0,11.8
1.0,11608.0,11725.0,0.0,1137.0,13.3
1.0,11755.0,11876.0,0.0,1147.0,14.8
1.0,11905.0,12028.0,0.0,1157.0,19.7
1.0,12056.0,12179.0,0.0,1166.0,32.9
1.0,12205.0,12332.0,0.0,1177.0,110.5
1.0,12358.0,12483.0,0.0,1187.0,320.7
1.0,12510.0,12636.0,0.0,1197.0,488.8
1.0,12660.0,12790.0,0.0,1207.0,599.8
1.0,12808.0,12944.0,0.0,1217.0,806.5
1.0,12958.0,13097.0,0.0,1228.0,838.2
1.0,13112.0,13250.0,0.0,1238.0,733.8
1.0,13263.0,13404.0,0.0,1248.0,572.5
1.0,13412.0,13558.0,0.0,1258.0,478.7
1.0,13566.0,13715.0,0.0,1268.0,339.9
1.0,13720.0,13872.0,0.0,1278.0,204.4
1.0,13872.0,14031.0,0.0,1288.0,130.0
1.0,14024.0,14188.0,0.0,1298.0,53.5
1.0,14180.0,14345.0,0.0,1309.0,17.1
1.0,14336.0,14501.0,0.0,1319.0,10.7
1.0,14490.0,14659.0,0.0,1329.0,10.5
1.0,14644.0,14816.0,0.0,1339.0,9.5
1.0,14799.0,14973.0,0.0,1350.0,11.0
1.0,14955.0,15132.0,0.0,1360.0,11.8
1.0,15112.0,15289.0,0.0,1369.0,12.8
1.0,15269.0,15446.0,0.0,1379.0,13.8
1.0,15428.0,15603.0,0.0,1389.0,20.5
1.0,15588.0,15763.0,0.0,1400.0,42.0
1.0,15746.0,15925.0,0.0,1410.0,165.0
1.0,15904.0,16086.0,0.0,1420.0,26.9
1.0,16064.0,16248.0,0.0,1430.0,13.6
1.0,16222.0,16409.0,0.0,1441.0,9.9
1.0,16381.0,16568.0,0.0,1451.0,10.6
1.0,16540.0,16729.0,0.0,1461.0,12.2
1.0,16700.0,16892.0,0.0,1471.0,11.5
1.0,16860.0,17056.0,0.0,1481.0,12.6
1.0,17020.0,17220.0,0.0,1491.0,14.7
1.0,17182.0,17383.0,0.0,1501.0,19.2
1.0,17346.0,17547.0,0.0,1511.0,33.5
1.0,17508.0,17710.0,0.0,1522.0,124.3
1.0,17670.0,17872.0,0.0,1532.0,290.0
1.0,17833.0,18037.0,0.0,1542.0,458.0
1.0,1417.0,1606.0,0.0,1.0,398.8
1.0,1421.0,1608.0,0.0,7.0,641.7
1.0,1431.0,1612.0,0.0,12.0,907.7
1.0,1448.0,1614.0,0.0,19.0,18.9
1.0,1471.0,1618.0,0.0,29.0,17.0
1.0,1488.0,1632.0,0.0,40.0,16.9
1.0,1507.0,1652.0,0.0,50.0,18.2
1.0,1531.0,1674.0,0.0,60.0,18.8
1.0,1558.0,1701.0,0.0,70.0,17.7
1.0,1587.0,1735.0,0.0,81.0,21.4
1.0,1622.0,1773.0,0.0,90.0,27.8
1.0,1661.0,1817.0,0.0,100.0,48.0
1.0,1705.0,1863.0,0.0,110.0,183.6
1.0,1748.0,1910.0,0.0,121.0,511.0
1.0,1793.0,1955.0,0.0,131.0,781.2
1.0,1841.0,2001.0,0.0,141.0,982.4
1.0,1893.0,2051.0,0.0,151.0,1168.1
1.0,1949.0,2105.0,0.0,161.0,1300.9
1.0,2009.0,2164.0,0.0,172.0,1098.5
1.0,2067.0,2224.0,0.0,182.0,954.2
1.0,2125.0,2286.0,0.0,191.0,733.5
1.0,2185.0,2348.0,0.0,201.0,497.0
1.0,2249.0,2415.0,0.0,212.0,35.6
1.0,2316.0,2485.0,0.0,222.0,103.0
1.0,2383.0,2556.0,0.0,232.0,356.3
1.0,2450.0,2625.0,0.0,242.0,642.7
1.0,2521.0,2694.0,0.0,253.0,801.3
1.0,2595.0,2768.0,0.0,263.0,941.2
1.0,2672.0,2846.0,0.0,273.0,1111.6
1.0,2746.0,2922.0,0.0,283.0,1118.8
1.0,2821.0,2998.0,0.0,294.0,883.3
1.0,2902.0,3080.0,0.0,303.0,734.6
1.0,2985.0,3164.0,0.0,313.0,508.0
1.0,3065.0,3244.0,0.0,323.0,333.8
1.0,3148.0,3325.0,0.0,334.0,198.6
1.0,3234.0,3410.0,0.0,344.0,93.9
1.0,3323.0,3498.0,0.0,354.0,34.3
1.0,3412.0,3585.0,0.0,364.0,13.0
1.0,3501.0,3675.0,0.0,374.0,10.6
1.0,3592.0,3768.0,0.0,385.0,13.5
1.0,3685.0,3861.0,0.0,395.0,14.0
1.0,3775.0,3953.0,0.0,405.0,14.7
1.0,3869.0,4048.0,0.0,414.0,16.0
1.0,3965.0,4146.0,0.0,425.0,17.7
1.0,4061.0,4244.0,0.0,435.0,22.4
1.0,4157.0,4344.0,0.0,445.0,40.8
1.0,4256.0,4444.0,0.0,455.0,146.2
1.0,4357.0,4544.0,0.0,466.0,42.4
1.0,4459.0,4648.0,0.0,476.0,13.7
1.0,4562.0,4753.0,0.0,486.0,11.6
1.0,4664.0,4856.0,0.0,496.0,12.6
1.0,4769.0,4963.0,0.0,507.0,12.9
1.0,4876.0,5068.0,0.0,516.0,13.8
1.0,4981.0,5173.0,0.0,526.0,15.1
1.0,5087.0,5281.0,0.0,536.0,16.8
1.0,5193.0,5389.0,0.0,547.0,20.4
1.0,5301.0,5499.0,0.0,557.0,31.3
1.0,5410.0,5608.0,0.0,567.0,96.6
1.0,5521.0,5720.0,0.0,577.0,301.3
1.0,5634.0,5833.0,0.0,587.0,482.7
1.0,5746.0,5947.0,0.0,598.0,736.5
1.0,5858.0,6060.0,0.0,608.0,885.2
1.0,5974.0,6174.0,0.0,618.0,910.8
1.0,6091.0,6289.0,0.0,627.0,833.2
1.0,6208.0,6402.0,0.0,638.0,789.1
1.0,6325.0,6519.0,0.0,648.0,575.1
1.0,6445.0,6640.0,0.0,658.0,404.2
1.0,6567.0,6760.0,0.0,668.0,263.5
1.0,6688.0,6879.0,0.0,679.0,185.4
1.0,6809.0,6999.0,0.0,689.0,89.5
1.0,6930.0,7120.0,0.0,699.0,28.5
1.0,7051.0,7242.0,0.0,709.0,11.5
1.0,7173.0,7365.0,0.0,720.0,9.5
1.0,7295.0,7486.0,0.0,729.0,830.8
1.0,7418.0,7608.0,0.0,739.0,895.4
1.0,7541.0,7733.0,0.0,749.0,783.6
1.0,7665.0,7860.0,0.0,760.0,626.4
1.0,7789.0,7987.0,0.0,770.0,451.2
1.0,7913.0,8112.0,0.0,780.0,287.4
1.0,8037.0,8239.0,0.0,790.0,173.8
1.0,8162.0,8367.0,0.0,800.0,92.1
1.0,8287.0,8494.0,0.0,811.0,37.5
1.0,8415.0,8624.0,0.0,821.0,10.1
1.0,8545.0,8754.0,0.0,830.0,10.6
1.0,8673.0,8884.0,0.0,840.0,11.9
1.0,8802.0,9015.0,0.0,851.0,10.1
1.0,8933.0,9148.0,0.0,861.0,12.9
1.0,9067.0,9279.0,0.0,871.0,16.8
1.0,9201.0,9409.0,0.0,881.0,15.2
1.0,9333.0,9541.0,0.0,892.0,18.9
1.0,9463.0,9673.0,0.0,902.0,32.4
1.0,9594.0,9807.0,0.0,912.0,88.3
1.0,9727.0,9941.0,0.0,922.0,269.4
1.0,9861.0,10076.0,0.0,933.0,480.1
1.0,9995.0,10213.0,0.0,942.0,633.5
1.0,10125.0,10351.0,0.0,952.0,746.2
1.0,10256.0,10488.0,0.0,962.0,855.0
1.0,10391.0,10624.0,0.0,972.0,810.9
1.0,10529.0,10761.0,0.0,983.0,662.3
1.0,10663.0,10897.0,0.0,993.0,563.3
1.0,10796.0,11035.0,0.0,1003.0,398.6
1.0,10931.0,11171.0,0.0,1013.0,258.8
1.0,11068.0,11308.0,0.0,1024.0,154.7
1.0,11205.0,11447.0,0.0,1034.0,79.2
1.0,11341.0,11587.0,0.0,1043.0,28.2
1.0,11477.0,11728.0,0.0,1053.0,9.0
1.0,11614.0,11869.0,0.0,1064.0,10.5
1.0,11752.0,12009.0,0.0,1074.0,10.8
1.0,11888.0,12151.0,0.0,1084.0,10.9
1.0,12025.0,12293.0,0.0,1094.0,12.4
1.0,12167.0,12434.0,0.0,1105.0,13.5
1.0,12307.0,12574.0,0.0,1115.0,15.3
1.0,12445.0,12718.0,0.0,1125.0,17.2
1.0,12587.0,12863.0,0.0,1135.0,193.4
1.0,12728.0,13007.0,0.0,1145.0,90.5
1.0,12870.0,13149.0,0.0,1155.0,35.0
1.0,13009.0,13291.0,0.0,1165.0,12.4
1.0,13149.0,13435.0,0.0,1175.0,13.1
1.0,13292.0,13580.0,0.0,1185.0,10.4
1.0,13437.0,13726.0,0.0,1196.0,11.1
1.0,13577.0,13872.0,0.0,1206.0,12.5
1.0,13721.0,14019.0,0.0,1216.0,12.5
1.0,13865.0,14166.0,0.0,1226.0,15.0
1.0,14010.0,14312.0,0.0,1237.0,18.6
1.0,14153.0,14458.0,0.0,1247.0,30.9
1.0,14294.0,14605.0,0.0,1256.0,80.7
1.0,14441.0,14753.0,0.0,1266.0,261.1
1.0,14588.0,14901.0,0.0,1277.0,486.8
1.0,14733.0,15049.0,0.0,1287.0,649.7
1.0,14873.0,15196.0,0.0,1297.0,754.3
1.0,15018.0,15343.0,0.0,1307.0,762.5
1.0,15165.0,15490.0,0.0,1318.0,732.8
1.0,15313.0,15639.0,0.0,1328.0,657.9
1.0,15458.0,15788.0,0.0,1338.0,575.3
1.0,15606.0,15936.0,0.0,1348.0,361.7
1.0,15757.0,16085.0,0.0,1358.0,232.2
1.0,15905.0,16235.0,0.0,1368.0,138.3
1.0,16053.0,16385.0,0.0,1378.0,72.2
1.0,16200.0,16533.0,0.0,1388.0,28.1
1.0,16349.0,16682.0,0.0,1398.0,8.9
1.0,16500.0,16834.0,0.0,1409.0,10.0
1.0,16648.0,16988.0,0.0,1419.0,10.7
1.0,16797.0,17141.0,0.0,1429.0,8.5
1.0,16949.0,17292.0,0.0,1439.0,636.9
1.0,17099.0,17444.0,0.0,1450.0,522.9
1.0,17247.0,17595.0,0.0,1459.0,422.1
1.0,17395.0,17745.0,0.0,1469.0,277.5
1.0,17545.0,17896.0,0.0,1479.0,154.4
1.0,17699.0,18048.0,0.0,1490.0,86.8
1.0,17850.0,18200.0,0.0,1500.0,36.2
1.0,18001.0,18352.0,0.0,1510.0,12.3
1.0,18156.0,18504.0,0.0,1520.0,11.0
1.0,1312.0,1464.0,0.0,1.0,18.0
1.0,1315.0,1466.0,0.0,8.0,21.1
1.0,1323.0,1477.0,0.0,14.0,22.4
1.0,1336.0,1498.0,0.0,20.0,995.8
1.0,1357.0,1527.0,0.0,30.0,696.6
1.0,1376.0,1542.0,0.0,40.0,448.5
1.0,1395.0,1555.0,0.0,51.0,262.7
1.0,1416.0,1577.0,0.0,61.0,91.2
1.0,1443.0,1606.0,0.0,71.0,16.3
1.0,1475.0,1639.0,0.0,81.0,15.6
1.0,1511.0,1671.0,0.0,92.0,18.0
1.0,1546.0,1716.0,0.0,102.0,16.9
1.0,1589.0,1763.0,0.0,111.0,15.1
1.0,1633.0,1806.0,0.0,121.0,19.0
1.0,1681.0,1853.0,0.0,132.0,21.5
1.0,1729.0,1904.0,0.0,142.0,26.8
1.0,1780.0,1956.0,0.0,152.0,55.8
1.0,1835.0,2011.0,0.0,162.0,211.8
1.0,1893.0,2068.0,0.0,172.0,454.0
1.0,1954.0,2126.0,0.0,183.0,788.9
1.0,2017.0,2186.0,0.0,193.0,957.9
1.0,2078.0,2248.0,0.0,203.0,1124.0
1.0,2139.0,2312.0,0.0,212.0,1114.2
1.0,2203.0,2380.0,0.0,223.0,16.1
1.0,2271.0,2450.0,0.0,233.0,16.9
1.0,2343.0,2519.0,0.0,243.0,18.0
1.0,2415.0,2594.0,0.0,253.0,23.1
1.0,2487.0,2670.0,0.0,264.0,38.1
1.0,2563.0,2748.0,0.0,274.0,128.2
1.0,2642.0,2826.0,0.0,284.0,413.6
1.0,2719.0,2904.0,0.0,294.0,668.1
1.0,2795.0,2982.0,0.0,305.0,817.6
1.0,2874.0,3062.0,0.0,315.0,995.4
1.0,2959.0,3145.0,0.0,324.0,1079.1
1.0,3045.0,3231.0,0.0,334.0,1007.0
1.0,3131.0,3319.0,0.0,345.0,827.0
1.0,3219.0,3408.0,0.0,355.0,623.8
1.0,3308.0,3498.0,0.0,365.0,485.7
1.0,3395.0,3588.0,0.0,375.0,313.8
1.0,3483.0,3678.0,0.0,385.0,163.4
1.0,3577.0,3770.0,0.0,396.0,84.1
1.0,3673.0,3865.0,0.0,406.0,26.6
1.0,3772.0,3964.0,0.0,416.0,11.9
1.0,3871.0,4063.0,0.0,426.0,13.1
1.0,3970.0,4161.0,0.0,436.0,12.9
1.0,4066.0,4261.0,0.0,446.0,13.7
1.0,4165.0,4359.0,0.0,456.0,15.1
1.0,4267.0,4462.0,0.0,466.0,611.9
1.0,4373.0,4570.0,0.0,477.0,458.5
1.0,4479.0,4678.0,0.0,487.0,294.3
1.0,4583.0,4786.0,0.0,497.0,184.6
1.0,4690.0,4894.0,0.0,507.0,106.0
1.0,4798.0,4999.0,0.0,518.0,33.9
1.0,4904.0,5106.0,0.0,528.0,12.3
1.0,5012.0,5217.0,0.0,537.0,11.7
1.0,5123.0,5328.0,0.0,547.0,11.6
1.0,5231.0,5441.0,0.0,558.0,12.9
1.0,5341.0,5551.0,0.0,568.0,13.3
1.0,5453.0,5663.0,0.0,578.0,14.6
1.0,5566.0,5779.0,0.0,588.0,14.8
1.0,5681.0,5893.0,0.0,598.0,21.2
1.0,5796.0,6007.0,0.0,609.0,34.0
1.0,5913.0,6125.0,0.0,619.0,111.5
1.0,6031.0,6241.0,0.0,629.0,335.2
1.0,6148.0,6359.0,0.0,639.0,577.2
1.0,6269.0,6480.0,0.0,649.0,672.5
1.0,6391.0,6602.0,0.0,659.0,802.2
1.0,6511.0,6722.0,0.0,669.0,873.8
1.0,6633.0,6843.0,0.0,679.0,868.5
1.0,6757.0,6966.0,0.0,690.0,796.4
1.0,6883.0,7090.0,0.0,700.0,575.5
1.0,7009.0,7214.0,0.0,710.0,368.6
1.0,7133.0,7339.0,0.0,720.0,236.8
1.0,7259.0,7464.0,0.0,731.0,137.4
1.0,7386.0,7590.0,0.0,741.0,263.2
1.0,7515.0,7719.0,0.0,750.0,437.9
1.0,7641.0,7850.0,0.0,760.0,674.1
1.0,7767.0,7978.0,0.0,771.0,830.4
1.0,7896.0,8107.0,0.0,781.0,899.8
1.0,8026.0,8238.0,0.0,791.0,922.7
1.0,8155.0,8369.0,0.0,801.0,724.9
1.0,8282.0,8501.0,0.0,811.0,569.9
1.0,8411.0,8633.0,0.0,822.0,389.1
1.0,8542.0,8765.0,0.0,832.0,260.6
1.0,8675.0,8900.0,0.0,842.0,167.1
1.0,8810.0,9035.0,0.0,852.0,78.6
1.0,8942.0,9169.0,0.0,862.0,29.9
1.0,9074.0,9303.0,0.0,872.0,11.7
1.0,9211.0,9439.0,0.0,882.0,10.6
1.0,9350.0,9576.0,0.0,892.0,8.0
1.0,9488.0,9714.0,0.0,903.0,11.5
1.0,9624.0,9851.0,0.0,913.0,12.2
1.0,9761.0,9987.0,0.0,923.0,11.9
1.0,9900.0,10124.0,0.0,933.0,15.8
1.0,10037.0,10264.0,0.0,944.0,22.3
1.0,10173.0,10404.0,0.0,954.0,34.1
1.0,10311.0,10546.0,0.0,963.0,109.8
1.0,10450.0,10687.0,0.0,973.0,298.5
1.0,10589.0,10830.0,0.0,983.0,476.4
1.0,10729.0,10974.0,0.0,994.0,624.1
1.0,10869.0,11115.0,0.0,1004.0,790.3
1.0,11009.0,11254.0,0.0,1014.0,880.7
1.0,11149.0,11396.0,0.0,1024.0,803.9
1.0,11287.0,11539.0,0.0,1035.0,660.2
1.0,11427.0,11682.0,0.0,1045.0,532.2
1.0,11568.0,11826.0,0.0,1055.0,387.6
1.0,11711.0,11970.0,0.0,1064.0,215.4
1.0,11855.0,12116.0,0.0,1075.0,126.5
1.0,11998.0,12261.0,0.0,1085.0,62.7
1.0,12139.0,12405.0,0.0,1095.0,21.9
1.0,12283.0,12552.0,0.0,1105.0,11.4
1.0,12427.0,12701.0,0.0,1116.0,10.4
1.0,12571.0,12848.0,0.0,1126.0,10.9
1.0,12715.0,12995.0,0.0,1136.0,756.6
1.0,12861.0,13142.0,0.0,1146.0,717.9
1.0,13008.0,13291.0,0.0,1157.0,596.4
1.0,13155.0,13439.0,0.0,1166.0,369.7
1.0,13299.0,13588.0,0.0,1176.0,237.8
1.0,13445.0,13738.0,0.0,1186.0,144.0
1.0,13594.0,13890.0,0.0,1196.0,73.2
1.0,13741.0,14039.0,0.0,1207.0,30.4
1.0,13887.0,14189.0,0.0,1217.0,11.7
1.0,14037.0,14339.0,0.0,1227.0,8.9
1.0,14187.0,14493.0,0.0,1237.0,10.8
1.0,14337.0,14645.0,0.0,1248.0,11.0
1.0,14484.0,14796.0,0.0,1258.0,12.0
1.0,14633.0,14948.0,0.0,1268.0,12.6
1.0,14787.0,15102.0,0.0,1277.0,14.5
1.0,14938.0,15253.0,0.0,1288.0,18.7
1.0,15085.0,15403.0,0.0,1298.0,31.9
1.0,15233.0,15554.0,0.0,1308.0,113.6
1.0,15385.0,15709.0,0.0,1318.0,290.3
1.0,15537.0,15863.0,0.0,1329.0,500.0
1.0,15688.0,16018.0,0.0,1339.0,628.1
1.0,15843.0,16172.0,0.0,1349.0,687.6
1.0,15999.0,16326.0,0.0,1359.0,830.1
1.0,16153.0,16480.0,0.0,1370.0,724.3
1.0,16307.0,16637.0,0.0,1379.0,592.1
1.0,16460.0,16793.0,0.0,1389.0,495.0
1.0,16615.0,16950.0,0.0,1399.0,345.8
1.0,16771.0,17107.0,0.0,1409.0,211.0
1.0,16925.0,17264.0,0.0,1420.0,67.6
1.0,17079.0,17422.0,0.0,1430.0,247.0
1.0,17235.0,17580.0,0.0,1440.0,421.0
1.0,17387.0,17736.0,0.0,1450.0,576.7
1.0,17541.0,17893.0,0.0,1461.0,688.1
1.0,17695.0,18049.0,0.0,1471.0,750.9
1.0,17851.0,18206.0,0.0,1481.0,772.2
1.0,18011.0,18363.0,0.0,1490.0,619.0
1.0,18171.0,18522.0,0.0,1501.0,497.9
1.0,18331.0,18682.0,0.0,1511.0,377.3
1.0,18490.0,18843.0,0.0,1521.0,228.4
1.0,18649.0,19002.0,0.0,1531.0,144.7
1.0,1431.0,1600.0,0.0,1.0,15.8
1.0,1434.0,1602.0,0.0,7.0,18.2
1.0,1443.0,1606.0,0.0,13.0,16.5
1.0,1459.0,1611.0,0.0,19.0,19.7
1.0,1478.0,1616.0,0.0,30.0,18.8
1.0,1494.0,1633.0,0.0,40.0,25.3
1.0,1513.0,1658.0,0.0,50.0,33.5
1.0,1538.0,1681.0,0.0,60.0,64.9
1.0,1565.0,1705.0,0.0,71.0,241.5
1.0,1594.0,1740.0,0.0,81.0,96.1
1.0,1633.0,1776.0,0.0,91.0,19.7
1.0,1672.0,1817.0,0.0,101.0,12.9
1.0,1714.0,1859.0,0.0,112.0,16.2
1.0,1756.0,1903.0,0.0,121.0,17.9
1.0,1801.0,1948.0,0.0,131.0,15.7
1.0,1852.0,1996.0,0.0,141.0,18.5
1.0,1906.0,2048.0,0.0,152.0,22.9
1.0,1959.0,2105.0,0.0,162.0,23.9
1.0,2015.0,2164.0,0.0,172.0,45.1
1.0,2075.0,2225.0,0.0,182.0,143.0
1.0,2138.0,2287.0,0.0,193.0,409.1
1.0,2203.0,2350.0,0.0,203.0,633.8
1.0,2265.0,2415.0,0.0,213.0,870.8
1.0,2329.0,2482.0,0.0,223.0,997.9
1.0,2395.0,2551.0,0.0,232.0,1171.3
1.0,2466.0,2621.0,0.0,243.0,1029.6
1.0,2539.0,2693.0,0.0,253.0,898.3
1.0,2612.0,2768.0,0.0,263.0,671.7
1.0,2687.0,2845.0,0.0,273.0,495.5
1.0,2767.0,2924.0,0.0,284.0,329.1
1.0,2849.0,3004.0,0.0,294.0,177.4
1.0,2929.0,3085.0,0.0,304.0,80.9
1.0,3007.0,3169.0,0.0,314.0,532.1
1.0,3087.0,3252.0,0.0,325.0,774.8
1.0,3171.0,3337.0,0.0,334.0,1025.6
1.0,3256.0,3425.0,0.0,344.0,988.2
1.0,3344.0,3516.0,0.0,354.0,976.2
1.0,3436.0,3609.0,0.0,365.0,938.4
1.0,3528.0,3701.0,0.0,375.0,659.1
1.0,3619.0,3793.0,0.0,385.0,496.5
1.0,3711.0,3887.0,0.0,395.0,345.3
1.0,3803.0,3981.0,0.0,406.0,181.2
1.0,3900.0,4075.0,0.0,416.0,99.8
1.0,4001.0,4172.0,0.0,426.0,36.0
1.0,4103.0,4275.0,0.0,436.0,11.4
1.0,4204.0,4380.0,0.0,445.0,12.3
1.0,4303.0,4480.0,0.0,456.0,12.4
1.0,4403.0,4583.0,0.0,466.0,13.2
1.0,4507.0,4686.0,0.0,476.0,14.3
1.0,4611.0,4790.0,0.0,486.0,15.4
1.0,4715.0,4896.0,0.0,497.0,16.9
1.0,4820.0,5004.0,0.0,507.0,21.6
1.0,4927.0,5111.0,0.0,517.0,36.6
1.0,5033.0,5220.0,0.0,527.0,129.5
1.0,5139.0,5327.0,0.0,538.0,353.5
1.0,5247.0,5436.0,0.0,548.0,555.7
1.0,5358.0,5550.0,0.0,557.0,728.9
1.0,5467.0,5660.0,0.0,567.0,847.2
1.0,5576.0,5769.0,0.0,578.0,12.8
1.0,5689.0,5882.0,0.0,588.0,14.3
1.0,5803.0,5996.0,0.0,598.0,14.3
1.0,5918.0,6111.0,0.0,608.0,16.5
1.0,6034.0,6226.0,0.0,619.0,19.5
1.0,6149.0,6342.0,0.0,629.0,30.8
1.0,6263.0,6461.0,0.0,639.0,76.2
1.0,6381.0,6579.0,0.0,649.0,275.8
1.0,6503.0,6699.0,0.0,658.0,470.4
1.0,6623.0,6820.0,0.0,669.0,670.5
1.0,6742.0,6940.0,0.0,679.0,853.4
1.0,6862.0,7060.0,0.0,689.0,868.6
1.0,6986.0,7180.0,0.0,699.0,824.7
1.0,7113.0,7303.0,0.0,710.0,725.3
