index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,6364.0,6691.0,0.0,476.0,354.9
1.0,6508.0,6834.0,0.0,487.0,197.9
1.0,6652.0,6980.0,0.0,497.0,100.3
1.0,6798.0,7127.0,0.0,507.0,34.7
1.0,6944.0,7272.0,0.0,516.0,11.9
1.0,7090.0,7419.0,0.0,527.0,12.3
1.0,7237.0,7568.0,0.0,537.0,12.8
1.0,7386.0,7722.0,0.0,547.0,13.0
1.0,7534.0,7874.0,0.0,557.0,12.5
1.0,7686.0,8026.0,0.0,568.0,739.9
1.0,7842.0,8182.0,0.0,578.0,555.6
1.0,7998.0,8341.0,0.0,588.0,365.2
1.0,8156.0,8499.0,0.0,598.0,204.5
1.0,8315.0,8656.0,0.0,608.0,111.5
1.0,8477.0,8818.0,0.0,619.0,43.0
1.0,8640.0,8983.0,0.0,628.0,11.4
1.0,8804.0,9145.0,0.0,638.0,11.6
1.0,8968.0,9306.0,0.0,648.0,11.9
1.0,9131.0,9468.0,0.0,659.0,11.9
1.0,9296.0,9635.0,0.0,669.0,13.3
1.0,9461.0,9801.0,0.0,679.0,17.3
1.0,9627.0,9967.0,0.0,689.0,16.6
1.0,9795.0,10135.0,0.0,700.0,22.1
1.0,9964.0,10305.0,0.0,710.0,42.3
1.0,10132.0,10474.0,0.0,720.0,131.6
1.0,10300.0,10646.0,0.0,729.0,391.2
1.0,10467.0,10819.0,0.0,740.0,627.3
1.0,10639.0,10993.0,0.0,750.0,810.8
1.0,10811.0,11164.0,0.0,760.0,952.7
1.0,10983.0,11338.0,0.0,770.0,1106.1
1.0,11155.0,11512.0,0.0,781.0,956.8
1.0,11329.0,11687.0,0.0,791.0,783.2
1.0,11505.0,11866.0,0.0,801.0,660.5
1.0,11683.0,12046.0,0.0,811.0,414.3
1.0,11865.0,12223.0,0.0,821.0,274.2
1.0,12044.0,12403.0,0.0,832.0,172.8
1.0,12220.0,12582.0,0.0,841.0,74.1
1.0,12399.0,12762.0,0.0,851.0,26.3
1.0,12580.0,12943.0,0.0,861.0,11.1
1.0,12760.0,13127.0,0.0,872.0,963.7
1.0,12941.0,13311.0,0.0,882.0,972.0
1.0,13126.0,13495.0,0.0,892.0,988.9
1.0,13310.0,13681.0,0.0,902.0,825.6
1.0,13496.0,13868.0,0.0,913.0,679.8
1.0,13684.0,14055.0,0.0,923.0,478.0
1.0,13872.0,14241.0,0.0,933.0,289.1
1.0,14061.0,14427.0,0.0,942.0,189.7
1.0,14250.0,14613.0,0.0,953.0,91.7
1.0,14436.0,14801.0,0.0,963.0,34.4
1.0,14624.0,14992.0,0.0,973.0,11.4
1.0,14815.0,15183.0,0.0,983.0,11.0
1.0,15008.0,15375.0,0.0,994.0,12.2
1.0,15200.0,15567.0,0.0,1004.0,11.5
1.0,15392.0,15759.0,0.0,1014.0,12.3
1.0,15583.0,15952.0,0.0,1024.0,16.1
1.0,15774.0,16147.0,0.0,1034.0,16.3
1.0,15968.0,16339.0,0.0,1045.0,21.5
1.0,16164.0,16535.0,0.0,1054.0,42.0
1.0,16359.0,16734.0,0.0,1064.0,151.5
1.0,16554.0,16934.0,0.0,1074.0,366.2
1.0,16751.0,17132.0,0.0,1085.0,617.3
1.0,16948.0,17329.0,0.0,1095.0,809.0
1.0,17146.0,17525.0,0.0,1105.0,978.2
1.0,17345.0,17723.0,0.0,1115.0,1016.2
1.0,17546.0,17923.0,0.0,1126.0,910.8
1.0,17748.0,18125.0,0.0,1136.0,717.9
1.0,17954.0,18326.0,0.0,1146.0,559.2
1.0,18160.0,18527.0,0.0,1155.0,19.9
1.0,18363.0,18729.0,0.0,1166.0,37.1
1.0,18566.0,18931.0,0.0,1176.0,114.0
1.0,18766.0,19134.0,0.0,1186.0,377.7
1.0,18970.0,19338.0,0.0,1196.0,602.7
1.0,19174.0,19542.0,0.0,1206.0,815.0
1.0,19375.0,19748.0,0.0,1217.0,923.8
1.0,19576.0,19955.0,0.0,1227.0,1053.7
1.0,19783.0,20163.0,0.0,1237.0,889.3
1.0,19992.0,20371.0,0.0,1247.0,718.4
1.0,20203.0,20579.0,0.0,1258.0,533.5
1.0,20412.0,20783.0,0.0,1267.0,413.6
1.0,20620.0,20990.0,0.0,1277.0,261.4
1.0,20828.0,21197.0,0.0,1287.0,154.1
1.0,21040.0,21404.0,0.0,1298.0,73.1
1.0,21250.0,21613.0,0.0,1308.0,25.3
1.0,21460.0,21824.0,0.0,1318.0,10.6
1.0,21667.0,22035.0,0.0,1328.0,10.8
1.0,21874.0,22245.0,0.0,1339.0,12.8
1.0,22082.0,22452.0,0.0,1349.0,11.4
1.0,22288.0,22660.0,0.0,1359.0,12.1
1.0,22493.0,22871.0,0.0,1368.0,15.1
1.0,22702.0,23083.0,0.0,1379.0,16.6
1.0,22912.0,23294.0,0.0,1389.0,20.3
1.0,23122.0,23504.0,0.0,1399.0,49.7
1.0,23332.0,23714.0,0.0,1409.0,187.4
1.0,23542.0,23926.0,0.0,1419.0,384.3
1.0,23752.0,24138.0,0.0,1430.0,576.0
1.0,23964.0,24347.0,0.0,1440.0,759.2
1.0,24176.0,24558.0,0.0,1450.0,10.9
1.0,24386.0,24769.0,0.0,1460.0,8.8
1.0,24597.0,24982.0,0.0,1471.0,11.5
1.0,24808.0,25193.0,0.0,1480.0,13.8
1.0,25020.0,25403.0,0.0,1490.0,14.5
1.0,25233.0,25615.0,0.0,1500.0,20.6
1.0,25448.0,25829.0,0.0,1511.0,39.3
1.0,25662.0,26043.0,0.0,1521.0,134.1
1.0,1872.0,2372.0,0.0,1.0,584.3
1.0,1875.0,2374.0,0.0,6.0,456.6
1.0,1886.0,2384.0,0.0,12.0,274.1
1.0,1904.0,2404.0,0.0,19.0,134.8
1.0,1938.0,2436.0,0.0,29.0,18.8
1.0,1968.0,2468.0,0.0,40.0,17.6
1.0,1994.0,2504.0,0.0,50.0,18.0
1.0,2024.0,2538.0,0.0,60.0,16.4
1.0,2064.0,2572.0,0.0,70.0,1737.7
1.0,2109.0,2615.0,0.0,79.0,1426.5
1.0,2158.0,2664.0,0.0,90.0,1080.2
1.0,2208.0,2720.0,0.0,100.0,753.3
1.0,2266.0,2786.0,0.0,110.0,424.5
1.0,2328.0,2848.0,0.0,120.0,257.2
1.0,2394.0,2908.0,0.0,131.0,98.3
1.0,2460.0,2973.0,0.0,141.0,22.6
1.0,2532.0,3045.0,0.0,151.0,15.6
1.0,2608.0,3123.0,0.0,161.0,14.5
1.0,2688.0,3204.0,0.0,172.0,16.3
1.0,2771.0,3284.0,0.0,182.0,19.3
1.0,2853.0,3369.0,0.0,191.0,17.1
1.0,2936.0,3458.0,0.0,201.0,20.1
1.0,3024.0,3548.0,0.0,212.0,26.5
1.0,3113.0,3637.0,0.0,222.0,46.2
1.0,3209.0,3732.0,0.0,232.0,153.6
1.0,3310.0,3834.0,0.0,242.0,467.5
1.0,3411.0,3936.0,0.0,253.0,813.0
1.0,3510.0,4036.0,0.0,263.0,1029.3
1.0,3612.0,4138.0,0.0,273.0,14.5
1.0,3716.0,4242.0,0.0,283.0,16.0
1.0,3824.0,4351.0,0.0,293.0,15.6
1.0,3940.0,4464.0,0.0,303.0,16.8
1.0,4057.0,4580.0,0.0,313.0,18.5
1.0,4173.0,4699.0,0.0,323.0,22.6
1.0,4288.0,4816.0,0.0,333.0,37.8
1.0,4405.0,4933.0,0.0,344.0,105.8
1.0,4530.0,5053.0,0.0,354.0,381.5
1.0,4659.0,5176.0,0.0,364.0,666.6
1.0,4787.0,5304.0,0.0,374.0,893.9
1.0,4915.0,5433.0,0.0,385.0,1037.4
1.0,5046.0,5562.0,0.0,395.0,1169.1
1.0,5179.0,5692.0,0.0,404.0,1193.4
1.0,5312.0,5826.0,0.0,414.0,974.4
1.0,5444.0,5962.0,0.0,425.0,742.3
1.0,5580.0,6097.0,0.0,435.0,559.4
1.0,5717.0,6233.0,0.0,445.0,372.7
1.0,5856.0,6373.0,0.0,455.0,223.8
1.0,5996.0,6516.0,0.0,466.0,284.8
1.0,6138.0,6658.0,0.0,476.0,550.9
1.0,6280.0,6800.0,0.0,486.0,811.5
1.0,6422.0,6943.0,0.0,496.0,1080.9
1.0,6564.0,7090.0,0.0,506.0,1216.6
1.0,6710.0,7238.0,0.0,516.0,1230.8
1.0,6859.0,7386.0,0.0,526.0,925.2
1.0,7009.0,7536.0,0.0,536.0,779.3
1.0,7159.0,7688.0,0.0,546.0,601.6
1.0,7311.0,7842.0,0.0,557.0,414.8
1.0,7464.0,7994.0,0.0,567.0,238.3
1.0,7620.0,8145.0,0.0,577.0,118.4
1.0,7775.0,8298.0,0.0,587.0,50.9
1.0,7932.0,8455.0,0.0,598.0,14.6
1.0,8092.0,8613.0,0.0,608.0,11.7
1.0,8251.0,8770.0,0.0,618.0,10.9
1.0,8409.0,8930.0,0.0,627.0,12.6
1.0,8569.0,9091.0,0.0,638.0,13.6
1.0,8731.0,9251.0,0.0,648.0,12.5
1.0,8894.0,9412.0,0.0,658.0,16.5
1.0,9058.0,9578.0,0.0,668.0,22.2
1.0,9224.0,9744.0,0.0,679.0,36.2
1.0,9392.0,9910.0,0.0,689.0,106.6
1.0,9558.0,10076.0,0.0,699.0,355.8
1.0,9728.0,10244.0,0.0,709.0,608.4
1.0,9900.0,10413.0,0.0,719.0,803.2
1.0,10070.0,10583.0,0.0,729.0,1001.1
1.0,10240.0,10753.0,0.0,739.0,1079.4
1.0,10410.0,10923.0,0.0,749.0,1032.5
1.0,10581.0,11093.0,0.0,759.0,837.5
1.0,10752.0,11266.0,0.0,770.0,655.3
1.0,10927.0,11441.0,0.0,780.0,19.6
1.0,11104.0,11620.0,0.0,790.0,31.0
1.0,11282.0,11797.0,0.0,800.0,80.4
1.0,11460.0,11975.0,0.0,811.0,302.6
1.0,11637.0,12150.0,0.0,821.0,537.5
1.0,11815.0,12327.0,0.0,831.0,772.5
1.0,11991.0,12506.0,0.0,840.0,921.3
1.0,12172.0,12685.0,0.0,851.0,1002.0
1.0,12352.0,12867.0,0.0,861.0,1046.0
1.0,12532.0,13049.0,0.0,871.0,859.6
1.0,12711.0,13232.0,0.0,881.0,637.3
1.0,12894.0,13415.0,0.0,892.0,515.1
1.0,13078.0,13600.0,0.0,902.0,315.9
1.0,13262.0,13787.0,0.0,912.0,211.5
1.0,13447.0,13972.0,0.0,922.0,93.0
1.0,13634.0,14155.0,0.0,932.0,36.8
1.0,13820.0,14340.0,0.0,942.0,12.5
1.0,14011.0,14528.0,0.0,952.0,10.7
1.0,14204.0,14720.0,0.0,962.0,10.0
1.0,14394.0,14912.0,0.0,972.0,11.6
1.0,14584.0,15102.0,0.0,983.0,12.4
1.0,14775.0,15290.0,0.0,993.0,11.8
1.0,14964.0,15479.0,0.0,1003.0,16.0
1.0,15153.0,15672.0,0.0,1013.0,22.3
1.0,15346.0,15863.0,0.0,1024.0,37.3
1.0,15535.0,16055.0,0.0,1034.0,134.9
1.0,15722.0,16249.0,0.0,1044.0,391.7
1.0,15915.0,16444.0,0.0,1053.0,14.5
1.0,16111.0,16640.0,0.0,1064.0,11.0
1.0,16307.0,16839.0,0.0,1074.0,10.9
1.0,16504.0,17036.0,0.0,1084.0,12.5
1.0,16700.0,17231.0,0.0,1094.0,12.7
1.0,16898.0,17427.0,0.0,1104.0,13.2
1.0,17096.0,17624.0,0.0,1115.0,17.1
1.0,17296.0,17821.0,0.0,1125.0,19.0
1.0,17494.0,18020.0,0.0,1135.0,31.6
1.0,17692.0,18220.0,0.0,1145.0,86.8
1.0,17890.0,18419.0,0.0,1155.0,312.8
1.0,18088.0,18619.0,0.0,1165.0,505.0
1.0,18287.0,18818.0,0.0,1175.0,710.9
1.0,18486.0,19016.0,0.0,1185.0,834.1
1.0,18680.0,19217.0,0.0,1196.0,955.3
1.0,18878.0,19417.0,0.0,1206.0,860.5
1.0,19080.0,19620.0,0.0,1216.0,756.1
1.0,19282.0,19824.0,0.0,1226.0,575.2
1.0,19484.0,20029.0,0.0,1237.0,431.1
1.0,19686.0,20231.0,0.0,1247.0,288.3
1.0,19886.0,20432.0,0.0,1257.0,172.5
1.0,20088.0,20632.0,0.0,1266.0,83.1
1.0,20293.0,20836.0,0.0,1277.0,30.4
1.0,20496.0,21041.0,0.0,1287.0,10.8
1.0,20698.0,21244.0,0.0,1297.0,10.6
1.0,20904.0,21448.0,0.0,1307.0,10.7
1.0,21109.0,21654.0,0.0,1317.0,11.3
1.0,21316.0,21862.0,0.0,1328.0,766.1
1.0,21524.0,22071.0,0.0,1338.0,619.8
1.0,21731.0,22279.0,0.0,1348.0,541.8
1.0,21938.0,22484.0,0.0,1358.0,357.9
1.0,22146.0,22693.0,0.0,1368.0,212.2
1.0,22352.0,22902.0,0.0,1378.0,104.5
1.0,22560.0,23109.0,0.0,1388.0,36.4
1.0,22768.0,23317.0,0.0,1398.0,12.4
1.0,22974.0,23525.0,0.0,1409.0,10.8
1.0,23182.0,23736.0,0.0,1419.0,11.1
1.0,23395.0,23949.0,0.0,1429.0,12.0
1.0,23610.0,24161.0,0.0,1439.0,11.7
1.0,23826.0,24372.0,0.0,1450.0,12.8
1.0,24036.0,24582.0,0.0,1460.0,16.5
1.0,24246.0,24792.0,0.0,1469.0,18.8
1.0,24459.0,25003.0,0.0,1479.0,30.9
1.0,24668.0,25216.0,0.0,1490.0,101.7
1.0,24877.0,25430.0,0.0,1500.0,311.5
1.0,25089.0,25646.0,0.0,1510.0,536.6
1.0,25305.0,25864.0,0.0,1520.0,673.9
1.0,25524.0,26080.0,0.0,1530.0,822.9
1.0,25742.0,26294.0,0.0,1541.0,1017.3
1.0,25957.0,26506.0,0.0,1551.0,866.2
1.0,1970.0,2386.0,0.0,1.0,875.7
1.0,1972.0,2388.0,0.0,7.0,738.3
1.0,1983.0,2400.0,0.0,14.0,517.9
1.0,2005.0,2419.0,0.0,20.0,567.3
1.0,2046.0,2443.0,0.0,30.0,1195.8
1.0,2074.0,2464.0,0.0,40.0,1435.6
1.0,2102.0,2482.0,0.0,50.0,1950.2
1.0,2132.0,2512.0,0.0,61.0,2120.9
1.0,2170.0,2549.0,0.0,71.0,1912.4
1.0,2212.0,2586.0,0.0,81.0,1621.2
1.0,2260.0,2635.0,0.0,91.0,1395.6
1.0,2312.0,2695.0,0.0,101.0,1054.8
1.0,2367.0,2757.0,0.0,111.0,715.3
1.0,2424.0,2817.0,0.0,121.0,446.2
1.0,2483.0,2880.0,0.0,131.0,217.6
1.0,2548.0,2946.0,0.0,142.0,79.4
1.0,2620.0,3013.0,0.0,152.0,17.4
1.0,2696.0,3085.0,0.0,162.0,15.1
1.0,2774.0,3161.0,0.0,172.0,1594.5
1.0,2853.0,3241.0,0.0,183.0,1405.3
1.0,2937.0,3326.0,0.0,193.0,1228.2
1.0,3023.0,3412.0,0.0,203.0,1058.6
1.0,3108.0,3501.0,0.0,212.0,690.0
1.0,3196.0,3592.0,0.0,222.0,475.1
1.0,3288.0,3686.0,0.0,233.0,320.2
1.0,3382.0,3780.0,0.0,243.0,156.2
1.0,3478.0,3877.0,0.0,253.0,67.4
1.0,3579.0,3978.0,0.0,263.0,17.4
1.0,3682.0,4080.0,0.0,274.0,13.8
1.0,3784.0,4183.0,0.0,284.0,14.4
1.0,3892.0,4290.0,0.0,294.0,17.1
1.0,4002.0,4398.0,0.0,304.0,15.9
1.0,4112.0,4506.0,0.0,315.0,16.9
1.0,4224.0,4620.0,0.0,324.0,20.7
1.0,4339.0,4733.0,0.0,334.0,23.3
1.0,4456.0,4849.0,0.0,344.0,41.0
1.0,4574.0,4967.0,0.0,355.0,131.3
1.0,4692.0,5084.0,0.0,365.0,460.2
1.0,4814.0,5207.0,0.0,375.0,21.6
1.0,4938.0,5333.0,0.0,385.0,13.0
1.0,5062.0,5456.0,0.0,396.0,13.6
1.0,5189.0,5582.0,0.0,406.0,14.3
1.0,5316.0,5711.0,0.0,416.0,12.7
1.0,5447.0,5841.0,0.0,426.0,15.4
1.0,5580.0,5972.0,0.0,435.0,17.5
1.0,5716.0,6105.0,0.0,446.0,19.8
1.0,5850.0,6242.0,0.0,456.0,33.7
1.0,5986.0,6379.0,0.0,466.0,84.0
1.0,6126.0,6520.0,0.0,476.0,336.0
1.0,6266.0,6658.0,0.0,487.0,614.7
1.0,6408.0,6796.0,0.0,497.0,862.7
1.0,6548.0,6938.0,0.0,507.0,1048.7
1.0,6690.0,7083.0,0.0,517.0,1207.0
1.0,6835.0,7228.0,0.0,528.0,1223.4
1.0,6981.0,7375.0,0.0,537.0,938.1
1.0,7127.0,7522.0,0.0,547.0,769.9
1.0,7276.0,7674.0,0.0,557.0,560.2
1.0,7430.0,7825.0,0.0,568.0,356.4
1.0,7585.0,7976.0,0.0,578.0,205.4
1.0,7737.0,8128.0,0.0,588.0,113.7
1.0,7888.0,8282.0,0.0,598.0,40.8
1.0,8044.0,8437.0,0.0,609.0,770.1
1.0,8198.0,8591.0,0.0,619.0,973.8
1.0,8352.0,8745.0,0.0,629.0,1087.7
1.0,8511.0,8903.0,0.0,639.0,1141.5
1.0,8671.0,9065.0,0.0,648.0,911.4
1.0,8830.0,9226.0,0.0,659.0,840.8
1.0,8988.0,9388.0,0.0,669.0,580.3
