index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,3177.0,3340.0,0.0,344.0,13.7
1.0,3266.0,3428.0,0.0,354.0,11.4
1.0,3356.0,3518.0,0.0,364.0,15.1
1.0,3444.0,3607.0,0.0,375.0,16.3
1.0,3530.0,3695.0,0.0,384.0,16.8
1.0,3619.0,3786.0,0.0,394.0,20.4
1.0,3710.0,3881.0,0.0,404.0,30.3
1.0,3801.0,3975.0,0.0,414.0,72.1
1.0,3896.0,4072.0,0.0,425.0,296.2
1.0,3993.0,4172.0,0.0,435.0,515.9
1.0,4090.0,4269.0,0.0,445.0,713.6
1.0,4186.0,4367.0,0.0,455.0,878.7
1.0,4284.0,4468.0,0.0,466.0,1023.8
1.0,4386.0,4568.0,0.0,476.0,999.3
1.0,4490.0,4669.0,0.0,485.0,844.4
1.0,4594.0,4772.0,0.0,495.0,656.0
1.0,4699.0,4876.0,0.0,506.0,492.0
1.0,4803.0,4981.0,0.0,516.0,314.2
1.0,4908.0,5090.0,0.0,526.0,193.7
1.0,5016.0,5198.0,0.0,536.0,101.3
1.0,5124.0,5306.0,0.0,547.0,37.3
1.0,5232.0,5416.0,0.0,557.0,12.8
1.0,5340.0,5527.0,0.0,567.0,11.8
1.0,5452.0,5638.0,0.0,577.0,12.6
1.0,5564.0,5751.0,0.0,588.0,12.9
1.0,5676.0,5864.0,0.0,597.0,862.0
1.0,5789.0,5978.0,0.0,607.0,667.2
1.0,5902.0,6092.0,0.0,617.0,498.6
1.0,6016.0,6207.0,0.0,627.0,344.7
1.0,6132.0,6325.0,0.0,638.0,201.2
1.0,6249.0,6442.0,0.0,648.0,110.5
1.0,6368.0,6560.0,0.0,658.0,46.8
1.0,6488.0,6680.0,0.0,668.0,11.8
1.0,6610.0,6801.0,0.0,679.0,11.2
1.0,6730.0,6921.0,0.0,689.0,12.9
1.0,6852.0,7042.0,0.0,699.0,11.6
1.0,6976.0,7168.0,0.0,708.0,13.1
1.0,7102.0,7295.0,0.0,719.0,16.5
1.0,7228.0,7420.0,0.0,729.0,15.6
1.0,7355.0,7546.0,0.0,739.0,18.6
1.0,7484.0,7671.0,0.0,749.0,29.7
1.0,7614.0,7798.0,0.0,760.0,73.7
1.0,7744.0,7927.0,0.0,770.0,272.2
1.0,7872.0,8054.0,0.0,780.0,448.5
1.0,7998.0,8180.0,0.0,790.0,674.7
1.0,8128.0,8310.0,0.0,801.0,879.0
1.0,8258.0,8443.0,0.0,810.0,942.7
1.0,8387.0,8575.0,0.0,820.0,859.5
1.0,8516.0,8707.0,0.0,830.0,719.1
1.0,8648.0,8838.0,0.0,840.0,560.2
1.0,8780.0,8971.0,0.0,851.0,411.0
1.0,8910.0,9105.0,0.0,861.0,272.2
1.0,9040.0,9238.0,0.0,871.0,157.5
1.0,9171.0,9371.0,0.0,881.0,235.9
1.0,9304.0,9503.0,0.0,892.0,443.3
1.0,9440.0,9636.0,0.0,902.0,607.3
1.0,9577.0,9769.0,0.0,911.0,758.8
1.0,9710.0,9904.0,0.0,921.0,877.3
1.0,9846.0,10039.0,0.0,932.0,843.2
1.0,9984.0,10174.0,0.0,942.0,697.5
1.0,10123.0,10311.0,0.0,952.0,564.3
1.0,10259.0,10449.0,0.0,962.0,424.3
1.0,10395.0,10588.0,0.0,973.0,267.9
1.0,10534.0,10727.0,0.0,983.0,172.4
1.0,10674.0,10866.0,0.0,993.0,90.1
1.0,10812.0,11005.0,0.0,1003.0,34.4
1.0,10948.0,11146.0,0.0,1013.0,12.3
1.0,11086.0,11288.0,0.0,1023.0,10.8
1.0,11226.0,11430.0,0.0,1033.0,13.3
1.0,11365.0,11571.0,0.0,1043.0,11.4
1.0,11504.0,11710.0,0.0,1053.0,12.5
1.0,11642.0,11851.0,0.0,1064.0,14.0
1.0,11783.0,11992.0,0.0,1074.0,16.1
1.0,11923.0,12136.0,0.0,1084.0,19.6
1.0,12060.0,12280.0,0.0,1094.0,31.2
1.0,12199.0,12424.0,0.0,1105.0,93.3
1.0,12340.0,12568.0,0.0,1115.0,304.9
1.0,12484.0,12712.0,0.0,1124.0,490.7
1.0,12626.0,12857.0,0.0,1134.0,632.3
1.0,12766.0,13002.0,0.0,1145.0,751.4
1.0,12908.0,13149.0,0.0,1155.0,905.5
1.0,13056.0,13297.0,0.0,1165.0,807.3
1.0,13202.0,13446.0,0.0,1175.0,634.5
1.0,13345.0,13594.0,0.0,1186.0,473.0
1.0,13492.0,13741.0,0.0,1196.0,340.1
1.0,13640.0,13888.0,0.0,1206.0,236.5
1.0,13788.0,14037.0,0.0,1216.0,144.2
1.0,13931.0,14184.0,0.0,1225.0,70.7
1.0,14075.0,14332.0,0.0,1236.0,22.8
1.0,14224.0,14480.0,0.0,1246.0,11.1
1.0,14372.0,14630.0,0.0,1256.0,11.0
1.0,14516.0,14780.0,0.0,1266.0,11.2
1.0,14664.0,14927.0,0.0,1277.0,758.5
1.0,14813.0,15076.0,0.0,1287.0,619.0
1.0,14962.0,15228.0,0.0,1297.0,541.7
1.0,15109.0,15379.0,0.0,1307.0,412.0
1.0,15256.0,15531.0,0.0,1318.0,267.6
1.0,15405.0,15680.0,0.0,1328.0,148.4
1.0,15554.0,15829.0,0.0,1337.0,78.6
0.0,5.0,5.0,0.0,1347.0,10.1
1.0,1244.0,1367.0,0.0,1.0,22.5
1.0,1247.0,1370.0,0.0,7.0,28.0
1.0,1253.0,1380.0,0.0,13.0,35.2
1.0,1261.0,1393.0,0.0,19.0,717.3
1.0,1275.0,1411.0,0.0,30.0,384.0
1.0,1293.0,1426.0,0.0,40.0,170.5
1.0,1314.0,1446.0,0.0,50.0,40.1
1.0,1334.0,1468.0,0.0,60.0,17.2
1.0,1362.0,1495.0,0.0,71.0,16.6
1.0,1397.0,1524.0,0.0,81.0,15.6
1.0,1433.0,1563.0,0.0,91.0,17.5
1.0,1471.0,1603.0,0.0,101.0,19.0
1.0,1512.0,1645.0,0.0,112.0,18.8
1.0,1559.0,1687.0,0.0,121.0,23.9
1.0,1605.0,1735.0,0.0,131.0,42.1
1.0,1650.0,1787.0,0.0,141.0,118.2
1.0,1700.0,1839.0,0.0,151.0,382.1
1.0,1755.0,1894.0,0.0,162.0,629.8
1.0,1813.0,1951.0,0.0,172.0,833.5
1.0,1875.0,2012.0,0.0,182.0,1013.9
1.0,1936.0,2074.0,0.0,192.0,1274.8
1.0,1997.0,2135.0,0.0,203.0,1231.2
1.0,2061.0,2199.0,0.0,213.0,1024.3
1.0,2128.0,2264.0,0.0,223.0,822.1
1.0,2198.0,2331.0,0.0,232.0,567.6
1.0,2267.0,2403.0,0.0,243.0,29.7
1.0,2337.0,2478.0,0.0,253.0,66.8
1.0,2410.0,2553.0,0.0,263.0,269.4
1.0,2487.0,2629.0,0.0,273.0,514.1
1.0,2567.0,2707.0,0.0,284.0,779.4
1.0,2647.0,2787.0,0.0,294.0,985.4
1.0,2729.0,2867.0,0.0,304.0,1061.7
1.0,2815.0,2951.0,0.0,314.0,1005.6
1.0,2901.0,3037.0,0.0,325.0,889.0
1.0,2985.0,3123.0,0.0,334.0,732.5
1.0,3073.0,3212.0,0.0,344.0,504.2
1.0,3165.0,3304.0,0.0,354.0,363.3
1.0,3257.0,3395.0,0.0,364.0,216.7
1.0,3348.0,3487.0,0.0,375.0,108.8
1.0,3443.0,3580.0,0.0,385.0,45.6
1.0,3539.0,3675.0,0.0,395.0,14.2
1.0,3636.0,3772.0,0.0,405.0,13.3
1.0,3733.0,3869.0,0.0,416.0,13.2
1.0,3833.0,3965.0,0.0,426.0,14.0
1.0,3933.0,4064.0,0.0,436.0,14.9
1.0,4035.0,4167.0,0.0,445.0,17.0
1.0,4137.0,4269.0,0.0,456.0,17.2
1.0,4240.0,4371.0,0.0,466.0,20.9
1.0,4343.0,4475.0,0.0,476.0,35.5
1.0,4445.0,4579.0,0.0,486.0,103.6
1.0,4549.0,4683.0,0.0,497.0,56.1
1.0,4655.0,4790.0,0.0,507.0,17.1
1.0,4763.0,4900.0,0.0,517.0,11.7
1.0,4873.0,5011.0,0.0,527.0,12.1
1.0,4981.0,5122.0,0.0,538.0,13.4
1.0,5088.0,5230.0,0.0,548.0,13.9
1.0,5197.0,5340.0,0.0,557.0,14.9
1.0,5306.0,5452.0,0.0,567.0,13.9
1.0,5417.0,5564.0,0.0,577.0,19.7
1.0,5533.0,5678.0,0.0,588.0,28.1
1.0,5649.0,5793.0,0.0,598.0,66.8
1.0,5763.0,5907.0,0.0,608.0,265.2
1.0,5877.0,6022.0,0.0,618.0,486.2
1.0,5993.0,6139.0,0.0,629.0,640.4
1.0,6113.0,6258.0,0.0,639.0,829.8
1.0,6233.0,6377.0,0.0,649.0,914.5
1.0,6353.0,6495.0,0.0,658.0,925.0
1.0,6472.0,6617.0,0.0,669.0,781.3
1.0,6591.0,6737.0,0.0,679.0,577.1
1.0,6713.0,6858.0,0.0,689.0,430.9
1.0,6834.0,6981.0,0.0,699.0,298.0
1.0,6955.0,7104.0,0.0,710.0,188.5
1.0,7077.0,7229.0,0.0,720.0,103.6
1.0,7197.0,7355.0,0.0,730.0,34.3
1.0,7321.0,7482.0,0.0,740.0,12.2
1.0,7445.0,7608.0,0.0,751.0,751.3
1.0,7571.0,7734.0,0.0,760.0,849.7
1.0,7697.0,7861.0,0.0,770.0,920.8
1.0,7821.0,7987.0,0.0,780.0,819.6
1.0,7948.0,8116.0,0.0,790.0,675.8
1.0,8075.0,8247.0,0.0,801.0,458.5
1.0,8201.0,8376.0,0.0,811.0,321.4
1.0,8326.0,8505.0,0.0,821.0,200.2
1.0,8454.0,8636.0,0.0,831.0,106.2
1.0,8585.0,8768.0,0.0,842.0,42.3
1.0,8715.0,8902.0,0.0,852.0,14.2
1.0,8846.0,9036.0,0.0,862.0,11.5
1.0,8976.0,9169.0,0.0,871.0,11.3
1.0,9107.0,9303.0,0.0,882.0,10.8
1.0,9241.0,9441.0,0.0,892.0,12.8
1.0,9377.0,9577.0,0.0,902.0,13.6
1.0,9510.0,9712.0,0.0,912.0,12.7
1.0,9643.0,9849.0,0.0,923.0,18.7
1.0,9779.0,9987.0,0.0,933.0,29.4
1.0,9915.0,10126.0,0.0,943.0,71.0
1.0,10053.0,10263.0,0.0,953.0,261.4
1.0,10185.0,10398.0,0.0,964.0,446.6
1.0,10321.0,10535.0,0.0,973.0,606.4
1.0,10459.0,10675.0,0.0,983.0,777.2
1.0,10598.0,10813.0,0.0,993.0,904.8
1.0,10736.0,10952.0,0.0,1003.0,878.9
1.0,10874.0,11094.0,0.0,1014.0,669.7
1.0,11014.0,11236.0,0.0,1024.0,513.1
1.0,11155.0,11379.0,0.0,1034.0,397.9
1.0,11294.0,11521.0,0.0,1044.0,268.8
1.0,11432.0,11661.0,0.0,1055.0,160.8
1.0,11573.0,11803.0,0.0,1065.0,84.0
1.0,11712.0,11945.0,0.0,1075.0,29.2
1.0,11853.0,12087.0,0.0,1084.0,8.6
1.0,11992.0,12230.0,0.0,1095.0,11.3
1.0,12131.0,12374.0,0.0,1105.0,11.0
1.0,12273.0,12517.0,0.0,1115.0,11.0
1.0,12416.0,12660.0,0.0,1125.0,12.4
1.0,12560.0,12803.0,0.0,1136.0,13.6
1.0,12703.0,12948.0,0.0,1146.0,15.7
1.0,12849.0,13094.0,0.0,1156.0,18.3
1.0,12995.0,13240.0,0.0,1166.0,172.2
1.0,13141.0,13386.0,0.0,1177.0,99.2
1.0,13285.0,13531.0,0.0,1186.0,36.2
1.0,13430.0,13677.0,0.0,1196.0,12.8
1.0,13577.0,13825.0,0.0,1206.0,10.8
1.0,13724.0,13975.0,0.0,1216.0,10.7
1.0,13869.0,14126.0,0.0,1227.0,11.4
1.0,14015.0,14277.0,0.0,1237.0,12.0
1.0,14161.0,14425.0,0.0,1247.0,13.3
1.0,14309.0,14575.0,0.0,1257.0,14.8
1.0,14457.0,14723.0,0.0,1268.0,18.2
1.0,14605.0,14872.0,0.0,1278.0,30.7
1.0,14757.0,15023.0,0.0,1288.0,80.0
1.0,14909.0,15175.0,0.0,1297.0,275.6
1.0,15062.0,15328.0,0.0,1308.0,452.4
1.0,15216.0,15480.0,0.0,1318.0,637.8
1.0,15370.0,15632.0,0.0,1328.0,694.9
1.0,15525.0,15786.0,0.0,1338.0,841.2
1.0,15679.0,15939.0,0.0,1349.0,745.0
0.0,4.0,5.0,0.0,1358.0,7.9
1.0,1352.0,1417.0,0.0,1.0,127.8
1.0,1355.0,1419.0,0.0,8.0,346.7
1.0,1364.0,1428.0,0.0,14.0,559.4
1.0,1376.0,1444.0,0.0,20.0,886.8
1.0,1394.0,1473.0,0.0,30.0,1052.4
1.0,1412.0,1496.0,0.0,40.0,1455.8
1.0,1429.0,1514.0,0.0,51.0,1673.3
1.0,1452.0,1537.0,0.0,61.0,1605.7
1.0,1484.0,1562.0,0.0,71.0,1350.2
1.0,1518.0,1593.0,0.0,81.0,20.8
1.0,1556.0,1635.0,0.0,92.0,22.4
1.0,1600.0,1673.0,0.0,102.0,30.7
1.0,1644.0,1717.0,0.0,111.0,66.5
1.0,1688.0,1764.0,0.0,121.0,285.4
1.0,1734.0,1810.0,0.0,131.0,574.6
1.0,1784.0,1861.0,0.0,142.0,835.9
1.0,1836.0,1914.0,0.0,152.0,1057.3
1.0,1890.0,1971.0,0.0,162.0,1234.0
1.0,1948.0,2032.0,0.0,172.0,1198.8
1.0,2010.0,2092.0,0.0,183.0,1080.1
1.0,2076.0,2153.0,0.0,193.0,849.6
1.0,2140.0,2217.0,0.0,203.0,673.1
1.0,2206.0,2283.0,0.0,212.0,477.3
1.0,2274.0,2350.0,0.0,223.0,275.8
1.0,2344.0,2418.0,0.0,233.0,161.1
1.0,2416.0,2488.0,0.0,243.0,64.2
1.0,2487.0,2561.0,0.0,253.0,19.2
1.0,2562.0,2639.0,0.0,264.0,15.4
1.0,2639.0,2717.0,0.0,274.0,13.5
1.0,2717.0,2796.0,0.0,284.0,14.6
1.0,2797.0,2877.0,0.0,294.0,17.6
1.0,2880.0,2961.0,0.0,305.0,16.1
1.0,2964.0,3045.0,0.0,315.0,618.8
1.0,3047.0,3129.0,0.0,324.0,432.3
1.0,3131.0,3215.0,0.0,334.0,277.1
1.0,3219.0,3302.0,0.0,344.0,163.5
1.0,3308.0,3390.0,0.0,355.0,68.9
1.0,3397.0,3481.0,0.0,365.0,25.5
1.0,3491.0,3576.0,0.0,375.0,12.4
1.0,3585.0,3671.0,0.0,385.0,10.5
1.0,3678.0,3766.0,0.0,396.0,14.3
1.0,3768.0,3862.0,0.0,406.0,14.6
1.0,3862.0,3959.0,0.0,416.0,13.6
1.0,3958.0,4056.0,0.0,425.0,17.4
1.0,4056.0,4156.0,0.0,436.0,19.1
1.0,4158.0,4259.0,0.0,446.0,27.1
1.0,4258.0,4362.0,0.0,456.0,55.5
1.0,4356.0,4464.0,0.0,466.0,255.3
1.0,4458.0,4568.0,0.0,477.0,441.0
1.0,4562.0,4671.0,0.0,487.0,706.9
1.0,4668.0,4779.0,0.0,497.0,798.3
1.0,4776.0,4889.0,0.0,507.0,928.9
1.0,4885.0,4998.0,0.0,518.0,1022.8
1.0,4992.0,5112.0,0.0,528.0,789.5
1.0,5100.0,5223.0,0.0,537.0,674.7
1.0,5210.0,5333.0,0.0,547.0,507.1
1.0,5321.0,5445.0,0.0,557.0,318.1
1.0,5436.0,5561.0,0.0,568.0,41.6
1.0,5548.0,5680.0,0.0,578.0,180.3
1.0,5661.0,5797.0,0.0,588.0,416.7
1.0,5778.0,5913.0,0.0,598.0,555.5
1.0,5894.0,6032.0,0.0,609.0,817.1
1.0,6011.0,6150.0,0.0,619.0,946.8
1.0,6128.0,6268.0,0.0,629.0,945.9
1.0,6244.0,6390.0,0.0,638.0,782.2
1.0,6364.0,6509.0,0.0,649.0,641.6
1.0,6488.0,6630.0,0.0,659.0,539.4
1.0,6610.0,6753.0,0.0,669.0,331.3
1.0,6731.0,6879.0,0.0,679.0,225.4
1.0,6852.0,7004.0,0.0,690.0,128.8
1.0,6978.0,7129.0,0.0,700.0,53.4
1.0,7104.0,7256.0,0.0,710.0,17.3
1.0,7228.0,7383.0,0.0,720.0,10.9
1.0,7354.0,7511.0,0.0,731.0,9.4
1.0,7479.0,7640.0,0.0,741.0,12.0
1.0,7608.0,7769.0,0.0,750.0,13.0
1.0,7735.0,7899.0,0.0,760.0,11.6
1.0,7862.0,8030.0,0.0,770.0,15.5
1.0,7988.0,8162.0,0.0,781.0,18.1
1.0,8116.0,8290.0,0.0,791.0,24.5
1.0,8247.0,8420.0,0.0,801.0,58.0
1.0,8378.0,8552.0,0.0,811.0,223.3
1.0,8510.0,8686.0,0.0,822.0,406.3
1.0,8642.0,8821.0,0.0,832.0,569.0
1.0,8777.0,8953.0,0.0,842.0,10.7
1.0,8913.0,9088.0,0.0,851.0,13.1
1.0,9048.0,9224.0,0.0,862.0,12.0
1.0,9183.0,9360.0,0.0,872.0,13.5
1.0,9318.0,9494.0,0.0,882.0,16.7
1.0,9454.0,9630.0,0.0,892.0,16.6
1.0,9592.0,9769.0,0.0,903.0,23.4
1.0,9730.0,9911.0,0.0,913.0,47.9
1.0,9866.0,10054.0,0.0,923.0,198.2
1.0,10004.0,10192.0,0.0,933.0,411.4
1.0,10142.0,10333.0,0.0,944.0,597.5
1.0,10280.0,10476.0,0.0,954.0,742.2
1.0,10420.0,10619.0,0.0,963.0,886.6
1.0,10561.0,10760.0,0.0,973.0,894.8
1.0,10706.0,10904.0,0.0,983.0,685.9
1.0,10852.0,11051.0,0.0,994.0,601.3
1.0,10996.0,11196.0,0.0,1004.0,437.0
1.0,11143.0,11340.0,0.0,1014.0,280.5
1.0,11290.0,11484.0,0.0,1024.0,188.5
1.0,11436.0,11632.0,0.0,1035.0,99.9
1.0,11584.0,11779.0,0.0,1045.0,43.2
1.0,11729.0,11926.0,0.0,1055.0,14.4
1.0,11877.0,12075.0,0.0,1064.0,10.5
1.0,12027.0,12223.0,0.0,1075.0,10.0
1.0,12176.0,12372.0,0.0,1085.0,11.3
1.0,12324.0,12519.0,0.0,1095.0,12.0
1.0,12474.0,12667.0,0.0,1105.0,10.1
1.0,12624.0,12818.0,0.0,1116.0,14.2
1.0,12772.0,12970.0,0.0,1126.0,18.1
1.0,12920.0,13122.0,0.0,1136.0,25.5
1.0,13071.0,13274.0,0.0,1146.0,66.8
1.0,13220.0,13426.0,0.0,1157.0,240.4
1.0,13370.0,13578.0,0.0,1166.0,415.2
1.0,13520.0,13730.0,0.0,1176.0,645.4
1.0,13674.0,13883.0,0.0,1186.0,700.7
1.0,13827.0,14037.0,0.0,1196.0,772.7
