index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,2256.0,3002.0,0.0,1.0,1990.8
1.0,2258.0,3005.0,0.0,7.0,24.9
1.0,2270.0,3017.0,0.0,13.0,1766.1
1.0,2294.0,3039.0,0.0,19.0,1248.7
1.0,2339.0,3068.0,0.0,30.0,997.4
1.0,2379.0,3094.0,0.0,40.0,681.0
1.0,2408.0,3125.0,0.0,50.0,418.9
1.0,2441.0,3160.0,0.0,60.0,165.1
1.0,2487.0,3195.0,0.0,71.0,23.3
1.0,2538.0,3238.0,0.0,81.0,20.0
1.0,2596.0,3293.0,0.0,91.0,17.6
1.0,2656.0,3360.0,0.0,101.0,18.2
1.0,2719.0,3431.0,0.0,110.0,1707.1
1.0,2789.0,3503.0,0.0,121.0,1508.1
1.0,2862.0,3579.0,0.0,131.0,1168.2
1.0,2939.0,3658.0,0.0,141.0,800.1
1.0,3019.0,3740.0,0.0,151.0,530.1
1.0,3102.0,3827.0,0.0,162.0,283.1
1.0,3192.0,3919.0,0.0,172.0,135.6
1.0,3287.0,4014.0,0.0,182.0,41.0
1.0,3383.0,4111.0,0.0,192.0,14.8
1.0,3484.0,4212.0,0.0,203.0,14.4
1.0,3586.0,4314.0,0.0,213.0,17.0
1.0,3690.0,4419.0,0.0,222.0,16.5
1.0,3800.0,4526.0,0.0,232.0,14.6
1.0,3910.0,4640.0,0.0,243.0,18.8
1.0,4020.0,4757.0,0.0,253.0,20.0
1.0,4138.0,4872.0,0.0,263.0,23.4
1.0,4258.0,4992.0,0.0,273.0,44.1
1.0,4380.0,5114.0,0.0,284.0,126.4
1.0,4506.0,5240.0,0.0,294.0,448.9
1.0,4630.0,5367.0,0.0,304.0,27.0
1.0,4758.0,5496.0,0.0,314.0,13.4
1.0,4891.0,5629.0,0.0,325.0,14.1
1.0,5024.0,5763.0,0.0,334.0,12.2
1.0,5158.0,5901.0,0.0,344.0,15.4
1.0,5292.0,6039.0,0.0,354.0,16.3
1.0,5434.0,6177.0,0.0,364.0,15.9
1.0,5578.0,6320.0,0.0,375.0,19.8
1.0,5722.0,6469.0,0.0,385.0,25.2
1.0,5864.0,6616.0,0.0,395.0,47.8
1.0,6010.0,6765.0,0.0,405.0,164.5
1.0,6160.0,6916.0,0.0,416.0,489.3
1.0,6314.0,7070.0,0.0,426.0,727.5
1.0,6466.0,7227.0,0.0,436.0,968.7
1.0,6622.0,7380.0,0.0,445.0,1244.4
1.0,6782.0,7539.0,0.0,456.0,1312.8
1.0,6943.0,7703.0,0.0,466.0,1227.4
1.0,7104.0,7867.0,0.0,476.0,984.2
1.0,7268.0,8029.0,0.0,486.0,895.0
1.0,7435.0,8192.0,0.0,497.0,611.7
1.0,7604.0,8359.0,0.0,507.0,451.1
1.0,7772.0,8528.0,0.0,517.0,56.2
1.0,7944.0,8700.0,0.0,527.0,247.3
1.0,8118.0,8872.0,0.0,537.0,495.3
1.0,8290.0,9045.0,0.0,548.0,688.0
1.0,8461.0,9216.0,0.0,557.0,1016.6
1.0,8637.0,9390.0,0.0,567.0,1093.3
1.0,8814.0,9569.0,0.0,577.0,1264.6
1.0,8990.0,9748.0,0.0,588.0,1136.5
1.0,9170.0,9930.0,0.0,598.0,903.8
1.0,9353.0,10114.0,0.0,608.0,701.3
1.0,9536.0,10296.0,0.0,618.0,636.5
1.0,9720.0,10478.0,0.0,629.0,366.7
1.0,9908.0,10663.0,0.0,639.0,214.0
1.0,10096.0,10851.0,0.0,649.0,111.0
1.0,10285.0,11037.0,0.0,659.0,45.2
1.0,10478.0,11226.0,0.0,669.0,13.6
1.0,10668.0,11418.0,0.0,679.0,12.2
1.0,10860.0,11612.0,0.0,689.0,12.3
1.0,11053.0,11808.0,0.0,699.0,10.7
1.0,11244.0,12005.0,0.0,710.0,13.4
1.0,11440.0,12199.0,0.0,720.0,14.6
1.0,11636.0,12394.0,0.0,730.0,14.9
1.0,11831.0,12593.0,0.0,740.0,19.5
1.0,12025.0,12792.0,0.0,750.0,28.6
1.0,12223.0,12992.0,0.0,761.0,68.7
1.0,12421.0,13193.0,0.0,770.0,270.7
1.0,12620.0,13394.0,0.0,780.0,548.3
1.0,12820.0,13598.0,0.0,790.0,727.3
1.0,13022.0,13805.0,0.0,801.0,9.6
1.0,13224.0,14012.0,0.0,811.0,12.0
1.0,13430.0,14219.0,0.0,821.0,13.1
1.0,13636.0,14427.0,0.0,831.0,11.7
1.0,13842.0,14637.0,0.0,842.0,14.2
1.0,14048.0,14850.0,0.0,852.0,17.7
1.0,14256.0,15063.0,0.0,862.0,19.3
1.0,14465.0,15276.0,0.0,872.0,31.3
1.0,14676.0,15489.0,0.0,882.0,87.0
1.0,14888.0,15707.0,0.0,892.0,279.3
1.0,15102.0,15927.0,0.0,902.0,513.8
1.0,15316.0,16148.0,0.0,912.0,786.7
1.0,15531.0,16366.0,0.0,923.0,1013.1
1.0,15744.0,16583.0,0.0,933.0,1050.9
1.0,15956.0,16802.0,0.0,943.0,1081.9
1.0,16171.0,17022.0,0.0,953.0,902.3
1.0,16386.0,17241.0,0.0,963.0,825.2
1.0,16604.0,17463.0,0.0,974.0,608.4
1.0,16824.0,17686.0,0.0,984.0,394.4
1.0,17046.0,17911.0,0.0,993.0,288.9
1.0,17266.0,18135.0,0.0,1003.0,176.1
1.0,17487.0,18356.0,0.0,1014.0,72.0
1.0,17708.0,18580.0,0.0,1024.0,26.5
1.0,17930.0,18805.0,0.0,1034.0,9.6
1.0,18153.0,19030.0,0.0,1044.0,12.1
1.0,18377.0,19258.0,0.0,1055.0,11.6
1.0,18604.0,19488.0,0.0,1065.0,9.7
1.0,18831.0,19718.0,0.0,1075.0,974.8
1.0,19058.0,19948.0,0.0,1085.0,687.5
1.0,19288.0,20176.0,0.0,1095.0,528.4
1.0,19519.0,20404.0,0.0,1105.0,379.3
1.0,19750.0,20635.0,0.0,1115.0,226.1
1.0,19980.0,20866.0,0.0,1125.0,132.4
1.0,20212.0,21099.0,0.0,1136.0,55.0
1.0,20444.0,21328.0,0.0,1146.0,20.9
1.0,20676.0,21558.0,0.0,1156.0,11.3
1.0,20906.0,21790.0,0.0,1166.0,9.2
1.0,21138.0,22024.0,0.0,1176.0,11.6
1.0,21372.0,22260.0,0.0,1187.0,11.9
1.0,21606.0,22495.0,0.0,1197.0,11.7
1.0,21843.0,22734.0,0.0,1206.0,13.8
1.0,22080.0,22969.0,0.0,1216.0,16.1
1.0,22318.0,23202.0,0.0,1227.0,21.8
1.0,22556.0,23438.0,0.0,1237.0,40.7
1.0,22792.0,23676.0,0.0,1247.0,160.9
1.0,23028.0,23916.0,0.0,1257.0,360.5
1.0,23264.0,24156.0,0.0,1268.0,553.0
1.0,23504.0,24397.0,0.0,1278.0,779.9
1.0,23740.0,24637.0,0.0,1288.0,868.0
1.0,23976.0,24877.0,0.0,1298.0,1049.6
1.0,24212.0,25115.0,0.0,1308.0,948.4
1.0,24448.0,25354.0,0.0,1318.0,871.6
1.0,24686.0,25594.0,0.0,1328.0,682.5
1.0,24924.0,25837.0,0.0,1338.0,501.4
1.0,25164.0,26082.0,0.0,1349.0,341.3
1.0,25404.0,26326.0,0.0,1359.0,203.0
1.0,25644.0,26569.0,0.0,1369.0,120.6
1.0,25884.0,26815.0,0.0,1379.0,409.9
1.0,26124.0,27061.0,0.0,1389.0,585.5
1.0,26368.0,27308.0,0.0,1400.0,823.9
1.0,26611.0,27555.0,0.0,1410.0,909.1
1.0,26852.0,27803.0,0.0,1419.0,922.3
1.0,27096.0,28051.0,0.0,1429.0,975.4
1.0,27340.0,28300.0,0.0,1440.0,733.3
1.0,27584.0,28548.0,0.0,1450.0,569.1
1.0,27828.0,28798.0,0.0,1460.0,469.6
1.0,28070.0,29047.0,0.0,1470.0,316.7
1.0,28315.0,29294.0,0.0,1481.0,174.4
1.0,28560.0,29542.0,0.0,1491.0,95.0
1.0,28804.0,29790.0,0.0,1501.0,35.6
1.0,29052.0,30042.0,0.0,1511.0,12.8
1.0,29296.0,30291.0,0.0,1521.0,11.1
1.0,29544.0,30541.0,0.0,1531.0,9.5
1.0,2227.0,2904.0,0.0,1.0,19.4
1.0,2232.0,2908.0,0.0,6.0,20.8
1.0,2245.0,2921.0,0.0,12.0,21.5
1.0,2270.0,2946.0,0.0,19.0,1806.4
1.0,2309.0,2979.0,0.0,30.0,1691.6
1.0,2341.0,3009.0,0.0,40.0,1247.0
1.0,2370.0,3040.0,0.0,50.0,850.3
1.0,2401.0,3070.0,0.0,60.0,503.4
1.0,2446.0,3108.0,0.0,70.0,241.2
1.0,2500.0,3153.0,0.0,80.0,73.2
1.0,2557.0,3209.0,0.0,90.0,15.0
1.0,2620.0,3272.0,0.0,100.0,17.3
1.0,2684.0,3339.0,0.0,110.0,18.9
1.0,2753.0,3407.0,0.0,121.0,17.5
1.0,2825.0,3480.0,0.0,131.0,18.8
1.0,2901.0,3557.0,0.0,141.0,22.2
1.0,2982.0,3636.0,0.0,151.0,21.8
1.0,3064.0,3720.0,0.0,162.0,28.5
1.0,3151.0,3810.0,0.0,172.0,55.4
1.0,3242.0,3903.0,0.0,182.0,180.6
1.0,3335.0,3996.0,0.0,191.0,563.8
1.0,3435.0,4092.0,0.0,202.0,24.1
1.0,3537.0,4194.0,0.0,212.0,15.4
1.0,3639.0,4298.0,0.0,222.0,15.2
1.0,3745.0,4402.0,0.0,232.0,16.2
1.0,3857.0,4510.0,0.0,242.0,19.2
1.0,3965.0,4622.0,0.0,253.0,17.5
1.0,4077.0,4733.0,0.0,263.0,18.7
1.0,4193.0,4848.0,0.0,273.0,22.7
1.0,4310.0,4969.0,0.0,283.0,28.2
1.0,4431.0,5092.0,0.0,294.0,56.2
1.0,4553.0,5217.0,0.0,303.0,260.6
1.0,4676.0,5342.0,0.0,313.0,588.9
1.0,4805.0,5470.0,0.0,323.0,884.3
1.0,4933.0,5600.0,0.0,334.0,1089.4
1.0,5065.0,5732.0,0.0,344.0,1275.7
1.0,5197.0,5868.0,0.0,354.0,1425.1
1.0,5331.0,6005.0,0.0,364.0,1322.2
1.0,5471.0,6145.0,0.0,375.0,1150.7
1.0,5611.0,6287.0,0.0,385.0,900.6
1.0,5751.0,6431.0,0.0,395.0,638.4
1.0,5894.0,6574.0,0.0,405.0,29.6
1.0,6041.0,6720.0,0.0,415.0,69.2
1.0,6187.0,6868.0,0.0,425.0,324.9
1.0,6333.0,7020.0,0.0,435.0,606.5
1.0,6482.0,7174.0,0.0,445.0,791.5
1.0,6633.0,7327.0,0.0,455.0,1050.9
1.0,6788.0,7484.0,0.0,466.0,1298.5
1.0,6942.0,7642.0,0.0,476.0,1265.0
1.0,7097.0,7802.0,0.0,486.0,1231.2
1.0,7257.0,7963.0,0.0,496.0,980.9
1.0,7418.0,8128.0,0.0,507.0,728.2
1.0,7579.0,8294.0,0.0,517.0,591.5
1.0,7740.0,8459.0,0.0,526.0,370.5
1.0,7905.0,8626.0,0.0,536.0,223.6
1.0,8069.0,8793.0,0.0,547.0,117.2
1.0,8233.0,8962.0,0.0,557.0,38.7
1.0,8399.0,9133.0,0.0,567.0,13.7
1.0,8568.0,9305.0,0.0,577.0,13.8
1.0,8740.0,9479.0,0.0,588.0,12.1
1.0,8913.0,9653.0,0.0,598.0,13.6
1.0,9088.0,9828.0,0.0,608.0,16.9
1.0,9263.0,10007.0,0.0,618.0,14.9
1.0,9437.0,10184.0,0.0,628.0,16.6
1.0,9612.0,10362.0,0.0,638.0,22.0
1.0,9789.0,10540.0,0.0,648.0,33.2
1.0,9970.0,10722.0,0.0,658.0,80.7
1.0,10149.0,10902.0,0.0,668.0,308.6
1.0,10327.0,11084.0,0.0,679.0,602.6
1.0,10509.0,11271.0,0.0,689.0,822.3
1.0,10691.0,11457.0,0.0,699.0,1035.3
1.0,10875.0,11640.0,0.0,709.0,1167.8
1.0,11062.0,11826.0,0.0,720.0,13.3
1.0,11249.0,12013.0,0.0,730.0,13.5
1.0,11435.0,12201.0,0.0,739.0,16.3
1.0,11625.0,12390.0,0.0,749.0,16.9
1.0,11815.0,12579.0,0.0,760.0,18.8
1.0,12007.0,12768.0,0.0,770.0,35.6
1.0,12201.0,12959.0,0.0,780.0,106.8
1.0,12393.0,13153.0,0.0,790.0,367.8
1.0,12587.0,13346.0,0.0,801.0,652.5
1.0,12781.0,13538.0,0.0,811.0,830.0
1.0,12976.0,13732.0,0.0,821.0,1024.2
1.0,13171.0,13925.0,0.0,831.0,1205.3
1.0,13364.0,14120.0,0.0,842.0,1171.5
1.0,13559.0,14320.0,0.0,851.0,965.0
1.0,13757.0,14520.0,0.0,861.0,791.2
1.0,13957.0,14720.0,0.0,871.0,582.9
1.0,14157.0,14920.0,0.0,881.0,421.2
1.0,14358.0,15122.0,0.0,892.0,267.3
1.0,14560.0,15324.0,0.0,902.0,160.9
1.0,14765.0,15526.0,0.0,912.0,68.3
1.0,14971.0,15727.0,0.0,922.0,22.0
1.0,15177.0,15931.0,0.0,933.0,11.5
1.0,15380.0,16138.0,0.0,943.0,13.5
1.0,15582.0,16344.0,0.0,952.0,11.9
1.0,15783.0,16548.0,0.0,962.0,12.7
1.0,15987.0,16753.0,0.0,973.0,15.8
1.0,16189.0,16957.0,0.0,983.0,15.2
1.0,16389.0,17164.0,0.0,993.0,17.0
1.0,16593.0,17372.0,0.0,1003.0,24.1
1.0,16799.0,17581.0,0.0,1014.0,39.8
1.0,17007.0,17792.0,0.0,1024.0,141.2
1.0,17217.0,18004.0,0.0,1034.0,58.6
1.0,17425.0,18216.0,0.0,1044.0,19.9
1.0,17632.0,18428.0,0.0,1055.0,11.9
1.0,17841.0,18640.0,0.0,1064.0,11.8
1.0,18051.0,18851.0,0.0,1074.0,13.9
1.0,18261.0,19064.0,0.0,1084.0,12.5
1.0,18471.0,19282.0,0.0,1094.0,13.8
1.0,18685.0,19500.0,0.0,1105.0,15.8
1.0,18897.0,19716.0,0.0,1115.0,17.2
1.0,19113.0,19934.0,0.0,1125.0,24.1
1.0,19328.0,20152.0,0.0,1135.0,48.7
1.0,19541.0,20372.0,0.0,1146.0,185.8
1.0,19755.0,20592.0,0.0,1156.0,438.7
1.0,19973.0,20810.0,0.0,1166.0,649.5
1.0,20189.0,21030.0,0.0,1175.0,790.6
1.0,20405.0,21252.0,0.0,1186.0,944.8
1.0,20619.0,21474.0,0.0,1196.0,1129.8
1.0,20835.0,21694.0,0.0,1206.0,1062.9
1.0,21056.0,21916.0,0.0,1216.0,770.5
1.0,21277.0,22138.0,0.0,1227.0,657.9
1.0,21497.0,22362.0,0.0,1237.0,508.5
1.0,21718.0,22586.0,0.0,1247.0,301.9
1.0,21940.0,22808.0,0.0,1257.0,192.1
1.0,22163.0,23029.0,0.0,1268.0,111.8
1.0,22383.0,23253.0,0.0,1277.0,39.7
1.0,22604.0,23480.0,0.0,1287.0,12.7
1.0,22829.0,23708.0,0.0,1297.0,895.4
1.0,23055.0,23936.0,0.0,1307.0,957.3
1.0,23283.0,24164.0,0.0,1318.0,1147.8
1.0,23511.0,24393.0,0.0,1328.0,929.7
1.0,23739.0,24622.0,0.0,1338.0,812.4
1.0,23969.0,24846.0,0.0,1348.0,601.6
1.0,24201.0,25074.0,0.0,1359.0,430.7
1.0,24432.0,25305.0,0.0,1369.0,302.8
1.0,24663.0,25538.0,0.0,1379.0,168.1
1.0,24894.0,25767.0,0.0,1388.0,85.5
1.0,25126.0,25996.0,0.0,1399.0,33.2
1.0,25357.0,26228.0,0.0,1409.0,13.8
1.0,25585.0,26460.0,0.0,1419.0,10.8
1.0,25817.0,26696.0,0.0,1429.0,11.6
1.0,26052.0,26930.0,0.0,1440.0,13.7
1.0,26287.0,27166.0,0.0,1450.0,11.7
1.0,26525.0,27405.0,0.0,1460.0,12.9
1.0,26763.0,27640.0,0.0,1470.0,15.5
1.0,27002.0,27873.0,0.0,1481.0,18.3
1.0,27240.0,28109.0,0.0,1490.0,29.1
1.0,27477.0,28348.0,0.0,1500.0,74.1
1.0,27711.0,28586.0,0.0,1510.0,281.2
1.0,27947.0,28824.0,0.0,1520.0,518.1
1.0,28183.0,29060.0,0.0,1531.0,674.0
1.0,28414.0,29298.0,0.0,1541.0,826.5
1.0,28647.0,29537.0,0.0,1551.0,947.2
1.0,28885.0,29776.0,0.0,1561.0,1080.7
1.0,2155.0,2748.0,0.0,1.0,1259.8
1.0,2157.0,2751.0,0.0,6.0,1091.5
1.0,2168.0,2762.0,0.0,12.0,857.9
1.0,2193.0,2776.0,0.0,19.0,596.3
1.0,2237.0,2793.0,0.0,29.0,353.3
1.0,2267.0,2818.0,0.0,40.0,123.1
1.0,2295.0,2849.0,0.0,49.0,18.5
1.0,2332.0,2878.0,0.0,59.0,2022.5
1.0,2378.0,2917.0,0.0,69.0,2071.9
1.0,2428.0,2967.0,0.0,80.0,2185.2
1.0,2479.0,3025.0,0.0,90.0,1873.4
1.0,2535.0,3087.0,0.0,100.0,1530.3
1.0,2599.0,3151.0,0.0,110.0,1163.2
1.0,2667.0,3219.0,0.0,120.0,831.0
1.0,2737.0,3293.0,0.0,131.0,540.3
1.0,2810.0,3371.0,0.0,141.0,307.4
1.0,2890.0,3447.0,0.0,151.0,123.3
1.0,2977.0,3528.0,0.0,160.0,34.0
1.0,3065.0,3618.0,0.0,171.0,15.5
1.0,3155.0,3711.0,0.0,181.0,17.6
1.0,3250.0,3803.0,0.0,191.0,16.3
1.0,3347.0,3899.0,0.0,201.0,17.0
1.0,3445.0,4001.0,0.0,212.0,19.7
1.0,3547.0,4104.0,0.0,222.0,18.9
1.0,3655.0,4209.0,0.0,232.0,21.1
1.0,3763.0,4318.0,0.0,242.0,27.9
1.0,3877.0,4431.0,0.0,253.0,331.8
1.0,3993.0,4547.0,0.0,263.0,182.3
1.0,4109.0,4664.0,0.0,272.0,76.1
1.0,4231.0,4780.0,0.0,282.0,20.9
1.0,4356.0,4902.0,0.0,293.0,14.2
1.0,4483.0,5030.0,0.0,303.0,14.7
1.0,4613.0,5156.0,0.0,313.0,15.1
1.0,4743.0,5283.0,0.0,323.0,16.0
1.0,4875.0,5413.0,0.0,333.0,15.6
1.0,5011.0,5548.0,0.0,344.0,18.1
1.0,5149.0,5685.0,0.0,354.0,20.4
1.0,5287.0,5825.0,0.0,364.0,24.9
1.0,5425.0,5964.0,0.0,374.0,57.4
1.0,5567.0,6105.0,0.0,384.0,235.1
1.0,5711.0,6251.0,0.0,394.0,542.2
1.0,5855.0,6399.0,0.0,404.0,839.7
1.0,6001.0,6547.0,0.0,414.0,1083.9
1.0,6151.0,6698.0,0.0,425.0,1176.2
1.0,6307.0,6852.0,0.0,435.0,1386.5
1.0,6463.0,7009.0,0.0,445.0,1225.3
1.0,6619.0,7164.0,0.0,455.0,964.3
1.0,6777.0,7320.0,0.0,466.0,14.5
1.0,6939.0,7480.0,0.0,476.0,20.4
1.0,7101.0,7642.0,0.0,486.0,29.0
1.0,7263.0,7803.0,0.0,495.0,64.2
1.0,7428.0,7966.0,0.0,506.0,259.2
1.0,7594.0,8131.0,0.0,516.0,523.8
1.0,7759.0,8297.0,0.0,526.0,759.1
1.0,7924.0,8463.0,0.0,536.0,1001.7
1.0,8094.0,8635.0,0.0,546.0,1147.7
1.0,8263.0,8808.0,0.0,557.0,1185.4
1.0,8436.0,8982.0,0.0,567.0,1214.7
1.0,8607.0,9156.0,0.0,577.0,960.0
1.0,8779.0,9329.0,0.0,587.0,793.2
1.0,8951.0,9504.0,0.0,598.0,554.0
1.0,9124.0,9681.0,0.0,607.0,356.6
1.0,9300.0,9862.0,0.0,617.0,221.8
1.0,9481.0,10043.0,0.0,627.0,117.0
1.0,9662.0,10225.0,0.0,638.0,40.4
1.0,9842.0,10409.0,0.0,648.0,16.3
